BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1,20200803_1535_blob_1_,,,,false,1659.8726114649685,1661.0,99,caice_ssa_final_0803_1535,0,961,961,73.62999725341797,,0,40.31196912180628,0.3108787801149829,18716.540669800335,1208670.515805958,,,0.0,0.0,0.0
2,20200803_1535_blob_4_,,,,false,1811.267605633803,1811.0,100,caice_ssa_final_0803_1535,0,953,954,97.56999969482422,,0,44.97895045306576,0.3005161541111501,14141.04119200888,517078.08192474797,,,0.0,0.0,0.0
3,20200803_1535_blob_6_,,,,false,1987.3239436619717,1988.0,103,caice_ssa_final_0803_1535,0,959,959,93.94999694824219,,0,49.922786609060964,0.8704605843219521,6467.902228884865,157847.91360776528,,,0.0,0.0,0.0
4,20200803_1535_blob_3_fb,,,,false,1493.1818181818182,1493.0,104,caice_ssa_final_0803_1535,0,940,940,55.86000061035156,,0,34.73532193784367,0.2487030240919863,4712.965423116693,43653.50064463522,,,0.0,0.0,0.0
8,20200803_1535_blob_10_,,,,false,1960.5633802816901,1960.0,107,caice_ssa_final_0803_1535,0,945,945,98.68000030517578,,0,49.17132351334969,0.29015352810731737,2224.359861833276,42630.438618374086,,,0.0,0.0,0.0
5,20200803_1535_blob_9_,,,,false,1899.9999999999998,1900.0,106,caice_ssa_final_0803_1535,0,948,948,98.43000030517578,,0,47.47064387568734,1.0258999743794435,2452.8667108286463,37516.42903517599,,,0.0,0.0,0.0
30,20200803_1535_blob_453_,,,,false,1659.8726114649685,1659.0,113,caice_ssa_final_0803_1535,0,931,931,50.97999954223633,,0,40.31196912180628,1.2849656244752625,354.3817848863546,31798.30038813579,,,0.0,0.0,0.0
6,"d-C15 alcohol, TMS",,,,false,1869.0140845070423,1869.0,4,caice_ssi,0,829,829,94.19999694824219,,0,46.60052871223218,0.21761514608048801,2439.410120595654,31224.865932896344,,,0.0,0.0,0.0
13,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,858,858,59.16999816894531,,13,60.12686443503508,0.22797777208432077,1296.7694297297858,25775.141053413194,,,0.0,0.0,1.0
7,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,885,888,98.25,,7,50.27874281229262,0.20725252007665523,2334.673661645733,25062.883618293767,,,0.0,0.0,1.0
9,20200803_1535_blob_23_fb,,,,false,1614.0127388535032,1614.0,119,caice_ssa_final_0803_1535,0,940,940,98.86000061035156,,0,38.888144308879646,0.7564716982797917,1678.2988542449893,21012.187360264583,,,0.0,0.0,0.0
11,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,877,880,98.23999786376953,,11,55.420332414527635,0.21761514608048801,1418.55889532742,19141.4652959127,,,0.0,0.0,1.0
10,20200803_1535_blob_106_fb,,,,false,2078.461538461539,2078.0,134,caice_ssa_final_0803_1535,0,919,919,98.30000305175781,,0,52.29582796393867,0.34196665812648114,1501.4410947723081,17908.81524358843,,,0.0,0.0,0.0
12,20200803_1535_blob_63_,,,,false,1995.774647887324,1996.0,128,caice_ssa_final_0803_1535,0,941,941,98.91000366210938,,0,50.16009074454873,0.3626919101341467,1387.8968468459789,14614.157895715989,,,0.0,0.0,0.0
17,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,893,897,53.189998626708984,,17,64.47744025231087,0.2487030240919863,842.9082637678366,12883.875078581033,,,0.0,0.0,1.0
428,20200803_1535_blob_4_,,,,false,1811.267605633803,1811.0,100,caice_ssa_final_0803_1535,0,845,894,98.05000305175781,,0,44.97895045306576,1.6787454126209076,166.19623314806086,12168.880369891915,,,0.0,0.0,0.0
16,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,897,897,97.98999786376953,,16,44.66254493908206,0.19688989407282248,867.6563458293676,11423.881587667496,,,0.0,0.0,1.0
18,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,872,873,52.630001068115234,,18,68.55116124485093,0.25906565009581906,784.5616911511752,10768.107180520732,,,0.0,0.0,1.0
14,20200803_1535_blob_21_,,,,false,1527.2727272727275,1527.0,127,caice_ssa_final_0803_1535,0,943,943,98.05000305175781,,0,35.92184261528252,0.3834171621418122,1159.7362252657767,9926.918574126297,,,0.0,0.0,0.0
