BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
918,1221_0832_blob_1273,,,,false,2102.222222222222,2101.0,286,amz_lib_1221_0832,0,603,622,29.56999969482422,,0,53.39922562950748,0.5774525392504696,14.816329333058093,80.0884317517374,,,0.0,0.0,0.0
1931,1221_0832_blob_950,,,,false,2469.565217391305,,182,amz_lib_1221_0832,0,348,512,50.25,,0,62.139002997990886,0.9159592001904001,2.2529251995729282,80.10453295591287,,,0.0,0.0,0.0
1948,1211_0119_blob_631,,,,false,1303.030303030303,1302.0,102,amz_fb_trimmed_esrem,0,558,615,74.61000061035156,,0,28.281865453126922,1.2046854698156348,1.9039577129296958,80.18971851386596,,,0.0,0.0,0.0
1652,1202_1412_blob_1709,,,,false,2200.0,2208.0,157,amz_lib_1202_1412,0,616,695,86.80000305175781,,0,55.90716174394185,1.6925333046996522,4.010717581026256,80.40291723053542,,,0.0,0.0,0.0
1929,1221_0832_blob_817,,,,false,3105.376344086022,3104.0,120,amz_lib_1221_0832,0,559,625,98.5999984741211,,0,74.64068453812584,0.9159592001904001,2.3693826264789095,80.56153884266269,,,0.0,0.0,0.0
1869,1128_1901_blob_1748,,,,false,3488.8888888888887,3493.0,295,amz_lib_1128_1901,0,508,558,57.09000015258789,,0,81.13851901643305,0.7168376349316175,3.003189592360286,80.82736466010829,,,0.0,0.0,0.0
1473,1202_1412_blob_1108,,,,false,2016.2962962962963,2012.0,74,amz_lib_1202_1412,0,738,741,38.5099983215332,,0,51.19528177136819,1.284334095919148,5.283932810823899,80.83725082783894,,,0.0,0.0,0.0
1912,1205_0335_blob_1042,,,,false,3431.1111111111104,3439.0,7,amz_lib_1205_0335,0,574,606,55.779998779296875,,0,80.15054418347405,0.7666180262463131,2.643587185164506,80.87378134754181,,,0.0,0.0,0.0
1317,1221_0832_blob_19,,,,false,1524.5901639344263,1524.0,5,amz_lib_1221_0832,0,747,803,50.91999816894531,,0,36.26166218087264,1.5730603655443827,6.866792313754559,81.00139583978671,,,0.0,0.0,0.0
1884,1221_0832_blob_877,,,,false,2492.1739130434785,3290.0,149,amz_lib_1221_0832,0,0,788,1.0,,0,62.63299041447038,0.8960470436645218,2.782618748868117,81.00172593235766,,,0.0,0.0,0.0
