BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
608,1128_0203_blob_563,,,,false,1729.2682926829268,1730.0,20,amz_fb_trimmed_esrem,0,868,901,83.87000274658203,,0,43.048055263054145,0.4784302607458875,180.77303389373992,1629.8776835723136,,,0.0,0.0,0.0
873,1128_0203_blob_565,,,,false,1625.6097560975606,1627.0,82,amz_fb_trimmed_esrem,0,870,913,91.66999816894531,,0,39.81449796256154,0.46846296364701484,54.21898795083689,524.0777055117874,,,0.0,0.0,0.0
13,1128_0203_blob_571,,,,false,1814.864864864865,1815.0,22,amz_fb_trimmed_esrem,0,880,883,98.81999969482422,,0,45.67294295404226,0.986762412788393,2068.1430071108043,26460.982719915017,,,0.0,0.0,0.0
669,1128_0203_blob_572,,,,false,2575.4385964912276,2575.0,23,amz_fb_trimmed_esrem,0,738,847,98.33000183105469,,0,64.57974269927549,1.046566195381629,113.36204909533262,1867.135436624339,,,0.0,0.0,0.0
821,1128_0203_blob_578,,,,false,1829.72972972973,1831.0,16,amz_fb_trimmed_esrem,0,742,835,90.12999725341797,,0,46.0914033105766,0.4784302607458875,66.91930315547506,973.2760614485336,,,0.0,0.0,0.0
1234,1128_0203_blob_587,,,,false,1732.9268292682927,1734.0,8,amz_fb_trimmed_esrem,0,773,842,65.37999725341797,,0,43.16218081483624,0.49836485494363286,20.944090616623726,217.38451182958005,,,0.0,0.0,0.0
695,1128_0203_blob_590,,,,false,1790.2439024390244,1790.0,84,amz_fb_trimmed_esrem,0,830,878,97.22000122070312,,0,44.95014779275568,0.49836485494363286,111.03473366159596,1139.610689814741,,,0.0,0.0,0.0
564,1128_0203_blob_595,,,,false,1620.731707317073,1621.0,63,amz_fb_trimmed_esrem,0,844,864,97.8499984741211,,0,39.66233056018542,0.667808905624468,437.0193208581768,4803.979109062277,,,0.0,0.0,0.0
2248,1128_0203_blob_601,,,,false,2480.7017543859643,2481.0,59,amz_fb_trimmed_esrem,0,550,678,50.25,,0,62.52548276719783,0.7973837679098126,5.71736821194645,86.86007791031437,,,0.0,0.0,0.0
2687,1128_0203_blob_601,,,,false,2480.7017543859643,2481.0,59,amz_fb_trimmed_esrem,0,482,617,94.45999908447266,,0,62.52548276719783,1.3256505141500634,3.388825869798893,88.00951870120025,,,0.0,0.0,0.0
2391,1128_0203_blob_601,,,,false,2480.7017543859643,2481.0,59,amz_fb_trimmed_esrem,0,519,654,50.25,,0,62.52548276719783,0.9070240359974118,4.7699298278894275,105.26068961712372,,,0.0,0.0,0.0
