"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","cluster_vol.z10","cluster_vol.z11","cluster_vol.z12","cluster_vol.z13","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"463","1129_1334_blob_928",0.828722575103744,0.531227661599743,0.517764611868541,0.650011620690722,-0.256007883822737,0.315594156650876,0.302052484793858,0.00324603820043832,0.627991757946264,-0.0326508670721765,0.575667262273,0.926613894560178,0.805939805654415,0.781661752261757,0.780202921928671,0.602148474260912,0.517959151791983,0.194056964776757,0.59797945864596,0.010365281379654,NA,"cluster_vol.z11"
"464","1129_1334_blob_938",0.722582483767243,0.13635105139099,0.378868961082236,0.172703225677526,-0.23361020890765,0.202268514857535,0.00654386246366718,-0.00372882629685507,0.155809072653546,-0.260698841137158,0.185566265582121,0.568736564893514,0.660693425248739,0.371744244740692,0.379992375263006,0.417717376326974,0.393167583728139,-0.00246703220711296,0.128465756634656,-0.12865592053331,NA,"cluster_vol.z12"
"465","1129_1334_blob_947",0.6700717968517,0.117934724265168,0.346162712048374,-0.0138963644670105,-0.111970959082434,0.0423977583355779,-0.145815794686068,0.0182897950072813,0.0699994959062207,-0.186230133040028,0.15566614188467,0.48008515648562,0.533913111314444,0.221792748789002,0.22702660963671,0.40286398876194,0.122345183793185,0.0143570900053368,-0.000379689664010744,-0.100435245226095,NA,"cluster_vol.z12"
"466","1129_1334_blob_952",0.933304641230737,0.388986166902342,0.570365915690058,0.543763397677877,-0.172080081885914,0.27707470412232,0.159084128108688,0.103296875330893,0.546819894157706,-0.0687221551448478,0.436181293210629,0.952376012639561,0.880802979863526,0.766283357971775,0.720551495177963,0.637514669200064,0.477259885392396,0.0349057819176567,0.410366805544611,0.00101482854897657,NA,"cluster_vol.z11"
"467","1129_1334_blob_957",0.766680208383667,0.37188658434419,0.551927003191108,0.619290910851063,-0.224584589880385,0.40041140427392,0.19209915889256,-0.0526562921599135,0.60268994467568,-0.00734783753641828,0.419487999807887,0.882315028024018,0.788997642284304,0.765125854215603,0.770007717031597,0.528062223439888,0.430935693586925,0.0192078887720483,0.46080597584631,-0.0555776560582772,NA,"cluster_vol.z11"
"468","1129_1334_blob_964",0.71357479077014,0.226784543447175,0.689422236624316,0.128888692765325,-0.111762786721457,0.283424430047808,-0.0689342546631042,0.1115050341907,0.41400929634673,-0.091392682056219,0.266861579866997,0.685401065000117,0.650499946460733,0.462689233125608,0.545079535940521,0.515872695927909,0.0272325269668356,0.00132227250808114,0.133804678050425,-0.0707006998047937,NA,"cluster_vol.z1"
"469","1129_1334_blob_965",0.596427886194786,0.312443478731255,0.482802533046906,0.504030945379454,-0.258195542443088,0.285937129675041,0.255911652420312,-0.00339655436765066,0.467476200896422,-0.077837817314956,0.352761356638322,0.657642329413528,0.492298208477137,0.668434097810025,0.488279668231916,0.419744023790233,0.310557329056929,-0.100435814680115,0.299168097129424,-0.164192695014147,NA,"cluster_vol.z13"
"470","1129_1334_blob_973",0.462202021523203,0.281140282008505,0.282367726958118,0.0803957809768967,-0.146663068425593,0.0117512083878102,-0.043855328517819,-0.0361123115952462,0.123666048525044,-0.0575922948295254,0.30004770485523,0.357884227828928,0.192174762960165,0.272186320407369,0.0931073855441758,0.297092221436604,0.00204596992139048,0.110361686299213,0.14349781698991,-0.0257887022397849,NA,"cluster_vol.z11"
"471","1129_1334_blob_991",0.770096187743673,0.212884642047601,0.630621976448092,0.0787830010628199,-0.0947599456360942,0.174598380788922,-0.108127815438202,0.215558620135697,0.343855702377057,-0.15059430335607,0.256962209327167,0.678025316141298,0.693284040471924,0.402136802230242,0.475080648814173,0.57445416797159,0.0339649173077958,-0.000236218263769046,0.0722717127562691,-0.0916328316472307,NA,"cluster_vol.z12"
"472","1129_1334_blob_996",0.679232606530053,0.239777001860007,0.391025398143562,0.507069883398893,-0.26625227122033,0.265146218395768,0.177990294180342,-0.0134962377507233,0.355182203966414,-0.138149928036479,0.287768630039542,0.704603602518499,0.73436109166237,0.630365131517364,0.585770296448218,0.410505630741809,0.55826713046249,0.0381295066737035,0.349298440671965,-0.0849871516308091,NA,"cluster_vol.z12"
"473","1202_0046_blob_1000",0.624480350140398,0.476222881391711,0.240194712924157,0.519626683753296,-0.288761568164374,0.0858946700256061,0.27789357389266,-0.0647190035020317,0.260715782112877,-0.133365310425563,0.499625129860004,0.57320358645386,0.343613860590889,0.635111231859897,0.273788129454074,0.415462341842155,0.522692958745354,0.233094790021034,0.5481313858416,0.0906611743044293,NA,"cluster_vol.z13"
"474","1202_0046_blob_1009",0.711961655388851,0.503622157330277,0.581265063032117,0.342691005236779,-0.179871971545382,0.146472323107766,0.14549131413739,0.11158832994059,0.510560246181187,-0.0561420135340103,0.535770813455996,0.72753136833596,0.595667671882739,0.604797927581481,0.551689402833173,0.640829577240793,0.084491268586255,0.162992524050302,0.362549547056969,-0.00777486532523244,NA,"cluster_vol.z11"
"475","1202_0046_blob_1025",0.215205178480607,0.095128039174253,0.00387705723183844,0.556088096318441,-0.278385425584517,0.277528849654477,0.229519908567951,0.0169516078369951,0.245451479037047,-0.11288054391442,0.118981891886435,0.273562235063372,0.236932546325219,0.465062997672581,0.182043594354815,0.0864012445461528,0.663179418434084,-0.0910095658564394,0.320761231988633,-0.118166705005418,NA,"cluster_vol.z3"
"476","1202_0046_blob_1032",0.607043577891845,0.610098258933775,0.396179787923552,0.716684914121541,-0.354123099299388,0.19338594632881,0.513854840843166,-0.101586442623428,0.564492884579227,0.0440994150312273,0.647390517883306,0.763629681567355,0.622007379896903,0.683170787097409,0.662295244724817,0.504816049714696,0.50716452757676,0.297631366359387,0.643294226033069,0.0487328753681332,NA,"cluster_vol.z11"
"477","1202_0046_blob_1039",0.797680590717188,0.392934767087771,0.58822117350271,0.577739530581735,-0.204697491971031,0.347713467832107,0.165406403224712,0.0399411749763363,0.621640723299434,-0.0279744710222218,0.438655322302358,0.913022535462236,0.807207723775007,0.81324814173642,0.779149506696902,0.570375182579361,0.400882215632555,0.017378385947771,0.452801682763108,-0.0659552121578173,NA,"cluster_vol.z11"
"478","1202_0046_blob_1040",-0.0686019727671158,0.451174827840855,-0.0772806724835969,0.331475880418241,-0.406586117486435,0.263105209100352,0.506354913722014,-0.319141846313004,0.128680461499798,-0.112224192919186,0.459506341594873,0.0133248468291949,0.0238106814740635,0.0824058031574666,0.104006657452443,0.0245277504669364,0.510281700555347,0.555016239905627,0.537468824333257,0.140217168725084,NA,"cluster_vol.z6"
"479","1202_0046_blob_1041",0.607306850617406,0.794132458625857,0.461977855379349,0.798586207933716,-0.159362752187636,0.169346566676445,0.624263550431032,-0.0441450543606241,0.721256913469387,0.196319017795217,0.815646804177926,0.778836858328806,0.654000716118301,0.725374611064907,0.734295954997843,0.604957802450314,0.4380682087754,0.398486151210471,0.670814842772275,0.203517184302713,NA,"cluster_vol.z10"
"480","1202_0046_blob_1078",0.191039295056208,0.119685462776758,0.116736417934471,0.153459369850882,0.104346170665559,-0.080723863544941,0.085805433573743,0.177059320670867,0.102734437922839,-0.158702738282766,0.120289184672901,0.150911330893923,0.129629318771599,0.114196238036581,0.143611047285327,0.340065077526436,-0.035235812202283,-0.023276702170879,0.0460779535193822,-0.0239964535191604,NA,"cluster_vol.z7"
"481","1202_0046_blob_1086",0.450285477687594,0.753660892073209,0.364534070445952,0.479730911056523,-0.114205358487042,0.0970916503213188,0.466211126888863,-0.0761793657733437,0.498397405558884,0.0664958900526507,0.75172934188657,0.560770770867025,0.43148445544146,0.592613872748981,0.473142513199792,0.624786218165337,0.171772327177034,0.344720991226125,0.446706103604336,0.157516883166757,NA,"cluster_vol.z10"
"482","1202_0046_blob_1087",0.333360311910101,-0.113226722961966,0.099903662601686,-0.0906069885728048,-0.274055492768686,0.124793389336767,-0.148411565835515,-0.110802955337149,-0.0971433019876462,-0.355665529627794,-0.081777659158164,0.162098896198255,0.221977057345449,0.0830285888780617,-0.00396971620873652,0.0723813759205361,0.183863180284772,-0.130662657801176,-0.119636661229655,-0.168361908650511,NA,"cluster_vol.z12"
"483","1202_0046_blob_1089",0.599614454718638,0.734253108589274,0.376389691292526,0.683039633320211,-0.251538237010846,0.2404155770229,0.510882309410686,-0.126748481322832,0.650565870108707,0.0614380904568557,0.751196482237173,0.735677852725807,0.584840358887417,0.728265251839421,0.64666493731848,0.57066498198054,0.478370218092191,0.385480144835774,0.677695376219379,0.133419054457098,NA,"cluster_vol.z10"
"484","1202_0046_blob_1096",0.645292370577527,0.51753602459806,0.413976640708502,0.653091600828597,-0.341235340924495,0.307264902530767,0.44738709666971,-0.101817782354146,0.569660644701621,-0.121340939314834,0.550921990092788,0.7092991106314,0.581978302586793,0.738891828673609,0.505437971613474,0.52176793161877,0.557358726368278,0.16532105650199,0.490917287837682,-0.0196763140793731,NA,"cluster_vol.z13"
"485","1202_0046_blob_1105",0.298574330056631,0.269300128182174,0.0552441608590984,0.651973006521356,-0.296985548748148,0.179112007543693,0.39099995474254,-0.0737295827588922,0.350807100313833,-0.0534655739784177,0.295289019159776,0.398194774192252,0.29597414137508,0.507114814446273,0.315782049662966,0.134021348512946,0.683211644341733,0.103240909200796,0.505706533218514,0.0510318482042339,NA,"cluster_vol.z3"
"486","1202_0046_blob_1106",0.446786558579758,0.816173359219837,0.218115006852224,0.513373507094516,-0.091945491533712,0.209048306692041,0.558517920317201,-0.134812608613452,0.587383087220818,0.039068911622408,0.827360193075887,0.532718354914699,0.469730853380938,0.468675777370324,0.517708598193821,0.554391980324988,0.443388394022974,0.691153118476911,0.654859492565182,0.419346923068526,NA,"cluster_vol.z10"
"487","1202_0046_blob_1115",-0.0438533709865572,0.140126952497874,-0.126768918403462,0.276677046082937,-0.494177416506884,0.636470315756881,0.311107805471467,-0.33135340893535,0.177426994784431,-0.306160964831919,0.157611857473172,0.0721513688258581,0.090507904742706,0.188944266294811,0.177483013776933,-0.130341777910819,0.602978116987826,0.191889187707436,0.384147218396509,-0.0740627043581061,NA,"cluster_vol.z5"
"488","1202_0046_blob_1128",0.896098217152196,0.501550998162319,0.667508306340454,0.618692571042017,-0.140629185819504,0.246604799951567,0.306468753909149,0.0700679813170554,0.608455541457502,-0.0549218284276931,0.547035400738278,0.939901358116789,0.872358976676278,0.785671810014851,0.744251820200576,0.778464629642743,0.368979730582453,0.0635535481286861,0.425241695470319,0.0433335922811006,NA,"cluster_vol.z11"
"489","1202_0046_blob_1139",0.0730877228877075,0.464472922613045,-0.0514284212983846,0.414385965164319,-0.33686506265116,0.158130233146679,0.550694024692858,-0.181983445059344,0.170504603369211,0.0390131249894128,0.481219850575417,0.154295388021363,0.0897542867228813,0.26753603322776,0.14895744675923,0.0659546894310833,0.3611715593183,0.229560803762522,0.304301748431931,-0.0153312799758637,NA,"cluster_vol.z6"
"490","1202_0046_blob_1142",0.688939954247201,0.544471063201357,0.499896059977495,0.629824871105696,-0.324627177555156,0.261582064396516,0.347600866346048,-0.0111654326395536,0.5588628488289,0.0441638159401118,0.581195143849227,0.800153694719822,0.616827645825021,0.745988687586212,0.642537694040291,0.457152312369778,0.453144149212424,0.25253911100123,0.608139705279761,0.0597122252032323,NA,"cluster_vol.z11"
"491","1202_0046_blob_1144",0.756745302206575,0.308994993057698,0.693372342761258,0.572823914828121,-0.245825856851474,0.386906080064645,0.210796259696125,-0.0468617902455663,0.465731650305585,-0.139264193680732,0.358901532720404,0.773073340823209,0.660359632495778,0.730701348447301,0.633806585754582,0.571785133525615,0.352455858992279,-0.0124218882920382,0.371611391017821,-0.0208444361142318,NA,"cluster_vol.z11"
"492","1202_0046_blob_1177",0.640208990861245,0.349156075892762,0.527316276071016,0.474129280689823,-0.153538894712095,0.450676254348173,0.137597247271152,-0.00643649094747164,0.60252087619926,0.0438288303319684,0.387055778693622,0.798450818145032,0.683108189266302,0.70165376524974,0.755199438032623,0.446023943472332,0.225685206821744,0.0460314601984928,0.387448590993254,-0.0314977952058719,NA,"cluster_vol.z11"
"493","1202_0046_blob_1210",0.0831470325426653,0.0311871480044155,0.0697053727104324,0.331571379175723,-0.282746022627259,-0.189353562929828,0.30117662568486,-0.140404784679032,-0.116489172300097,-0.190637179669863,0.0562911995732021,0.0292989154657065,-0.0769239618520521,0.149732411896409,-0.0111342809133381,0.0484422293988637,0.14045801988243,0.045180441033336,0.315143275028511,0.035365501209543,NA,"cluster_vol.z3"
"494","1202_0046_blob_1218",0.670904687272005,0.65178499362193,0.506965061620511,0.69141474342611,-0.181073784296977,0.317775358576057,0.448353070252813,-0.0684992691400902,0.746400736065058,0.0348198349936488,0.676611522062122,0.84492034423001,0.75032060947402,0.810835294386896,0.815332532863255,0.665863699724434,0.403284727927164,0.237195260549248,0.619279245222371,0.187127902899115,NA,"cluster_vol.z11"
"495","1202_0046_blob_1222",-0.412729830200275,-0.221472199559328,-0.367629483792487,-0.286267856230055,0.29499762362791,0.10623611496637,-0.112683639450908,0.102327248809966,-0.150081628564492,0.0933603079435065,-0.245441440608015,-0.441802438221115,-0.347624001340227,-0.40142658917058,-0.262953031409037,-0.336866137214586,-0.0126437306560537,0.0638328743945263,-0.188364801568962,0.117341626864748,NA,"cluster_vol.z4"
"496","1202_0046_blob_1236",0.124928609380784,0.0231110795172378,0.0456008645468148,0.0519289068522436,0.256029921860843,-0.0508028931805773,-0.225349405623253,0.511649530942464,0.275046758600665,0.0128865942208344,0.0147675264183694,0.124824382116967,0.218280509086465,0.102259235375361,0.00438568338323191,0.201976790630693,0.037510899661942,-0.186230696393615,-0.127075419467276,-0.133623697835588,NA,"cluster_vol.z7"
"497","1202_0046_blob_1246",0.721729936051229,0.607130549190145,0.586678601393969,0.670593972265135,-0.132797725491214,0.289477809002183,0.480703713559172,-0.0323243474552459,0.711958065929808,-0.0104014059438189,0.640306254313358,0.845141854080727,0.768758749307115,0.697896396602875,0.773917927510868,0.678793750866491,0.420047157020586,0.230680091777733,0.570926588909886,0.139694860525428,NA,"cluster_vol.z11"
"498","1202_0046_blob_1249",0.538432029966588,0.479249279197156,0.299373426127742,0.708713815178263,-0.379757850340996,0.239311265966853,0.481145393789954,-0.178088765515449,0.434047236978254,-0.11221488615331,0.522853697442492,0.646148975804607,0.488230810351105,0.701694992693226,0.539459804682499,0.416250300762085,0.541954767241775,0.237345811226913,0.651046194564114,0.0392532273036978,NA,"cluster_vol.z3"
"499","1202_0046_blob_1263",-0.171677268959231,0.462633666587602,-0.165001718791082,0.0276677691793692,-0.183511691419874,0.118352913603515,0.294414196070717,-0.160472889666241,0.0949166048909079,0.0354648415643165,0.45350358307503,-0.122128806860921,-0.0884360368134968,-0.0445093026453456,0.0261452652588751,-0.133131840647075,0.235368206200906,0.653630199268918,0.39665124555855,0.428621444077251,NA,"cluster_vol.z10"
"500","1202_0046_blob_1270",0.400349784388218,0.351713506196857,0.319291272187451,0.726954342952812,-0.208427886820132,0.315190394077164,0.442910276434904,-0.018187195599149,0.584621788384761,0.0424184888020965,0.378195609795029,0.586826489424682,0.525995773076647,0.660228923878009,0.562772208386771,0.295294760017223,0.656258571398913,0.115181489827377,0.522448014909104,-0.00391657619165521,NA,"cluster_vol.z3"
"501","1202_0046_blob_1273",0.015019453344733,0.41663582331747,0.0384979286338347,0.315041026676205,0.011157067084959,0.148420611899636,0.499993715492737,0.0273351367430516,0.325764984577378,0.0615630186092556,0.413963643616989,0.177763254476695,0.175186222318411,0.176540262646924,0.410519428769695,0.304994104106055,-0.0210312202908594,0.291656893740804,0.328461001052936,0.0801913915588455,NA,"cluster_vol.z6"
"502","1202_0046_blob_1275",0.402518099690339,0.0764018508263102,0.226184161400956,0.512007552819715,-0.178016372513599,0.278737080425843,0.0812054328960694,-0.0118759221098871,0.309155235509547,-0.117809444660343,0.107214928303389,0.464601281742409,0.371948407740617,0.583954158865002,0.400656292193772,0.227087846056905,0.506602812146172,-0.14145873370828,0.366833597727323,-0.0690274271755198,NA,"cluster_vol.z13"
"503","1202_0046_blob_1280",0.0294690855174701,0.194580315589625,-0.0465961002170021,0.0953711914508018,-0.269422231319768,-0.176282437189704,0.243339406909883,-0.15440684351401,-0.208395347498276,0.116650733633809,0.202620864202086,-0.015760457135121,-0.11843581856723,0.037644249483428,-0.0886189674502599,-0.0315198694823506,-0.0640203710382332,-0.0581970094818906,0.0619047402940806,-0.0531025020224646,NA,"cluster_vol.z6"
"504","1202_0046_blob_1284",-0.0731158475206174,-0.0577004967623383,-0.0658157801020833,-0.106039224825129,-0.107495338319906,-0.159026514279542,0.0491555792486664,-0.0849383333292762,-0.146070855152,-0.0928845208087431,-0.0616209796889098,-0.0911915601907768,-0.117463503913723,-0.099212563324856,-0.165876322972372,-0.143297678538766,-0.0139561953138173,0.104894271375547,0.0933740187630817,0.0564096982193761,NA,"cluster_vol.z6"
"505","1202_0046_blob_1325",0.654318953460274,0.662651794977401,0.530903209692251,0.741390005532377,-0.234833179088738,0.318976265829217,0.532702080592231,-0.0597892630953413,0.705206614410867,0.0272251898083224,0.693196303011585,0.817596846753795,0.725532166557041,0.805618731251685,0.77661926468949,0.623919066179053,0.484859309893789,0.292340289719607,0.640262010016168,0.200466019551227,NA,"cluster_vol.z11"
"506","1202_0046_blob_1341",0.736149127243908,0.695578481506076,0.460840347548929,0.712323649057754,-0.333878173377396,0.230069862175242,0.567927373583397,-0.128239631415696,0.585793846169448,-0.119389646143028,0.731612784575909,0.811869811568229,0.692654562739368,0.774691604096439,0.679828954217088,0.658250717508896,0.519258594408617,0.372522958189405,0.683061152853465,0.159572203123913,NA,"cluster_vol.z11"
"507","1202_0046_blob_1342",-0.243210263044217,-0.27131257855074,-0.133556708322219,-0.0433534069499734,0.429294274251296,-0.142204956797208,-0.0744318039734902,0.311284568026658,-0.133307362742198,0.495768331377009,-0.281810952635931,-0.251700474167358,-0.227238701988325,-0.289150621309777,-0.208700992979381,-0.228080871421475,-0.114914386324942,-0.126368999654954,-0.203427523588494,-0.121636082702167,NA,"cluster_vol.z9"
"508","1202_0046_blob_1347",0.329713200434736,0.361609733629717,0.286078636020212,0.417698825865651,0.371468519681949,-0.0248378481708445,0.31307264353423,0.22448006680294,0.369871590741864,0.153771594898691,0.354571460889286,0.396788279584856,0.289071533228973,0.419947604647602,0.258765133832317,0.511212354617223,0.0304290020259218,-0.000551902289085307,0.137077534111433,0.234894608373713,NA,"cluster_vol.z13"
"509","1202_0046_blob_1351",-0.148789597504059,-0.148981255311913,0.104985443190019,-0.112391041180207,0.406162283062883,-0.135275382271869,0.00489482625451273,0.0916970964771397,-0.168992744355091,-0.0209279204359095,-0.170210388203804,-0.229355539568191,-0.20105849653146,-0.100147302257238,-0.215261383662689,0.0941120183228169,-0.274749304236788,-0.16050951228559,-0.298188087668587,0.113519736737765,NA,"cluster_vol.z4"
"510","1202_0046_blob_1364",0.413110960957337,0.422789155026405,0.219884657490535,0.486375562795425,0.0995887723835762,0.146255718411134,0.350485564269719,0.112687144860297,0.540730934519315,0.0812375932561467,0.420861687110729,0.547298246970668,0.488449895640664,0.532730939069841,0.540925308619399,0.48553216372937,0.257939588349875,0.105174670202148,0.421903561389714,0.176019680886656,NA,"cluster_vol.z11"
"511","1202_0046_blob_1379",0.395241642254826,0.76532195351258,0.326926025024097,0.724179529043712,-0.138878983411945,0.243560056306107,0.688807041821074,-0.127602708965657,0.715509497267923,0.154620216640197,0.779375898186923,0.619885774171896,0.536089622730135,0.588247370686806,0.711433496542314,0.51800870051196,0.360019041643912,0.473822778650141,0.696157659840638,0.302625616592467,NA,"cluster_vol.z10"
"512","1202_0046_blob_1404",0.0925973387235327,0.306807433092208,0.000655521443027164,0.631528755479232,-0.400399169802019,0.506121894557033,0.460109102148849,-0.242024739439599,0.440257112783071,-0.135255576981608,0.333269581248348,0.263716828032021,0.288050748383678,0.416802595888461,0.363817626905306,0.0523324670548776,0.791282100551284,0.300274634468715,0.605144890299901,0.0391281814204999,NA,"cluster_vol.z3"
"513","1202_0046_blob_1429",0.501212992561935,0.320664984354256,0.387731472653383,0.653265820111071,-0.334476252342932,0.275455270499426,0.382158926103381,-0.0671830281841695,0.40818722301626,-0.0632770819846196,0.357644342451299,0.593474599501397,0.487027710304794,0.633353116744948,0.59892087062588,0.341958018923899,0.468343198468743,0.0695492391804759,0.563334945496254,0.0556904466058019,NA,"cluster_vol.z3"
"514","1202_0046_blob_1444",0.21450609215613,0.0988916714356366,-0.0135303175205148,0.449172190861781,-0.292617104257388,-0.0279961803274195,0.257397244086187,-0.19475826919363,-0.0730637135125019,-0.20766357989449,0.127137435952587,0.190888746993341,0.0280832789742676,0.341101945540073,0.062820950015862,0.0766541619578248,0.356500176545138,-0.0814688696423915,0.275998382732471,-0.0706600269369257,NA,"cluster_vol.z3"
"515","1202_0046_blob_1456",0.656214214869096,0.321975940195563,0.53634933152905,0.283005489275307,0.110433851246087,0.212998000256402,0.132288314779367,0.179877697880388,0.500909241614166,-0.144790724793368,0.344702476283783,0.663116229601454,0.73129661443785,0.509199900244701,0.552802670614837,0.683787817499396,0.166462871149376,0.0326366702912682,0.17358547033899,0.0397655221130458,NA,"cluster_vol.z12"
"516","1202_0046_blob_1483",0.22160947791792,0.0587775376758049,0.00867443071477124,0.427416514483315,-0.229311773363591,-0.0129956552881829,0.144078369032931,-0.139632341337125,-0.0381938658720978,-0.185689847191894,0.0841595563675856,0.202792074741075,0.070139653368117,0.325114745600729,0.132253646844806,0.10116755824107,0.413331362636851,-0.0593735531497927,0.350556579726284,-0.00441685907281965,NA,"cluster_vol.z3"
"517","1202_0046_blob_1489",-0.216977136048492,0.521064275093427,-0.168799338888383,0.0659803425382531,-0.236195547739313,0.0405901796140821,0.423427781157613,-0.25318539123892,0.0974409603392102,0.0778321096054573,0.506527153278819,-0.145632505546025,-0.143309867224965,-0.0653625942273645,0.0226956312813495,-0.117872533506677,0.119459732157923,0.52636458854478,0.28755269072014,0.392215973131827,NA,"cluster_vol.z10"
"518","1202_0046_blob_1505",0.278806207706387,0.293061733697365,0.232203280318979,0.453850727065291,-0.181020119488344,0.399951432087783,0.225330957014716,-0.0975199752991861,0.414130613963874,0.0807009346761595,0.316977880675637,0.486696878356892,0.464029388473104,0.44385900411924,0.577927934878857,0.123649894259541,0.419184920401462,0.223098662419477,0.391877892404385,-0.00694293063092003,NA,"cluster_vol.z11"
"519","1202_0046_blob_1539",0.900222717946189,0.356613837956601,0.631166085834276,0.372948600933917,-0.110574441187793,0.311569118876056,0.0410809531605595,0.193857557765251,0.592061898701567,-0.070366792330177,0.40199523825049,0.916379244096538,0.884739248067192,0.699353470167999,0.71948069052411,0.637424182384989,0.289531607420388,0.00356517717252972,0.303110418910619,-0.0866949149683603,NA,"cluster_vol.z11"
"520","1202_0046_blob_1551",0.66045190114118,0.0719675916339169,0.481836846591724,-0.00023485073721246,-0.0600407342298785,-0.0031927211956095,-0.130790760716567,0.21236117740622,0.108964172451235,-0.205809568762013,0.114732709908123,0.486349430019193,0.598202731665921,0.219600775945718,0.259712541916846,0.487657949415425,0.0550853778727616,-0.0404002323267651,-0.0766604335615117,-0.12945656502622,NA,"cluster_vol.z12"
"521","1202_0046_blob_1560",-0.0487149388400841,0.265517644721115,-0.0466017858105543,0.32728834394432,0.00784098143011596,0.203033620390222,0.425018197352538,-0.0583307507263447,0.35763510299007,0.182645375298782,0.272636642888113,0.109811459465091,0.108101411088114,0.046098710157192,0.275181302302768,0.00638564695617205,0.248226336745104,0.234742843686973,0.408327818256461,0.0800024057214642,NA,"cluster_vol.z6"
"522","1202_0046_blob_1561",0.457843683749037,0.59752934777207,0.294028071163756,0.556979416564797,-0.0466000228949715,0.117547926579159,0.498068981578021,-0.0818875803341789,0.460993584026687,-0.0345272460956255,0.609437679971337,0.549079662836076,0.450338188617699,0.525064193708369,0.542630605812264,0.613452687795314,0.234180391606727,0.291430098079248,0.522704859325446,0.312821071150751,NA,"cluster_vol.z10"
"523","1202_0046_blob_1563",-0.267650131818876,-0.203163395796522,-0.218905650156832,-0.407966268710871,-0.106661273681227,-0.0393851468496377,-0.0795960951690738,0.0507253134745341,-0.339703481527476,0.0245342532214545,-0.213213058151959,-0.31136008853061,-0.351250770255956,-0.318447088432785,-0.316051959051198,-0.333832156531924,-0.296099025646786,-0.199215024986827,-0.246996141803805,-0.160884308957863,NA,"cluster_vol.z7"
"524","1202_0046_blob_1575",0.244823801668853,0.129690505393371,0.0204898668514093,0.242626130106179,-0.100885839055969,-0.031769302571695,0.0905615211750198,-0.0677362628353995,-0.0186777267848141,-0.0764218548987826,0.135832076424079,0.171015817000817,0.0665567735988366,0.170874274650837,0.200158696118295,0.0601103846734713,0.180649796138843,0.0172865325956439,0.282176447655935,0.0490121917643983,NA,"cluster_vol.z3"
"525","1202_0046_blob_1586",0.207217318224839,0.573624684790639,0.173159917618335,0.443815112374368,-0.244191434107841,0.208190261581846,0.50334905826813,-0.198443936827347,0.368089334621994,0.137488562717156,0.589812772565404,0.391709116478002,0.322894623724618,0.361074479997977,0.479614300242973,0.255872411291925,0.241380889268316,0.392098524716251,0.478920424464042,0.0378040972102882,NA,"cluster_vol.z10"
"526","1202_0046_blob_1622",0.284471473507092,0.117753723923394,0.0237813213753782,0.486454977468139,-0.257697489626455,0.00541320074093396,0.237976918534115,-0.163056858733705,-0.0123607795731475,-0.186364605550832,0.145841304086908,0.245544698618578,0.0806950304279465,0.366581547843324,0.130101611072821,0.118229669955843,0.426769035820753,-0.0579096013891979,0.351116044458392,-0.0242967605700234,NA,"cluster_vol.z3"
"527","1202_0046_blob_1639",0.0704803204176694,0.289414805593093,0.116309170269736,0.285714291963997,0.0242827780173596,-0.06936548873958,0.302085536518231,0.217585441990433,0.3263342275622,0.0979057189256438,0.296864773604109,0.168797716399429,0.219087177821477,-0.00939425908931191,0.163638534289131,0.258927514452022,0.0845195732001799,0.178345096342843,0.120447510148903,0.0523865455067095,NA,"cluster_vol.z8"
"528","1202_0046_blob_1667",-0.0563467837722067,0.217366299919715,-0.0652587618324577,0.152721266555078,-0.182216421794083,-0.0530256025090243,0.23631636953442,-0.0916665957135332,-0.012947659401797,0.117921951263039,0.224765960892066,-0.0476951898154061,-0.0868540376221084,0.102303153785975,-0.111311656440307,-0.062708664164057,0.0678234116082857,0.0127132301259376,0.179564845404007,0.090586742722432,NA,"cluster_vol.z6"
"529","1202_0046_blob_1670",0.354893606645195,0.119732274270759,0.19312532181668,0.0547508055032109,0.123712437037352,0.155004884200666,0.0309369197594266,0.0952360995817887,0.279805618156946,-0.00144837643832869,0.144217403489468,0.353786952210124,0.482234474587595,0.00999907122996123,0.399047859196814,0.282054820497068,0.0672095766507459,0.0320701841779809,0.0484103611654966,-0.028380892830438,NA,"cluster_vol.z12"
"530","1202_0046_blob_1673",0.138697533700017,0.0660487281376391,0.136275641557316,-0.0504096528278621,0.304510345341981,-0.128027169431958,-0.0184776852535434,0.164435569282891,0.000461010297611634,0.0103144787135465,0.0521714547160224,0.0694142387720134,0.065812782533548,0.0803162002951085,-0.0148879569644889,0.333983276054827,-0.236122208015692,-0.0616180181088246,-0.150228552007055,0.394729568389751,NA,"cluster_vol.z4"
"531","1202_0046_blob_1718",0.305705727593492,0.501581422533504,0.469278336797329,0.503313260639569,-0.489292210206681,0.146914436364867,0.521800475181832,-0.34007001752913,0.335594504250685,-0.0229181766351461,0.52727247513432,0.448086606797624,0.381263404157995,0.544529752173594,0.501473341617304,0.298727928695333,0.250243086128544,0.288274286137263,0.508721438652749,-0.00997455414796919,NA,"cluster_vol.z13"
