"","Compound.Name","Rownum","sum_rawvol","sum_ISrawnormvol","sum_ISnormnormvol","n_occur","cumsum_raw","cumsum_ISrawnorm","num_pct","cumsum_ISnormnorm","pct_occur","raw_cumsum","ISrawnorm_cumsum"
"209","1221_0832_blob_756",209,28321.0336328703,0.0785925354738634,496.692494334158,21,0.000688031099819509,0.00149189297673026,0.157735849056604,0.000690100014166383,0.388888888888889,0.840866341652854,0.830740267000167
"210","1202_0046_blob_1089",210,28247.8896048069,0.0132356174495356,554.335535477692,46,0.000686254139037426,0.000251246821299173,0.158490566037736,0.000770188728941655,0.851851851851852,0.841552595791892,0.830991513821467
"211","1202_1412_blob_794",211,28143.6923660191,0.0401725094317808,326.093849350943,29,0.000683722771654064,0.000762579859748073,0.159245283018868,0.000453071815305625,0.537037037037037,0.842236318563546,0.831754093681215
"212","1202_1412_blob_1263",212,27838.2680062699,0.0148479359972278,231.384390751976,12,0.000676302793242471,0.000281852866810377,0.16,0.000321483358732601,0.222222222222222,0.842912621356788,0.832035946548025
"213","1202_1412_blob_910",213,27527.6498060154,0.012237009725213,513.770235897993,36,0.000668756635686379,0.000232290620924128,0.160754716981132,0.00071382767228397,0.666666666666667,0.843581377992475,0.832268237168949
"214","1202_0046_blob_817",214,27410.5288780943,0.0335355976320128,463.21161819912,13,0.000665911300240855,0.000636593822504815,0.161509433962264,0.000643581990724,0.240740740740741,0.844247289292716,0.832904830991454
"215","1128_1901_blob_889",215,27396.3974897498,0.0208322141684167,349.487623325054,25,0.000665567992337951,0.000395450201729874,0.162264150943396,0.000485574911154862,0.462962962962963,0.844912857285054,0.833300281193184
"216","1221_0832_blob_743",216,27220.5430245244,0.0210266530078941,553.200863764731,24,0.00066129578452641,0.000399141162166142,0.163018867924528,0.000768612226429293,0.444444444444444,0.84557415306958,0.83369942235535
"217","1221_0832_blob_731",217,27132.4804318083,0.0205181121117851,583.793366966952,18,0.000659156392182725,0.000389487718786172,0.16377358490566,0.000811117170905129,0.333333333333333,0.846233309461763,0.834088910074136
"218","1128_1901_blob_1079",218,27078.3258807148,0.01309239886749,547.322327516191,41,0.00065784076169296,0.000248528156028957,0.164528301886792,0.000760444641868079,0.759259259259259,0.846891150223456,0.834337438230165
"219","1202_1412_blob_817",219,26751.5550582345,0.0147763951860383,325.3675398336,18,0.000649902192384561,0.000280494834102568,0.165283018867925,0.000452062687497324,0.333333333333333,0.84754105241584,0.834617933064267
"220","1128_1901_blob_34",220,26599.038362938,0.0140422688450575,444.340593526189,1,0.000646196952280473,0.00026655918581818,0.166037735849057,0.000617362761436909,0.0185185185185185,0.848187249368121,0.834884492250086
"221","1129_1334_blob_675",221,26280.6561959229,0.013631442474461,375.329150367529,5,0.000638462176940916,0.000258760621065778,0.166792452830189,0.000521478892756193,0.0925925925925926,0.848825711545062,0.835143252871151
"222","1202_1412_blob_1033",222,26249.6831425826,0.0183714700217566,486.23554185456,35,0.00063770971768287,0.000348738807475987,0.167547169811321,0.000675571219919187,0.648148148148148,0.849463421262745,0.835491991678627
"223","1202_1412_blob_729",223,26113.2291269741,0.0239025787801333,273.580757234669,14,0.000634394704267367,0.000453733795363833,0.168301886792453,0.000380110604844933,0.259259259259259,0.850097815967012,0.835945725473991
"224","1202_0046_blob_948",224,25986.7320895125,0.0172546163568212,485.296420689084,27,0.000631321585646879,0.000327537988228888,0.169056603773585,0.000674266413551079,0.5,0.850729137552659,0.83627326346222
"225","1202_0046_blob_1106",225,25908.1228515359,0.0125072238477142,522.137785429624,50,0.000629411853072773,0.000237419995477859,0.169811320754717,0.000725453469162696,0.925925925925926,0.851358549405732,0.836510683457698
"226","1202_1412_blob_920",226,25824.2872813152,0.018123807789634,509.606991729149,27,0.000627375151999972,0.000344037527100218,0.170566037735849,0.000708043298868485,0.5,0.851985924557732,0.836854720984798
"227","1221_0832_blob_1032",227,25746.3215915568,0.0637654733010556,303.263251098229,24,0.000625481053784206,0.0012104363499936,0.171320754716981,0.00042135119065889,0.444444444444444,0.852611405611516,0.838065157334792
"228","1129_1334_blob_1274",228,25705.169517038,0.0132591620987667,304.082521119144,28,0.000624481305418449,0.000251693760650547,0.172075471698113,0.000422489476941628,0.518518518518518,0.853235886916934,0.838316851095443
"229","1202_1412_blob_1067",229,25691.4623512566,0.0237782426904273,287.138063518594,25,0.000624148303577122,0.000451373569448381,0.172830188679245,0.000398947002345033,0.462962962962963,0.853860035220511,0.838768224664891
"230","1213_2145_blob_1269",230,25620.600151001,0.0197504694614411,438.779684581879,34,0.000622426777512448,0.000374915842821339,0.173584905660377,0.000609636485350554,0.62962962962963,0.854482461998024,0.839143140507712
"231","1129_1334_blob_1271",231,25582.9464371556,0.0127305167297329,442.668973317977,37,0.000621512018309618,0.000241658681511194,0.174339622641509,0.000615040227590461,0.685185185185185,0.855103974016334,0.839384799189223
"232","1221_0832_blob_786",232,25362.8058144835,0.0386690998419285,536.683410426841,13,0.00061616392273177,0.000734041192624965,0.175094339622642,0.000745663027654403,0.240740740740741,0.855720137939065,0.840118840381848
"233","1128_1901_blob_1161",233,25361.9993258043,0.0546185650212697,337.394042031067,45,0.000616144329898395,0.00103680397970385,0.175849056603774,0.000468772199784136,0.833333333333333,0.856336282268964,0.841155644361552
"234","1202_1412_blob_990",234,25254.1217026187,0.0115208090936582,482.271429270946,39,0.000613523551268335,0.000218695249739013,0.176603773584906,0.000670063518109084,0.722222222222222,0.856949805820232,0.841374339611291
"235","1128_1901_blob_37",235,24975.225407266,0.0113582899539843,404.855916054993,1,0.00060674804556771,0.00021561020913558,0.177358490566038,0.000562503111264914,0.0185185185185185,0.8575565538658,0.841589949820427
"236","1202_0046_blob_856",236,24958.3413861919,0.0136964931646655,360.02308546973,50,0.00060633786521414,0.000259995454211983,0.17811320754717,0.000500212786013504,0.925925925925926,0.858162891731014,0.841849945274639
"237","1202_1412_blob_1392",237,24936.4356747637,0.0173329266355849,479.825451266406,29,0.000605805687931289,0.000329024523231085,0.178867924528302,0.000666665098614449,0.537037037037037,0.858768697418945,0.84217896979787
"238","1128_1901_blob_790",238,24696.5552228754,0.0264572295399599,438.408120421211,36,0.000599978033006069,0.000502227784056326,0.179622641509434,0.000609120237500091,0.666666666666667,0.859368675451951,0.842681197581926
"239","1221_0832_blob_961",239,24679.6391021821,0.0361759274526397,298.72411024659,27,0.000599567072824454,0.000686714225058246,0.180377358490566,0.000415044549826278,0.5,0.859968242524776,0.843367911806985
"240","1202_0046_blob_967",240,24654.7156771755,0.0186813211870156,526.868893311042,19,0.000598961583217654,0.000354620597324023,0.181132075471698,0.000732026827232795,0.351851851851852,0.860567204107993,0.843722532404309
"241","1221_0832_blob_1086",241,24519.5251635712,0.0283736871236082,363.747957696048,18,0.000595677265315766,0.000538607188181764,0.18188679245283,0.000505388089456726,0.333333333333333,0.861162881373309,0.84426113959249
"242","1202_1412_blob_767",242,24399.804958827,0.0142474908066863,591.40681038755,21,0.00059276878304748,0.000270454838266327,0.182641509433962,0.000821695219642212,0.388888888888889,0.861755650156357,0.844531594430757
"243","1129_1334_blob_1095",243,24353.8475870433,0.0458322931061491,271.763026398923,20,0.000591652294805452,0.000870017435882904,0.183396226415094,0.000377585066227361,0.37037037037037,0.862347302451162,0.84540161186664
"244","1128_1901_blob_1109",244,24170.9714014816,0.0196241353092432,309.057832524577,32,0.00058720950134269,0.000372517688426031,0.184150943396226,0.000429402129157109,0.592592592592593,0.862934511952505,0.845774129555066
"245","1213_2145_blob_786",245,23914.1861276637,0.0124373420397914,518.617180542514,14,0.000580971160727984,0.000236093455014281,0.184905660377358,0.000720561972894515,0.259259259259259,0.863515483113233,0.84601022301008
"246","1202_0046_blob_1246",246,23846.4171923098,0.0121919071235085,423.419153401765,41,0.000579324782430864,0.000231434454949719,0.185660377358491,0.000588294703652785,0.759259259259259,0.864094807895664,0.84624165746503
"247","1202_1412_blob_1193",247,23622.5916431888,0.0160464153301946,446.944598005918,20,0.000573887165261741,0.000304603155865552,0.186415094339623,0.000620980741472543,0.37037037037037,0.864668695060925,0.846546260620895
"248","1202_1412_blob_1339",248,23426.1048133841,0.0124649079489811,428.129954429439,47,0.000569113714851594,0.000236616728453283,0.187169811320755,0.000594839847565803,0.87037037037037,0.865237808775777,0.846782877349349
"249","1221_0832_blob_988",249,23242.3224049831,0.0114983444963339,313.179926093257,17,0.000564648905614095,0.00021826881261275,0.187924528301887,0.000435129328304651,0.314814814814815,0.865802457681391,0.847001146161961
"250","1221_0832_blob_1022",250,23228.2624501028,0.017064237749609,459.436618722112,30,0.000564307333115538,0.000323924101677105,0.188679245283019,0.000638337040936599,0.555555555555556,0.866366765014507,0.847325070263638
"251","1128_1901_blob_694",251,23106.304973119,0.0202805874421438,329.221906171255,31,0.00056134449856267,0.000384978876002294,0.189433962264151,0.000457417908875862,0.574074074074074,0.866928109513069,0.847710049139641
"252","1202_0046_blob_1144",252,23105.9210463018,0.0161079935319578,450.469512169617,42,0.00056133517144581,0.000305772072050483,0.190188679245283,0.00062587822501025,0.777777777777778,0.867489444684515,0.848015821211691
"253","1221_0832_blob_841",253,23068.7237279223,0.373692044506278,408.516700793498,18,0.000560431499912957,0.00709365760116359,0.190943396226415,0.00056758937213803,0.333333333333333,0.868049876184428,0.855109478812855
"254","1221_0832_blob_745",254,22828.0174758738,0.0424128969855245,520.882479104289,22,0.000554583783001306,0.000805108306456547,0.191698113207547,0.000723709358021943,0.407407407407407,0.868604459967429,0.855914587119311
"255","1221_0832_blob_874",255,22786.3192534738,0.0451387110975089,252.119911458168,14,0.000553570766520684,0.000856851425634755,0.192452830188679,0.000350293101775474,0.259259259259259,0.86915803073395,0.856771438544946
"256","1128_1901_blob_1385",256,22554.8767069449,0.0082248727612752,405.3044147741,47,0.000547948102041076,0.000156129711722142,0.193207547169811,0.000563126251288047,0.87037037037037,0.869705978835991,0.856927568256668
"257","1221_0832_blob_946",257,22443.5510392221,0.0299711262273138,468.744569858599,13,0.000545243556628136,0.000568930782721669,0.193962264150943,0.00065126942321421,0.240740740740741,0.870251222392619,0.85749649903939
"258","1202_0046_blob_1218",258,22349.209481915,0.012749319287857,302.341180869456,36,0.00054295162313891,0.000242015603504369,0.194716981132075,0.00042007007470647,0.666666666666667,0.870794174015758,0.857738514642894
"259","1202_0046_blob_1222",259,22292.8014602441,0.0467913571591858,295.567756911899,36,0.000541581246842198,0.000888222993399696,0.195471698113208,0.000410659141337462,0.666666666666667,0.8713357552626,0.858626737636294
"260","1128_1901_blob_826",260,22041.4815116197,0.0109061106593234,356.374578130386,45,0.000535475680820134,0.000207026657149884,0.19622641509434,0.000495143583246624,0.833333333333333,0.871871230943421,0.858833764293444
"261","1202_0046_blob_976",261,22020.6219680336,0.0150430198570335,291.288444419994,25,0.000534968919135466,0.000285556071428509,0.196981132075472,0.000404713503654242,0.462962962962963,0.872406199862556,0.859119320364872
"262","1202_0046_blob_1128",262,21753.7097313404,0.0115725491268666,401.748610905923,29,0.000528484554117299,0.000219677411616017,0.197735849056604,0.000558185849877127,0.537037037037037,0.872934684416673,0.859338997776488
"263","1202_1412_blob_944",263,21709.973292441,0.00997412970404591,418.905336288643,26,0.000527422021211608,0.000189335208041626,0.198490566037736,0.000582023247391129,0.481481481481481,0.873462106437885,0.85952833298453
"264","1129_1334_blob_1126",264,21442.029237004,0.0239870909448731,354.543875700943,45,0.000520912589192204,0.000455338058469271,0.199245283018868,0.000492600022015269,0.833333333333333,0.873983019027077,0.859983671042999
"265","1202_0046_blob_956",265,21227.3641930375,0.0141732717389366,387.264795046489,37,0.000515697517305787,0.000269045965206722,0.2,0.000538062168436807,0.685185185185185,0.874498716544383,0.860252717008206
"266","1129_1334_blob_651",266,21077.0114290782,0.0148045225314082,297.203463574156,4,0.000512044847742632,0.000281028765076525,0.200754716981132,0.000412931777231244,0.0740740740740741,0.875010761392125,0.860533745773283
"267","1202_0046_blob_1087",267,21034.8594888126,0.00891948397191769,249.625322562329,28,0.000511020808641644,0.000169315258930506,0.201509433962264,0.000346827142752546,0.518518518518518,0.875521782200767,0.860703061032213
"268","1213_2145_blob_863",268,20990.2986440105,0.0325799257988647,336.979578421888,14,0.00050993824762161,0.000618452658241107,0.202264150943396,0.000468196347831814,0.259259259259259,0.876031720448389,0.861321513690454
"269","1128_1901_blob_843",269,20807.6189626577,0.0228615304185021,629.08691943963,47,0.000505500228031462,0.000433971960098058,0.203018867924528,0.000874047618938057,0.87037037037037,0.87653722067642,0.861755485650552
"270","1221_0832_blob_777",270,20793.6228685152,0.0188562546678702,496.521647585553,17,0.000505160206965465,0.000357941294765686,0.20377358490566,0.000689862641254617,0.314814814814815,0.877042380883385,0.862113426945318
"271","1128_1901_blob_1158",271,20671.9207934717,0.0126889344079279,344.034625119201,39,0.000502203577146511,0.000240869339705603,0.204528301886792,0.000477998565262716,0.722222222222222,0.877544584460532,0.862354296285024
"272","1202_1412_blob_1013",272,20663.2719856823,0.0629813105088122,421.232198602826,12,0.000501993463037945,0.00119555087829699,0.205283018867925,0.000585256168633745,0.222222222222222,0.87804657792357,0.863549847163321
"273","1202_1412_blob_1246",273,20644.6739090745,0.00968424314052198,407.494276859452,24,0.000501541641424763,0.00018383239883001,0.206037735849057,0.000566168825664271,0.444444444444444,0.878548119564995,0.863733679562151
"274","1221_0832_blob_933",274,20515.4734875749,0.0519771938617472,244.178813308956,19,0.000498402846801167,0.000986663809800055,0.206792452830189,0.000339259812551697,0.351851851851852,0.879046522411796,0.864720343371951
"275","1128_1901_blob_1521",275,20450.2037946244,0.0109418144263758,375.919582902501,37,0.000496817185090943,0.000207704408529034,0.207547169811321,0.000522299234326474,0.685185185185185,0.879543339596887,0.86492804778048
"276","1128_1901_blob_639",276,20420.166002407,0.0151342652434149,304.317595066488,32,0.000496087447063604,0.00028728814878523,0.208301886792453,0.000422816086536584,0.592592592592593,0.88003942704395,0.865215335929265
"277","1202_1412_blob_1607",277,20355.9157120113,0.0101661643219917,352.939678226714,38,0.00049452655071576,0.000192980530031494,0.209056603773585,0.000490371164699487,0.703703703703704,0.880533953594666,0.865408316459297
"278","1128_1901_blob_23",278,20346.414209236,0.00897732934365406,381.682009888776,1,0.000494295721237954,0.000170413316186319,0.209811320754717,0.000530305497739396,0.0185185185185185,0.881028249315904,0.865578729775483
"279","1221_0832_blob_815",279,19998.162212028,0.0137291711790823,380.098082024469,17,0.000485835288339938,0.000260615768850109,0.210566037735849,0.000528104802834469,0.314814814814815,0.881514084604244,0.865839345544333
"280","1202_1412_blob_608",280,19930.2394570273,0.0146822690597266,201.978774016151,3,0.000484185173148815,0.000278708072727272,0.211320754716981,0.000280627463470549,0.0555555555555556,0.881998269777393,0.86611805361706
"281","1202_1412_blob_1274",281,19848.3241161976,0.0377029024950881,216.042815728578,41,0.00048219512212265,0.000715700226435294,0.212075471698113,0.000300167914545802,0.759259259259259,0.882480464899516,0.866833753843495
"282","1213_2145_blob_1254",282,19767.2016319864,0.0615386524000864,313.477088222307,26,0.00048022433275262,0.00116816543402733,0.212830188679245,0.000435542202652071,0.481481481481481,0.882960689232268,0.868001919277523
"283","1221_0832_blob_709",283,19685.0862550394,0.0169596086876066,472.78548617483,16,0.000478229422049664,0.000321937966965683,0.213584905660377,0.000656883835428783,0.296296296296296,0.883438918654318,0.868323857244488
"284","1202_0046_blob_978",284,19488.9813292762,0.0100780202042399,349.803532972248,27,0.000473465249615072,0.000191307322907929,0.214339622641509,0.000486013833132727,0.5,0.883912383903933,0.868515164567396
"285","1128_1901_blob_1431",285,19430.3581331157,0.014202598247606,311.00837575038,39,0.000472041057876449,0.000269602659453219,0.215094339622642,0.000432112196096137,0.722222222222222,0.884384424961809,0.868784767226849
"286","1202_1412_blob_1471",286,19429.6291545229,0.0095821792383402,333.037691912591,41,0.000472023348072863,0.000181894957596888,0.215849056603774,0.000462719526726324,0.759259259259259,0.884856448309882,0.868966662184446
"287","1202_1412_blob_804",287,19394.8757694007,0.0229436585675565,374.27720161541,21,0.000471179049446689,0.000435530968317189,0.216603773584906,0.000520017324769923,0.388888888888889,0.885327627359329,0.869402193152764
"288","1221_0832_blob_1229",288,19381.4117752974,0.0418520630523961,238.847841143513,12,0.000470851955217327,0.000794462203733159,0.217358490566038,0.000331853008525346,0.222222222222222,0.885798479314546,0.870196655356497
"289","1221_0832_blob_1084",289,19337.9873684033,0.0751638518306683,362.480361405093,34,0.000469797002816167,0.00142680754570464,0.21811320754717,0.000503626902750013,0.62962962962963,0.886268276317362,0.871623462902201
"290","1202_1412_blob_766",290,19315.8112868129,0.0108877974844373,290.848144863549,15,0.000469258257161466,0.000206679024937367,0.218867924528302,0.000404101755472809,0.277777777777778,0.886737534574524,0.871830141927139
"291","1128_1901_blob_1034",291,19300.8000584873,0.0139897659397998,390.05690737689,40,0.000468893574428895,0.000265562542623765,0.219622641509434,0.000541941503801734,0.740740740740741,0.887206428148953,0.872095704469762
"292","1221_0832_blob_1036",292,19104.0390581455,0.0228468594338493,371.690417592399,25,0.000464113463320604,0.000433693466233045,0.220377358490566,0.000516423270679538,0.462962962962963,0.887670541612274,0.872529397935995
"293","1129_1334_blob_895",293,19010.6071276934,0.0191399956314382,317.66419213,36,0.000461843628303262,0.000363327444330724,0.221132075471698,0.000441359726570746,0.666666666666667,0.888132385240577,0.872892725380326
"294","1202_1412_blob_1780",294,18999.0000690703,0.0088242437740597,308.632025037954,41,0.000461561646458474,0.000167507349547891,0.22188679245283,0.000428810516125096,0.759259259259259,0.888593946887035,0.873060232729874
"295","1202_1412_blob_1332",295,18984.2615155659,0.00681753715926611,335.992726546804,37,0.000461203588087128,0.000129414781507961,0.222641509433962,0.000466825224851813,0.685185185185185,0.889055150475122,0.873189647511382
"296","1129_1334_blob_662",296,18980.5816116648,0.0255749788873833,351.79477267281,16,0.000461114188513611,0.000485480346855597,0.223396226415094,0.000488780443382009,0.296296296296296,0.889516264663636,0.873675127858238
"297","1202_1412_blob_1191",297,18940.9254785837,0.0419032504689277,202.934373246448,33,0.000460150782544323,0.00079543387549257,0.224150943396226,0.000281955164311386,0.611111111111111,0.88997641544618,0.87447056173373
"298","1128_1901_blob_860",298,18910.2044854867,0.0113008382788411,238.148527542274,21,0.000459404446837014,0.000214519625276302,0.224905660377358,0.000330881388596261,0.388888888888889,0.890435819893017,0.874685081359006
"299","1221_0832_blob_1113",299,18905.6721179751,0.0578190871761479,385.322663651833,30,0.000459294337515291,0.00109755830574694,0.225660377358491,0.000535363788819129,0.555555555555556,0.890895114230533,0.875782639664753
"300","1202_1412_blob_751",300,18775.508370444,0.0136634430948483,389.136190229156,12,0.000456132139852191,0.000259368076984064,0.226415094339623,0.000540662267807749,0.222222222222222,0.891351246370385,0.876042007741737
"301","1221_0832_blob_1009",301,18527.428721815,0.0296220272637601,808.99454576584,24,0.000450105293667773,0.000562303966462729,0.227169811320755,0.00112400963143594,0.444444444444444,0.891801351664052,0.8766043117082
"302","1129_1334_blob_686",302,18495.7794628,0.0203426301493299,341.539600965745,7,0.000449336406671244,0.000386156609721536,0.227924528301887,0.000474532001496831,0.12962962962963,0.892250688070724,0.876990468317922
"303","1202_1412_blob_1505",303,18429.2517063755,0.0105362324175835,265.121490979653,47,0.000447720181571035,0.000200005395553348,0.228679245283019,0.0003683573775886,0.87037037037037,0.892698408252295,0.877190473713475
"304","1129_1334_blob_761",304,18355.3087152736,0.00739282900518231,215.621542983563,12,0.00044592381078347,0.000140335333432107,0.229433962264151,0.000299582602042354,0.222222222222222,0.893144332063078,0.877330809046907
"305","1221_0832_blob_834",305,18269.9377205959,0.0138602190940873,256.653041119433,10,0.000443849808113857,0.000263103402858,0.230188679245283,0.000356591390715093,0.185185185185185,0.893588181871192,0.877593912449765
"306","1128_1901_blob_1218",306,18227.0082867279,0.00944956245145695,324.186960995614,39,0.000442806880585797,0.000179377542275513,0.230943396226415,0.000450422402044831,0.722222222222222,0.894030988751778,0.877773289992041
"307","1128_1901_blob_703",307,18225.3724436277,0.027114262723919,308.158622821912,36,0.000442767139418792,0.000514700001509514,0.231698113207547,0.000428152775410824,0.666666666666667,0.894473755891197,0.87828798999355
"308","1202_0046_blob_1561",308,18216.3213944916,0.00985817002394992,323.108184480054,33,0.000442547253260245,0.000187133988405741,0.232452830188679,0.000448923559809117,0.611111111111111,0.894916303144457,0.878475123981956
"309","1202_1412_blob_734",309,18206.1524873764,0.00898774040622184,379.493893111196,19,0.000442300209863554,0.000170610945528998,0.233207547169811,0.000527265348277847,0.351851851851852,0.89535860335432,0.878645734927485
"310","1202_0046_blob_1086",310,18193.7231647527,0.0175765265210986,262.159393213137,31,0.000441998251939785,0.000333648689586566,0.233962264150943,0.000364241866011613,0.574074074074074,0.89580060160626,0.878979383617071
"311","1221_0832_blob_936",311,18124.1845302101,0.015340202359861,336.949069306086,25,0.000440308880576278,0.000291197376752256,0.234716981132075,0.00046815395874503,0.462962962962963,0.896240910486837,0.879270580993823
"312","1205_0335_blob_1042",312,18049.6019845553,0.0406029813935153,243.689614183042,8,0.000438496972452462,0.000770751349476948,0.235471698113208,0.000338580123755159,0.148148148148148,0.896679407459289,0.8800413323433
"313","1202_1412_blob_690",313,17953.1483100983,0.0113041252484864,329.644013285316,23,0.000436153727196004,0.000214582020603019,0.23622641509434,0.000458004380644042,0.425925925925926,0.897115561186485,0.880255914363903
"314","1202_0046_blob_1456",314,17866.6574169462,0.0107070334081159,268.414356928051,38,0.000434052517716461,0.000203247647462609,0.236981132075472,0.000372932455455811,0.703703703703704,0.897549613704201,0.880459162011366
"315","1202_1412_blob_1268",315,17746.6465165324,0.00822736855438305,276.858452532358,26,0.000431136973288513,0.000156177088437838,0.237735849056604,0.000384664604748636,0.481481481481481,0.89798075067749,0.880615339099804
"316","1202_1412_blob_589",316,17726.9486526326,0.0123871173050956,343.119543964475,11,0.000430658433446404,0.000235140057487417,0.238490566037736,0.000476727159865928,0.203703703703704,0.898411409110936,0.880850479157291
"317","1202_1412_blob_1348",317,17670.1327310156,0.0125246111564738,178.079854567251,30,0.000429278147629715,0.000237750052316798,0.239245283018868,0.000247422523113323,0.555555555555556,0.898840687258566,0.881088229209608
"318","1221_0832_blob_877",318,17612.3209901035,0.0449076228834506,460.801802165192,25,0.000427873669382279,0.000852464763702042,0.24,0.000640233814340981,0.462962962962963,0.899268560927948,0.88194069397331
"319","1221_0832_blob_880",319,17592.5913323552,0.015348773128276,352.603308715753,30,0.000427394357140516,0.000291360072472994,0.240754716981132,0.000489903815973811,0.555555555555556,0.899695955285089,0.882232054045783
"320","1202_1412_blob_1794",320,17585.5774242404,0.00848105649924592,278.918309633304,36,0.000427223961279375,0.000160992752685595,0.241509433962264,0.000387526551387169,0.666666666666667,0.900123179246368,0.882393046798469
"321","1221_0832_blob_920",321,17555.0309255401,0.0124255353569568,339.751107060555,23,0.000426481864738378,0.000235869333129254,0.242264150943396,0.000472047084403484,0.425925925925926,0.900549661111107,0.882628916131598
"322","1202_0046_blob_928",322,17447.7602715256,0.0129826293184412,354.352062841658,14,0.000423875831815404,0.000246444441356852,0.243018867924528,0.000492333518980857,0.259259259259259,0.900973536942922,0.882875360572955
"323","1128_1901_blob_1140",323,17322.5081977432,0.0158379469113466,269.839978340839,31,0.000420832958338527,0.000300645877123059,0.24377358490566,0.000374913200823183,0.574074074074074,0.90139436990126,0.883176006450078
"324","1202_0046_blob_1273",324,17317.447850288,0.00834063947147655,289.260438645801,41,0.000420710022273757,0.000158327268282027,0.244528301886792,0.000401895810958127,0.759259259259259,0.901815079923534,0.88333433371836
"325","1128_1901_blob_1191",325,17303.9318087264,0.0362817367635983,168.429436072497,19,0.00042038166360361,0.000688722763998236,0.245283018867925,0.000234014319816696,0.351851851851852,0.902235461587138,0.884023056482358
"326","1202_0046_blob_1039",326,17275.5193551649,0.0160733504020961,188.994416271708,15,0.000419691411548339,0.000305114454354083,0.246037735849057,0.000262587115437116,0.277777777777778,0.902655152998686,0.884328170936712
"327","1202_1412_blob_1343",327,17245.9972505491,0.00875838591549463,181.723255652561,30,0.000418974201633931,0.000166257194223809,0.246792452830189,0.000252484631297496,0.555555555555556,0.90307412720032,0.884494428130936
"328","1202_1412_blob_884",328,17169.1326814333,0.040129881509725,189.728390573751,25,0.000417106854039508,0.000761770669700388,0.247547169811321,0.00026360689262726,0.462962962962963,0.903491234054359,0.885256198800636
"329","1221_0832_blob_1064",329,17132.9291308173,0.0115356340230352,274.233882903505,23,0.000416227325097502,0.000218976665879678,0.248301886792453,0.000381018051682679,0.425925925925926,0.903907461379457,0.885475175466516
"330","1128_1901_blob_1569",330,17072.0115587894,0.00806286197931085,337.842309844386,22,0.000414747393798946,0.000153054321084725,0.249056603773585,0.000469395018988877,0.407407407407407,0.904322208773256,0.885628229787601
"331","1202_0046_blob_839",331,17051.7604929997,0.00889851369536406,121.17052964167,15,0.000414255414471906,0.00016891718794168,0.249811320754717,0.000168353226948519,0.277777777777778,0.904736464187728,0.885797146975542
"332","1202_1412_blob_1087",332,16847.8659718393,0.00976067598300622,221.175895903453,25,0.000409302001631834,0.00018528329515504,0.250566037735849,0.000307299769248273,0.462962962962963,0.90514576618936,0.885982430270697
"333","1202_0046_blob_1429",333,16803.9556934997,0.0130971112870718,158.190161815674,27,0.00040823524547134,0.000248617610143588,0.251320754716981,0.000219787965703656,0.5,0.905554001434831,0.886231047880841
"334","1221_0832_blob_895",334,16782.1359006172,0.0279824487513532,392.917865063989,9,0.000407705155493362,0.000531180455143119,0.252075471698113,0.000545916492276329,0.166666666666667,0.905961706590324,0.886762228335984
"335","1202_1412_blob_1344",335,16608.8061519035,0.00879535247464198,305.522648430683,36,0.000403494283136624,0.000166958916717342,0.252830188679245,0.000424490376672208,0.666666666666667,0.906365200873461,0.886929187252701
"336","1221_0832_blob_714",336,16507.4335323473,0.0273179643937383,442.243819342259,28,0.000401031537043774,0.000518566794821618,0.253584905660377,0.00061444952254053,0.518518518518518,0.906766232410505,0.887447754047523
"337","1221_0832_blob_729",337,16501.4900833182,0.0132586148894062,224.914466440688,10,0.000400887146912211,0.000251683373178036,0.254339622641509,0.000312494104999544,0.185185185185185,0.907167119557417,0.887699437420701
"338","1213_2145_blob_1472",338,16433.811570316,0.0300178895107309,159.605292190847,8,0.000399242965335413,0.000569818472801628,0.255094339622641,0.000221754134919205,0.148148148148148,0.907566362522752,0.888269255893503
"339","1129_1334_blob_1132",339,16421.1199978284,0.0138853866710401,181.088814853028,22,0.000398934636314295,0.000263581149644904,0.255849056603774,0.000251603145046466,0.407407407407407,0.907965297159067,0.888532837043147
"340","1202_1412_blob_665",340,16226.1380973534,0.019480023338586,265.382330177959,7,0.000394197746652435,0.000369782064290863,0.256603773584906,0.000368719785187869,0.12962962962963,0.908359494905719,0.888902619107438
"341","1128_1901_blob_1028",341,16141.7249367347,0.0152975215420988,249.415570479834,38,0.000392147013600366,0.00029038718260498,0.257358490566038,0.000346535715125287,0.703703703703704,0.908751641919319,0.889193006290043
"342","1128_1901_blob_1775",342,16132.133981049,0.0386708007521824,255.256989953738,32,0.000391914010953843,0.000734073480374006,0.25811320754717,0.000354651729978897,0.592592592592593,0.909143555930273,0.889927079770417
"343","1128_1901_fb_add_blob_924",343,16010.5704385691,0.0219754231209224,228.792040714221,41,0.000388960746644542,0.000417151313634396,0.258867924528302,0.000317881571272179,0.759259259259259,0.909532516676918,0.890344231084052
"344","1221_0832_blob_842",344,15658.7256493636,0.0209968941075297,676.621322902699,16,0.000380413030469316,0.000398576259988331,0.259622641509434,0.000940091484866068,0.296296296296296,0.909912929707387,0.89074280734404
"345","1128_1901_blob_1202",345,15544.6061714747,0.0176128612243738,248.004712960281,29,0.000377640612241206,0.000334338417794227,0.260377358490566,0.000344575482576303,0.537037037037037,0.910290570319628,0.891077145761834
