"","Compound.Name","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","bbvol","anthrovol","cluster"
"844","1221_0832_blob_1098",0.00258283182011427,0.175322223877266,0.144785495870824,0.124062289884668,0.182803484342078,0.0632962859894401,0.157169900067139,0.170291681826232,NA
"845","1221_0832_blob_1104",-0.12314856826737,-0.258949051586996,-0.210083041874323,0.514416158020735,0.215875613353096,0.100568234449099,-0.267125397304711,-0.253429602471926,NA
"846","1221_0832_blob_1113",0.642853006465497,0.924104481986402,0.536104206847843,-0.273881532749905,0.0218132431433902,-0.00701713060367628,0.514947025086156,0.936198321557102,NA
"847","1221_0832_blob_1114",-0.0855355681877796,0.0180552604786458,-0.0641849565491556,0.315788337507435,0.279348510284962,0.101600189590104,-0.0103689821145039,0.0067040122735552,NA
"848","1221_0832_blob_1119",-0.0458531374326707,0.0728811913937834,0.0553671296877871,0.430728395820423,0.236642238837272,0.247941803637413,0.0891900316320741,0.0602781678753247,NA
"849","1221_0832_blob_1121",0.443299098984922,0.641858783492761,0.47167343881277,0.00490567563486342,0.0829384412901929,0.14699555818106,0.330728886316366,0.531450016549325,NA
"850","1221_0832_blob_1123",-0.050920445834006,-0.0193699614231292,-0.0715439527780558,0.451717482648262,0.413606094237334,0.250850341564793,-0.0684257178472789,0.0239865934523053,NA
"851","1221_0832_blob_1127",0.285462800294971,0.572435718775876,0.512397414528635,-0.103933271397231,0.17261105803899,0.139543396190566,0.249135516983658,0.574191177056558,NA
"852","1221_0832_blob_1130",0.210626179890245,0.301978391662543,0.190398414411209,0.116112923530605,0.0167189970129175,0.2263102819143,0.381927000080655,0.00147090313691584,6
"853","1221_0832_blob_1136",-0.112990041058007,-0.0558676441702364,-0.0262326223397501,0.471991528617853,0.24122196879388,0.259927814908081,-0.0503248106175687,-0.102504216323263,NA
"854","1221_0832_blob_1143",0.041061460389123,0.169820074225989,0.0239488828778048,0.308211684796576,0.275377284761833,0.103514171524477,0.157765501660015,0.168307835330825,NA
"855","1221_0832_blob_1155",-0.20402015716975,-0.2793559690026,-0.19808316911648,0.654346432645711,0.468526149896025,0.320745392238045,-0.211190448609255,-0.218116583676406,NA
"856","1221_0832_blob_1159",-0.075928287926843,-0.126437408641423,-0.186713459259137,0.033965944875668,0.0509609101735279,0.00322610013591291,-0.131381575504533,-0.0731158475206174,NA
"857","1221_0832_blob_1164",0.273321891639954,0.518494213987622,0.469620572590068,0.0993065381827633,-0.0302009560751719,0.183959369844153,0.423903829735236,0.307518180133539,NA
"858","1221_0832_blob_1165",0.0363120589415493,0.143919599792827,-0.0272537273759131,0.299164019302705,0.475384657321079,0.0918131132439442,0.0512996055341827,0.132387939545587,NA
"859","1221_0832_blob_1166",-0.122753393160132,-0.0308387011110506,-0.115783426156682,0.498882887558732,0.225689498751356,0.252893567716283,0.0562004382936029,-0.0261702995486832,NA
"860","1221_0832_blob_1169",-0.131073382337573,-0.122550766738655,-0.00880789034262245,0.588838990885304,0.294785156480316,0.424390733305237,-0.0670300567648565,-0.0910129378552102,NA
"861","1221_0832_blob_1177",-0.0477263045963118,0.0982941364834211,-0.0103173393356974,0.279095177903042,0.299893254643048,0.114060903690943,0.0895042574952815,0.0772470435725608,NA
"862","1221_0832_blob_1178",0.552478399958668,0.678381824972571,0.134225131559812,-0.100339342316723,-0.0645475602367512,0.0734757778955368,0.348313436101391,0.659068918446034,NA
"863","1221_0832_blob_1185",-0.118261224117587,-0.136965543118875,-0.0455947363204029,0.219082002157652,0.113452182713169,0.241402678598353,-0.132345134369994,-0.128380914803256,NA
"864","1221_0832_blob_1194",0.109615984668157,0.570241402211049,0.689717639372837,-0.0598046013392887,-0.0831605725088441,0.236338190940143,0.361278077887033,0.293429814768449,NA
"865","1221_0832_blob_1195",0.000143737060486639,0.240088244378109,0.33168985384567,0.183860070778268,0.109472619409898,0.163607964706349,0.327770091545355,0.141126013061399,NA
"866","1221_0832_blob_1198",0.319935434180561,0.586546028853302,0.54545706676007,-0.158848682588599,0.0573837495538707,0.130499069200019,0.27853205974486,0.501850858932756,NA
"867","1221_0832_blob_1202",0.0769085550032524,0.1719969840707,0.0193741261800124,0.352072117132201,0.268123102154549,0.0919580283881514,0.165388301737268,0.188931653025831,NA
"868","1221_0832_blob_1206",-0.0796219092567352,-0.127748801082796,-0.166985627514391,0.151335763477375,0.360999067880765,-0.0381754032788273,-0.150526313840247,-0.0731158475206174,NA
"869","1221_0832_blob_1210",0.0113932291759383,0.0544252556844959,-0.0968580529080857,0.131493478366451,0.09638602076953,-0.0740570261230229,0.0188216360704187,0.0657870372632058,NA
"870","1221_0832_blob_1211",-0.0674338243534504,0.0497455460772722,-0.0456918470133515,0.263139986106181,0.276510477865139,0.129254675421467,0.00159359646463985,0.0442997120413466,NA
"871","1221_0832_blob_1213",0.458276374813306,0.452794302335627,0.100428759999541,0.144288281887147,0.0897922087520611,0.152072553019086,0.294111764096319,0.393713043225436,NA
"872","1221_0832_blob_1221",0.0306872243946115,0.176668383742669,0.0262679729395358,0.232897874620806,0.346279359565435,0.0937385198240361,0.133346443545359,0.157002818732461,NA
"873","1221_0832_blob_1222",-0.0772189773141952,-0.0590230670646017,-0.0338220684450598,0.0638423101612954,-0.0518734973694552,-0.0188537489257227,0.00848753019853734,-0.0731158475206174,NA
"874","1221_0832_blob_1224",-0.0257998197775607,0.193319709342283,0.171139175645663,0.0367570877472371,-0.0399425111778671,0.134254238383134,0.00817206552557938,0.00873748261126085,NA
"875","1221_0832_blob_1229",0.540407654802206,0.69303552655433,0.420269049391765,0.105825160004542,0.179866983046087,0.199336534100623,0.343839861036485,0.542314191258315,NA
"876","1221_0832_blob_1231",-0.0895674953844715,-0.00806621179312082,-0.104178187683203,0.387399497894244,0.230349944235,0.128124296915388,0.052466371739309,-0.0335613994357607,NA
"877","1221_0832_blob_1232",-0.0632587528312058,-0.065316425527992,-0.0913697836955882,0.151841563226221,0.105175866629662,0.0467093651049668,-0.121731555734652,-0.0731158475206174,NA
"878","1221_0832_blob_1233",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"879","1221_0832_blob_1239",-0.0610353354335088,-0.0614234549754868,0.0418839440205786,-0.0273688175260321,0.00724936205511731,0.00419524147605292,-0.0972789912094863,0.00711337728648257,NA
"880","1221_0832_blob_1286",-0.131569374031598,-0.174546956768515,-0.112151948396986,0.254711776651306,0.303337844162369,0.210958856271288,-0.222784835841538,-0.121899960806576,NA
"881","1221_0832_blob_1301",-0.088438709703741,0.124945563891424,0.00429118533304428,0.209188013423809,0.210362667907048,0.115571585547386,-0.0182926474661506,0.0260346272499287,NA
"882","1221_0832_blob_1308",-0.092515778510156,-0.125918674630511,-0.0235411966337984,0.13568001914338,0.138858052488492,0.256960948530113,-0.148176167100114,-0.0758925842350424,NA
"883","1221_0832_blob_15",-0.113466454093264,0.0244110292846979,0.18639733853871,0.427908842500499,0.207778322537366,0.947530884681318,0.241703539755473,-0.168593884999963,6
"884","1221_0832_blob_162",0.141199091339363,0.238260514907106,0.36153559797454,0.254259394005064,0.0997716341331076,0.728514437092693,0.3889168134326,0.0086885465354001,6
"885","1221_0832_blob_19",0.0266092930354449,-0.0741881839184131,-0.0332964773010553,0.552726680247803,0.545027962136831,0.321610264388522,-0.144321861222736,-0.0443238210813471,5
"886","1221_0832_blob_22",0.537828178066456,0.915391810474482,0.638366625050928,-0.137394158835774,0.0742234516975192,0.0889046836062468,0.453752313427173,0.838993995141876,2
"887","1221_0832_blob_224",0.659860939848686,0.888609128383436,0.501344953083945,-0.0402241624725676,0.0595282347274654,0.180480935803648,0.450007808645211,0.756847531126806,2
"888","1221_0832_blob_25",0.475409020902263,0.754267799065876,0.83184337517702,-0.0529565684548359,-0.0311028229123226,0.192179304470873,0.631031969738051,0.557770262284117,3
"889","1221_0832_blob_284",0.690153532476864,0.870325713932814,0.371633388587693,-0.0481224715802328,0.172489754016013,0.0333247391647785,0.35478190809608,0.831704226982623,2
"890","1221_0832_blob_29",0.417869201695387,0.818422890687396,0.626062752500935,-0.198053472803603,-0.0809145912338551,0.109881068050821,0.618625768145266,0.552830930710341,6
"891","1221_0832_blob_33",0.587960459520128,0.952693823484296,0.615948148141495,-0.177138001729707,0.0558366665206144,0.133716495365496,0.518165454372496,0.849831763221918,2
"892","1221_0832_blob_35",0.551881747967099,0.852825410504925,0.520830062587806,-0.214433249318772,0.0214846374076064,-0.00676529270539803,0.461011909046297,0.884970079367695,2
"893","1221_0832_blob_37",0.731665499229169,0.877416988172261,0.40213469013111,-0.0428227635021549,0.123477245933954,0.132366162863679,0.419844860331948,0.802332591411331,2
"894","1221_0832_blob_4",0.195647205634228,0.314425264277534,0.278711815822993,0.380729425884719,0.287824963047081,0.517220698685957,0.436445542273569,0.136869117209344,6
"895","1221_0832_blob_42",0.64531750888386,0.928260231895835,0.508764055086364,-0.111354225614817,0.134946047987301,0.0193790343931952,0.447634803504165,0.931676456058278,2
"896","1221_0832_blob_43",0.707850321152463,0.856089849875379,0.380745426102328,-0.0300606429364801,0.139667946218977,0.125888521858334,0.378774548164633,0.801275947184766,2
"897","1221_0832_blob_45",0.22393700805345,0.549939523472519,0.510575274138826,-0.0198703422273288,-0.00536459744207529,0.258323138247088,0.480923241627076,0.167745766361466,6
"898","1221_0832_blob_48",0.694763260011997,0.838978317915328,0.425328445270066,-0.052312255345896,0.0914763452605997,0.0654103831100009,0.335585143187316,0.763542997680299,2
"899","1221_0832_blob_5",0.700212058314755,0.897984972671164,0.357711387545025,-0.107586299882394,0.136737470250458,0.0216026402780538,0.435758157208048,0.95252832687123,2
"900","1221_0832_blob_511",0.599773989660508,0.707718604235781,0.0991233238841529,-0.111563903719372,0.143787392845089,-0.0771031347978771,0.329618400985581,0.826995321643588,1
"901","1221_0832_blob_563",0.271760726855759,0.39568538541407,-0.042731983644725,0.111250622443339,0.345737776560918,-0.125861365338454,0.0461265002901911,0.548341376757092,NA
"902","1221_0832_blob_564",0.292204363462976,0.602024903639513,0.820390823175538,-0.100241823830964,-0.100278231487264,0.149015913069528,0.444152610064634,0.442557916507344,NA
"903","1221_0832_blob_565",0.186461623247607,0.0520645397938039,-0.0946830570031084,0.218864493527325,0.628430822390168,-0.0243641719497285,-0.279543097486331,0.20105121348434,5
"904","1221_0832_blob_568",0.702038638880019,0.71167081062882,0.13451222360823,0.0145889104347524,0.246782678378748,-0.0127298637528819,0.347264683556873,0.783816566160566,1
"905","1221_0832_blob_569",0.525648370338965,0.55558578748225,0.221510010420515,0.0625889597649665,0.257360007701666,0.0172400943931676,0.214632937323045,0.691213694392948,5
"906","1221_0832_blob_571",0.669987165393475,0.742116588612253,0.0991319342711075,-0.117554581058138,0.0920347559254332,-0.0415427736014321,0.322391553023072,0.866670303140481,1
"907","1221_0832_blob_572",0.296912048420385,0.75071379495217,0.525709714123307,0.0434601845626009,0.136525146290852,0.181868559755376,0.505622256129496,0.560978609733315,2
"908","1221_0832_blob_575",0.694385698623263,0.695280547575992,0.0754528036765552,-0.0417163305553895,0.15769904704903,0.00549783287576149,0.314240927776669,0.768140119746725,NA
"909","1221_0832_blob_577",0.235953207924317,0.316528797521705,0.146320800908504,0.395798572023037,0.383913071793835,0.231759961223331,0.16995493886447,0.340623076165275,NA
"910","1221_0832_blob_579",0.482304182053154,0.728676417632162,0.433966089868489,-0.238785270408322,0.0408863302558204,-0.0885545717580255,0.273639975464914,0.660472404362427,2
"911","1221_0832_blob_581",0.636282106891605,0.893650263147116,0.454050847942463,-0.144642323819481,0.0999729741175864,-0.0272074509121625,0.456375436320604,0.956800058077362,2
"912","1221_0832_blob_583",0.740378989837493,0.82137905572462,0.239242008455229,-0.0735377158400285,0.153890644917118,0.0226634180085602,0.43001888853269,0.880351557159712,2
"913","1221_0832_blob_608",0.541998646377688,0.852193569605699,0.526121842589021,-0.173965684664723,0.0507482257495012,-0.0261629189042422,0.357100391847899,0.875088388051232,2
"914","1221_0832_blob_618",0.658144204571912,0.865224308195839,0.264732270938392,-0.034739331543096,0.190147623832253,0.0530862549011216,0.376160288986986,0.894886157044213,2
"915","1221_0832_blob_630",0.650045350518805,0.81134666180667,0.290782110608938,-0.0730550938294575,0.206662509332282,-0.0670734405534163,0.320593805499206,0.917986243191343,2
"916","1221_0832_blob_636",0.444207546778694,0.708329106534545,0.71624169414827,-0.0727652985708401,-0.0340451341570607,0.263725115844527,0.510261237300477,0.525896111591237,NA
"917","1221_0832_blob_638",0.772279637239796,0.842803242857162,0.360280016077224,-0.084618245896338,0.164335544890643,0.0223745105696487,0.329668064444815,0.81310726434376,2
"918","1221_0832_blob_641",0.549493123322218,0.874149105507599,0.572750231974363,-0.0397509567911386,0.033542827696116,0.273888095917041,0.587360081524993,0.620021260403176,6
"919","1221_0832_blob_642",0.500539032373858,0.864388440307512,0.579511654737923,-0.14814813372634,0.0453531989001629,0.0583142325707467,0.503548726828411,0.712518365565655,6
"920","1221_0832_blob_643",0.221016914053144,0.408866955643441,0.219748892827416,0.0807346070773738,0.052511819850154,0.178211241517824,0.250410436118724,0.217620097837591,6
"921","1221_0832_blob_647",0.261523630630783,0.216477398882414,0.0485221591099686,0.346289589899761,0.611621176462205,0.0821508532390776,0.0491489866367854,0.20646428050476,NA
"922","1221_0832_blob_649",0.181998143570421,0.504545579571786,0.297359116683656,-0.0603504821794312,0.0159699033196212,0.165379573108975,0.636697578624937,0.404575370982417,NA
"923","1221_0832_blob_652",0.685952376660438,0.879047374181512,0.327133566781542,-0.117394206485294,0.145164410759985,0.0114492795838129,0.360857392594951,0.946509975611464,2
"924","1221_0832_blob_653",0.596029762904217,0.932049064790941,0.572440127577375,-0.17808059081336,0.00752924858353674,0.114690341836565,0.522799479158251,0.853020558513297,2
"925","1221_0832_blob_654",0.129010044948123,0.0280211042755987,0.00697940099618528,0.277585679287655,0.102347804972969,-0.0593753387716647,-0.114792576235515,0.129520301384714,NA
"926","1221_0832_blob_656",0.00988463051329355,-0.050547906417125,-0.0728943309231528,0.756542284464569,0.443497933329606,0.375781098797861,0.0101378554202926,0.0261656414298426,NA
"927","1221_0832_blob_657",-0.0318329021399964,0.0672408443792203,0.0979299687852553,0.0177751519239123,0.0134996843169044,-0.0415282448709972,0.00658454663299407,0.132551704862886,NA
"928","1221_0832_blob_661",0.569565723630707,0.927988151714287,0.699488150855582,-0.105499802191634,0.0275849189892861,0.190855873692545,0.580924693505326,0.733221441140073,NA
"929","1221_0832_blob_662",0.0358593159562234,0.224775299481325,0.399663724651984,-0.188282675892693,-0.24830401166903,0.166592501622681,0.604131681709692,-0.109457310059073,NA
"930","1221_0832_blob_663",0.418202385631954,0.784822263582244,0.42431239907316,-0.205507139847579,0.0138076929048474,-0.0683215567654199,0.314376408229036,0.742970976843234,2
"931","1221_0832_blob_664",0.334906028135855,0.508636119651262,0.581456384605255,-0.262905996849268,-0.0647463431154262,-0.112179832011388,0.226352063856349,0.566633739100123,NA
"932","1221_0832_blob_669",-0.123093552980544,-0.0638501787681933,-0.0962477108207308,0.342013032557058,0.394311979397961,0.189317300720201,-0.114430551319949,-0.0416778370987128,NA
"933","1221_0832_blob_672",0.639998964105738,0.810609930221676,0.287683911526089,-0.097358286238569,0.147575475297577,-0.0369566643672232,0.286891518889803,0.903844679880228,NA
"934","1221_0832_blob_674",0.0204898668514093,0.158390236293464,0.214247094972508,-0.100885839055969,-0.0677362628353995,-0.0754900658627497,0.129690505393371,0.244823801668853,NA
"935","1221_0832_blob_676",0.497121261052496,0.724261794769623,0.302275369535629,-0.201595029976075,0.0578210027234869,-0.0280566775789111,0.274684790923554,0.857068543148011,NA
"936","1221_0832_blob_680",0.599605770323136,0.875471135155482,0.387537842933009,-0.15628233578671,0.133917195361762,-0.0266953603201696,0.349600491842962,0.958322231227021,NA
"937","1221_0832_blob_681",0.517722503833833,0.857037410623097,0.580690043783514,-0.138363733232873,0.0397205126545955,0.102197319038896,0.496622397910779,0.704512583588189,NA
"938","1221_0832_blob_683",0.179446448185511,0.00845232658491498,-0.0435348069707453,0.602734776562291,0.568209117217452,0.220099464314764,-0.0729831503619479,0.0199244681981246,NA
"939","1221_0832_blob_684",0.332489679847032,0.751506296684594,0.722042597506459,-0.34017401691363,-0.242257437772298,0.20641979665963,0.904263777742347,0.471804056547913,2
"940","1221_0832_blob_686",0.651187003247028,0.758323956178902,0.310848560749822,-0.0314721803425441,0.0923522283177297,0.160034702229913,0.412173046114867,0.660290335933647,NA
"941","1221_0832_blob_687",0.624423983327813,0.871227975438016,0.464553308948541,-0.186657786940881,0.0593954073369585,0.0772978527940869,0.46910962772857,0.83877764538904,2
"942","1221_0832_blob_688",0.345699571814383,0.584631124083174,0.496543495553692,-0.234310832478875,-0.222373746578102,0.239316434281389,0.778592013457878,0.415038522193524,2
"943","1221_0832_blob_690",-0.167024271942099,-0.130729746078531,-0.185303802502211,0.64417730047691,0.496291451259072,0.371884794185642,-0.0129629322085028,-0.122009255873501,NA
"944","1221_0832_blob_691",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"945","1221_0832_blob_694",0.600312566944132,0.634849062735473,0.00105985479728235,0.0127507576934,0.20733420580552,-0.105951730483961,0.191630130163976,0.824528830748839,NA
"946","1221_0832_blob_698",0.143224518245898,0.155453512670199,0.0829651333001892,0.218449117013389,0.112196108289018,-0.0866899897820946,0.0789063354084764,0.296135564557878,NA
"947","1221_0832_blob_701",-0.0346057002090996,0.0484130280469522,-0.0896063674026384,0.490791959533782,0.440273186854436,0.140482980623702,0.0387942634302751,0.0696279200877925,NA
"948","1221_0832_blob_704",0.465126643459842,0.696177379345661,0.815478162277143,-0.141004243192319,0.00952353648565303,0.210873432057036,0.557267525272591,0.466588164335994,NA
"949","1221_0832_blob_706",0.481761295923974,0.847253350288616,0.623111128567336,-0.225581920797326,0.0203643140119641,0.0595833534897578,0.416044829200877,0.802355526603041,2
"950","1221_0832_blob_707",0.152325173973095,0.43250982094588,0.510102954966852,-0.218909837484618,-0.00134221904523517,-0.0862819191319106,0.329254882727321,0.342780718149056,NA
"951","1221_0832_blob_709",0.633724268998506,0.491174609936908,0.366919881733904,-0.0586327533262048,-0.0524944296654015,0.0691280321695169,0.119278011749944,0.439378486864017,NA
"952","1221_0832_blob_712",0.462253205257772,0.745837409113731,0.400970276523028,-0.226674080968422,0.0190009817158133,-0.0683969072208858,0.32373558578859,0.863085984677816,NA
"953","1221_0832_blob_713",0.471153726172291,0.776272902999,0.616625554001188,-0.363384313485836,-0.203479759897305,0.122164585490799,0.724360769893141,0.639848927561588,2
"954","1221_0832_blob_714",0.0440875107186436,0.109139342330029,-0.0409654521379218,0.467277094412397,0.426021987961728,0.166799911154432,0.129043992196332,0.12519347196468,NA
"955","1221_0832_blob_717",0.540805276988286,0.840266819972957,0.528980481399676,-0.20350042761302,0.0335280623663828,-0.0202852930229623,0.389905130176882,0.887095481607438,2
"956","1221_0832_blob_718",0.398815627763995,0.504003125554022,0.181396488412552,-0.0276559053059615,-0.0214564021452264,0.0405402506868098,0.245342022082758,0.528863058381859,NA
"957","1221_0832_blob_719",0.718983337302069,0.831763793459204,0.305825403250829,-0.13121912725238,0.0690833055421808,-0.0347255073823157,0.290242386435395,0.810288948902915,2
"958","1221_0832_blob_720",0.0518166046411621,0.140780699669673,-0.0411080771378373,0.432840845499511,0.272332776834251,0.124893202581671,0.207350838104606,0.149575741926555,NA
"959","1221_0832_blob_723",0.620253024496313,0.857955206204315,0.538452058516836,-0.081512118570304,0.128251779884973,0.130339126655764,0.366170589767217,0.788648653661127,NA
"960","1221_0832_blob_729",0.341910374360796,0.566152132659317,0.419247778678184,-0.0522070680179477,0.21402251352827,-0.0125109543901656,0.12343368368452,0.565534253887623,NA
"961","1221_0832_blob_730",-0.00646918359033005,0.359186210594494,0.712216862080079,-0.432922402468897,-0.341519351863319,-0.0216497046247932,0.512374865910691,0.119508087726968,NA
"962","1221_0832_blob_731",0.727943707813741,0.891225727031679,0.351307182024332,-0.128708203198663,0.142776953195898,0.00268278577981765,0.413039271287433,0.936154974255039,NA
"963","1221_0832_blob_732",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"964","1221_0832_blob_734",0.0342546135304687,0.126963221892766,-0.038735293928298,0.41657874359413,0.310872982565133,0.113979126854045,0.172218268758569,0.141692840550396,NA
"965","1221_0832_blob_739",0.589025546613428,0.782726766614222,0.24131368776443,-0.0849293282925651,0.133955077940577,-0.0247169934151974,0.29472467153048,0.873727812792787,NA
"966","1221_0832_blob_743",-0.155656630383211,0.18784086789767,0.454936870134385,-0.0980299762646068,-0.151382661123958,0.261632263871825,0.599765264486863,-0.119892277433382,NA
"967","1221_0832_blob_745",0.121510240430393,0.157809584149251,0.0721769000493941,0.430699259829928,0.195675059144198,0.160224401244128,0.338382307932628,0.104822699846488,NA
"968","1221_0832_blob_746",0.318507765467013,0.527772474913982,0.645774960571639,0.111050437070021,0.0174122656959619,0.288429788256722,0.480119414494462,0.242163667863059,6
"969","1221_0832_blob_747",-0.0588350120817519,0.155253168560171,0.349626553593796,-0.00203662471664223,-0.0449221052463957,0.441078692030256,0.634428146577791,-0.159055567755575,NA
"970","1221_0832_blob_748",0.514780515708567,0.878396020033119,0.562741365733409,-0.176145763489425,0.112747143921966,-0.00562822152365512,0.411789968507836,0.892037401670145,NA
"971","1221_0832_blob_749",0.113257799435029,-0.0700005262305316,-0.0502604830221042,0.449522041194435,0.54537616143717,0.0595282687115376,-0.122022467866711,0.0473881783034852,NA
"972","1221_0832_blob_752",0.071810593425769,0.149773839815281,-0.00224259045030871,0.37406572471767,0.272805825599499,0.102350061008937,0.194095358573349,0.158663487475367,NA
"973","1221_0832_blob_756",-0.251877875535795,-0.233487136914237,-0.150731203970231,0.80359143709541,0.389200268250538,0.503420754093123,-0.142324018086477,-0.226362355816964,4
"974","1221_0832_blob_759",0.513121167567738,0.830714697473562,0.440649884826191,-0.126381860401108,0.0957573781712011,0.0118461064186147,0.335691945648487,0.840857577323165,2
"975","1221_0832_blob_762",0.373308132927401,0.714672493993529,0.628261604880179,-0.115712972361827,-0.045647486305389,0.226070522771437,0.389488652022473,0.519924064795824,NA
"976","1221_0832_blob_764",0.112339343700703,0.145472655824004,0.00305230702232406,0.366331220450315,0.230888379447752,0.0604205962499065,0.147372012901477,0.188009154619426,NA
"977","1221_0832_blob_768",0.0608432936636328,0.172715669390613,0.0217199113639803,0.335027720795208,0.27424665622158,0.0983192218665172,0.163481127828639,0.181153888237979,NA
"978","1221_0832_blob_771",0.706299784206765,0.853105138537632,0.292207667620383,0.0121456340613213,0.230158805386895,0.0476139825818385,0.363837988868375,0.891235520350455,NA
"979","1221_0832_blob_777",0.1099539694543,0.466576426817301,0.578879524076764,-0.0367205654888712,0.0949418647071822,0.145279721502719,0.249619712114659,0.343685084827054,NA
"980","1221_0832_blob_778",0.0165943940602605,0.130006026284872,0.0109635216413384,0.372896450940155,0.256238494201833,0.105094806279907,0.171658825870317,0.123553935008593,NA
"981","1221_0832_blob_781",-0.00601289863330219,0.124635805757523,-0.00608981322931628,0.356552208969206,0.288013966280979,0.134019985813872,0.193287528480039,0.106545723983185,NA
"982","1221_0832_blob_784",0.0149992736893385,0.121006833551861,-0.0648984424342498,0.431881557389349,0.301249749693385,0.142781235581294,0.195573937791125,0.121516175986761,NA
"983","1221_0832_blob_785",-0.0563786117916807,0.141746361714189,0.229698365752459,-0.0536002413980084,-0.084843330555629,0.190014373373028,0.464979537272445,-0.0887372765750245,NA
"984","1221_0832_blob_786",0.540051723754152,0.770969381008005,0.388786823144179,-0.205797090184577,0.0927343224494724,-0.138494178048856,0.260674987167865,0.933658493256385,NA
"985","1221_0832_blob_787",-0.0935519140167981,-0.100640717384215,-0.167329861168744,0.751171885180376,0.517480604643324,0.333787877193259,-0.0302886992857005,-0.0365636792836027,NA
"986","1221_0832_blob_790",0.0512055299859968,-0.0476154455197157,-0.155743158098576,0.60651152069945,0.466463697338369,0.138419958525316,-0.0144212759062472,0.0313915980742853,NA
"987","1221_0832_blob_791",-0.0531354459255891,0.0668575669188905,0.0154150434245104,0.265069869592603,0.295929224362124,0.233539469146406,0.040537358663328,0.0700422113887502,NA
"988","1221_0832_blob_796",0.657028607161909,0.864314627898155,0.380392695573666,-0.00682718608484335,0.119889466415819,0.121663975380455,0.411807301159721,0.782879791503373,2
"989","1221_0832_blob_797",0.541912649338825,0.636442439929516,0.029160071560767,-0.127085684028046,0.125729002179805,-0.109171955739908,0.269316321354052,0.79581570315558,NA
"990","1221_0832_blob_8",0.145955927257415,0.0480009038511888,-0.0246317249691151,0.582238517885214,0.642294953822903,0.280573282293849,-0.0272929770746588,0.0738756848106676,5
"991","1221_0832_blob_801",0.586780847871502,0.741865900939545,0.556695197644775,-0.277857174113062,-0.0511599941704853,-0.0456412303894631,0.257312371146826,0.729639007251878,NA
"992","1221_0832_blob_802",0.117646527164686,0.0605001962635235,-0.0409963555320036,0.499131665599976,0.297350011962898,0.0865186469171045,0.0896248409993104,0.117654451577635,NA
"993","1221_0832_blob_805",0.0880499869575806,0.265633596063784,0.258136922732133,-0.0286831261923817,0.0210075247519573,0.073398323936474,0.00410637868688587,0.246285541933259,NA
"994","1221_0832_blob_807",0.467597942638611,0.81714389277606,0.735722131681755,-0.331498607956177,-0.0282685316119103,0.00345894812519367,0.499978564085225,0.650826520206037,NA
"995","1221_0832_blob_808",-0.180871428889038,-0.34586068146742,-0.290574692029442,0.892972917605628,0.555793258386303,0.370995441904601,-0.330863798965994,-0.324147395242155,4
"996","1221_0832_blob_811",0.523072886409064,0.53258064944664,0.148098511053567,0.103949851861125,0.070957909063528,0.0751752647296778,0.343758525245165,0.581202156016331,NA
"997","1221_0832_blob_815",0.307767490664217,0.492779418781476,0.253354549078938,0.00320799852264846,0.0659983269997287,-0.0913133833405926,0.214438154880721,0.433642933381642,NA
"998","1221_0832_blob_817",0.0363337067358287,0.133808360598825,-0.0507202816974397,0.427905656068282,0.29365722831867,0.130055151315723,0.1918216942184,0.142825040800757,NA
"999","1221_0832_blob_818",0.0657812123540254,0.153235793640394,-0.0176686637510334,0.400854795757849,0.290200304098315,0.103805179173119,0.174426924447535,0.1730793836061,NA
"1000","1221_0832_blob_819",-0.0330261903807142,0.0146994684328421,-0.121353605013903,0.652206774572133,0.486421472167802,0.269421111076359,0.0701781556766104,0.0529812715896277,NA
"1001","1221_0832_blob_820",0.518726257620182,0.873037284792546,0.472955750279582,-0.151648423761314,0.0556752156392574,0.063156494836883,0.559228656671999,0.765567634094456,2
"1002","1221_0832_blob_822",0.100952884851835,0.13086118961135,-0.0158736216510493,0.606533402498125,0.474678272369292,0.262640337796052,0.0914691075863628,0.149008875720681,NA
"1003","1221_0832_blob_823",0.604893899049312,0.307145703741453,0.370894675773503,-0.193316737848999,0.0932902400864262,-0.101246362836268,0.0958596345250933,0.297945093002224,1
"1004","1221_0832_blob_826",0.00664411082582077,0.0539426576134387,-0.103603766832245,0.604440111878129,0.465982282542182,0.188157126164521,0.0912077443320365,0.0951524266829307,NA
"1005","1221_0832_blob_829",0.0169481985630838,0.460195143074599,0.669992743077221,0.22148494718091,0.0978096805965895,0.426386605524372,0.640531651946663,0.116283523633015,6
"1006","1221_0832_blob_831",-0.191175824991667,0.0425744900648733,0.333440099280978,0.2738271008536,0.158851410760399,0.680074502607354,0.237624064414651,-0.203573327400416,NA
