BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
838,1128_0203_blob_563,,,,false,1729.6969696969697,1730.0,21,amz_fb_trimmed,0,883,890,87.12999725341797,,0,43.091391759188795,0.4677006526354613,36.43764431663294,553.0112156395678,,,0.0,0.0,0.0
562,1128_0203_blob_564,,,,false,1956.7567567567567,1957.0,34,amz_fb_trimmed,0,882,883,97.56999969482422,,0,49.69990247015071,0.706526517811016,506.0932480785996,8673.60778305938,,,0.0,0.0,0.0
1047,1128_0203_blob_565,,,,false,1626.666666666667,1627.0,89,amz_fb_trimmed,0,882,891,93.44000244140625,,0,39.86309629693729,0.4477984972041651,20.60215986300318,190.27204104002317,,,0.0,0.0,0.0
12,1128_0203_blob_571,,,,false,1814.8648648648652,1815.0,23,amz_fb_trimmed,0,911,911,98.95999908447266,,0,45.712008075604736,0.9752056161335151,2825.598724915646,35593.53985203779,,,0.0,0.0,0.0
614,1128_0203_blob_572,,,,false,2577.1929824561403,2575.0,24,amz_fb_trimmed,0,928,929,98.9800033569336,,0,64.6260214897371,1.0249610047117557,150.14088127203286,2144.772821985097,,,0.0,0.0,0.0
2005,1128_0203_blob_572,,,,false,2577.1929824561403,2575.0,24,amz_fb_trimmed,0,625,762,96.47000122070312,,0,64.6260214897371,1.3433954916124953,4.8892684993188595,316.4875766731177,,,0.0,0.0,0.0
2330,1128_0203_blob_572,,,,false,2577.1929824561403,2575.0,24,amz_fb_trimmed,0,571,743,89.0,,0,64.6260214897371,1.6120745899349942,3.105701481574215,115.3130808903461,,,0.0,0.0,0.0
572,1128_0203_blob_574,,,,false,1600.0,1599.0,50,amz_fb_trimmed,0,913,913,98.0199966430664,,0,39.02753747141337,1.761340755669716,349.54577279055957,4725.096089896403,,,0.0,0.0,0.0
1258,1128_0203_blob_574,,,,false,1600.0,1599.0,50,amz_fb_trimmed,0,564,725,78.63999938964844,,0,39.02753747141337,2.0499220094235113,13.71282825704111,321.4362251343516,,,0.0,0.0,0.0
1633,1128_0203_blob_574,,,,false,1600.0,1599.0,50,amz_fb_trimmed,0,551,677,68.9800033569336,,0,39.02753747141337,2.1693349420112886,8.126683372538537,195.40589232391721,,,0.0,0.0,0.0
1064,1128_0203_blob_578,,,,false,1829.7297297297298,1831.0,16,amz_fb_trimmed,0,815,861,65.2699966430664,,0,46.12978748836669,0.4677006526354613,19.2921372065357,298.7755995271898,,,0.0,0.0,0.0
1155,1128_0203_blob_584,,,,false,1363.171900875752,1357.0,18,amz_fb_trimmed,0,916,919,98.5999984741211,,0,30.406089589871108,2.0897263202861036,16.279921495719464,328.55965283085203,,,0.0,0.0,0.0
921,1128_0203_blob_590,,,,false,1790.3030303030305,1790.0,91,amz_fb_trimmed,0,851,860,98.33999633789062,,0,44.99038908992498,0.48760280806675754,27.999432772976434,344.3721224741971,,,0.0,0.0,0.0
953,1128_0203_blob_592,,,,false,2057.3529411764707,2056.0,49,amz_fb_trimmed,0,734,786,54.61000061035156,,0,52.3964786797961,0.6866243623797198,24.64900970889721,781.305821269362,,,0.0,0.0,0.0
1802,1128_0203_blob_593,,,,false,3459.340659340659,3465.0,9,amz_fb_trimmed,0,684,765,65.05000305175781,,0,80.7295188543799,0.6070157406545349,6.754485112927796,259.56044944756957,,,0.0,0.0,0.0
624,1128_0203_blob_595,,,,false,1621.818181818182,1621.0,67,amz_fb_trimmed,0,807,851,98.69999694824219,,0,39.711176510478396,0.6567711292327755,142.41005129506811,1694.845382322532,,,0.0,0.0,0.0
1123,1128_0203_blob_599,,,,false,2251.6129032258063,2252.0,62,amz_fb_trimmed,0,791,819,83.45999908447266,,0,57.295891793095436,0.6468200515171273,17.50717110952246,581.6943009279967,,,0.0,0.0,0.0
1448,1128_0203_blob_599,,,,false,2259.6774193548385,2252.0,62,amz_fb_trimmed,0,712,755,66.16000366210938,,0,57.48579152616905,0.6468200515171273,10.812416793647571,309.5725344908167,,,0.0,0.0,0.0
941,1128_0203_blob_601,,,,false,2482.456140350877,2481.0,63,amz_fb_trimmed,0,832,852,96.58000183105469,,0,62.57510437254202,0.6368689738014792,26.201557841166505,418.9848496284558,,,0.0,0.0,0.0
2192,1128_0203_blob_604,,,,false,3236.781609195402,3223.0,10,amz_fb_trimmed,0,510,660,67.2300033569336,,0,77.007484086137,0.5970646629388868,3.8764223242469598,225.8336494851212,,,0.0,0.0,0.0
984,1128_0203_blob_608,,,,false,1306.6450510571387,1293.0,37,amz_fb_trimmed,0,873,893,98.83000183105469,,0,27.89941311329935,0.9951077715648113,22.72344634871115,268.4008884843402,,,0.0,0.0,0.0
589,1128_0203_blob_609,,,,false,1568.4782608695652,1568.0,81,amz_fb_trimmed,0,859,861,97.37000274658203,,0,37.92611901958639,0.49755388578240567,212.96862844377756,3058.135131716374,,,0.0,0.0,0.0
1453,1128_0203_blob_609,,,,false,1568.4782608695652,1568.0,81,amz_fb_trimmed,0,694,738,96.38999938964844,,0,37.92611901958639,0.7463308286736084,10.431538926524809,256.51195838789135,,,0.0,0.0,0.0
1013,1128_0203_blob_612,,,,false,2317.741935483871,2318.0,56,amz_fb_trimmed,0,808,828,93.62999725341797,,0,58.85306960429911,0.8458416058300896,21.21802402206231,682.3240322446978,,,0.0,0.0,0.0
1076,1128_0203_blob_613,,,,false,1770.9090909090908,1772.0,95,amz_fb_trimmed,0,780,801,76.0,,0,44.3827099440894,0.49755388578240567,18.903233803546755,406.0682165836072,,,0.0,0.0,0.0
1538,1128_0203_blob_616,,,,false,1458.6956521739132,1458.0,65,amz_fb_trimmed,0,838,850,98.48999786376953,,0,34.0901444114993,1.0946185487212925,9.2250355577562,215.56575947072238,,,0.0,0.0,0.0
1769,1128_0203_blob_621,,,,false,1837.837837837838,1838.0,30,amz_fb_trimmed,0,656,757,68.26000213623047,,0,46.35766716805503,0.49755388578240567,6.673364203846859,152.27875815499266,,,0.0,0.0,0.0
698,1128_0203_blob_623,,,,false,2177.9411764705883,2178.0,94,amz_fb_trimmed,0,832,857,96.48999786376953,,0,55.51083430220343,0.6368689738014792,70.05045479178807,1131.9563251246695,,,0.0,0.0,0.0
1384,1128_0203_blob_627,,,,false,1692.1212121212122,1692.0,84,amz_fb_trimmed,0,776,818,96.26000213623047,,0,41.91401341413237,0.48760280806675754,11.791166482835251,155.27204678251996,,,0.0,0.0,0.0
571,1128_0203_blob_630,,,,false,1821.621621621622,1822.0,69,amz_fb_trimmed,0,808,823,84.87999725341797,,0,45.90190780867835,0.9254502275552745,393.60025842674077,7601.744514242602,,,0.0,0.0,0.0
