BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
5,"d-C15 alcohol, TMS",,,,false,1869.014084507042,1869.0,4,caice_ssi,0,831,831,92.26000213623047,,0,46.635691724349535,0.2175763951907618,1704.0644685863517,21218.39918549916,,,0.0,0.0,0.0
6,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,875,876,98.27999877929688,,6,50.31325084210958,0.2072156144673922,1402.9015023245593,16570.583114368852,,,0.0,0.0,1.0
9,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,874,874,52.08000183105469,,9,60.159618802563884,0.2279371759141314,898.1924992350978,16432.302034636894,,,0.0,0.0,1.0
10,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,900,901,98.1500015258789,,10,55.45392487768813,0.2175763951907618,879.4597586838354,11984.53019362127,,,0.0,0.0,1.0
11,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,902,905,52.630001068115234,,11,64.5094199095919,0.23829795663750103,698.1438847090467,10301.75501167875,,,0.0,0.0,1.0
14,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,907,907,52.08000183105469,,14,68.54287184519968,0.24865873736087063,515.9570922045968,6248.451574178608,,,0.0,0.0,1.0
23,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,873,874,94.77999877929688,,23,44.69805304940069,0.18649405302065297,349.7635300362599,5145.793635050925,,,0.0,0.0,1.0
28,d-pyrene,,,,false,2164.6153846153848,2165.0,10,caice_ssi,0,912,912,98.80999755859375,,0,54.54442100985501,0.8392232385929383,214.97817173879594,3880.109654116901,,,0.0,0.0,0.0
24,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,899,899,52.630001068115234,,24,72.29951825581477,0.26938029880760983,301.11522838054225,3801.2629826669613,,,0.0,0.0,1.0
255,d-cholestane,,,,false,2913.684210526316,2912.0,8,caice_ssi,0,894,895,98.05000305175781,,0,70.67822875228616,0.4558743518282628,166.75882926693885,3083.46190141468,,,0.0,0.0,0.0
25,dC32,,,,true,3200.0,3200.0,20,caice_ssi,0,874,874,52.08000183105469,,25,75.85844643429225,0.2901018602543491,240.58840786013752,2645.6361143892127,,,0.0,0.0,1.0
70,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,898,900,53.189998626708984,,70,79.14056908777702,0.3004626409777187,208.08249504258856,2258.0156459631435,,,0.0,0.0,1.0
622,"d-C22 acid, TMS",,,,false,2647.0588235294117,2649.0,5,caice_ssi,0,823,842,50.25,,0,65.45846742385255,0.35226654459456674,84.68344158027321,2197.466174676004,,,0.0,0.0,0.0
494,d-anthraquinone,,,,false,2010.769230769231,2011.0,7,caice_ssi,0,898,902,97.93000030517578,,0,50.59005636710228,1.0257172916135913,115.53753951517865,2091.9064220167884,,,0.0,0.0,0.0
306,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,894,894,53.189998626708984,,306,82.50177903411684,0.38334888676467554,159.0857688758988,1946.504985511026,,,0.0,0.0,1.0
627,chrysene-d,,,,false,2520.0,2520.0,2,caice_ssi,0,901,905,98.05000305175781,,0,62.769499466780694,0.8910271422097864,65.85954399410184,1679.1624596927124,,,0.0,0.0,0.0
568,d-cholesterol,,,,false,3200.0,3200.0,9,caice_ssi,0,843,847,60.970001220703125,,0,75.85844643429225,0.47659591327500206,99.54074416239746,1240.9793491960438,,,0.0,0.0,0.0
642,dC16,,,,true,1600.0,1600.0,12,caice_ssi,0,837,837,58.130001068115234,,642,38.45015691385138,0.17613327229728337,45.24655654083472,534.5419857079069,,,0.0,0.0,1.0
731,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,734,791,96.91999816894531,,0,50.31325084210958,1.4505093012717454,14.829259019257734,526.666841829966,,,0.0,0.0,0.0
744,dC26,,,,false,2600.0,2600.0,17,caice_ssi,0,696,763,50.25,,0,64.5094199095919,0.9324702651032648,13.869717815890908,516.9393901766573,,,0.0,0.0,0.0
755,dC24,,,,false,2400.0,2400.0,16,caice_ssi,0,726,799,50.25,,0,60.159618802563884,1.1707682217407658,12.496278391365195,490.1531598517684,,,0.0,0.0,0.0
793,dC24,,,,false,2400.0,2400.0,16,caice_ssi,0,721,771,51.810001373291016,,0,60.159618802563884,1.32617993259131,9.781899705936667,389.50241199257516,,,0.0,0.0,0.0
741,"d-C15 alcohol, TMS",,,,false,1869.014084507042,1869.0,4,caice_ssi,0,712,722,64.43000030517578,,0,46.635691724349535,1.2536544675277228,14.09612647924223,365.43388897420573,,,0.0,0.0,0.0
658,pentaerythritol-C13,,,,false,1526.8571428571427,1527.0,25,caice_ssi,0,860,872,98.76000213623047,,0,35.91936354248963,0.18649405302065297,30.00160474376753,335.9400137370294,,,0.0,0.0,0.0
742,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,764,814,59.54999923706055,,0,55.45392487768813,1.0567996337837002,13.968192797794472,300.5976271793297,,,0.0,0.0,0.0
715,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,751,810,98.38999938964844,,0,50.31325084210958,1.3365407133146796,17.34954801938511,281.9388503586647,,,0.0,0.0,0.0
684,4-methoxy-benzaldehyde,,,,false,1268.8309419736597,1271.0,1,caice_ssi,0,891,891,63.290000915527344,,0,26.78478121773081,1.0982427566771786,22.6642391262576,267.43840467312083,,,0.0,0.0,0.0
756,perylene-d,,,,false,2955.7894736842113,2956.0,26,caice_ssi,0,756,773,50.25,,0,71.46910168083672,1.0153565108902218,12.66678212932311,262.83084065388266,,,0.0,0.0,0.0
757,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,762,809,72.52999877929688,,0,55.45392487768813,1.1604074410173963,12.21892837775522,260.49651128027836,,,0.0,0.0,0.0
830,"d-C15 alcohol, TMS",,,,false,1869.014084507042,1869.0,4,caice_ssi,0,725,733,60.459999084472656,,0,46.635691724349535,1.564477889228811,8.6818229002929,235.01597601946742,,,0.0,0.0,0.0
967,chrysene-d,,,,false,2520.0,2520.0,2,caice_ssi,0,833,874,98.05000305175781,,0,62.769499466780694,1.2329329060809835,5.602501146338909,212.12975548015174,,,0.0,0.0,0.0
787,dC26,,,,false,2600.0,2600.0,17,caice_ssi,0,677,749,50.25,,0,64.5094199095919,1.1707682217407658,10.017147989710793,209.05794353278725,,,0.0,0.0,0.0
