BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
5,"d-C15 alcohol, TMS",,,,false,1868.9655172413795,1869.0,4,caice_ssi,0,818,818,92.95999908447266,,0,46.59074594436668,0.22392698970428487,2017.6828985363245,24262.06210792962,,,0.0,0.0,0.0
7,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,874,877,98.27999877929688,,7,50.281300233015706,0.20356999064025896,1212.4673160021193,16801.509847920104,,,0.0,0.0,1.0
9,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,853,854,52.08000183105469,,9,60.10982902278628,0.23410548923629781,872.7111650841543,15845.005966802179,,,0.0,0.0,1.0
10,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,900,902,98.1500015258789,,10,55.409228297243835,0.22392698970428487,848.8304819035693,11504.865957993503,,,0.0,0.0,1.0
11,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,897,901,52.630001068115234,,11,64.46079828940408,0.24428398876831076,763.2330909412703,10649.910911229403,,,0.0,0.0,1.0
17,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,896,897,97.45999908447266,,17,44.648348950340875,0.20356999064025896,513.0701194703579,6939.601470897008,,,0.0,0.0,1.0
15,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,881,881,52.630001068115234,,15,68.50098403697775,0.2544624883003237,540.5518864036421,6235.57674215806,,,0.0,0.0,1.0
21,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,910,910,52.08000183105469,,21,72.26923420538782,0.27481948736434963,423.01999239303404,4271.308264287618,,,0.0,0.0,1.0
30,d-pyrene,,,,false,2165.151515151515,2165.0,10,caice_ssi,0,939,939,98.79000091552734,,0,54.51572567999197,0.8448154611570747,235.60788852837868,3725.8168405916754,,,0.0,0.0,0.0
26,dC32,,,,true,3200.0000000000005,3200.0,20,caice_ssi,0,888,889,52.08000183105469,,26,75.80439673451477,0.2849979868963626,320.0629832171835,3071.3795848030027,,,0.0,0.0,1.0
258,d-cholestane,,,,false,2911.3402061855663,2912.0,8,caice_ssi,0,901,903,98.05000305175781,,0,70.59877279052562,0.46821097847259563,152.12469647685066,3062.9650743569787,,,0.0,0.0,0.0
28,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,879,881,53.189998626708984,,28,79.10647162435865,0.3155334854924014,260.38759266771376,2778.931879891249,,,0.0,0.0,1.0
617,"d-C22 acid, TMS",,,,false,2648.0769230769224,2649.0,5,caice_ssi,0,790,806,50.25,,0,65.43199678641697,0.3562474836204532,74.70786466123536,2539.141930925261,,,0.0,0.0,0.0
54,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,883,884,53.189998626708984,,54,82.44739445408302,0.38678298221649204,193.09701487571874,2486.329932608092,,,0.0,0.0,1.0
426,d-anthraquinone,,,,false,2010.6060606060607,2011.0,7,caice_ssi,0,899,903,98.08000183105469,,0,50.553235812179324,1.0178499532012948,128.11893924651667,2298.472791621987,,,0.0,0.0,0.0
611,d-cholesterol,,,,false,3200.0000000000005,3200.0,9,caice_ssi,0,836,840,50.25,,0,75.80439673451477,0.46821097847259563,80.75108639462269,1289.9055694124886,,,0.0,0.0,0.0
625,chrysene-d,,,,false,2519.642857142857,2520.0,2,caice_ssi,0,907,910,98.05000305175781,,0,62.712640994780855,0.8957079588171395,61.19972027186304,1275.9960610293665,,,0.0,0.0,0.0
659,glucose-13C6,,,,false,1988.9655172413795,1986.0,24,caice_ssi,0,757,860,61.119998931884766,,0,49.970516713971584,0.42749698034454386,27.17679217120167,1153.620634669066,,,0.0,0.0,0.0
690,dC26,,,,false,2600.0,2600.0,17,caice_ssi,0,679,754,54.34000015258789,,0,64.46079828940408,0.8346369616250617,18.07459894893691,952.7006095081522,,,0.0,0.0,0.0
746,dC24,,,,false,2401.785714285714,2400.0,16,caice_ssi,0,744,809,54.63999938964844,,0,60.14867696266679,1.0890994499253854,12.097256498527713,621.5168487990727,,,0.0,0.0,0.0
804,dC24,,,,false,2401.785714285714,2400.0,16,caice_ssi,0,707,767,50.25,,0,60.14867696266679,1.3333834386936962,9.195867971982807,580.0594954805424,,,0.0,0.0,0.0
677,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,739,813,95.1500015258789,,0,50.281300233015706,1.2214199438415538,20.131224091746844,572.2442020696294,,,0.0,0.0,0.0
637,dC16,,,,true,1600.0,1600.0,12,caice_ssi,0,894,894,58.130001068115234,,637,38.432678569458304,0.18321299157623308,50.37959053728264,534.2978040502157,,,0.0,0.0,1.0
765,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,788,831,72.23999786376953,,0,55.409228297243835,1.1705274461814892,11.047704692929983,476.83807521815413,,,0.0,0.0,0.0
693,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,720,794,93.5,,0,50.281300233015706,1.394454435885774,16.664763624197803,410.70958459992744,,,0.0,0.0,0.0
761,dC26,,,,false,2600.0,2600.0,17,caice_ssi,0,696,764,52.630001068115234,,0,64.46079828940408,1.1298134480534372,11.244180926092668,367.26808508653335,,,0.0,0.0,0.0
770,"d-C15 alcohol, TMS",,,,false,1868.9655172413795,1869.0,4,caice_ssi,0,711,721,58.2400016784668,,0,46.59074594436668,1.4453469335458387,10.950792607327458,350.64405707569733,,,0.0,0.0,0.0
720,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,739,808,97.87999725341797,,0,50.281300233015706,1.5165964302699293,13.862350022100145,342.41962727310965,,,0.0,0.0,0.0
674,4-methoxy-benzaldehyde,,,,false,1267.8484513385133,1271.0,1,caice_ssi,0,930,933,65.3499984741211,,0,26.739448665422962,1.0992779494573985,22.480574883986264,288.5150172557642,,,0.0,0.0,0.0
676,"d-C10 acid, TMS",,,,false,1465.1685393258429,1467.0,3,caice_ssi,0,870,874,97.91000366210938,,0,33.77092578379638,0.3766044826844791,23.267793175415136,234.61555037796097,,,0.0,0.0,0.0
780,dibenzanthracene-d,,,,false,3265.8823529411766,3267.0,23,caice_ssi,0,837,852,98.45999908447266,,0,76.89213905116922,1.0789209503933725,10.619070293731056,227.55821355308728,,,0.0,0.0,0.0
732,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,801,838,77.37000274658203,,0,55.409228297243835,1.0382069522653208,12.977121685165912,227.44941136049354,,,0.0,0.0,0.0
766,perylene-d,,,,false,2956.7010309278344,2956.0,26,caice_ssi,0,778,793,50.25,,0,71.45342746789697,1.0178499532012948,11.176616174168885,224.29061687457127,,,0.0,0.0,0.0
839,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,769,813,80.02999877929688,,0,55.409228297243835,1.4555254330778518,8.074191583553329,216.85286154098938,,,0.0,0.0,0.0
818,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,750,805,98.98999786376953,,0,50.281300233015706,1.9339149110824603,9.001874440729807,215.01771570933306,,,0.0,0.0,0.0
760,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,746,803,98.08999633789062,,0,50.281300233015706,1.7099879213781755,11.137887834442154,211.75241956636944,,,0.0,0.0,0.0
929,dC28,,,,false,2800.0,2800.0,18,caice_ssi,0,681,773,50.25,,0,68.50098403697775,0.8753509597531136,6.047530026757158,186.77602347470588,,,0.0,0.0,0.0
792,d-C6diacid,,,,false,1526.9662921348315,1524.0,6,caice_ssi,0,425,434,83.04000091552734,,0,35.907562477224765,0.9567789560092171,9.854125128651503,183.50984206609428,,,0.0,0.0,0.0
