"","X20200803_0949_blob_18_","X20200803_0949_blob_595_","X20200803_0949_blob_741_oil","X20200803_1535_blob_106_fb","X20200803_1535_blob_11_","X20200803_1535_blob_116_","X20200803_1535_blob_13_","X20200803_1535_blob_143_","X20200803_1535_blob_17_","X20200803_1535_blob_170_","X20200803_1535_blob_18_","X20200803_1535_blob_19_","X20200803_1535_blob_2_","X20200803_1535_blob_205_","X20200803_1535_blob_21_","X20200803_1535_blob_23_fb","X20200803_1535_blob_26_","X20200803_1535_blob_27_","X20200803_1535_blob_29_oil","X20200803_1535_blob_3_fb","X20200803_1535_blob_30_","X20200803_1535_blob_31_","X20200803_1535_blob_33_oil","X20200803_1535_blob_398_","X20200803_1535_blob_43_","X20200803_1535_blob_443_oil","X20200803_1535_blob_453_","X20200803_1535_blob_469_oil","X20200803_1535_blob_47_","X20200803_1535_blob_482_oil","X20200803_1535_blob_492_","X20200803_1535_blob_495_oil","X20200803_1535_blob_5_fb","X20200803_1535_blob_500_","X20200803_1535_blob_506_oil","X20200803_1535_blob_514_oil","X20200803_1535_blob_516_oil","X20200803_1535_blob_521_oil","X20200803_1535_blob_541_oil","X20200803_1535_blob_543_oil","X20200803_1535_blob_551_oil","X20200803_1535_blob_554_oil","X20200803_1535_blob_556_","X20200803_1535_blob_568_oil","X20200803_1535_blob_574_","X20200803_1535_blob_579_oil","X20200803_1535_blob_598_oil","X20200803_1535_blob_619_oil","X20200803_1535_blob_623_oil","X20200803_1535_blob_625_oil","X20200803_1535_blob_63_","X20200803_1535_blob_637_oil","X20200803_1535_blob_638_oil","X20200803_1535_blob_641_","X20200803_1535_blob_644_oil","X20200803_1535_blob_645_","X20200803_1535_blob_646_","X20200803_1535_blob_648_oil","X20200803_1535_blob_649_oil","X20200803_1535_blob_650_oil","X20200803_1535_blob_652_oil","X20200803_1535_blob_654_","X20200803_1535_blob_655_oil","X20200803_1535_blob_656_","X20200803_1535_blob_658_oil","X20200803_1535_blob_660_","X20200803_1535_blob_662_oil","X20200803_1535_blob_663_","X20200803_1535_blob_665_oil","X20200803_1535_blob_666_oil","X20200803_1535_blob_668_","X20200803_1535_blob_669_oil","X20200803_1535_blob_672_oil","X20200803_1535_blob_682_","X20200803_1535_blob_691_oil","X20200803_1535_blob_7_","X20200803_1535_blob_701_oil","X20200803_1535_blob_706_","X20200803_1535_blob_707_oil","X20200803_1535_blob_711_","X20200803_1535_blob_745_","X20200803_1535_blob_804_","X20200803_1535_blob_9_","X20200803_1535_blob_97_","Sub_iso_z"
"20200803_1535_blob_654_",-0.283737791759708,0.377236896719912,0.217419937398561,0.201634124967319,-0.222026900625903,-0.0372323713637897,-0.168497245176356,0.567959885248065,0.222103018421455,-0.0166705289850702,-0.291185137280698,0.111315702515037,-0.0876577691171928,0.240961474734649,0.497340245775902,0.700552359942671,0.0720269264322087,-0.199957432342227,-0.0603502641187195,0.192177011453835,0.848371241639157,-0.173175918145441,-0.0805719099365946,0.407965902694296,0.202795186143397,0.200892116982291,0.294171648905097,-0.0145693640934331,-0.211212428210954,-0.0425044873561584,-0.117376489959547,-0.0209865488317387,-0.163312479486792,-0.0862162217789961,-0.0898083558753133,-0.203988294075341,0.0155972986316881,-0.107243500462684,0.31149662253219,0.0315745660562416,0.144417461670677,0.103523331898803,0.0210466161056488,-0.0562573296363775,0.277998273842101,0.0742820128418751,-0.258977429180529,-0.0145361062688751,-0.0695610583472088,-0.1329755308025,-0.449925835188691,0.125790019236361,0.216377800837429,0.14149221930443,-0.0246586694324307,0.226323986636138,0.289523612098792,0.138371532252733,0.00375115093063301,0.00291835150546761,-0.0386317169376319,1,0.146567489486517,0.349129198444501,0.177937535598299,0.21935202616322,-0.196478734295108,-0.246663348697067,0.0527722534576229,-0.0419096653238108,0.543345267072186,-0.0571020163653421,-0.0103433410623981,-0.0231031188536439,0.129995845310603,-0.15736266645771,-0.224597319852439,0.13722823178482,-0.227406756846741,0.0648696564112701,0.247845424821058,-0.0215416665837621,0.0274372193077312,0.0176814739291092,-0.36350652805352
"20200803_1535_blob_655_oil",-0.484588117294563,0.326408513844378,-0.157339249860835,0.350172491927567,0.293137879543017,0.526317623018712,0.367413859427638,-0.142685181645763,0.655768462679838,0.409843744781135,0.298564436749145,0.393786949635025,0.508708402415508,0.56644010516889,-0.407382572115052,0.309607693687152,0.667922192513755,0.59172498206347,0.562969150519573,0.303168594506981,0.368442360878658,0.614799509391636,0.589659988194717,0.285147045733764,0.342258787953286,0.503101409006998,-0.522770241657121,0.538625915917319,0.305911974945785,0.538779427947789,0.471089374156672,0.664821236290335,0.383122515787486,-0.152428457649965,0.627102939816686,0.321705067169743,0.466327681550599,0.452443562731206,0.339328388587864,0.701484116173353,0.661988587143267,0.63015150846053,0.345502305984425,0.489427631357492,0.706796390517247,0.497717953474776,0.450591631373396,0.649849723883985,0.0257887746770904,0.487757219470367,-0.343111383369548,0.587494830646107,0.521706339878355,0.582957139889174,0.671812763022279,0.35336798977467,0.550832842927765,0.553711343222117,0.31849636230278,0.377762099003309,0.573036851328881,0.146567489486517,1,0.547382907388283,0.45690965099363,0.121333508145772,0.355216244670308,0.208102873232034,0.609277235450205,0.544979509429797,0.23878063806122,0.55858250803574,0.3741505373906,0.673454030955495,0.209912824541713,0.386708377667965,0.143809389153128,0.752551476098085,0.526454001073854,0.123241722046692,-0.479774640396804,-0.356828725070444,0.238371443434222,0.590825570320558,-0.0871110541787872
"20200803_1535_blob_656_",-0.482844731557662,0.731436803488098,-0.266659997634423,0.0227338187678415,0.657910286600153,0.774148835983876,0.713247938587442,0.25490080852776,0.84483738075049,0.167227397448893,0.646496393639737,0.515508982145228,0.790598155761362,0.328516492332322,-0.240902609516987,0.386591108350417,0.656341462835894,0.307285217699863,0.623781972900646,0.282653798460448,0.575227251917018,0.691561860846932,0.58496801402355,0.753615676260027,0.2564596493727,0.660296391776793,-0.392867889196196,0.531660943267899,0.67701347859499,0.548747694187964,0.809633771671962,0.635456759375644,0.720519500399354,-0.150964088044732,0.495162680290148,0.3780478391808,0.535578884912721,0.482175827669016,0.178768255137943,0.671851761119347,0.658422150688649,0.61435067038618,0.0581407350966022,0.358560914774711,0.653990671506262,0.673372130225037,0.471531460417772,0.597812557728466,0.19106861516676,0.58274422632857,-0.368885501278357,0.529555262794213,0.610214580714127,0.642867351661134,0.635184934789656,0.0249871579552518,0.384605245332094,0.597515438513796,0.582477044991745,0.0174302068688502,0.59176228529016,0.349129198444501,0.547382907388283,1,0.678371298647747,0.16323254096774,0.140886918185674,0.0419758216879671,0.753682420866459,0.468657830355174,0.0297846498761527,0.528429638866384,0.524794471989704,0.76345861277685,0.0688726118017269,0.738026130131671,0.231205459520563,0.76200206653115,0.471362788155723,-0.140777888130523,-0.372318276129772,-0.276479698382562,-0.0398887585488151,0.843864822806774,-0.0985258016511102
"20200803_1535_blob_658_oil",-0.460878821515672,0.364203862223373,-0.151022836775353,0.120588458888267,0.469381248856966,0.620936170976691,0.518784401486023,-0.0217586640017565,0.737652309801272,0.274526508998657,0.485636352808714,0.583250797482361,0.589945288241631,0.360378697534014,-0.233228516387041,0.236106655095211,0.637219317647471,0.380230040808275,0.652976998048985,0.358370853136013,0.382471525693422,0.596179913065017,0.623107064035767,0.445137935297542,0.345877019599999,0.574664259780204,-0.482259745223841,0.577304006965111,0.473353117992166,0.434842099456208,0.598014488871823,0.664609459457891,0.538732872373235,-0.0679298793568292,0.540299618591387,0.47680083248003,0.557333250618299,0.580230269887725,0.0931109256588138,0.65300552363247,0.582811978357628,0.659488765615468,0.111982699966257,0.375879565294396,0.616732553063699,0.547469793265184,0.447875812676394,0.611537217748798,0.456176670080393,0.482345045581061,-0.345050033869754,0.591666064523876,0.446148921169644,0.547755815233347,0.642226152558958,0.169944898219612,0.402301837857494,0.520999615303001,0.726386093928166,-0.0132616437731112,0.483061651949802,0.177937535598299,0.45690965099363,0.678371298647747,1,0.230873178056892,0.356281262135407,-0.04416428930065,0.756223381528444,0.308358048830538,0.0296157404747151,0.608728144951248,0.499380118987171,0.617462480370527,0.163192077480355,0.535293974370662,0.475273387856493,0.713834417348362,0.515069123484978,0.0205671576739998,-0.406230680512899,-0.260141949636795,-0.0837521617297371,0.656529007979344,-0.244382407997438
"20200803_1535_blob_660_",0.0103618286196788,-0.0617424774813355,0.185788922905055,0.336100506360892,-0.196072300687028,0.043999637242306,-0.157935240382756,-0.0919303718920228,0.276054501401757,0.395932575777738,-0.104294654959202,0.450202126828444,-0.0898064092756008,0.428756005163091,-0.135650624304732,0.413064219565225,0.368165587903618,0.133633817658369,0.216113805901616,0.314222498750289,0.0616058683069428,0.110408901987718,0.184605403201557,0.0772688035907771,0.479228744710893,0.334268934371472,-0.188887575271509,0.222628481769485,-0.214453178238173,-0.0662605491749743,-0.0293673704790864,0.252101536442376,-0.151999781613764,0.395200626897757,0.19813800534515,0.0372419636988965,0.15787133188579,0.270987268325697,0.0849540450755505,0.228522113208059,0.290972536584133,0.211091286505666,0.323670260249698,0.189512693556009,0.343136824122485,0.00310337758724161,0.0956685670428951,0.222914866861695,0.100787138359334,0.0357194052899015,0.197053871575313,0.237066884302884,-0.0834404088852982,0.212776025844186,0.215399445898158,0.322918060719906,0.511645933698851,0.224205870409303,0.194076143970455,0.183323261806405,-0.0183207903273198,0.21935202616322,0.121333508145772,0.16323254096774,0.230873178056892,1,0.298246455310467,0.310950378471424,0.144042989920087,0.17820672938938,0.426594049232971,0.165535793040682,0.300677621642234,0.266126475566355,0.0476868997860808,-0.154917460229083,0.166359954951388,0.243789305059905,0.119743650128121,0.321862290567553,-0.465169927827452,0.0522500187937992,-0.133709326291945,-0.000861377606377918,-0.208173428465393
"20200803_1535_blob_662_oil",-0.384704361249527,-0.44147742490251,-0.126387055397066,0.393893697962951,0.212403435057888,0.465845161055589,0.249580324299978,-0.323272572995023,0.522204014303423,0.631081112725229,0.119459804183047,0.598284378786068,0.328635358387388,0.511591979781128,-0.416316370918393,0.0587838764476238,0.615215675737953,0.729910418606268,0.673689720612525,0.271727894665718,0.0570773194469485,0.56482384692578,0.743200021350562,-0.150838661714661,0.458324222706793,0.452823358584999,-0.597026780016632,0.632822926232015,0.171306995228024,0.557641411682507,0.237102020397369,0.639172383321254,0.271373957171779,0.312645292380189,0.741247172860711,0.652236591363359,0.232537234446939,0.700470979193286,-0.16662532707044,0.695309416530535,0.567263412227568,0.581489798129011,0.479629873326245,0.695251816281057,0.504818846376241,0.439937961640134,0.620896981737216,0.758439608714389,0.38665367986432,0.523509893453812,-0.150577404419089,0.339899938806654,0.275673457999173,0.433764500256525,0.736846958893502,0.295807940133978,0.597131732682996,0.458215848774105,0.237794814732671,0.591059562979822,0.567281266105027,-0.196478734295108,0.355216244670308,0.140886918185674,0.356281262135407,0.298246455310467,1,0.222580251283016,0.511148452822404,0.583762762691927,0.048995240255602,0.611638356783888,0.589946669069502,0.6048963192741,-0.0729785949733027,0.248010873292967,0.344112963542576,0.511816749367714,0.680564461903521,0.329089221290196,-0.394340119026061,-0.179062196550157,0.335112000286671,0.42403538594474,-0.251490631529769
"20200803_1535_blob_663_",0.256189263018019,0.0283073313684148,0.0270643667162711,0.130626973801611,0.0156387947687444,0.0991719835434117,0.0277981687402679,-0.00560963777317903,0.0477883131871722,0.136970221019235,0.214875565398119,-0.0704954133051799,0.0784583755798434,0.258379396574184,-0.573488446674267,-0.0103014374146841,0.0659228517448109,0.219511224657216,0.06553085221551,-0.267714471023646,-0.213451402047402,0.108043706360018,0.12862256467843,-0.0360274926033372,-0.0436439382662536,0.17834630500826,-0.393131780162243,0.0603712220890817,-0.00425783184315573,0.148109788477817,0.167149794129728,0.0868748974576341,0.0485326546230335,0.24744394203758,0.162678171929996,-0.0197590665245719,-0.0407895498813472,0.121983400473994,0.17120013035618,0.1907508454404,0.14454082014025,0.103835130063087,0.165994985399533,0.173194432088585,0.151289745318768,0.107560200044616,0.105221652150778,0.136305112251905,-0.108638469501583,0.164540872519871,0.65089412491695,0.0973330810979718,0.0675875845945422,-0.0300059113653433,0.173371191843776,0.158858639463392,0.232821708593001,0.13654581663738,-0.0129614847445591,0.172613107091458,0.136845675784606,-0.246663348697067,0.208102873232034,0.0419758216879671,-0.04416428930065,0.310950378471424,0.222580251283016,1,0.128663192713254,0.255089422637345,-0.0193218510247179,0.0602661315407145,0.124687253196698,0.29093743020472,0.0717876037891585,0.0349588314315871,-0.130543930536589,0.144519257910202,0.0437279077894048,-0.0939026798459234,-0.448246973020073,0.0568151788509464,0.194544517729911,0.0141093244920093,-0.0618457281797212
"20200803_1535_blob_665_oil",-0.570252800640393,0.281277728815307,-0.47294636917884,0.0811002102556628,0.621621767320003,0.798186588807895,0.673237338227909,-0.150711360844428,0.90180634475331,0.433004346792784,0.581934758744982,0.714165691820151,0.765043120325822,0.542156346313704,-0.50133813976646,0.199137473534561,0.811865286569781,0.645068398451135,0.812813436890149,0.387471653420482,0.366929875661663,0.832182033952117,0.867267061186205,0.397077577092239,0.424488303185141,0.582239337242621,-0.7574351457596,0.764151609434025,0.604430298165784,0.772138723438452,0.705239676693674,0.807617527885435,0.692690516946381,0.0263229751121798,0.81843177279166,0.710768371838283,0.534211348366678,0.593545476442558,-0.00908539738685899,0.896257012964926,0.737970198453077,0.843038020508312,0.301361441991528,0.676361316918346,0.806936302339219,0.752316454091771,0.721072988026928,0.867286577154664,0.428517445061801,0.798100224840798,-0.38018707031615,0.721885292068822,0.614965407752578,0.626454632160836,0.884624625617959,0.0662319414404415,0.642960094170442,0.776839962212224,0.624533947462566,0.364381255955022,0.740397512837861,0.0527722534576229,0.609277235450205,0.753682420866459,0.756223381528444,0.144042989920087,0.511148452822404,0.128663192713254,1,0.717812792852658,-0.00181667160381035,0.798123733646463,0.553721099460841,0.878572218880565,0.109701947356355,0.688312585696288,0.404255206143687,0.781307453199752,0.724132507974708,-0.037056988051216,-0.566190631295314,-0.405808216192797,0.0802710137593107,0.86086159039962,-0.0272052135473423
"20200803_1535_blob_666_oil",-0.477307957208911,0.0458381783367814,-0.490139550442132,0.0292353885018038,0.338476646756273,0.555225674775165,0.399207262300558,-0.239390977586852,0.662737959432727,0.510174172635045,0.275763353368067,0.664226700817961,0.528696740216347,0.624144604661061,-0.543263365983208,0.108555019557119,0.66744127323303,0.687814919829763,0.676354734579182,0.331915810545398,0.239916219683376,0.713462720198813,0.760165276117855,0.147970044926359,0.43401033849637,0.518420501180694,-0.661019967025752,0.731762499419361,0.319712399415337,0.744351938415611,0.444739717726505,0.684770388159465,0.406946308845691,0.285937094415194,0.81599384319138,0.589186917614548,0.372383003494678,0.559267690543837,-0.101708264655516,0.746327804009836,0.666943368846635,0.774730909262058,0.489201918342668,0.746326533261776,0.712362430381863,0.49697955538876,0.746325910027194,0.789751329852514,0.260009864015061,0.760547963567197,-0.301404582354327,0.609452065291464,0.540829518083185,0.553966694123955,0.811384762242615,-0.0561506062005646,0.666015403163848,0.62394015539893,0.304875980267988,0.605270777934635,0.594517865857832,-0.0419096653238108,0.544979509429797,0.468657830355174,0.308358048830538,0.17820672938938,0.583762762691927,0.255089422637345,0.717812792852658,1,0.0282456651707833,0.674789539765571,0.429849512078389,0.70553774859927,-0.0355782437553094,0.411190850769586,0.307990544256412,0.558847694515833,0.574702611285188,0.00078107072874582,-0.528205674712037,-0.276286181852572,0.281887499921435,0.621697016877835,-0.272167204470092
"20200803_1535_blob_668_",-0.271988917251624,0.0204241361577909,0.156406570768905,0.315799795559405,-0.441449827669544,-0.285323636221378,-0.438253508688975,-0.237204668220528,0.190054578783075,0.526327717680628,-0.560449963820821,0.313426687425931,-0.416144247745719,0.675973244802589,0.254702434341383,0.756117273676865,0.262444555663905,0.104357780479418,-0.123774884699619,0.645684936940759,0.275188232144495,-0.0659703879071796,-0.00499578597128606,-0.150588491707343,0.694070709991235,-0.0955352079777288,-0.0242205827262167,0.119293947337033,-0.438634609942176,-0.0329477060388859,-0.331448124596969,0.173890329229147,-0.454582743756213,0.153167741623815,0.100616114612626,-0.101629011645964,-0.0302279317734376,-0.126542638546943,0.174306271104171,0.0721056565193017,0.240036306807753,0.0889856881329539,0.629726554900304,0.109419387043978,0.446822927373335,-0.0189085629804863,-0.223350440555142,0.0976216619646954,-0.041779249229588,-0.161379455541059,-0.341510269280463,0.256805973877733,-0.0492643649019939,0.316833633272237,0.0620018220884317,0.341080177906172,0.519055169403207,0.114673087850261,-0.110745014025557,0.301363488759295,-0.0933847312071365,0.543345267072186,0.23878063806122,0.0297846498761527,0.0296157404747151,0.426594049232971,0.048995240255602,-0.0193218510247179,-0.00181667160381035,0.0282456651707833,1,0.122858411178062,0.0429505236013444,0.0572660988402213,0.197496929391609,-0.44143010667269,-0.0969516392230593,0.109468454437145,-0.0635437975678451,0.590186039086749,-0.134280391335346,-0.264168031788411,0.130682728209591,-0.162170391644239,-0.00733184004273555
"20200803_1535_blob_669_oil",-0.596003711795638,0.052693258273827,-0.507079524120719,0.0070925269863183,0.431588390786589,0.64427906279813,0.458975798805072,-0.402486868435282,0.805079247526963,0.620579237688566,0.357051549143919,0.697376733632093,0.545410539103744,0.638766398953836,-0.499887198794126,0.109062833257376,0.825094700307399,0.769739978821435,0.697295139424794,0.507970604218284,0.244184135213871,0.82259854626688,0.87151421112308,0.180045389025555,0.581597941381393,0.456918530885556,-0.744945772140206,0.832722851684811,0.387166765373775,0.791314265177909,0.436510192465941,0.800792385914331,0.496129763665605,0.216078237416618,0.812309772261301,0.72744706152423,0.504822151539284,0.657136223369392,0.0733800305520597,0.876469460108431,0.75784184630201,0.771492993324758,0.530641475787482,0.664442512917828,0.830128257490829,0.537194505045388,0.760683598973988,0.869532958686979,0.466305042891356,0.781476867958833,-0.432716511388756,0.584771211491785,0.4509775284875,0.70465049589856,0.879745119290412,0.0167607192632278,0.74183544922868,0.587440219004591,0.593536675329379,0.451803640409571,0.744112302336647,-0.0571020163653421,0.55858250803574,0.528429638866384,0.608728144951248,0.165535793040682,0.611638356783888,0.0602661315407145,0.798123733646463,0.674789539765571,0.122858411178062,1,0.564978214036769,0.781362243280584,0.128033992710436,0.476022526609364,0.405319562411354,0.718656747825648,0.738600261268911,0.203835898368753,-0.584872152256081,-0.438796941220145,0.163640275381782,0.748154246166337,0.00351668862680041
"20200803_1535_blob_672_oil",-0.327933731566895,0.180843808768851,0.0403939632941371,0.218074466055621,0.467890574493844,0.641374110668474,0.494930951566267,-0.0782687371808872,0.603947558290909,0.292602127537316,0.411301081803329,0.457434036142797,0.535897634259111,0.344841747786073,-0.372443552683321,0.146368330054092,0.543834400791834,0.391822059520107,0.526755311709976,0.198389264188721,0.180920789300637,0.594352115930369,0.594329134382648,0.412143077100766,0.305743105191004,0.512717057449096,-0.552372513748959,0.477010010988301,0.441557709859723,0.548473427907823,0.485846182381351,0.504735693083492,0.515907793657785,-0.0258872940888241,0.48223673622456,0.467938092910819,0.477978001990989,0.549307341899242,0.113165347539335,0.642343391476164,0.572960400389367,0.517855569041628,0.206327350120603,0.346207806944237,0.503170992516097,0.570043903199466,0.457121648092467,0.626060133786378,0.262183335580084,0.565186614219761,-0.206926616334899,0.339599263869999,0.490002007429565,0.668086595365235,0.64810795369687,0.193088728403836,0.45003053509351,0.437401654888949,0.434650920726654,0.243233827662729,0.595700155943151,-0.0103433410623981,0.3741505373906,0.524794471989704,0.499380118987171,0.300677621642234,0.589946669069502,0.124687253196698,0.553721099460841,0.429849512078389,0.0429505236013444,0.564978214036769,1,0.693176127154931,-0.00828662471360497,0.504280687752829,0.210858454591257,0.640371328581263,0.621659041733277,-0.00265205730198539,-0.467991486332968,-0.0374233868463515,-0.065908175152662,0.56463128694831,0.273307950899585
"20200803_1535_blob_682_",-0.518667550770096,0.277313113159268,-0.349041705116682,0.215222206108842,0.690232003315871,0.87392855051494,0.730986884913281,-0.174785553975339,0.90415973949623,0.525122021519222,0.638719982393159,0.675634306002785,0.79737703113628,0.580332102256615,-0.571646714743963,0.240320727816118,0.861081231238646,0.723034817916328,0.817428258545658,0.362352362399914,0.279598990893602,0.917953714459762,0.88936299077313,0.389496575985002,0.463116460082953,0.591924344301616,-0.754464053436707,0.727947590270195,0.669786282028355,0.771456079177343,0.762974987863005,0.837784894104807,0.744601666271652,0.0273402667526111,0.824443954274687,0.679064912915582,0.510787368713278,0.654862354032179,0.0723261048823322,0.939070149406524,0.783213248228761,0.784296846819198,0.395197544456736,0.685500183600899,0.780016451123994,0.738636403434815,0.752090391542267,0.897228164026523,0.297257258285784,0.823832872113669,-0.244074760414128,0.609325765456555,0.52670250133155,0.728632968363269,0.91956106915111,0.2078429594744,0.654856747298281,0.782911593158836,0.56505189473223,0.436860612632914,0.804986361398614,-0.0231031188536439,0.673454030955495,0.76345861277685,0.617462480370527,0.266126475566355,0.6048963192741,0.29093743020472,0.878572218880565,0.70553774859927,0.0572660988402213,0.781362243280584,0.693176127154931,1,0.143124814987384,0.742488317951926,0.392715330327936,0.839256016552626,0.762039884615575,0.0660146277125765,-0.64169365266119,-0.315966657414248,0.141471344249074,0.880459748437225,0.0363447964658164
"20200803_1535_blob_691_oil",-0.149523266837192,0.0657974791302252,-0.169008562362502,0.291344569044408,-0.00738240586931456,0.0852210156353237,-0.00192820635440808,-0.0574839696347611,0.13453273498129,0.0298548673267998,0.0267579619828028,0.0724847710839528,0.0136058258569812,0.191092021716563,-0.00113594229812436,0.0370393725957523,0.152138945234987,-0.0190193037666107,-0.0184826311131148,0.145019163541164,0.140481630936675,0.164409656127961,0.024680210484297,0.107321294966111,0.160288110994894,-0.118745566871719,-0.112340047037561,0.114356443710286,-0.0109412568046496,-0.146093532507936,0.00301934126327422,0.0318540556624936,-0.00279764014287013,-0.260861596420719,-0.0700978352165944,-0.0704928449857451,-0.109039176552176,-0.145540043791777,0.324373869919222,0.119365103450161,0.0717069458937135,0.123989090158497,0.0644839484221872,0.0764604143376343,0.170944599971968,0.184120537406487,-0.106897006542025,0.0698314661476482,-0.106281859021596,0.0116235290031906,-0.0891346711967695,0.235278982281146,-0.0567965627306872,0.298157759379688,0.100182410964638,0.568444940090295,0.170367263127143,0.0751321271549522,-0.100392321482003,0.142589680671487,0.0430250520208594,0.129995845310603,0.209912824541713,0.0688726118017269,0.163192077480355,0.0476868997860808,-0.0729785949733027,0.0717876037891585,0.109701947356355,-0.0355782437553094,0.197496929391609,0.128033992710436,-0.00828662471360497,0.143124814987384,1,0.00450686139445515,0.105568774645968,0.128946777106434,0.00993965678094831,-0.0577895545511682,-0.149433797230275,-0.0790313132769771,-0.161225148782605,-0.00195727018585479,-0.0127398818077599
"20200803_1535_blob_7_",-0.287808746566871,0.431349390816469,-0.295651502321361,-0.0467575554068225,0.984283153517695,0.931600339799008,0.998002967105102,0.133142099573666,0.669875274130131,-0.0226645183842753,0.885589122703934,0.328467231864158,0.97241853825691,-0.0108819397552223,-0.409240021192699,-0.0500997725159294,0.470020675177294,0.362359945737901,0.715765086744246,-0.0556163980577168,0.190096506604593,0.749213476465641,0.660776319770869,0.478422673833742,-0.0885838803887036,0.484840687224115,-0.451201957807182,0.44913435820786,0.981954627535999,0.612986326915063,0.929442914662757,0.524654252831426,0.996652306705498,-0.264486230308989,0.494762086336118,0.593853670989789,0.505643673981414,0.460922237448856,-0.04134134636524,0.652308359674296,0.425655024298695,0.503396341423325,-0.186019300975411,0.354070948964891,0.315041584568686,0.628872654612242,0.626304818203457,0.591133321000812,0.319365788948102,0.752250472821356,-0.159042413225906,0.232956758746233,0.493447585314827,0.458102366388286,0.629173380287902,-0.0482357158469849,0.107856161711796,0.58507441808313,0.530451743205666,0.00678563216450815,0.743922165649779,-0.15736266645771,0.386708377667965,0.738026130131671,0.535293974370662,-0.154917460229083,0.248010873292967,0.0349588314315871,0.688312585696288,0.411190850769586,-0.44143010667269,0.476022526609364,0.504280687752829,0.742488317951926,0.00450686139445515,1,0.277779842088918,0.621876476773468,0.587928750233247,-0.344408348417615,-0.300307760782396,-0.126413296597726,-0.0580071808211925,0.886224473378951,-0.435970523928921
"20200803_1535_blob_701_oil",-0.29804409562812,-0.0989763804563989,-0.345807376186978,-0.103218723788259,0.265783847528665,0.33117456380462,0.276134031728077,-0.313233202389084,0.381618089033528,0.474625126529417,0.281444922140655,0.496125631371808,0.28424479319362,0.249500261770572,-0.184307782095379,-0.124470329492626,0.501833114470279,0.4524225406036,0.47989985188307,0.431699037478471,-0.0503179123785362,0.495720031947238,0.46518126374911,0.0371987835849159,0.416167032764626,0.218111233794725,-0.250100533130021,0.382563493755096,0.254173776297605,0.192563430452117,0.277417002388053,0.481416054810494,0.276621077248995,0.29207277114199,0.461050107647742,0.326521223320834,0.277910084227449,0.443562271020735,-0.051757618511166,0.40035643448644,0.305022779271642,0.423818949624114,0.336573819794234,0.364237152293029,0.27564995441007,0.0087538517901962,0.540548923320878,0.442284189758553,0.308856303965212,0.340772834507387,-0.254365922613741,0.462087598390742,-0.0822274321377651,0.311530453764147,0.46379993051493,-0.0638460128674134,0.243660065265578,0.432116235047489,0.533008788056494,0.0963664216041601,0.112211342577308,-0.224597319852439,0.143809389153128,0.231205459520563,0.475273387856493,0.166359954951388,0.344112963542576,-0.130543930536589,0.404255206143687,0.307990544256412,-0.0969516392230593,0.405319562411354,0.210858454591257,0.392715330327936,0.105568774645968,0.277779842088918,1,0.345016859343423,0.312702019879859,0.260254103423945,-0.198466907308747,-0.0492996326416402,0.149125757131269,0.335197268088078,0.0901388330775516
"20200803_1535_blob_706_",-0.459085989309706,0.343616003858051,-0.21025702456102,0.280107541066243,0.530510120882359,0.757079960459794,0.59489426500846,-0.0700753968592733,0.866080518968154,0.464101136018036,0.486371184283214,0.638139606941662,0.713027617347399,0.549146876447491,-0.492785669728539,0.350025967971088,0.832941144594156,0.648348397468372,0.758093341086799,0.362932058913258,0.385998310322676,0.763033808265557,0.800947652645894,0.430828909741917,0.454155309422921,0.675082348413189,-0.63056684538537,0.732585977181562,0.531560229644248,0.609524881716525,0.708344101782726,0.833536417385641,0.626262308419722,-0.0178690999145169,0.71163068597187,0.577399816790604,0.72939080151898,0.673965365833875,0.167630873490375,0.867826410197556,0.775862346359958,0.777450644844017,0.316018537804454,0.492914914037788,0.767819547620355,0.678880267867382,0.635634746524471,0.817495835498019,0.257730538192346,0.638916426110019,-0.352582240512921,0.657704141509922,0.568524615463509,0.68317759587491,0.845686675394377,0.276617642646728,0.620039058522217,0.587352544228092,0.62598229796713,0.223604883391889,0.689069165737005,0.13722823178482,0.752551476098085,0.76200206653115,0.713834417348362,0.243789305059905,0.511816749367714,0.144519257910202,0.781307453199752,0.558847694515833,0.109468454437145,0.718656747825648,0.640371328581263,0.839256016552626,0.128946777106434,0.621876476773468,0.345016859343423,1,0.628641468668435,0.11888949139431,-0.541757920255442,-0.221722444632166,0.170745755536154,0.79928164221782,-0.170348713444489
