BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1700,dC14,,,,true,1400.0,,-1,-,-1,-1,-1,-1.0,,1700,32.051290291805785,0.38860994610886807,1.2035847478546202,19.12047167851597,,,0.0,0.0,1.0
1701,dC13,,,,true,1300.0,,-1,-,-1,-1,-1,-1.0,,1701,28.248227143988228,0.34875251573872773,0.38996562354441267,5.694528425975477,,,0.0,0.0,1.0
46,"cis-Vaccenic Acid, TMS",,,,true,2259.6774193548385,2259.0,1,amze_final_1204_2010,0,958,958,93.77999877929688,,90,57.5318133821834,0.5978614555521047,5480.117573102005,100107.277655934,,,0.0,0.0,1.8249702349881385
1228,"cis-Vaccenic Acid, TMS",,,,true,2259.6774193548385,2259.0,1,amze_final_1204_2010,0,843,851,93.91999816894531,,90,57.5318133821834,1.644119002768288,12.564891749978415,418.92371115977585,,,0.0,0.0,0.007637040198266155
1496,"cis-Vaccenic Acid, TMS",,,,true,2259.6774193548385,2259.0,1,amze_final_1204_2010,0,806,820,94.2699966430664,,90,57.5318133821834,1.913156657766735,6.209770619665505,173.2241419305098,,,0.0,0.0,0.003157901307545967
146,citronellol,,,,true,1328.0,1329.0,2,amze_final_1204_2010,0,958,958,98.62000274658203,,1701,29.31308482537714,0.43843173407154346,1429.1200214126147,12094.081487882424,,,0.0,0.0,2123.8073784504286
320,citronellol,,,,true,1331.0,1329.0,2,amze_final_1204_2010,0,953,953,98.7699966430664,,1701,29.42717671981167,0.42846737647900834,943.9194243238308,5110.273054636029,,,0.0,0.0,897.4005698743413
708,cycloisolongifolene,,,,true,1352.0,1348.0,3,amze_final_1204_2010,0,931,931,98.98999786376953,,1700,30.225819980853355,0.5480396675894293,540.0125375650823,3925.5768610866908,,,0.0,0.0,205.3075325279514
739,cycloisolongifolene,,,,true,1348.0,1348.0,3,amze_final_1204_2010,0,942,942,98.94999694824219,,1701,30.073697454940653,0.5480396675894293,274.5055992160924,1402.5267255116414,,,0.0,0.0,246.29374385314225
856,deoxycholic Acid,,,,true,3349.425287356322,3347.0,4,amze_final_1204_2010,0,857,863,83.27999877929688,,158,79.0191201673526,0.35871687333126284,52.25994013246964,877.259505644779,,,0.0,0.0,0.06082930204029526
