BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
624,"cis-Vaccenic Acid, TMS",,,,true,2258.0645161290317,2259.0,1,amze_final_1204_2010,0,951,951,92.98999786376953,,15,57.42204163963623,0.6883876240874811,440.3833405817859,5974.407489163844,,,0.0,0.0,0.14174823296365063
674,citronellol,match,,,true,1340.5527178344964,1329.0,2,amze_final_1204_2010,0,763,938,98.94000244140625,,927,29.397016587896996,0.5287615083570507,81.65332046779804,504.82600979087147,,,0.0,0.0,9.511645205676771
681,citronellol,match,,,true,1338.8296082065108,1329.0,2,amze_final_1204_2010,0,814,939,98.94999694824219,,927,29.32086162851727,0.5287615083570507,65.5214429339394,490.74040031274126,,,0.0,0.0,9.246252144972166
672,cycloisolongifolene,match,,,true,1355.1991496723742,1348.0,3,amze_final_1204_2010,0,876,951,98.98999786376953,,927,30.04433374262467,0.6584577273880254,82.09792287833989,672.5823607387756,,,0.0,0.0,12.672415174475466
752,cycloisolongifolene,match,,,true,1358.6453689283455,1348.0,3,amze_final_1204_2010,0,763,914,98.98999786376953,,927,30.196643661384126,0.6484810951548735,30.177151986397803,248.7690886211385,,,0.0,0.0,4.687166000190941
659,deoxycholic Acid,,,,true,3349.425287356322,3347.0,4,amze_final_1204_2010,0,905,905,94.77999877929688,,68,78.89774018471901,0.9677333266157343,109.7098293043673,1625.356116234244,,,0.0,0.0,0.19298717323739173
706,dibenz(ah)anthracene,,,,true,3282.758620689655,3280.0,5,amze_final_1204_2010,0,900,907,98.8499984741211,,78,77.79349327371298,1.506471467205937,34.50045451918595,1106.3782997729604,,,0.0,0.0,0.1235661362623234
638,"dimethyl Glutaric Acid, TMS",,,,true,1456.8306010928961,1456.0,6,amze_final_1204_2010,0,942,942,98.94999694824219,,927,34.00439163037043,0.897896900983671,225.63305920152925,2853.057464886406,,,0.0,0.0,53.755689744767615
10,dodecyl benzene,,,,true,1920.805369127517,1920.0,7,amze_final_1204_2010,0,978,978,98.37999725341797,,9,48.664221310967726,0.6285278306885698,2992.2870951991063,24325.131909468437,,,0.0,0.0,0.5790123287715655
41,"eicosanol, TMS",,,,true,2390.3225806451615,2390.0,8,amze_final_1204_2010,0,944,944,98.5,,16,60.544394974205005,0.5487147728233546,1303.815923470771,14656.211209926378,,,0.0,0.0,0.307924599997451
