BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
618,"cis-Vaccenic Acid, TMS",,,,true,2258.5365853658536,2259.0,1,amze_final_1204_2010,0,895,896,92.6500015258789,,9,57.37752269808889,0.6797895235677129,200.7356480937451,1676.3967325563322,,,0.0,0.0,0.03452406276703786
714,citronellol,,,,true,1339.2964240338379,1329.0,2,amze_final_1204_2010,0,779,932,98.95999908447266,,976,29.333705624731138,0.5298359521924821,73.37736385222524,769.9262637886641,,,0.0,0.0,10.475010429953453
770,citronellol,,,,true,1337.56203614909,1329.0,2,amze_final_1204_2010,0,781,905,98.97000122070312,,976,29.257395918409077,0.5198390474341334,25.514112444594502,133.27123385824473,,,0.0,0.0,1.8131834570863141
728,cycloisolongifolene,,,,true,1354.0387210541912,1348.0,3,amze_final_1204_2010,0,875,928,98.9800033569336,,976,29.982338128468662,0.6497988092926668,49.38382805441506,421.99366938143794,,,0.0,0.0,5.741313546563515
766,deoxycholic Acid,,,,true,3347.1264367816093,3347.0,4,amze_final_1204_2010,0,845,846,92.13999938964844,,556,78.82055017458828,0.9696997615598258,24.980753239011392,531.5988999488134,,,0.0,0.0,0.059740498554330786
884,dibenz(ah)anthracene,,,,true,3282.758620689655,3280.0,5,amze_final_1204_2010,0,698,757,98.94000244140625,,46,77.75221428607941,1.5195295232690054,6.883444111466815,483.59734193052026,,,0.0,0.0,0.05097449060911918
617,"dimethyl Glutaric Acid, TMS",,,,true,1457.1428571428573,1456.0,6,amze_final_1204_2010,0,918,919,98.9800033569336,,976,33.988597710376915,0.8897245234930361,195.1112055303529,2288.265093179378,,,0.0,0.0,31.132332854320936
101,dodecyl benzene,,,,true,1921.6216216216217,1920.0,7,amze_final_1204_2010,0,932,932,98.7300033569336,,6,48.60190647105176,0.6198080950176206,843.3849803260528,8046.706389685577,,,0.0,0.0,0.1461459933582615
581,"eicosanol, TMS",,,,true,2390.243902439024,2390.0,8,amze_final_1204_2010,0,897,899,98.47000122070312,,8,60.46806580413239,0.5498297617091796,399.73353314911947,3325.946928781162,,,0.0,0.0,0.0606448138147654
854,ergosterol,,,,true,3296.551724137931,3296.0,9,amze_final_1204_2010,0,821,827,80.63999938964844,,46,77.98114340504559,0.8397399997012924,9.601027102238731,307.7441483751461,,,0.0,0.0,0.032438352822075835
745,galactosan,,,,true,1684.6625766871164,1684.0,11,amze_final_1204_2010,0,920,923,98.56999969482422,,553,41.58141348942207,0.8497369044596412,35.621550623793155,456.28922286850957,,,0.0,0.0,0.055470005425099535
634,gamma dodecalactone,,,,true,1707.9754601226994,1709.0,12,amze_final_1204_2010,0,926,926,97.33999633789062,,10,42.30635569948166,1.9094088088446055,148.17347631882876,3749.4379612605358,,,0.0,0.0,0.1189769654164445
743,beta-caryophyllene aldehyde,,,,true,1715.3374233128834,1715.0,13,amze_final_1204_2010,0,909,912,71.94000244140625,,10,42.53528481844784,1.959393332636349,34.49337962642312,555.325689819698,,,0.0,0.0,0.017621565171951473
708,"beta-caryophyllinic acid, TMS",,,,true,2060.2941176470586,2060.0,14,amze_final_1204_2010,0,906,906,97.88999938964844,,6,52.37923693399383,0.9197152377680822,81.95101130241528,826.1175728042449,,,0.0,0.0,0.015004123110910466
707,"beta-caryophyllonic acid, TMS",,,,true,1932.4324324324325,1931.0,15,amze_final_1204_2010,0,882,883,98.81999969482422,,6,48.90714529634001,1.2995976185853335,80.92444530734792,1409.932161086208,,,0.0,0.0,0.0256074878678102
602,"beta-nocaryophyllinic acid, TMS",,,,true,2126.4705882352937,2127.0,16,amze_final_1204_2010,0,893,893,98.69999694824219,,9,54.096205326240224,1.2196223805185438,263.86375976121053,3414.2388504349055,,,0.0,0.0,0.07031354457147448
605,"beta-nocaryophyllonic acid, TMS",,,,true,1986.4864864864865,1985.0,18,amze_final_1204_2010,0,909,909,84.73999786376953,,6,50.43333942278125,1.709470713677631,236.8815111112781,3875.0675305779546,,,0.0,0.0,0.0703798008974936
754,beta-sitosterol,,,,true,3406.593406593407,3406.0,19,amze_final_1204_2010,0,861,865,98.62999725341797,,556,79.81257635677508,0.8797276187346873,31.524672645085957,492.077952395615,,,0.0,0.0,0.055299178020381284
716,bisabolol,,,,true,1770.5521472392638,1770.0,20,amze_final_1204_2010,0,835,845,98.91000366210938,,10,44.252253210694235,0.5598266664675283,66.69713093386963,836.4804846907164,,,0.0,0.0,0.02654315412785747
607,borneol,,,,true,1253.5120032706902,1247.0,21,amze_final_1204_2010,0,872,924,98.98999786376953,,976,25.74714942759423,0.6198080950176206,241.93833482312039,1591.083203282697,,,0.0,0.0,21.64702508951532
600,cholesterol,,,,true,3209.1954022988502,3209.0,22,amze_final_1204_2010,0,878,884,98.9800033569336,,46,76.53125898492641,0.8297430949429437,305.09769755601883,4595.065869622356,,,0.0,0.0,0.4843515911073835
759,chrysene,,,,true,2531.5789473684213,2531.0,23,amze_final_1204_2010,0,891,915,98.7300033569336,,11,63.55860891017589,1.2696069043102873,28.06052827415988,545.3811229376079,,,0.0,0.0,0.02922003252798848
868,C8 acid,,,,true,1292.6613649215265,1280.0,24,amze_final_1204_2010,0,651,864,76.44000244140625,,976,27.311498407196495,0.7197771426011078,8.544334879741655,104.4626864225902,,,0.0,0.0,1.4212370473413902
