BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
771,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,false,0,25.666742560000657,3.6199994208000925,2790.0,33184.0,caice_voc_g48,537,C10H13N,189,147,1014.0,,,1066.0
1020,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,55.833404400001434,1.2999997920000332,2132.0,33584.0,caice_voc_g48,650,C17H36O,81,256,1776.0,,,
588,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,49.333405440001265,2.5599995904000656,4068.0,33733.0,caice_voc_g48,732,-,4,0,1770.0,,,1773.5294117647059
483,,blob150_g48_1-Octene,,false,0,30.00007520000077,0.9199998528000235,6510.0,34043.0,caice_voc_g48,711,C8H16,84,112,,,,1174.468085106383
682,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",,false,0,14.41674436000037,2.139999657600055,3312.0,34210.0,caice_voc_g48,882,C9H18O2,260,158,812.0,,,821.6666666666667
580,,blob229_g48_1-Iodo-2-methylundecane,,false,0,45.50007272000117,0.819999868800021,4722.0,34617.0,caice_voc_g48,833,C12H25I,138,296,,,,1638.2352941176473
974,,"blob242_g48_Octane, 2,3,6,7-tetramethyl-",,false,0,50.25007196000129,2.1799996512000557,2061.0,35289.0,caice_voc_g48,668,C12H26,230,170,1327.0,,,
1029,,"blob426_g48_2-Propenoic acid, 2-methyl-, 2-aminoethyl ester, hydrochloride",,false,0,41.83340664000107,2.839999545600073,1702.0,35289.0,caice_voc_g48,696,C6H11NO2,198,129,1516.0,,,1516.216216216216
1041,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,54.83340456000141,1.4999997600000383,1740.0,35462.0,caice_voc_g48,659,C14H29F,246,216,,,,
649,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,false,0,36.00007424000093,0.9599998464000246,3568.0,35896.0,caice_voc_g48,779,C11H22,135,154,1532.0,,,1540.0053223589512
1073,,blob378_g48_Dodecanal,,false,0,50.91673852000131,2.039999673600052,1468.0,36351.0,caice_voc_g48,563,C12H24O,163,184,,,,
1004,,"blob718_g48_2,3-Butanedione",,false,0,10.250078360000263,2.4399996096000622,1839.0,37199.0,caice_voc_g48,763,C4H6O2,315,86,,,,
948,,"blob431_g48_Decane, 2,5,6-trimethyl-",,false,0,21.166743280000542,0.819999868800021,2293.0,37210.0,caice_voc_g48,810,C13H28,265,184,962.0,,,961.8181818181819
629,,blob318_g48_1-Hexadecanol,,false,0,41.58340668000107,1.0999998240000282,3920.0,37266.0,caice_voc_g48,717,C16H34O,172,242,,,,1508.108108108108
954,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,false,0,24.25007612000062,3.4199994528000874,2158.0,37308.0,caice_voc_g48,703,C10H13N,189,147,1014.0,,,1032.0
993,,"blob550_g48_Phenol, 4-chloro-2,6-bis(1,1-dimethylethyl)-",,false,0,36.91674076000095,0.6199999008000159,1893.0,37314.0,caice_voc_g48,269,C14H21ClO,340,240,1712.0,,,1705.0089814807288
1039,,"blob632_g48_Octadecane, 6-methyl-",,false,0,48.500072240001245,0.7199998848000184,1666.0,37960.0,caice_voc_g48,568,C19H40,368,268,,,,1744.1176470588236
1028,,blob378_g48_Dodecanal,,false,0,44.16673960000114,1.2799997952000328,1901.0,38150.0,caice_voc_g48,675,C12H24O,163,184,,,,1591.8918918918919
1080,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,47.25007244000121,2.419999612800062,1419.0,38395.0,caice_voc_g48,621,C12H26O3S,134,250,,,,1700.0
904,,"blob571_g48_Oxalic acid, heptyl propyl ester",,false,0,22.83340968000058,1.0799998272000275,2305.0,38448.0,caice_voc_g48,807,C12H22O4,361,230,998.0,,,998.1818181818181
964,,"blob743_g48_Silane, trichlorodocosyl-",,false,0,50.08340532000128,1.4599997664000373,2104.0,38620.0,caice_voc_g48,572,C22H45Cl3Si,146,442,,,,1800.0
1103,,blob378_g48_Dodecanal,,false,0,48.16673896000124,1.799999712000046,1307.0,38825.0,caice_voc_g48,548,C12H24O,163,184,,,,1732.3529411764707
496,,"blob347_g48_4-Nonene, 2-methyl-",,false,0,23.750076200000606,0.899999856000023,6540.0,38958.0,caice_voc_g48,866,C10H20,300,140,1020.0,,,1020.0
1003,,blob604_g48_Cyclobutylamine,,false,0,15.750077480000405,4.019999356800103,1879.0,39243.0,caice_voc_g48,867,C4H9N,380,71,850.0,,,848.3333333333334
451,,"blob370_g48_Z-1,6-Undecadiene",,false,0,32.50007480000083,1.2799997952000328,6730.0,39376.0,caice_voc_g48,892,C11H20,309,152,1241.0,,,1240.9090909090908
653,,blob220_g48_1-Iodo-2-methylundecane,,false,0,55.41673780000143,1.3599997824000347,3650.0,39409.0,caice_voc_g48,762,C12H25I,109,296,1689.0,,,
1123,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,false,0,44.50007288000115,3.159999494400081,1146.0,40154.0,caice_voc_g48,375,C9H9FO2,132,168,1620.0,,,1602.9411764705885
1050,,blob318_g48_1-Hexadecanol,,false,0,27.75007556000071,4.899999216000126,1590.0,40380.0,caice_voc_g48,522,C16H34O,172,242,,,,1117.0212765957444
388,,"blob371_g48_Cyclohexane, pentyl-",,false,0,28.83340872000074,0.9999998400000256,8324.0,40481.0,caice_voc_g48,850,C11H22,325,154,1145.0,,,1144.6808510638298
881,,"blob570_g48_(1R,2R,4R)-2,7,7-Trimethylbicyclo[2.2.1]heptan-2-ol",,false,0,25.250075960000647,1.5599997504000398,2440.0,40515.0,caice_voc_g48,766,C10H18O,291,154,1058.0,,,1056.0
1105,,blob808_g48_Cyclobutylsilane,,false,0,43.00007312000111,2.159999654400055,1284.0,40840.0,caice_voc_g48,628,C4H10Si,365,86,1557.0,,,1554.0540540540542
491,,"blob151_g48_Heptasiloxane, hexadecamethyl-",,false,0,43.16673976000111,0.5599999104000143,7601.0,40874.0,caice_voc_g48,819,C16H48O6Si7,96,532,1559.0,,,1559.4594594594594
727,,blob318_g48_1-Hexadecanol,,false,0,39.000073760001,2.9799995232000764,3239.0,41205.0,caice_voc_g48,357,C16H34O,172,242,,,,1999.9841947825971
573,,"blob312_g48_Decane, 2,5,6-trimethyl-",,false,0,25.083409320000644,0.6999998880000179,4471.0,41288.0,caice_voc_g48,855,C13H28,197,184,1052.0,,,1052.0
705,,"blob347_g48_4-Nonene, 2-methyl-",,false,0,23.166742960000594,1.9399996896000495,3273.0,41408.0,caice_voc_g48,581,C10H20,300,140,1020.0,,,1006.0000000000001
916,,"blob487_g48_Hydroxylamine, O-decyl-",,false,0,51.91673836000133,2.3199996288000593,2241.0,41416.0,caice_voc_g48,641,C10H23NO,87,173,,,,
957,,blob378_g48_Dodecanal,,false,0,49.91673868000128,1.479999763200038,2181.0,41504.0,caice_voc_g48,590,C12H24O,163,184,,,,1794.1176470588236
1090,,"blob251_g48_Heptadecane, 2,6-dimethyl-",,false,0,51.333405120001316,2.4799996032000635,1379.0,41557.0,caice_voc_g48,408,C19H40,201,268,1706.0,,,
688,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,54.5000712800014,2.6999995680000692,3319.0,41583.0,caice_voc_g48,734,C21H38O4,149,354,1797.0,,,
465,,"blob442_g48_Octane, 2-methyl-",,false,0,16.583410680000426,0.6399998976000164,6871.0,41853.0,caice_voc_g48,858,C9H20,241,128,865.0,,,865.0
996,,"blob655_g48_Benzene, [(methylsulfinyl)methyl]-",,false,0,28.000075520000717,2.779999555200071,1905.0,42671.0,caice_voc_g48,812,C8H10OS,287,154,1123.0,,,1123.404255319149
867,,"blob641_g48_1,2,3,6-Tetrahydrobenzylalcohol, methyl ether",,false,0,9.000078560000231,4.339999305600111,2392.0,42709.0,caice_voc_g48,653,C8H14O,334,126,1090.0,,,
390,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",,false,0,33.08340804000085,0.6199999008000159,8995.0,42827.0,caice_voc_g48,897,C20H54O7Si6,297,574,1257.0,,,1256.8181818181818
542,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,false,0,51.58340508000133,1.0999998240000282,5050.0,42829.0,caice_voc_g48,757,C18H38O3S,105,334,1709.0,,,
1098,,"blob475_g48_4-Heptanol, 2-methyl-",,false,0,8.250078680000211,3.959999366400101,1274.0,42840.0,caice_voc_g48,542,C8H18O,281,130,1042.0,,,
1032,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,55.083404520001416,1.4599997664000373,1766.0,42863.0,caice_voc_g48,686,C14H29F,246,216,,,,
1048,,"blob259_g48_9-Octadecene, (E)-",,false,0,44.58340620000115,1.6599997344000426,1613.0,43779.0,caice_voc_g48,618,C18H36,247,252,,,,1605.8823529411766
501,,blob229_g48_1-Iodo-2-methylundecane,,false,0,47.83340568000123,0.8799998592000225,5777.0,43821.0,caice_voc_g48,800,C12H25I,138,296,,,,1720.5882352941178
613,,"blob401_g48_Hexane, 1-chloro-5-methyl-",,false,0,30.750075080000787,1.5599997504000398,4125.0,44214.0,caice_voc_g48,842,C7H15Cl,231,134,1194.0,,,1193.6170212765956
1102,,"blob708_g48_3-Undecene, (Z)-",,false,0,26.91674236000069,1.0799998272000275,1271.0,44273.0,caice_voc_g48,753,C11H22,304,154,1096.0,,,1096.0
679,,"blob478_g48_2-Butanone, 3,3-dimethyl-1-thiocyanato-",,false,0,20.00007680000051,2.039999673600052,3373.0,44363.0,caice_voc_g48,893,C7H11NOS,301,157,936.0,,,936.3636363636364
1128,,"blob770_g48_2'-Hydroxy-5'-methylacetophenone, TMS derivative",,false,0,31.0834083600008,4.419999292800113,1132.0,44385.0,caice_voc_g48,828,C12H18O2Si,366,222,1202.0,,,1202.2727272727275
571,,"blob257_g48_Sulfurous acid, butyl nonyl ester",,false,0,25.250075960000647,0.7999998720000204,4406.0,44471.0,caice_voc_g48,827,C13H28O3S,177,264,1056.0,,,1056.0
632,,"blob85_g48_Cyclopropane, nonyl-",,false,0,34.25007452000089,0.899999856000023,4167.0,44805.0,caice_voc_g48,752,C12H24,69,168,1298.0,,,1288.6363636363637
610,,"blob310_g48_Decane, 2,5,9-trimethyl-",,false,0,53.50007144000138,1.1999998080000307,4045.0,45004.0,caice_voc_g48,777,C13H28,159,184,1413.0,,,
719,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,false,0,55.166737840001424,1.3199997888000337,3159.0,45214.0,caice_voc_g48,727,C19H40,62,268,1745.0,,,
849,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.91673772000144,2.3799996192000608,2430.0,45592.0,caice_voc_g48,674,C21H38O4,149,354,1797.0,,,
944,,"blob392_g48_Z,Z-2,5-Pentadecadien-1-ol",,false,0,49.41673876000127,1.5999997440000409,2325.0,45853.0,caice_voc_g48,589,C15H28O,182,224,1779.0,,,1776.4705882352944
689,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,48.583405560001246,3.7199994048000953,3248.0,45885.0,caice_voc_g48,739,C12H26O3S,134,250,,,,1747.0588235294117
618,,"blob440_g48_2-Propanone, 1-hydroxy-",,false,0,18.083410440000463,1.9799996832000506,3781.0,46185.0,caice_voc_g48,561,C3H6O2,100,74,,,,895.0
318,,"blob207_g48_2-Undecanethiol, 2-methyl-",,false,0,27.916742200000716,0.939999849600024,10215.0,46476.0,caice_voc_g48,805,C12H26S,80,202,1111.0,,,1121.276595744681
763,,"blob392_g48_Z,Z-2,5-Pentadecadien-1-ol",,false,0,49.500072080001274,0.7599998784000195,2761.0,46539.0,caice_voc_g48,731,C15H28O,182,224,1779.0,,,1779.4117647058827
788,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,false,0,12.666744640000326,2.6399995776000673,2703.0,46890.0,caice_voc_g48,900,C6H10O2,185,114,,,,
758,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,false,0,36.416740840000934,2.159999654400055,2802.0,47493.0,caice_voc_g48,617,C17H37N,148,255,,,,1615.006985596122
831,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,43.833406320001124,3.1199995008000796,2549.0,48379.0,caice_voc_g48,767,-,5,0,,,,1581.081081081081
1019,,blob374_g48_4-Trifluoroacetoxyhexadecane,,false,0,45.25007276000117,1.4399997696000368,1771.0,48587.0,caice_voc_g48,688,C18H33F3O2,210,338,1623.0,,,1629.4117647058827
1015,,blob647_g48_2-Decen-1-ol,,false,0,29.33340864000075,2.6999995680000692,1841.0,48615.0,caice_voc_g48,434,C10H20O,371,156,1157.0,,,1157.4468085106382
330,,"blob297_g48_2-Undecene, (E)-",,false,0,26.750075720000684,0.9199998528000235,10528.0,48702.0,caice_voc_g48,863,C11H22,295,154,1092.0,,,1092.0
752,,"blob428_g48_Heptasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13-tetradecamethyl-",,false,0,55.91673772000144,0.7199998848000184,3359.0,48818.0,caice_voc_g48,658,C14H44O6Si7,280,504,,,,
461,,blob323_g48_Butanimidamide,,false,0,20.333410080000522,2.2799996352000584,6008.0,48831.0,caice_voc_g48,945,C4H10N2,228,86,944.0,,,943.6363636363637
407,,"blob438_g48_Decane, 2,5,9-trimethyl-",,false,0,31.58340828000081,0.7799998752000199,8179.0,49146.0,caice_voc_g48,852,C13H28,327,184,1216.0,,,1215.909090909091
712,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,52.166738320001336,2.73999956160007,3257.0,49365.0,caice_voc_g48,738,C21H44,208,296,,,,
1133,,"blob680_g48_Cyclotetrasiloxane, octamethyl-",,false,0,22.500076400000577,3.0799995072000788,1127.0,50453.0,caice_voc_g48,814,C8H24O4Si4,349,296,991.0,,,990.909090909091
513,,blob318_g48_1-Hexadecanol,,false,0,49.333405440001265,4.179999331200107,5067.0,50566.0,caice_voc_g48,743,C16H34O,172,242,,,,1773.5294117647059
762,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,48.08340564000124,3.759999398400096,2940.0,50772.0,caice_voc_g48,762,C21H44,208,296,,,,1729.4117647058827
936,,blob229_g48_1-Iodo-2-methylundecane,,false,0,38.00007392000098,1.639999737600042,2349.0,51490.0,caice_voc_g48,773,C12H25I,138,296,,,,1899.5568729946099
998,,"blob464_g48_Oxalic acid, butyl cyclohexylmethyl ester",,false,0,54.5834046000014,1.5799997472000404,1966.0,51728.0,caice_voc_g48,713,C13H22O4,225,242,,,,
541,,blob462_g48_1-Nonene,,false,0,18.083410440000463,1.3799997792000354,4803.0,51729.0,caice_voc_g48,737,C9H18,259,126,895.0,,,895.0
676,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,48.416738920001244,1.2999997920000332,3327.0,51976.0,caice_voc_g48,713,C21H38O4,269,354,1733.0,,,1741.1764705882354
1138,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,false,0,10.583411640000271,3.9999993600001025,1075.0,52399.0,caice_voc_g48,520,C6H12O,233,100,,,,
644,,blob229_g48_1-Iodo-2-methylundecane,,false,0,48.583405560001246,3.7999993920000974,3701.0,52401.0,caice_voc_g48,777,C12H25I,138,296,,,,1747.0588235294117
558,,blob621_g48_1-Methyl-2-phenylcyclopropane,,false,0,28.333408800000726,3.1199995008000796,4546.0,52402.0,caice_voc_g48,820,C10H12,288,132,1126.0,,,1131.9148936170213
1026,,"blob477_g48_o-Toluic acid, 3,5-difluorophenyl ester",,false,0,33.58340796000086,1.3399997856000343,1824.0,53457.0,caice_voc_g48,799,C14H10F2O2,194,248,1270.0,,,1270.4545454545455
