BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1009,sinapinaldehyde,,,,true,2034.0740740740741,2033.0,119,amze_unnamedsesq_1,0,579,623,96.69000244140625,,31,51.78586127563306,0.22945685497316157,4.121238031832036,112.34197306475653,,,0.0,0.0,0.002545747611501777
1023,1130_1618_blob_580,,,,true,3523.076923076924,,159,fb_amz_compiled_t,0,543,603,97.5999984741211,,130,81.90440131402691,0.269362394968494,3.3951240972528467,139.0110635875556,,,0.0,0.0,0.017725931147312544
64,beta-nocaryophyllone aldehyde,,,,true,1757.3170731707319,1757.0,19,amze_unnamedsesq_1,0,999,999,98.76000213623047,,81,43.90401830730496,0.27933877996732714,1769.9482528034132,30482.722353624307,,,0.0,0.0,2.013773904360492
985,1130_1618_blob_580,,,,true,3264.3678160919544,,159,fb_amz_compiled_t,0,448,536,93.79000091552734,,98,77.52559966495573,0.2893151649661602,5.53578760138771,132.52716228387987,,,0.0,0.0,0.012350329418175123
900,C29,,,,true,2957.575757575758,2956.0,56,amze_unnamedsesq_1,0,710,801,98.88999938964844,,99,72.11873154175483,0.29929154996499335,10.682531760572601,221.50084502122195,,,0.0,0.0,0.017994280493184574
970,C31,,,,true,3161.290322580645,3159.0,58,amze_unnamedsesq_1,0,569,731,97.31999969482422,,98,75.77407900532727,0.29929154996499335,6.090449869836448,138.85069666185427,,,0.0,0.0,0.012939625463674458
983,squalene,,,,true,2870.707070707071,2869.0,120,amze_unnamedsesq_1,0,690,778,98.80000305175781,,95,70.481440490363,0.3092679349638265,5.4890241009998135,148.05205079115285,,,0.0,0.0,0.00848530345024337
944,C30,,,,true,3060.2150537634407,3058.0,57,amze_unnamedsesq_1,0,680,794,98.87000274658203,,99,73.98448180961992,0.31924431996265956,7.707525394653203,188.9327514260076,,,0.0,0.0,0.015348514463603845
675,1128_0203_blob_695,,,,true,1344.3684538227867,1335.0,35,fb_amz_compiled_t,0,841,842,97.41999816894531,,678,29.54916420556731,0.3292207049614927,180.13910721288994,3362.7420957891572,,,0.0,0.0,1.7902454531626766
1019,1128_0203_blob_788,,,,true,1891.2751677852352,1904.0,44,fb_amz_compiled_t,0,479,574,93.01000213623047,,81,47.82590152342957,0.3491734749591589,3.9076942157698795,108.2115247716647,,,0.0,0.0,0.007148756013595617
814,lupeol,,,,true,3485.7142857142862,3484.0,94,amze_unnamedsesq_1,0,754,796,87.1500015258789,,104,81.25710020068595,0.35914985995799203,19.480533738031227,240.8649633772352,,,0.0,0.0,0.02491945463700761
684,pinonic acid,,,,true,1542.3820431044676,1551.0,112,amze_unnamedsesq_1,0,665,700,63.13999938964844,,678,36.97408874094886,0.3691262449568251,143.76207288051955,2204.7562211232516,,,0.0,0.0,1.173760784432606
1006,dibenz(ah)anthracene,,,,true,3282.758620689656,3280.0,5,amze_unnamedsesq_1,0,705,799,98.77999877929688,,98,77.83021195358678,0.3890790149544914,4.5019474774017,107.78967139324092,,,0.0,0.0,0.01004501965213587
973,dC26,,,,true,2601.88679245283,2600.0,17,amzi0503_b,0,688,764,62.11000061035156,,75,65.15072543931984,0.39905539995332445,6.086642936090357,104.34579142085931,,,0.0,0.0,0.0031884433854010162
869,cholesterol,,,,true,3213.7931034482763,3209.0,24,amze_unnamedsesq_1,0,755,778,98.98999786376953,,98,76.68791587122038,0.4190081699509907,12.946083592134528,200.75928569721066,,,0.0,0.0,0.01870894441101057
899,C28,,,,true,2856.565656565657,2853.0,55,amze_unnamedsesq_1,0,787,847,97.43000030517578,,95,70.21490473781084,0.4190081699509907,10.609941694361623,192.13393429260032,,,0.0,0.0,0.011011767326760036
825,lupeol,,,,true,3485.7142857142862,3484.0,94,amze_unnamedsesq_1,0,750,787,85.4800033569336,,104,81.25710020068595,0.4289845549498238,17.27716519922251,143.61355428394108,,,0.0,0.0,0.014857999275025896
956,stigmasterol,,,,true,3347.12643678161,3345.0,121,amze_unnamedsesq_1,0,697,751,83.18000030517578,,104,78.89635496379542,0.4289845549498238,7.222448831060319,124.14211760610489,,,0.0,0.0,0.012843519559058355
963,1128_0203_blob_788,,,,true,1923.4899328859065,1904.0,44,fb_amz_compiled_t,0,401,565,98.01000213623047,,31,48.73973838932269,0.44893732494749,6.844298367752344,199.92466022715735,,,0.0,0.0,0.004530432503265854
839,lupeol,,,,true,3485.7142857142862,3484.0,94,amze_unnamedsesq_1,0,754,788,86.44000244140625,,104,81.25710020068595,0.45891370994632313,16.45371251445613,591.5613923619812,,,0.0,0.0,0.061201874590958875
910,monopalmitin,,,,true,2630.1886792452824,2628.0,97,amze_unnamedsesq_1,0,774,790,98.87999725341797,,75,65.72187348050304,0.45891370994632313,9.854894324729685,110.1352206328038,,,0.0,0.0,0.0033653481462420144
667,C14,,,,true,1423.8847355268626,1423.0,66,amze_unnamedsesq_1,0,999,999,98.77999877929688,,678,32.82374630835097,0.47886647994398934,254.9786048794631,1649.8261785528466,,,0.0,0.0,0.8783289739529812
777,1128_0203_blob_685,,,,true,1332.2046741515373,1330.0,48,fb_amz_compiled_t,0,286,286,84.52999877929688,,678,29.016092700462995,0.47886647994398934,33.98939724545926,243.83636967177335,,,0.0,0.0,0.12981279553588337
56,C17,,,,true,1730.487804878049,1730.0,68,amze_unnamedsesq_1,0,999,999,88.37999725341797,,81,43.06633451356961,0.4988192499416556,2229.125366789056,19779.203936585796,,,0.0,0.0,1.306669538056696
71,C16,,,,true,1626.8292682926829,1627.0,67,amze_unnamedsesq_1,0,999,999,93.72000122070312,,678,39.82982894686483,0.4988192499416556,1817.6026888224296,10858.46842230405,,,0.0,0.0,5.780795305617504
678,dC16,,,,true,1600.0,1600.0,12,amzi0503_b,0,915,915,98.5999984741211,,678,38.99214515312948,0.4988192499416556,169.55026376759633,1878.3692983822316,,,0.0,0.0,1.0
883,cholesterol,,,,true,3213.7931034482763,3209.0,24,amze_unnamedsesq_1,0,760,786,97.87999725341797,,98,76.68791587122038,0.4988192499416556,11.806089084391715,282.0194497790322,,,0.0,0.0,0.026281654621433077
