BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1,pentaerythritol-C13,,,,true,1525.3060238477556,1525.0,26,amzi0503_b,0,954,954,97.79000091552734,,541,36.33276615430052,0.5190047461187478,8291.979059276171,101707.52383309786,,,0.0,0.0,9.965159825536682
5,C16 Acid,,,,true,2078.518518518519,2079.0,42,amze_unnamedsesq_1,0,936,936,52.81999969482422,,7,52.82730256804946,0.6986602351598528,3380.499797513243,79868.05118379134,,,0.0,0.0,1.7525261982930718
3,C18 Acid,,,,true,2280.645161290323,2281.0,44,amze_unnamedsesq_1,0,931,932,69.91999816894531,,13,57.85566008909994,0.6986602351598528,3590.905937052332,63534.32912528474,,,0.0,0.0,1.7094849466249813
4,"d-C15 alcohol, TMS",,,,true,1868.9189189189187,1869.0,4,amzi0503_b,0,921,921,87.06999969482422,,6,47.113259930492084,0.5589281881278823,3583.6939746784046,56770.54899286045,,,0.0,0.0,1.650503818140079
7,dC20,,,,true,2000.0,2000.0,14,amzi0503_b,0,883,883,98.9800033569336,,7,50.80834083611252,0.538966467123315,2519.4812488481402,45573.099712621326,,,0.0,0.0,1.0
11,dC24,,,,true,2400.0,2400.0,16,amzi0503_b,0,927,927,63.689998626708984,,11,60.67458779029491,0.5589281881278823,1856.1224302076735,38280.57848846977,,,0.0,0.0,1.0
13,dC22,,,,true,2200.0,2200.0,15,amzi0503_b,0,924,925,98.51000213623047,,13,55.95097920991415,0.538966467123315,1703.447882503271,37165.7727964905,,,0.0,0.0,1.0
6,dC18,,,,true,1800.0,1800.0,13,amzi0503_b,0,948,952,98.69000244140625,,6,45.17048543372258,0.5190047461187478,2615.1006273799576,34395.890738886075,,,0.0,0.0,1.0
9,d-C6diacid,,,,true,1524.2075830219874,1524.0,6,amzi0503_b,0,947,947,97.0,,541,36.29467253671681,1.0180477712329283,2329.1964204418473,34151.84413816957,,,0.0,0.0,3.346149550668025
16,dC26,,,,true,2600.0,2600.0,17,amzi0503_b,0,904,904,63.689998626708984,,16,65.0172601948385,0.5788899091324494,1265.4512589797378,14394.05097097241,,,0.0,0.0,1.0
24,dC28,,,,true,2800.0,2800.0,18,amzi0503_b,0,884,884,63.689998626708984,,24,69.05518365871238,0.5988516301370167,975.8986620111391,14270.442289751867,,,0.0,0.0,1.0
14,"d-C10 acid, TMS",,,,true,1465.9902192562674,1466.0,3,amzi0503_b,0,944,944,97.88999938964844,,541,34.27571080477988,0.7286028166667036,1589.285528369248,12303.680530101596,,,0.0,0.0,1.2054972759538063
30,"d-C22 acid, TMS",,,,true,2647.169811320755,2647.0,5,amzi0503_b,0,925,926,98.8499984741211,,16,65.9696006344314,0.7086410956621364,936.7842817478813,10415.009160967615,,,0.0,0.0,0.7235634486754923
541,dC16,,,,true,1600.0,1600.0,12,amzi0503_b,0,882,882,98.56999969482422,,541,38.9231321499932,0.5090238856164642,738.5878125005402,10206.311350116284,,,0.0,0.0,1.0
544,d-cholestane,,,,true,2915.1515151515146,2913.0,8,amzi0503_b,0,921,923,98.2300033569336,,227,71.22651986098417,0.8383922821918234,476.20965675404295,8727.839227935752,,,0.0,0.0,1.0024792918206273
227,dC30,,,,true,3000.0,3000.0,19,amzi0503_b,0,903,904,63.290000915527344,,227,72.82645179950025,0.6088324906393002,826.1229342706501,8706.25388389311,,,0.0,0.0,1.0
538,dC32,,,,true,3200.0,3200.0,20,amzi0503_b,0,891,892,63.290000915527344,,538,76.33106461720209,0.6387750721461511,781.3933326913975,8321.417379518818,,,0.0,0.0,1.0
546,d-pyrene,,,,true,2168.8888888888887,2167.0,10,amzi0503_b,0,913,914,98.4800033569336,,13,55.15101324065611,1.257588423287735,425.14798974851146,7893.577077512137,,,0.0,0.0,0.21238834776112914
543,dC34,,,,true,3400.0,3400.0,21,amzi0503_b,0,902,902,63.290000915527344,,543,79.64520934698537,0.668717653653002,622.2785122445785,7244.976263108883,,,0.0,0.0,1.0
548,dC36,,,,true,3600.0,3600.0,22,amzi0503_b,0,921,927,60.970001220703125,,548,83.07363492951978,0.7585453981735545,385.32520510675386,6539.819517842341,,,0.0,0.0,1.0
587,1128_0203_blob_593,,,,true,3435.5555555555547,3465.0,9,fb_amz_compiled_t,0,666,874,98.05000305175781,,543,80.25470722832482,1.1677606787671826,151.68730447487906,6489.377836065647,,,0.0,0.0,0.8957072598166108
545,d-cholesterol,,,,true,3202.2988505747135,3200.0,9,amzi0503_b,0,886,888,98.97000122070312,,538,76.36915823478581,0.8483731426941069,459.1661351521034,6255.023005589674,,,0.0,0.0,0.7516775953318865
589,C31,,,,true,3184.782608695652,3159.0,58,amze_unnamedsesq_1,0,745,904,98.51000213623047,,538,76.06440929411607,1.3773587493151382,139.22236069804057,6191.6942966776705,,,0.0,0.0,0.7440672681455743
542,3-5-dimethoxyphenol,,,,true,1526.404464673524,1526.0,78,amze_unnamedsesq_1,0,937,938,98.98999786376953,,541,36.37085977188424,0.8882965847032414,609.9374882937409,5925.5848542399635,,,0.0,0.0,0.5805804517390557
620,C35,,,,true,,3565.0,61,amze_unnamedsesq_1,0,899,904,13.680000305175781,,548,84.25453707461497,1.1877223997717496,111.22389045963064,4516.278195069884,,,0.0,0.0,0.6905814728905428
547,MBTCA,,,,true,1775.6097560975613,1777.0,32,amze_unnamedsesq_1,0,893,896,97.36000061035156,,6,44.40861308204828,0.9681434687215102,396.9437377471477,4485.537626767879,,,0.0,0.0,0.13040911371708658
714,dC22,,,,true,2201.612903225807,2200.0,15,amzi0503_b,0,764,797,98.72000122070312,,13,55.98907282749787,1.3773587493151382,43.45683737564832,3799.1232919433496,,,0.0,0.0,0.1022210223569492
560,1128_0203_blob_563,,,,true,1729.268292682927,1730.0,21,fb_amz_compiled_t,0,945,946,79.8499984741211,,6,42.961055613867074,0.48906216461189694,244.83014548150823,3576.0061362387005,,,0.0,0.0,0.10396608604747856
