BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
2017,dC13,,,,true,1300.0,,-1,-,-1,-1,-1,-1.0,,2017,28.23107906581128,0.490210450179618,1.2752874149591662,19.212440262834207,,,0.0,0.0,1.0
1994,,,,,false,2189.6296296296296,,-1,-,-1,-1,-1,-1.0,,0,55.79924757322545,1.610691479161602,2.164062135198037,80.19359006152457,,,0.0,0.0,0.0
1496,,,,,false,1420.7650273224044,,-1,-,-1,-1,-1,-1.0,,0,32.73668001300639,0.7303135278186146,4.973532815929502,80.2067408346411,,,0.0,0.0,0.0
1631,,,,,false,2917.171717171717,,-1,-,-1,-1,-1,-1.0,,0,71.41611865291021,0.44018897567149373,4.277845781703945,80.21427309189441,,,0.0,0.0,0.0
1989,,,,,false,2983.838383838384,,-1,-,-1,-1,-1,-1.0,,0,72.67615959576987,0.8303564768348632,2.141814093585708,80.25339428054298,,,0.0,0.0,0.0
1841,,,,,false,3454.347826086956,,-1,-,-1,-1,-1,-1.0,,0,80.77096807717126,1.2805497474079819,2.9738844622334,80.29587640053433,,,0.0,0.0,0.0
1748,,,,,false,1519.1256830601092,,-1,-,-1,-1,-1,-1.0,,0,36.173155311714524,1.4006012862274801,3.4650118333520368,80.39720895456412,,,0.0,0.0,0.0
1521,,,,,false,2056.296296296296,,-1,-,-1,-1,-1,-1.0,,0,52.36277227451731,1.130485323883609,4.676242970235762,80.42177683872796,,,0.0,0.0,0.0
1476,,,,,false,1945.945945945946,,-1,-,-1,-1,-1,-1.0,,0,49.3844936823036,1.410605581129105,5.282969482937915,80.44328405229862,,,0.0,0.0,0.0
1928,,,,,false,2387.096774193548,,-1,-,-1,-1,-1,-1.0,,0,60.49576381479324,1.2105196830966078,2.578346751164645,80.50023035772028,,,0.0,0.0,0.0
1408,,,,,false,1731.7073170731705,,-1,-,-1,-1,-1,-1.0,,0,43.122472026879876,1.6907258383746009,5.484867387054692,80.58266702650351,,,0.0,0.0,0.0
1986,,,,,false,2726.4150943396226,,-1,-,-1,-1,-1,-1.0,,0,67.71236194208034,0.7103049380153649,2.312181032728404,80.58288960728623,,,0.0,0.0,0.0
1826,,,,,false,1659.7560975609754,,-1,-,-1,-1,-1,-1.0,,0,40.869671553282316,1.6307000689648519,2.9896119264449226,80.61238118867857,,,0.0,0.0,0.0
1920,,,,,false,3346.511627906977,,-1,-,-1,-1,-1,-1.0,,0,78.9381812511936,1.340575516817731,2.6761885152809555,80.93042316738502,,,0.0,0.0,0.0
1358,,,,,false,2078.5185185185182,,-1,-,-1,-1,-1,-1.0,,0,52.935518157635336,2.190940583455844,6.210925486680935,81.13383592804325,,,0.0,0.0,0.0
1528,,,,,false,1248.7829210118177,,-1,-,-1,-1,-1,-1.0,,0,25.863729415590115,0.7903392972283637,4.725069684442133,81.21501369413454,,,0.0,0.0,0.0
1794,,,,,false,2792.45283018868,,-1,-,-1,-1,-1,-1.0,,0,69.04876900268907,1.0104337850641105,3.2349997464334592,81.21795216476468,,,0.0,0.0,0.0
1903,,,,,false,3105.376344086021,,-1,-,-1,-1,-1,-1.0,,0,74.85259395161835,1.0404466697689851,2.7812175978324376,81.28591984925947,,,0.0,0.0,0.0
1942,,,,,false,2564.912280701754,,-1,-,-1,-1,-1,-1.0,,0,64.3904358199958,0.8003435921299886,2.5743724706117064,81.35785323133314,,,0.0,0.0,0.0
1486,,,,,false,1652.4390243902437,,-1,-,-1,-1,-1,-1.0,,0,40.64057320003511,0.22009448783574687,4.849253079937512,81.38853211105413,,,0.0,0.0,0.0
