BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1,1202_1412_blob_1,Levoglucosan,lib,,true,1727.2727272727273,1727.0,1,amz_lib_1202_1412,0,999,999,98.86000061035156,,0,42.97670924070355,0.8557608687302233,8231.538048795192,153253.50757892503,,,0.0,0.0,0.0
5,1202_1412_blob_5,,lib,,true,1892.6174496644294,1893.0,2,amz_lib_1202_1412,0,999,999,98.08999633789062,,0,47.87594021418408,1.2935920108712677,4572.261534919147,80404.88565117736,,,0.0,0.0,0.0
6,1202_1412_blob_6,,lib,,true,1993.288590604027,1993.0,3,amz_lib_1202_1412,0,999,999,98.9800033569336,,0,50.72433031504485,1.2537891797675365,4547.656556593545,102203.9764406978,,,0.0,0.0,0.0
41,1202_1412_blob_41,,lib,,true,1950.3355704697985,1950.0,4,amz_lib_1202_1412,0,999,999,98.97000122070312,,0,49.50901720534425,1.2537891797675365,941.4320332016796,17452.41440291046,,,0.0,0.0,0.0
573,1202_1412_blob_573,,lib,,true,1554.0983606557375,1554.0,5,amz_lib_1202_1412,0,999,999,98.91000366210938,,0,37.393864643016435,0.5771410510041041,399.13888813648373,4744.043719829538,,,0.0,0.0,0.0
589,1202_1412_blob_589,,lib,,true,1729.6969696969697,1730.0,6,amz_lib_1202_1412,0,999,999,97.02999877929688,,0,43.05266631005984,1.0348736086970143,274.5386899635196,2514.492083135143,,,0.0,0.0,0.0
601,1202_1412_blob_601,,lib,,true,1738.181818181818,1738.0,7,amz_lib_1202_1412,0,999,999,98.5999984741211,,0,43.318516052806835,0.8856129920580218,238.02890561474487,5455.78279040077,,,0.0,0.0,0.0
602,1202_1412_blob_602,,lib,,true,1789.0909090909092,1789.0,8,amz_lib_1202_1412,0,999,999,97.2699966430664,,0,44.91361450928888,0.9254158231617531,229.3156727817841,9127.975504443464,,,0.0,0.0,0.0
608,1202_1412_blob_608,,lib,,true,1871.1409395973153,1871.0,9,amz_lib_1202_1412,0,999,999,95.4000015258789,,0,47.268283659333775,1.2040356408878723,217.39776601595804,16413.59360477124,,,0.0,0.0,0.0
615,1202_1412_blob_615,,lib,,true,1791.5151515151513,1792.0,10,amz_lib_1202_1412,0,999,999,97.26000213623047,,0,44.989571578645155,0.9055144076098874,205.75952332373708,2234.2629333292107,,,0.0,0.0,0.0
628,1202_1412_blob_628,,lib,,true,1644.8484848484845,1645.0,11,amz_lib_1202_1412,0,999,999,97.97000122070312,,0,40.394168882589774,1.1443313942322753,181.05744357267395,3923.2083285910317,,,0.0,0.0,0.0
635,1202_1412_blob_635,,lib,,true,1869.7986577181205,1870.0,12,amz_lib_1202_1412,0,999,999,95.69999694824219,,0,47.23030512465563,1.104528563128544,157.91125022864435,4910.4037138979475,,,0.0,0.0,0.0
642,1202_1412_blob_642,,lib,,true,1776.969696969697,1777.0,13,amz_lib_1202_1412,0,999,999,97.51000213623047,,0,44.53382916250744,0.6865988365393652,153.51580959372222,5082.873756953482,,,0.0,0.0,0.0
656,1202_1412_blob_656,,lib,,true,2000.0,2000.0,14,amz_lib_1202_1412,0,999,999,98.33000183105469,,0,50.91422298843557,0.98512006981735,138.2403024197556,9788.757816937326,,,0.0,0.0,0.0
658,1202_1412_blob_658,,lib,,true,1339.1884654718913,1339.0,15,amz_lib_1202_1412,0,999,999,98.05000305175781,,0,29.34241529124999,0.98512006981735,142.53529929369688,2660.035456333059,,,0.0,0.0,0.0
665,1202_1412_blob_665,,lib,,true,1700.6060606060605,1701.0,16,amz_lib_1202_1412,0,999,999,98.91000366210938,,0,42.141181477784386,1.4826554586139915,134.11053139681462,2660.535915246209,,,0.0,0.0,0.0
667,1202_1412_blob_667,,lib,,true,1853.6912751677853,1854.0,17,amz_lib_1202_1412,0,999,999,95.55000305175781,,0,46.77456270851791,1.3035427186472006,130.98249360732734,4324.464258947726,,,0.0,0.0,0.0
690,1202_1412_blob_690,,lib,,true,1744.2424242424242,1744.0,18,amz_lib_1202_1412,0,999,999,98.41999816894531,,0,43.50840872619756,1.273690595319402,116.2898309729062,1741.805043621076,,,0.0,0.0,0.0
729,1202_1412_blob_729,,lib,,true,1860.4026845637584,1860.0,19,amz_lib_1202_1412,0,999,999,96.66999816894531,,0,46.96445538190863,1.273690595319402,98.6835722506512,2852.8715469459275,,,0.0,0.0,0.0
734,1202_1412_blob_734,,lib,,true,1805.3691275167785,1805.0,20,amz_lib_1202_1412,0,999,999,96.4800033569336,,0,45.40733546010474,0.8856129920580218,97.27522664144635,1567.5967274194954,,,0.0,0.0,0.0
738,1202_1412_blob_738,,lib,,true,1902.013422818792,1902.0,21,amz_lib_1202_1412,0,999,999,97.9000015258789,,0,48.141789956931085,1.1443313942322753,96.74621753254905,5012.831063014975,,,0.0,0.0,0.0
751,1202_1412_blob_751,,lib,,true,1795.1515151515152,1795.0,22,amz_lib_1202_1412,0,999,999,98.0199966430664,,0,45.10350718267959,0.8458101609542904,95.81879342487082,1646.5039738526757,,,0.0,0.0,0.0
754,1202_1412_blob_754,,lib,,true,1734.5454545454545,1735.0,23,amz_lib_1202_1412,0,999,999,98.4800033569336,,0,43.20458044877241,1.0348736086970143,92.69011090393178,1519.6120436365964,,,0.0,0.0,0.0
