BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
639,1128_2052_blob_639,,,,true,1715.1515151515155,1715.0,6,amz_lib_1128_2052,0,999,999,98.98999786376953,,0,42.6421914837153,1.9610171491347868,56.914784793742,1477.042071239124,,,0.0,0.0,0.0
670,1128_2052_blob_670,,,,true,2047.4074074074074,2047.0,3,amz_lib_1128_2052,0,999,999,98.9800033569336,,0,52.17834247484207,0.8361697488696552,42.66221356065944,950.1227118982933,,,0.0,0.0,0.0
811,1128_2052_blob_811,,,,true,1792.7272727272727,1793.0,17,amz_lib_1128_2052,0,999,999,98.93000030517578,,0,45.07372002328547,1.6225674888780215,20.631552748091053,471.9561019202274,,,0.0,0.0,0.0
835,1128_2052_blob_835,,,,true,1456.521739130435,1457.0,20,amz_lib_1128_2052,0,999,999,92.58999633789062,,0,34.01786369492734,2.0804699704018805,19.022502161562443,315.2898427028345,,,0.0,0.0,0.0
840,1128_2052_blob_840,,,,true,1266.5309431576538,1267.0,21,amz_lib_1128_2052,0,999,999,91.73999786376953,,0,26.267366475047417,0.9655769719090067,19.045493404613808,310.1719957584355,,,0.0,0.0,0.0
926,1128_2052_blob_926,,,,true,1994.6308724832213,1995.0,2,amz_lib_1128_2052,0,999,999,98.9000015258789,,0,50.81060767133384,1.0750753914038425,15.895903671276756,287.28989958864076,,,0.0,0.0,0.0
932,1128_2052_blob_932,,,,true,1792.7272727272727,1793.0,14,amz_lib_1128_2052,0,999,999,98.9800033569336,,0,45.07372002328547,1.4832058640664123,15.452921091025928,430.40860645143175,,,0.0,0.0,0.0
961,1128_2052_blob_961,,,,true,1931.543624161074,1932.0,12,amz_lib_1128_2052,0,999,999,98.97000122070312,,0,49.024953900087,1.791792319006404,14.510734350740677,440.37233787810777,,,0.0,0.0,0.0
984,1128_2052_blob_984,,,,true,2429.8245614035086,2430.0,19,amz_lib_1128_2052,0,999,999,92.58999633789062,,0,61.486537665384134,0.7863977400083663,14.085219891334418,278.08785853585505,,,0.0,0.0,0.0
1032,1128_2052_blob_1032,,,,true,1751.5151515151515,1752.0,15,amz_lib_1128_2052,0,999,999,98.81999969482422,,0,43.78197048663881,1.8117011225509196,12.702175723388791,367.1692480139045,,,0.0,0.0,0.0
1065,1128_2052_blob_1065,,,,true,1869.7986577181207,1870.0,10,amz_lib_1128_2052,0,999,999,98.98999786376953,,0,47.27729276227093,2.0107891579960757,11.769948260334786,617.480996006264,,,0.0,0.0,0.0
1080,1128_2052_blob_1080,,,,true,1570.6521739130435,1571.0,11,amz_lib_1128_2052,0,999,999,96.25,,0,38.007090205159656,0.895896159503202,11.21126918727532,266.2209525079857,,,0.0,0.0,0.0
1114,1128_2052_blob_1114,,,,true,3356.3218390804595,3356.0,22,amz_lib_1128_2052,0,999,999,97.08000183105469,,0,79.0771269438371,1.7619291136896307,10.859491370851174,664.8381600821007,,,0.0,0.0,0.0
1165,1128_2052_blob_1165,,,,true,1663.0303030303032,1663.0,7,amz_lib_1128_2052,0,999,999,98.9800033569336,,0,41.00850824619159,0.8660329541864287,10.147205644985661,266.34358843791404,,,0.0,0.0,0.0
1196,1128_2052_blob_1196,,,,true,2870.7070707070707,2871.0,5,amz_lib_1128_2052,0,999,999,89.27999877929688,,0,70.52878442191071,0.597264106335468,9.694773068535142,649.4380281388063,,,0.0,0.0,0.0
1204,1128_2052_blob_1204,,,,true,1658.1818181818182,1658.0,8,amz_lib_1128_2052,0,999,999,98.86000061035156,,0,40.85653771246845,1.0651209896315847,9.43514067819342,250.900201040492,,,0.0,0.0,0.0
1276,1128_2052_blob_1276,,,,true,1671.515151515152,1672.0,13,amz_lib_1128_2052,0,999,999,98.97000122070312,,0,41.27445668020708,1.1348018020373893,8.745387067494448,268.5603522379679,,,0.0,0.0,0.0
1337,1128_2052_blob_1337,,,,true,2792.452830188679,2792.0,16,amz_lib_1128_2052,0,999,999,96.1500015258789,,0,69.04707171811013,1.0153489807702956,7.909189054727904,272.8598555550261,,,0.0,0.0,0.0
1349,1128_2052_blob_1349,,,,true,2121.4814814814818,2121.0,18,amz_lib_1128_2052,0,999,999,98.02999877929688,,0,54.077974146381266,1.1148929984928737,7.731100572797004,265.1304589139704,,,0.0,0.0,0.0
1441,1128_2052_blob_1441,,,,true,2252.7999999999997,2253.0,1,amz_lib_1128_2052,0,999,999,98.66000366210938,,0,57.34534062142868,1.2144370162154516,7.08328520366922,354.98266832166007,,,0.0,0.0,0.0
1467,1128_2052_blob_1467,,,,true,2152.592592592592,2153.0,4,amz_lib_1128_2052,0,999,999,98.58000183105469,,0,54.87581944842773,1.2642090250767406,6.794979057187447,279.5843652869826,,,0.0,0.0,0.0
1518,1128_2052_blob_1518,,,,true,1683.6363636363637,1684.0,9,amz_lib_1128_2052,0,999,999,98.94000244140625,,0,41.65438301451491,1.6623850959670528,6.143311637672014,310.91430169126915,,,0.0,0.0,0.0
