BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
42,SESQ9,,in_lib,,true,1595.604395604396,1611.0,133,amze_unnamedsesq_1,0,501,573,75.51000213623047,,0,38.692529076890665,0.8661196885222546,254.27317400556058,3868.3616937068646,,,0.0,0.0,0.0
565,SESQ9,,in_lib,,true,1590.1098901098903,1611.0,133,amze_unnamedsesq_1,0,429,507,50.720001220703125,,0,38.50254688467649,1.5928637949834568,118.76951473718509,3120.0116745229952,,,0.0,0.0,0.0
706,SESQ9,,in_lib,,true,1597.802197802198,1611.0,133,amze_unnamedsesq_1,0,510,577,87.54000091552734,,0,38.768521953776336,2.1105445283530804,37.757853681687266,820.1852756534395,,,0.0,0.0,0.0
707,SESQ9,,in_lib,,true,1601.219512195122,1611.0,133,amze_unnamedsesq_1,0,486,546,86.76000213623047,,0,38.88251126910484,0.6670117141493225,37.39681537891738,931.0302867189437,,,0.0,0.0,0.0
807,SESQ9,,in_lib,,true,1595.604395604396,1611.0,133,amze_unnamedsesq_1,0,524,592,89.80000305175781,,0,38.692529076890665,0.6570563154306759,26.58186009063502,325.7890702596005,,,0.0,0.0,0.0
934,SESQ9,,in_lib,,true,1601.219512195122,1611.0,133,amze_unnamedsesq_1,0,511,559,89.91999816894531,,0,38.88251126910484,0.8661196885222546,17.183102286886424,440.4535765654364,,,0.0,0.0,0.0
1029,SESQ9,,in_lib,,true,1629.2682926829268,1611.0,133,amze_unnamedsesq_1,0,432,502,51.16999816894531,,0,39.75642935329003,1.9114365539801481,12.916167472983943,320.1247470272665,,,0.0,0.0,0.0
1080,SESQ9,,in_lib,,true,1603.658536585366,1611.0,133,amze_unnamedsesq_1,0,481,514,60.9900016784668,,0,38.95850414599051,0.24888496796616513,11.128206472552847,332.44178874046156,,,0.0,0.0,0.0
1103,SESQ9,,in_lib,,true,1591.2087912087914,1611.0,133,amze_unnamedsesq_1,0,401,533,52.13999938964844,,0,38.54054332311933,0.756610302617142,10.466370422160253,306.72645699187433,,,0.0,0.0,0.0
1121,SESQ9,,in_lib,,true,1629.2682926829268,1611.0,133,amze_unnamedsesq_1,0,468,538,53.43000030517578,,0,39.75642935329003,2.0806783321971403,9.973392588086426,262.4849605027956,,,0.0,0.0,0.0
1401,SESQ9,,in_lib,,true,1623.1707317073171,1611.0,133,amze_unnamedsesq_1,0,409,470,68.41999816894531,,0,39.566447161075864,1.3638896244545848,5.393771163478959,378.0028911135596,,,0.0,0.0,0.0
19,threitol,,,,true,1524.1758241758243,1521.0,125,amze_unnamedsesq_1,0,524,526,58.7400016784668,,0,36.222760578106424,0.6371455179933827,601.6218214514665,7960.082738396479,,,0.0,0.0,0.0
630,threitol,,in_lib,,true,1508.7912087912086,1521.0,125,amze_unnamedsesq_1,0,564,599,86.0199966430664,,0,35.690810439906734,0.856164289803608,63.284174162428826,714.1999935717067,,,0.0,0.0,0.0
638,threitol,,in_lib,,true,1487.9120879120878,1521.0,125,amze_unnamedsesq_1,0,483,609,36.380001068115234,,0,34.96887810949288,0.7167887077425555,59.549900374840945,559.3367918157091,,,0.0,0.0,0.0
996,syringic acid,,in_lib,,true,1924.8322147651006,1925.0,123,amze_unnamedsesq_1,0,677,717,98.86000061035156,,0,48.60959951047048,0.8860304859595478,13.269611184019595,492.2980199023762,,,0.0,0.0,0.0
701,squalene,,in_lib,,true,2866.6666666666665,2869.0,120,amze_unnamedsesq_1,0,614,651,58.33000183105469,,0,70.22957298444334,0.6172347205560895,39.476932865567505,2765.442056598516,,,0.0,0.0,0.0
1193,squalene,,in_lib,,true,3335.6321839080456,2869.0,120,amze_unnamedsesq_1,0,0,654,2.5,,0,78.47480012653844,1.0054952705833071,8.785927147604525,267.9905802309879,,,0.0,0.0,0.0
1208,squalene,,in_lib,,true,3143.478260869566,2869.0,120,amze_unnamedsesq_1,0,0,665,4.0,,0,75.2451028588975,0.9656736757087206,8.291208801339963,445.6822699037866,,,0.0,0.0,0.0
1243,squalene,,in_lib,,true,3347.1264367816093,2869.0,120,amze_unnamedsesq_1,0,0,648,2.319999933242798,,0,78.66478231875261,0.9955398718646605,7.704679906601086,394.3073021787642,,,0.0,0.0,0.0
1054,pinonic acid,,in_lib,,true,1570.3296703296705,1551.0,112,amze_unnamedsesq_1,0,455,524,93.22000122070312,,0,37.818610992705466,0.1991079743729321,11.552328602876514,463.8768538884134,,,0.0,0.0,0.0
876,pinic acid 2,,in_lib,,true,1710.9756097560976,1698.0,111,amze_unnamedsesq_1,0,517,542,76.69000244140625,,0,42.30219072895995,1.035361466739247,19.950519357225858,472.0258128717469,,,0.0,0.0,0.0
895,pinic acid 2,,in_lib,,true,1709.7560975609756,1698.0,111,amze_unnamedsesq_1,0,529,559,56.70000076293945,,0,42.26419429051712,1.3738450231732315,18.93927537277341,714.9573216529229,,,0.0,0.0,0.0
974,pinic acid 2,,in_lib,,true,1725.6097560975609,1698.0,111,amze_unnamedsesq_1,0,455,598,52.75,,0,42.75814799027396,0.6670117141493225,14.255394603227614,280.3620389978232,,,0.0,0.0,0.0
1221,pinic acid 2,,in_lib,,true,1706.0975609756097,1698.0,111,amze_unnamedsesq_1,0,457,501,48.060001373291016,,0,42.15020497518861,1.413666618047818,7.783333782135742,291.0770413862456,,,0.0,0.0,0.0
747,pinic acid 1,,in_lib,,true,1701.219512195122,1693.0,110,amze_unnamedsesq_1,0,339,578,32.63999938964844,,0,41.99821922141727,0.8163426949290216,32.14047774299979,601.8044870541353,,,0.0,0.0,0.0
749,pinic acid 1,,in_lib,,true,1700.0,1693.0,110,amze_unnamedsesq_1,0,538,578,42.54999923706055,,0,41.96022278297444,1.0652276628951867,31.12217118544504,582.064076139679,,,0.0,0.0,0.0
786,pinic acid 1,,in_lib,,true,1693.9024390243903,1693.0,110,amze_unnamedsesq_1,0,580,615,45.68000030517578,,0,41.77024059076027,0.8860304859595478,27.53610734641552,565.3362750802244,,,0.0,0.0,0.0
860,pinic acid 1,,in_lib,,true,1680.4878048780488,1693.0,110,amze_unnamedsesq_1,0,481,560,71.56999969482422,,0,41.35227976788909,2.040856737322554,20.816361864563078,683.3305955840628,,,0.0,0.0,0.0
933,pinic acid 1,,in_lib,,true,1676.829268292683,1693.0,110,amze_unnamedsesq_1,0,466,523,70.4000015258789,,0,41.238290452560584,1.9114365539801481,16.472272560706188,459.8002725459255,,,0.0,0.0,0.0
966,pinic acid 1,,in_lib,,true,1689.0243902439026,1693.0,110,amze_unnamedsesq_1,0,529,558,42.400001525878906,,0,41.61825483698893,1.1747370488002993,15.12118225498125,362.5022887186391,,,0.0,0.0,0.0
