BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
932,farnesol,,,,true,1792.7272727272727,1832.0,10,amze_unnamedsesq_1,0,353,536,46.209999084472656,,0,45.07372002328547,1.4832058640664123,15.452921091025928,430.40860645143175,,,0.0,0.0,0.0
1065,farnesol,,,,true,1869.7986577181207,1832.0,10,amze_unnamedsesq_1,0,374,556,88.2300033569336,,0,47.27729276227093,2.0107891579960757,11.769948260334786,617.480996006264,,,0.0,0.0,0.0
639,beta-caryophyllene aldehyde,,,,true,1715.1515151515155,1716.0,13,amze_unnamedsesq_1,0,897,900,98.98999786376953,,0,42.6421914837153,1.9610171491347868,56.914784793742,1477.042071239124,,,0.0,0.0,0.0
1032,beta-caryophyllene aldehyde,,,,true,1751.5151515151515,1716.0,13,amze_unnamedsesq_1,0,542,675,80.87999725341797,,0,43.78197048663881,1.8117011225509196,12.702175723388791,367.1692480139045,,,0.0,0.0,0.0
670,"beta-caryophyllinic acid, TMS",,,,true,2047.4074074074074,2061.0,16,amze_unnamedsesq_1,0,484,509,77.5999984741211,,0,52.17834247484207,0.8361697488696552,42.66221356065944,950.1227118982933,,,0.0,0.0,0.0
961,"beta-caryophyllonic acid, TMS",,,,true,1931.543624161074,1932.0,17,amze_unnamedsesq_1,0,453,454,69.33000183105469,,0,49.024953900087,1.791792319006404,14.510734350740677,440.37233787810777,,,0.0,0.0,0.0
926,"beta-nocaryophyllonic acid, TMS",,,,true,1994.6308724832213,1985.0,20,amze_unnamedsesq_1,0,474,484,96.98999786376953,,0,50.81060767133384,1.0750753914038425,15.895903671276756,287.28989958864076,,,0.0,0.0,0.0
811,bisabolol,,,,true,1792.7272727272727,1771.0,22,amze_unnamedsesq_1,0,417,502,81.72000122070312,,0,45.07372002328547,1.6225674888780215,20.631552748091053,471.9561019202274,,,0.0,0.0,0.0
1349,C12 diacid,,,,true,2121.4814814814818,2120.0,39,amze_unnamedsesq_1,0,329,352,98.3499984741211,,0,54.077974146381266,1.1148929984928737,7.731100572797004,265.1304589139704,,,0.0,0.0,0.0
1467,C12 diacid,,,,true,2152.592592592592,2120.0,39,amze_unnamedsesq_1,0,276,405,93.18000030517578,,0,54.87581944842773,1.2642090250767406,6.794979057187447,279.5843652869826,,,0.0,0.0,0.0
1196,C24 acid,,,,true,2870.7070707070707,2887.0,46,amze_unnamedsesq_1,0,306,412,49.59000015258789,,0,70.52878442191071,0.597264106335468,9.694773068535142,649.4380281388063,,,0.0,0.0,0.0
984,C7 acid,,,,true,2429.8245614035086,,49,amze_unnamedsesq_1,0,310,457,47.880001068115234,,0,61.486537665384134,0.7863977400083663,14.085219891334418,278.08785853585505,,,0.0,0.0,0.0
1165,C7 acid,,,,true,1663.0303030303032,,49,amze_unnamedsesq_1,0,384,481,70.83000183105469,,0,41.00850824619159,0.8660329541864287,10.147205644985661,266.34358843791404,,,0.0,0.0,0.0
1204,C7 acid,,,,true,1658.1818181818182,,49,amze_unnamedsesq_1,0,346,455,36.11000061035156,,0,40.85653771246845,1.0651209896315847,9.43514067819342,250.900201040492,,,0.0,0.0,0.0
1276,C7 acid,,,,true,1671.515151515152,,49,amze_unnamedsesq_1,0,308,400,50.45000076293945,,0,41.27445668020708,1.1348018020373893,8.745387067494448,268.5603522379679,,,0.0,0.0,0.0
835,SESQ4,,,,true,1456.521739130435,1451.0,88,amze_unnamedsesq_1,0,379,381,59.900001525878906,,0,34.01786369492734,2.0804699704018805,19.022502161562443,315.2898427028345,,,0.0,0.0,0.0
1518,pinic acid 1,,,,true,1683.6363636363637,1693.0,110,amze_unnamedsesq_1,0,441,471,76.69000244140625,,0,41.65438301451491,1.6623850959670528,6.143311637672014,310.91430169126915,,,0.0,0.0,0.0
1441,retene,,,,true,2252.7999999999997,2268.0,118,amze_unnamedsesq_1,0,256,346,78.73999786376953,,0,57.34534062142868,1.2144370162154516,7.08328520366922,354.98266832166007,,,0.0,0.0,0.0
1337,squalene,,,,true,2792.452830188679,2869.0,120,amze_unnamedsesq_1,0,62,483,18.959999084472656,,0,69.04707171811013,1.0153489807702956,7.909189054727904,272.8598555550261,,,0.0,0.0,0.0
1114,stigmasterol,,,,true,3356.3218390804595,3345.0,121,amze_unnamedsesq_1,0,502,553,62.77000045776367,,0,79.0771269438371,1.7619291136896307,10.859491370851174,664.8381600821007,,,0.0,0.0,0.0
1080,vanillin,,,,true,1570.6521739130435,1558.0,130,amze_unnamedsesq_1,0,372,432,85.3499984741211,,0,38.007090205159656,0.895896159503202,11.21126918727532,266.2209525079857,,,0.0,0.0,0.0
840,verbenone (-),,,,true,1266.5309431576538,1237.0,131,amze_unnamedsesq_1,0,347,443,82.76000213623047,,0,26.267366475047417,0.9655769719090067,19.045493404613808,310.1719957584355,,,0.0,0.0,0.0
