BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
997,1-Heptatriacotanol,,,,true,3481.3186813186812,,7279,mainlib,127968,703,722,12.380000114440918,,0,81.17279431283166,1.00747368920117,14.94823598046787,340.8086952825064,,,0.0,0.0,0.0
738,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",,,,true,1808.0536912751677,,15768,mainlib,408081,681,737,44.630001068115234,,0,45.46200827524259,1.3067232998549827,35.58722628187388,1291.7716887560373,,,0.0,0.0,0.0
798,"Prost-13-en-1-oic acid, 9,11,15-trihydroxy-6-oxo-, methyl ester, (9α,11α,13E,15S)-",,,,true,2151.111111111111,,19083,mainlib,107050,568,610,9.039999961853027,,0,54.78945238953824,0.3590995327845754,29.867529311217368,795.9383128888458,,,0.0,0.0,0.0
838,"2-Bromosebacic acid, 2TMS derivative",,,,true,3225.287356321839,,41289,mainlib,79057,617,728,16.950000762939453,,0,76.8707486601157,0.7181990655691508,25.38445618923288,462.14770222678135,,,0.0,0.0,0.0
829,"Bicyclo[5.3.0]decan-2-one, 9-(1-phenyl-1-trimethylsilylmethylene)-",,,,true,1792.6829268292686,,41555,mainlib,154355,697,713,57.970001220703125,,0,45.00515386964444,1.1969984426152513,24.84243053859973,619.8322004678157,,,0.0,0.0,0.0
905,"Uridine, 5-chloro-2'-desoxytris-O-(trimethylsilyl)-",,,,true,2262.9032258064517,,41876,mainlib,149333,609,649,9.800000190734863,,0,57.530578823127165,0.6483741564165945,19.238559796009213,527.1892281113169,,,0.0,0.0,0.0
80,"ß-D-Galactopyranoside, methyl 2,4-bis-O-(trimethylsilyl)-, diacetate",,,,true,1732.9268292682927,,42364,mainlib,68097,644,756,64.87999725341797,,0,43.139665046785304,1.2468733777242202,551.0131524496246,9920.075827729457,,,0.0,0.0,0.0
662,"Diethylmalonic acid, 2TMS derivative",,,,true,1689.0243902439026,,42554,mainlib,79586,649,691,14.199999809265137,,0,41.769101829990845,0.6383991693948007,72.8547021865379,712.8730811920794,,,0.0,0.0,0.0
842,"1,4-Heptadiene, 6-methyl-5,6-bis(trimethylsilyloxy)-",,,,true,1840.2684563758387,,43045,mainlib,195952,613,650,27.850000381469727,,0,46.37571708643889,1.08727358537552,24.428447466394573,1098.7460164004356,,,0.0,0.0,0.0
957,"α-D-Mannopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic butylboronate",,,,true,3421.9780219780214,,43209,mainlib,25273,649,707,13.039999961853027,,0,80.1448719002358,0.7680740006781196,16.558719019929413,326.39511991057066,,,0.0,0.0,0.0
