BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
599,1213_2145_blob_599,,,,true,1802.6845637583892,1803.0,1,amz_lib_1213_2145,0,999,999,98.8499984741211,,0,45.3244618347047,0.6178034861973135,278.93151989905164,8601.018945926262,,,0.0,0.0,0.0
609,1213_2145_blob_609,,,,true,1743.90243902439,1744.0,2,amz_lib_1213_2145,0,999,999,98.61000061035156,,0,43.498952178715214,0.8270595057157584,241.80647816509008,5774.034218307111,,,0.0,0.0,0.0
626,1213_2145_blob_626,,,,true,1935.5704697986578,1936.0,3,amz_lib_1213_2145,0,999,999,96.16000366210938,,0,49.08957550018301,2.261957925270809,179.8553476529196,2300.977641694615,,,0.0,0.0,0.0
637,1213_2145_blob_637,,,,true,1851.0067114093958,1851.0,4,amz_lib_1213_2145,0,999,999,98.93000030517578,,0,46.69359407669681,0.7573074992096102,147.09421314054634,3255.0171189047915,,,0.0,0.0,0.0
639,1213_2145_blob_639,,,,true,1797.560975609756,1798.0,5,amz_lib_1213_2145,0,999,999,97.8499984741211,,0,45.172336030038906,0.8768823675058643,140.89809910487384,3349.56206429706,,,0.0,0.0,0.0
657,1213_2145_blob_657,,,,true,1720.731707317073,1721.0,6,amz_lib_1213_2145,0,999,999,98.3499984741211,,0,42.77635460655271,0.7373783544935677,108.8873174181208,1055.993381387998,,,0.0,0.0,0.0
659,1213_2145_blob_659,,,,true,1753.6585365853657,1754.0,7,amz_lib_1213_2145,0,999,999,98.86000061035156,,0,43.803203788046794,0.747342926851589,106.2757300687881,3408.0642505254937,,,0.0,0.0,0.0
670,1213_2145_blob_670,,,,true,1709.7560975609756,1710.0,8,amz_lib_1213_2145,0,999,999,97.44000244140625,,0,42.43407154605469,0.697520065061483,96.90134695067536,1100.8268848954017,,,0.0,0.0,0.0
672,1213_2145_blob_672,,,,true,1826.8456375838923,1827.0,9,amz_lib_1213_2145,0,999,999,98.05000305175781,,0,46.00902795570075,1.0064218081601397,92.85994739178568,2493.6438057131927,,,0.0,0.0,0.0
683,1213_2145_blob_683,,,,true,1953.0201342281878,1953.0,10,amz_lib_1213_2145,0,999,999,98.70999908447266,,0,49.58398436534682,1.0363155252342033,88.6897564943065,2030.1738456807016,,,0.0,0.0,0.0
686,1213_2145_blob_686,,,,true,1540.9836065573768,1541.0,11,amz_lib_1213_2145,0,999,999,98.70999908447266,,0,36.95754257808624,0.33879546017272033,84.9790343157947,2121.3638458712876,,,0.0,0.0,0.0
732,1213_2145_blob_732,,,,true,3088.1720430107525,3088.0,12,amz_lib_1213_2145,0,999,999,54.63999938964844,,0,74.57064778170285,0.697520065061483,84.13101559039205,878.7544184451368,,,0.0,0.0,0.0
751,1213_2145_blob_751,,,,true,1718.2926829268292,1718.0,13,amz_lib_1213_2145,0,999,999,98.4800033569336,,0,42.70029170421982,1.7936230244438134,69.89795185672119,2329.2589789618833,,,0.0,0.0,0.0
760,1213_2145_blob_760,,,,true,1826.8456375838923,1827.0,14,amz_lib_1213_2145,0,999,999,98.94999694824219,,0,46.00902795570075,1.1558903935304576,67.60368132317672,2177.8775066539533,,,0.0,0.0,0.0
786,1213_2145_blob_786,,,,true,1876.510067114094,1877.0,15,amz_lib_1213_2145,0,999,999,98.33000183105469,,0,47.41619164885932,0.8469886504318008,58.74829715886153,1566.4971673559687,,,0.0,0.0,0.0
787,1213_2145_blob_787,,,,true,1922.1476510067112,1922.0,16,amz_lib_1213_2145,0,999,999,97.93000030517578,,0,48.70926098851852,0.7373783544935677,59.73535989224911,1552.38053325294,,,0.0,0.0,0.0
804,1213_2145_blob_804,,,,true,2036.764705882353,2037.0,17,amz_lib_1213_2145,0,999,999,98.22000122070312,,0,51.86587143533367,1.1060675317403517,51.333207782998215,1038.9484101358867,,,0.0,0.0,0.0
805,1213_2145_blob_805,,,,true,1703.658536585366,1704.0,18,amz_lib_1213_2145,0,999,999,98.56999969482422,,0,42.243914290222456,0.7274137821355465,52.33309991040733,789.4997071230264,,,0.0,0.0,0.0
811,1213_2145_blob_811,,,,true,1864.429530201342,1864.0,19,amz_lib_1213_2145,0,999,999,96.55000305175781,,0,47.073908588361284,0.747342926851589,51.14722691784846,871.1935309047876,,,0.0,0.0,0.0
816,1213_2145_blob_816,,,,true,2017.6470588235295,2018.0,20,amz_lib_1213_2145,0,999,999,98.66000366210938,,0,51.37146257016986,0.647697203271377,52.0375904222019,884.5848225709095,,,0.0,0.0,0.0
831,1213_2145_blob_831,,,,true,1922.1476510067112,1922.0,21,amz_lib_1213_2145,0,999,999,96.7300033569336,,0,48.70926098851852,1.066209242308267,47.115228130307514,2112.9953801539245,,,0.0,0.0,0.0
846,1213_2145_blob_846,,,,true,1958.3892617449662,1958.0,22,amz_lib_1213_2145,0,999,999,98.56999969482422,,0,49.73611017001261,0.5978743414812712,46.53174458644935,945.2585071515092,,,0.0,0.0,0.0
863,1213_2145_blob_863,,,,true,3291.954022988506,3292.0,23,amz_lib_1213_2145,0,999,999,54.63999938964844,,0,78.06954128901602,0.7074846374195042,44.620602301321924,688.2782945366275,,,0.0,0.0,0.0
870,1213_2145_blob_870,,,,true,1698.780487804878,1699.0,24,amz_lib_1213_2145,0,999,999,98.62999725341797,,0,42.09178848555666,0.9765280910860762,39.99553752760403,1936.9606235730755,,,0.0,0.0,0.0
874,1213_2145_blob_874,,,,true,1629.2682926829268,1629.0,25,amz_lib_1213_2145,0,999,999,98.70999908447266,,0,39.92399576906915,1.8932687480240253,40.36684549693018,746.3020141201766,,,0.0,0.0,0.0
882,1213_2145_blob_882,,,,true,1833.5570469798656,1834.0,26,amz_lib_1213_2145,0,999,999,98.95999908447266,,0,46.19918521153299,0.5779451967652288,41.16117666136415,466.3356238994666,,,0.0,0.0,0.0
