BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
43,1206_0924_blob_43,,,,true,2800.0,2800.0,1,amz_lib_1206_0924,0,999,999,98.94000244140625,,0,68.6619169931552,1.086713745033606,662.7124242237769,20219.705478256456,,,0.0,0.0,0.0
47,1206_0924_blob_47,,,,true,3465.8823529411757,3466.0,2,amz_lib_1206_0924,0,999,999,98.98999786376953,,0,80.15349943643258,1.0667740432898702,626.9224057071842,10010.944429038427,,,0.0,0.0,0.0
50,1206_0924_blob_50,,,,true,1954.054054054054,1954.0,3,amz_lib_1206_0924,0,999,999,98.19999694824219,,0,49.33170546605283,1.4356585255489842,493.6156389559619,6377.844661233856,,,0.0,0.0,0.0
56,1206_0924_blob_56,,,,true,1770.5521472392636,1771.0,4,amz_lib_1206_0924,0,999,999,98.20999908447266,,0,44.08058501183998,1.5852062886270033,423.7020214367658,5513.533974412991,,,0.0,0.0,0.0
65,1206_0924_blob_65,,,,true,1862.162162162162,1862.0,5,amz_lib_1206_0924,0,999,999,98.98999786376953,,0,46.7441968364407,1.5353570342676637,283.41003504768014,3327.64557379099,,,0.0,0.0,0.0
67,1206_0924_blob_67,,,,true,2515.0442477876104,2515.0,6,amz_lib_1206_0924,0,999,999,98.77999877929688,,0,62.8400225765279,0.8773468767243792,266.59232386376243,4625.535354536757,,,0.0,0.0,0.0
69,1206_0924_blob_69,,,,true,1802.7027027027025,1803.0,7,amz_lib_1206_0924,0,999,999,98.9800033569336,,0,45.069926546691676,1.1864122537522854,255.97225055657327,2473.5761854451193,,,0.0,0.0,0.0
71,1206_0924_blob_71,,,,true,1987.8378378378375,1988.0,8,amz_lib_1206_0924,0,999,999,98.66000366210938,,0,50.282995403410226,1.3858092711896444,249.42173176817596,3770.726527093266,,,0.0,0.0,0.0
75,1206_0924_blob_75,,,,true,2032.8358208955221,2033.0,9,amz_lib_1206_0924,0,999,999,98.95999908447266,,0,51.4625949257334,1.5552967360113994,230.41604669578373,3611.4080090910948,,,0.0,0.0,0.0
84,1206_0924_blob_84,,,,true,3035.5555555555557,3036.0,10,amz_lib_1206_0924,0,999,999,98.83999633789062,,0,72.99979910750493,1.1465328502648138,209.9706308040768,4093.0318881999165,,,0.0,0.0,0.0
86,1206_0924_blob_86,,,,true,1796.319018404908,1796.0,11,amz_lib_1206_0924,0,999,999,98.98999786376953,,0,44.8796685592202,1.1166232976492099,202.9090300053358,3923.0286614437155,,,0.0,0.0,0.0
87,1206_0924_blob_87,,,,true,3407.0588235294117,3407.0,12,amz_lib_1206_0924,0,999,999,98.54000091552734,,0,79.2022094990752,0.9271961310837189,198.8144387039356,2654.8900111905255,,,0.0,0.0,0.0
89,1206_0924_blob_89,,,,true,2641.9047619047615,2642.0,13,amz_lib_1206_0924,0,999,999,98.41999816894531,,0,65.50363440112862,0.9072564293399831,193.29467501770705,2871.1982085614363,,,0.0,0.0,0.0
93,1206_0924_blob_93,,,,true,2993.8775510204086,2994.0,14,amz_lib_1206_0924,0,999,999,98.98999786376953,,0,72.27681875511331,0.6281006049276806,175.9825097178982,1642.6545605354895,,,0.0,0.0,0.0
95,1206_0924_blob_95,,,,true,1844.5945945945946,1845.0,15,amz_lib_1206_0924,0,999,999,98.69999694824219,,0,46.249526069014856,1.3658695694459084,162.52725128596649,4078.2377896423204,,,0.0,0.0,0.0
