BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
148,,"blob148_g48_Cyclopropane, 1-methyl-2-octyl-",,FALSE,0,31.75007775,0.99999974,48369,243520,caice_voc_g48,999,C12H24,94,168,1220,,,1220.454545
14,,"blob14_g48_Tridecane, 5-methyl-",,FALSE,0,36.58340982,0.879999771,749147,6833367,caice_voc_g48,999,C14H30,24,198,1356,,,1356.097561
150,,blob150_g48_1-Octene,,FALSE,0,13.16674924,0.799999792,44736,291939,caice_voc_g48,999,C8H16,84,112,,,,
511,,blob150_g48_1-Octene,,FALSE,0,30.0000782,0.939999756,3434,21002,caice_voc_g48,700,C8H16,84,112,,,,1174.468085
749,,blob150_g48_1-Octene,,FALSE,0,16.4167484,0.799999792,1308,22558,caice_voc_g48,720,C8H16,84,112,,,,861.6666667
151,,"blob151_g48_Heptasiloxane, hexadecamethyl-",,FALSE,0,43.16674144,0.579999849,49789,238066,caice_voc_g48,999,C16H48O6Si7,96,532,1559,,,1559.459459
153,,"blob153_g48_1,10-Dicyanodecane",,FALSE,0,29.66674495,3.4599991,36970,401922,caice_voc_g48,999,C12H20N2,68,192,1166,,,1165.957447
154,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00007222,3.379999121,36442,527952,caice_voc_g48,999,-,5,0,,,,
155,,"blob155_g48_1,4-Methanoazulen-9-one, decahydro-1,5,5,8a-tetramethyl-, [1R-(1,3a,4,8a)]-",,FALSE,0,42.66674157,2.579999329,37263,304329,caice_voc_g48,999,C15H24O,78,220,1543,,,1543.243243
156,,"blob156_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,35.91674333,0.859999776,41455,155897,caice_voc_g48,999,C15H32,118,212,1337,,,1336.585366
157,,"blob157_g48_3-Undecene, 9-methyl-, (Z)-",,FALSE,0,28.08341203,0.879999771,38945,486820,caice_voc_g48,999,C12H24,56,168,1126,,,1125.531915
158,,"blob158_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,21.83341366,0.659999828,38883,339566,caice_voc_g48,999,C13H28,74,184,976,,,976.3636364
15,,"blob15_g48_Pentadecane, 5-methyl-",,FALSE,0,43.00007482,0.95999975,632757,8154927,caice_voc_g48,999,C16H34,22,226,1554,,,1554.054054
160,,"blob160_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,40.16674222,0.879999771,36121,432781,caice_voc_g48,999,C18H38O3S,65,334,1464,,,1464.102564
161,,"blob161_g48_2,5-Cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-ethylidene-",,FALSE,0,47.33340703,2.839999262,33716,506631,caice_voc_g48,999,C16H24O,54,232,1700,,,1700
162,,"blob162_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,25.66674599,0.719999813,37354,326695,caice_voc_g48,999,C13H28,75,184,1066,,,1066
163,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,50.50007287,1.259999672,34696,286501,caice_voc_g48,999,C12H24,86,168,,,,
164,,blob164_g48_1-Iodo-2-methylundecane,,FALSE,0,42.08340839,0.939999756,36209,148529,caice_voc_g48,999,C12H25I,124,296,1524,,,1524.324324
165,,"blob165_g48_2-Propenoic acid, tridecyl ester",,FALSE,0,48.25007346,2.119999449,32105,363152,caice_voc_g48,999,C16H30O2,71,254,1733,,,1733.333333
716,,"blob165_g48_2-Propenoic acid, tridecyl ester",,FALSE,0,48.25007346,2.619999319,1479,30431,caice_voc_g48,709,C16H30O2,71,254,1733,,,1733.333333
166,,"blob166_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,26.25007918,0.719999813,32392,372120,caice_voc_g48,999,C13H28,70,184,1080,,,1080
167,,"blob167_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,24.2500797,0.679999823,33133,218871,caice_voc_g48,999,C13H28,102,184,1032,,,1032
168,MT,blob168_g48_Limonene_CAICE_vocstand_incomplete,,TRUE,0,24.75007957,1.559999594,31365,303593,caice_voc_g48,999,-,6,0,1044,,,1044
16,,blob16_g48_1-Dodecene,,FALSE,0,30.91674463,0.979999745,587009,3509566,caice_voc_g48,999,C12H24,29,168,1198,,,1197.87234
170,,"blob170_g48_Cyclopentane, undecyl-",,FALSE,0,46.33340729,1.239999678,30290,259074,caice_voc_g48,999,C16H32,93,224,1666,,,1665.714286
172,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",,FALSE,0,15.83341522,3.119999189,26880,498198,caice_voc_g48,999,C6H10O2,55,114,850,,,850
679,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",,FALSE,0,15.75008191,3.519999085,1674,27394,caice_voc_g48,863,C6H10O2,55,114,850,,,848.3333333
173,,blob173_g48_tert-Butyl glycidyl ether,,FALSE,0,24.75007957,0.819999787,30506,190539,caice_voc_g48,999,C7H14O2,108,130,1044,,,1044
174,,"blob174_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,41.83340846,1.199999688,30276,271727,caice_voc_g48,999,C17H37N,91,255,1516,,,1516.216216
175,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.33341223,1.239999678,24561,521965,caice_voc_g48,999,C7H9N,53,107,1106,,,1106.382979
176,,"blob176_g48_Sulfurous acid, 2-ethylhexyl isohexyl ester",,FALSE,0,41.25007528,0.799999792,29176,138544,caice_voc_g48,999,C14H30O3S,128,278,1497,,,1497.435897
177,,blob177_g48_1-Iodo-2-methylundecane,,FALSE,0,41.58340852,0.919999761,27679,163029,caice_voc_g48,999,C12H25I,114,296,1508,,,1508.108108
178,,"blob178_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,35.33341015,0.839999782,28857,183203,caice_voc_g48,999,C11H24,111,156,1320,,,1319.512195
179,,"blob179_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,27.75007879,0.759999802,25609,448215,caice_voc_g48,999,C13H28,61,184,1117,,,1117.021277
17,,blob17_g48_1-Tetradecene,,FALSE,0,38.08340943,1.079999719,542697,4158032,caice_voc_g48,999,C14H28,28,196,1400,,,1400
183,,"blob183_g48_Hexanal, 5-methyl-",,FALSE,0,20.66674729,2.219999423,23136,341299,caice_voc_g48,999,C7H14O,73,114,951,,,950.9090909
184,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.50008015,1.279999667,24489,292524,caice_voc_g48,999,C8H24O4Si4,83,296,991,,,990.9090909
185,,"blob185_g48_1H-Tetrazole, 1-methyl-",,FALSE,0,15.91674853,4.279998887,22328,437873,caice_voc_g48,999,C2H4N4,64,84,852,,,851.6666667
186,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,43.83340794,1.119999709,24528,134998,caice_voc_g48,999,C18H33F3O2,131,338,1581,,,1581.081081
187,,"blob187_g48_Decane, 6-ethyl-2-methyl-",,FALSE,0,26.66674573,0.759999802,22470,427885,caice_voc_g48,999,C13H28,66,184,1090,,,1090
189,,"blob189_g48_Heptadecane, 2,3-dimethyl-",,FALSE,0,49.33340651,1.059999724,22127,298828,caice_voc_g48,999,C19H40,82,268,1773,,,1772.727273
18,,"blob18_g48_Hexadecen-1-ol, trans-9-",,FALSE,0,44.66674105,1.159999698,513588,5295546,caice_voc_g48,999,C16H32O,27,240,1609,,,1608.571429
190,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,49.33340651,2.159999438,21175,186561,caice_voc_g48,999,C11H22O,110,170,1773,,,1772.727273
192,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,48.00007352,1.019999735,22218,291184,caice_voc_g48,999,C12H25I,85,296,1724,,,1724.242424
193,,"blob193_g48_Undecane, 3-methyl-",,FALSE,0,29.91674489,0.799999792,23732,111822,caice_voc_g48,999,C12H26,143,170,1172,,,1172.340426
194,,"blob194_g48_1,4-Undecadiene, (E)-",,FALSE,0,28.66674521,1.259999672,21080,111242,caice_voc_g48,999,C11H20,145,152,1140,,,1140.425532
195,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",,FALSE,0,46.25007398,1.919999501,20221,224252,caice_voc_g48,999,C8H15NO3,101,173,1663,,,1662.857143
196,,"blob196_g48_5-Undecene, 3-methyl-, (E)-",,FALSE,0,44.16674118,1.139999704,20488,160981,caice_voc_g48,999,C12H24,116,168,1592,,,1591.891892
197,,"blob197_g48_Octane, 2,3,3-trimethyl-",,FALSE,0,26.50007911,0.759999802,20881,91279,caice_voc_g48,999,C11H24,160,156,1086,,,1086
198,,"blob198_g48_Undecane, 5-methyl-",,FALSE,0,29.33341171,0.799999792,21161,112431,caice_voc_g48,999,C12H26,142,170,1157,,,1157.446809
199,,blob199_g48_3-Amino-5-t-butylisoxazole,,FALSE,0,34.00007716,2.419999371,18347,157422,caice_voc_g48,999,C7H12N2O,117,140,1282,,,1281.818182
19,,"blob19_g48_Pentadecane, 3-methyl-",,FALSE,0,43.583408,0.979999745,399323,3288918,caice_voc_g48,999,C16H34,30,226,1573,,,1572.972973
200,,"blob200_g48_3,5-Dimethyldodecane",,FALSE,0,40.41674216,0.879999771,19753,279621,caice_voc_g48,999,C14H30,89,198,1472,,,1471.794872
201,,"blob201_g48_Cyclohexane, undecyl-",,FALSE,0,49.33340651,1.319999657,19052,215429,caice_voc_g48,999,C17H34,103,238,1773,,,1772.727273
204,,blob204_g48_1-Propenylaziridine,,FALSE,0,25.50007937,3.639999054,16600,179834,caice_voc_g48,999,C5H9N,112,83,1062,,,1062
205,,"blob205_g48_Octane, 5-ethyl-2-methyl-",,FALSE,0,28.33341197,0.799999792,18525,191675,caice_voc_g48,999,C11H24,107,156,1132,,,1131.914894
206,,"blob206_g48_3-Heptyne-2,6-dione, 5-methyl-5-(1-methylethyl)-",,FALSE,0,35.91674333,2.059999464,15671,152552,caice_voc_g48,999,C11H16O2,122,180,1337,,,1336.585366
207,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.50007885,0.859999776,15381,300251,caice_voc_g48,999,C12H26S,80,202,1111,,,1110.638298
208,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674931,2.619999319,14343,318063,caice_voc_g48,999,C7H8,77,92,,,,
588,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,41.33340859,2.119999449,2341,21091,caice_voc_g48,701,C7H8,77,92,,,,1500
20,,blob20_g48_1-Decene,,FALSE,0,22.75008009,0.879999771,361073,2602438,caice_voc_g48,999,C10H20,32,140,996,,,996.3636364
210,,"blob210_g48_Oxalic acid, 6-ethyloct-3-yl isohexyl ester",,FALSE,0,29.08341177,0.839999782,15133,280094,caice_voc_g48,999,C18H34O4,88,314,1151,,,1151.06383
213,,"blob213_g48_N-(Trifluoroacetyl)-N,O,O',O''-tetrakis(trimethylsilyl)norepinephrine",,FALSE,0,46.16674066,0.579999849,18658,94285,caice_voc_g48,999,C22H42F3NO4Si4,157,553,1660,,,1660
214,,"blob214_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,23.50007989,0.659999828,15066,119697,caice_voc_g48,999,C13H28,139,184,1014,,,1014
215,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,50.33340625,1.099999714,14590,122589,caice_voc_g48,999,C11H24,137,156,,,,
216,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.66674157,0.839999782,15378,64498,caice_voc_g48,999,C15H32,211,212,1543,,,1543.243243
219,,"blob219_g48_1-Octanol, 2,2-dimethyl-",,FALSE,0,44.66674105,1.019999735,13884,126048,caice_voc_g48,999,C10H22O,136,158,1609,,,1608.571429
21,,blob21_g48_1-Undecene,,FALSE,0,27.00007898,0.919999761,346524,2010740,caice_voc_g48,999,C11H22,34,154,1098,,,1098
220,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,47.00007378,0.979999745,14191,188896,caice_voc_g48,999,C12H25I,109,296,1689,,,1688.571429
221,,blob221_g48_2-Decen-1-ol,,FALSE,0,40.16674222,2.139999444,13410,145703,caice_voc_g48,999,C10H20O,125,156,1464,,,1464.102564
222,,"blob222_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,27.41674554,0.759999802,13260,113765,caice_voc_g48,999,C11H24,141,156,1109,,,1108.510638
223,,"blob223_g48_Oxalic acid, 6-ethyloct-3-yl heptyl ester",,FALSE,0,35.50007677,0.859999776,14258,81754,caice_voc_g48,999,C19H36O4,179,328,1324,,,1324.390244
224,,"blob224_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,25.91674593,0.699999818,12790,115609,caice_voc_g48,999,C13H28,140,184,1072,,,1072
225,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",,FALSE,0,26.50007911,2.159999438,12825,86078,caice_voc_g48,999,C9H10O,167,134,1086,,,1086
226,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,45.83340742,0.939999756,13907,230005,caice_voc_g48,999,C19H40,97,268,1649,,,1648.571429
229,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,53.16673884,1.239999678,12787,120586,caice_voc_g48,999,C12H25I,138,296,,,,
683,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,13.33341587,1.03999973,1683,28794,caice_voc_g48,623,C12H25I,138,296,,,,800
728,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,52.75007229,1.139999704,1391,22472,caice_voc_g48,758,C12H25I,138,296,,,,
232,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.2500732,2.879999251,11200,583105,caice_voc_g48,999,-,4,0,1770,,,1769.69697
493,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00007222,3.719999033,3282,56966,caice_voc_g48,781,-,4,0,1770,,,
552,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00007222,3.899998986,2411,31029,caice_voc_g48,752,-,4,0,1770,,,
568,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00007222,3.979998965,2348,63929,caice_voc_g48,741,-,4,0,1770,,,
764,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00007222,4.899998726,1038,33932,caice_voc_g48,716,-,4,0,1770,,,
233,,"blob233_g48_Heptanenitrile, 7-oxo-",,FALSE,0,21.00008054,3.919998981,11720,161294,caice_voc_g48,999,C7H11NO,115,125,958,,,958.1818182
235,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,47.58340696,0.99999974,12071,208764,caice_voc_g48,999,C18H38O3S,105,334,1709,,,1709.090909
236,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,48.91673995,1.099999714,11645,110736,caice_voc_g48,999,C13H28,147,184,1758,,,1757.575758
237,,blob237_g48_o-Xylene,,FALSE,0,18.08341463,2.479999355,10768,131841,caice_voc_g48,999,C8H10,133,106,895,,,895
23,,blob23_g48_1-chloro octane_CAICE_vocstand_incomplete,,FALSE,0,26.66674573,1.5399996,241538,1724390,caice_voc_g48,999,-,1,0,1090,,,1090
646,,blob23_g48_1-chloro octane_CAICE_vocstand_incomplete,,FALSE,0,26.66674573,1.839999522,1825,45606,caice_voc_g48,546,-,1,0,1090,,,1090
241,,"blob241_g48_Hexadecen-1-ol, trans-9-",,FALSE,0,32.8334108,1.03999973,11874,73067,caice_voc_g48,999,C16H32O,195,240,1250,,,1250
242,,"blob242_g48_Octane, 2,3,6,7-tetramethyl-",,FALSE,0,35.58341008,0.799999792,11439,57924,caice_voc_g48,999,C12H26,230,170,1327,,,1326.829268
244,,"blob244_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,30.50007807,2.139999444,10344,99225,caice_voc_g48,999,C7H8,152,92,1187,,,1187.234043
246,,"blob246_g48_Silane, trimethyl(3-methyl-1-butynyl)-",,FALSE,0,39.00007586,2.979999225,10111,139908,caice_voc_g48,999,C8H16Si,126,140,1428,,,1428.205128
247,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.25007398,0.99999974,10154,208838,caice_voc_g48,999,C14H29I,104,324,1663,,,1662.857143
249,,blob249_g48_2-Decen-1-ol,,FALSE,0,36.83340976,2.119999449,10360,97024,caice_voc_g48,999,C10H20O,155,156,1363,,,1363.414634
24,,blob24_g48_2-Decen-1-ol,,FALSE,0,33.16674404,2.139999444,223494,1607650,caice_voc_g48,999,C10H20O,36,156,1259,,,1259.090909
250,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",,FALSE,0,34.00007716,0.739999808,11878,53934,caice_voc_g48,999,C13H24O4,243,244,1282,,,1281.818182
251,,"blob251_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,47.50007365,0.939999756,9480,68687,caice_voc_g48,999,C19H40,201,268,1706,,,1706.060606
255,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.66674495,0.779999797,11258,52455,caice_voc_g48,999,C12H26,250,170,1166,,,1165.957447
792,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.66674495,5.03999869,918,20914,caice_voc_g48,561,C12H26,250,170,1166,,,1165.957447
256,,"blob256_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,40.83340872,0.899999766,10118,61813,caice_voc_g48,999,C13H28,218,184,1485,,,1484.615385
257,,"blob257_g48_Sulfurous acid, butyl nonyl ester",,FALSE,0,25.25007944,0.819999787,9595,82144,caice_voc_g48,999,C13H28O3S,177,264,1056,,,1056
258,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,45.0000743,3.779999017,8872,133602,caice_voc_g48,999,C9H9FO2,132,168,1620,,,1620
259,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,50.33340625,1.239999678,9424,52970,caice_voc_g48,999,C18H36,247,252,,,,
813,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,48.91673995,4.699998778,873,32201,caice_voc_g48,597,C18H36,247,252,,,,1757.575758
25,,"blob25_g48_Cycloheptasiloxane, tetradecamethyl-",,FALSE,0,41.08340865,0.559999854,261945,1165047,caice_voc_g48,999,C14H42O7Si7,38,518,1492,,,1492.307692
260,,blob260_g48_1-Iodo-2-methylundecane,,FALSE,0,48.33340677,1.019999735,9423,85747,caice_voc_g48,999,C12H25I,169,296,1736,,,1736.363636
262,,"blob262_g48_2-Decene, (Z)-",,FALSE,0,23.33341327,0.899999766,9752,67338,caice_voc_g48,999,C10H20,203,140,1010,,,1010
263,,"blob263_g48_1,10-Dicyanodecane",,FALSE,0,33.5834106,3.299999142,8734,101783,caice_voc_g48,999,C12H20N2,151,192,1270,,,1270.454545
268,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,53.00007222,1.199999688,8585,241423,caice_voc_g48,999,C15H22O2,95,234,,,,
278,,"blob278_g48_Octane, 6-ethyl-2-methyl-",,FALSE,0,39.75007567,0.899999766,9110,138586,caice_voc_g48,999,C11H24,127,156,1451,,,1451.282051
282,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,50.33340625,0.99999974,8793,65528,caice_voc_g48,999,C21H44,208,296,,,,
283,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,42.33340833,3.619999059,8170,127869,caice_voc_g48,999,C11H22,135,154,1532,,,1532.432432
284,,blob284_g48_4-Methyl-1-heptyn-3-ol,,FALSE,0,31.50007781,2.239999418,8694,66359,caice_voc_g48,999,C8H14O,206,126,1214,,,1213.636364
286,,"blob286_g48_Tetradecane, 1-iodo-",,FALSE,0,31.75007775,0.839999782,8746,73917,caice_voc_g48,999,C14H29I,192,324,1220,,,1220.454545
287,,blob287_g48_o-Xylene,,FALSE,0,17.66674807,2.419999371,7907,90482,caice_voc_g48,999,C8H10,162,106,887,,,886.6666667
288,,"blob288_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,23.66674651,0.699999818,8453,83931,caice_voc_g48,999,C12H26O3S,174,250,1018,,,1018
289,,"blob289_g48_1-Hexadecanol, 2-methyl-",,FALSE,0,49.41673982,0.979999745,7826,299966,caice_voc_g48,999,C17H36O,81,256,1776,,,1775.757576
747,,"blob289_g48_1-Hexadecanol, 2-methyl-",,FALSE,0,48.66674001,2.859999256,1223,20496,caice_voc_g48,408,C17H36O,81,256,1776,,,1748.484848
290,,"blob290_g48_Cyclobutanol, 2-ethyl-",,FALSE,0,15.75008191,2.319999397,7624,194830,caice_voc_g48,999,C6H12O,106,100,848,,,848.3333333
291,,"blob291_g48_Decane, 2,2,5-trimethyl-",,FALSE,0,19.66674755,0.619999839,9029,42107,caice_voc_g48,999,C13H28,277,184,929,,,929.0909091
294,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08341281,0.899999766,7676,85845,caice_voc_g48,999,C9H16O2,168,156,1052,,,1052
353,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08341281,1.019999735,5974,30998,caice_voc_g48,771,C9H16O2,168,156,1052,,,1052
357,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08341281,1.199999688,5846,109103,caice_voc_g48,723,C9H16O2,168,156,1052,,,1052
297,,"blob297_g48_2-Undecene, (E)-",,FALSE,0,26.75007905,0.919999761,8439,38137,caice_voc_g48,999,C11H22,295,154,1092,,,1092
29,,"blob29_g48_Phenol, 3,5-bis(1,1-dimethylethyl)-",,FALSE,0,44.75007437,3.399999116,156754,3147263,caice_voc_g48,999,C14H22O,31,206,1611,,,1611.428571
643,,"blob29_g48_Phenol, 3,5-bis(1,1-dimethylethyl)-",,FALSE,0,44.75007437,4.239998898,1910,21390,caice_voc_g48,763,C14H22O,31,206,1611,,,1611.428571
2,,"blob2_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.58341346,0.559999854,1501547,2.81E+07,caice_voc_g48,999,C8H24O4Si4,16,296,993,,,992.7272727
300,,"blob300_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,39.2500758,1.119999709,8699,49814,caice_voc_g48,999,C12H24,256,168,1436,,,1435.897436
212,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,14.66674885,0.95999975,13770,174921,caice_voc_g48,899,C6H18O3Si3,120,222,,,,826.6666667
228,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,14.66674885,1.079999719,12238,288430,caice_voc_g48,882,C6H18O3Si3,120,222,,,,826.6666667
