BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
317,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,46.916699,0.939999746,40938,2163927,caice_voc_g48,854,C12H25I,109,296,1689,,,1688.571429
318,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,54.5833636,1.199999676,40435,3845664,caice_voc_g48,820,C12H25I,109,296,1689,,,
319,,blob378_g48_Dodecanal,,FALSE,0,46.75003238,1.289999652,40937,973744,caice_voc_g48,702,C12H24O,163,184,,,,1682.857143
320,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,48.25003197,1.009999727,40141,1885670,caice_voc_g48,794,C12H25I,85,296,1724,,,1736.363636
321,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,43.00003339,2.14999942,40191,1247253,caice_voc_g48,663,C16H28O4,199,284,,,,1556.756757
323,,"blob289_g48_1-Hexadecanol, 2-methyl-",,FALSE,0,52.83336407,1.079999708,39884,1538093,caice_voc_g48,659,C17H36O,81,256,1776,,,
325,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,47.6666988,0.969999738,40031,873566,caice_voc_g48,811,C12H25I,85,296,1724,,,1715.151515
327,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.58337089,0.819999779,40295,1328240,caice_voc_g48,826,C12H26S,80,202,1111,,,1112.765957
328,,blob177_g48_1-Iodo-2-methylundecane,,FALSE,0,41.5000338,0.869999765,39939,365051,caice_voc_g48,841,C12H25I,114,296,1508,,,1508.108108
329,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,54.41669697,3.939998936,38322,6297621,caice_voc_g48,863,C20H40,58,280,1697,,,
331,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.66669826,4.349998826,37484,7394453,caice_voc_g48,758,C21H44,208,296,,,,1787.878788
332,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,43.75003319,1.089999706,37497,522115,caice_voc_g48,866,C18H33F3O2,131,338,1581,,,1581.081081
334,,"blob77_g48_Tetrasiloxane, decamethyl-",,FALSE,0,25.58337143,0.449999879,40044,314680,caice_voc_g48,918,C10H30O3Si4,52,310,1064,,,1064
335,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.41669832,4.489998788,36545,7025487,caice_voc_g48,775,C21H44,208,296,,,,1778.787879
336,,"blob490_g48_Benzene, (1-nitropropyl)-",,FALSE,0,53.00003069,2.039999449,36094,1478108,caice_voc_g48,631,C9H11NO2,264,165,1694,,,
337,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,47.83336542,1.189999679,36397,1420697,caice_voc_g48,769,C20H40,58,280,1697,,,1721.212121
338,,"blob515_g48_1-Hexene, 3-methyl-6-phenyl-4-(1-phenylethoxy)-",,FALSE,0,54.5833636,2.329999371,35707,1119107,caice_voc_g48,736,C21H26O,326,294,1631,,,
339,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.50003164,2.179999411,35717,890818,caice_voc_g48,695,C17H31F3O2,317,324,1785,,,1781.818182
340,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,50.83336461,1.989999463,35761,846443,caice_voc_g48,623,C11H22O,110,170,1773,,,
341,,"blob398_g48_Butane, 1-isocyano-",,FALSE,0,19.41670642,3.659999012,35433,981900,caice_voc_g48,804,C5H9N,175,83,920,,,920.754717
342,,"blob339_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,53.66669718,1.939999476,34919,905969,caice_voc_g48,754,C7H15Cl,220,134,1505,,,
343,,"blob519_g48_Benzene, (1-nitropropyl)-",,FALSE,0,44.08336643,1.799999514,34221,635990,caice_voc_g48,752,C9H11NO2,319,165,1592,,,1591.891892
345,MT,blob168_g48_Limonene_CAICE_vocstand_incomplete,,TRUE,0,24.75003832,1.529999587,33951,484387,caice_voc_g48,906,-,6,0,1044,,,1044
346,,"blob402_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,FALSE,0,52.16669758,1.919999482,33700,660225,caice_voc_g48,707,C9H9N3O2,251,191,1671,,,
347,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,37.16670163,0.979999735,34325,1199503,caice_voc_g48,776,C12H24,86,168,,,,1753.663149
348,,"blob174_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,41.66670042,1.169999684,33964,535280,caice_voc_g48,888,C17H37N,91,255,1516,,,1513.513514
349,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,51.66669772,1.069999711,33374,833852,caice_voc_g48,802,C12H25I,85,296,1724,,,
350,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,42.41670021,1.019999725,33502,1354824,caice_voc_g48,757,C11H22,135,154,1532,,,1537.837838
352,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,41.5000338,1.069999711,33490,525135,caice_voc_g48,758,C18H36,247,252,,,,1508.108108
353,,"blob189_g48_Heptadecane, 2,3-dimethyl-",,FALSE,0,55.83336326,1.299999649,32804,1575994,caice_voc_g48,721,C19H40,82,268,1773,,,
354,,blob237_g48_o-Xylene,,FALSE,0,18.33337338,2.379999357,32353,705138,caice_voc_g48,887,C8H10,133,106,895,,,896.2264151
356,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,46.00003258,2.169999414,32602,1115884,caice_voc_g48,682,C16H28O4,199,284,,,,1657.142857
358,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.58336495,0.959999741,31488,1310619,caice_voc_g48,730,C21H44,208,296,,,,1784.848485
359,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,42.66670015,1.039999719,31934,408453,caice_voc_g48,767,C18H36,247,252,,,,1545.945946
360,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,51.00003123,1.029999722,32055,956254,caice_voc_g48,774,C12H25I,109,296,1689,,,
361,,"blob244_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,30.50003677,2.089999436,31306,554975,caice_voc_g48,839,C7H8,152,92,1187,,,1187.234043
363,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,48.91669846,1.139999692,32096,1238807,caice_voc_g48,763,C18H36,247,252,,,,1760.606061
364,,"blob417_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,34.25003575,2.099999433,31346,599702,caice_voc_g48,799,C7H8,313,92,1291,,,1290.697674
365,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,37.83336812,2.099999433,31568,723935,caice_voc_g48,632,C7H8,77,92,,,,1870.73751
366,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.33336501,0.959999741,31663,859529,caice_voc_g48,756,C21H44,208,296,,,,1775.757576
367,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,52.16669758,1.099999703,31663,1267068,caice_voc_g48,764,C11H24,137,156,,,,
368,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.91670413,0.849999771,31688,1233514,caice_voc_g48,838,C12H26S,80,202,1111,,,1121.276596
370,,blob21_g48_1-Undecene,,FALSE,0,27.41670426,0.88999976,31287,333653,caice_voc_g48,875,C11H22,34,154,1098,,,1108.510638
371,,"blob87_g48_Phthalic acid, ethyl hex-2-yn-4-yl ester",,FALSE,0,47.33336555,2.47999933,30918,2731693,caice_voc_g48,865,C16H18O4,33,274,1703,,,1703.030303
372,,"blob158_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,21.91670575,0.619999833,31467,580407,caice_voc_g48,894,C13H28,74,184,976,,,977.3584906
373,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,53.66669718,1.119999698,30522,1492647,caice_voc_g48,798,C19H40,62,268,1745,,,
376,,blob695_g48_Z-10-Pentadecen-1-ol,,FALSE,0,43.41669994,1.309999646,31110,727182,caice_voc_g48,660,C15H30O,296,226,1570,,,1570.27027
378,,blob378_g48_Dodecanal,,FALSE,0,39.33336771,1.329999641,30424,535385,caice_voc_g48,672,C12H24O,163,184,,,,1925.919401
382,,"blob440_g48_2-Propanone, 1-hydroxy-",,FALSE,0,14.41670777,4.14999888,29579,2023271,caice_voc_g48,467,C3H6O2,100,74,,,,807.5471698
384,,"blob194_g48_1,4-Undecadiene, (E)-",,FALSE,0,28.66670393,1.209999673,30461,648309,caice_voc_g48,805,C11H20,145,152,1140,,,1140.425532
385,,blob32_g48_Cetene,,FALSE,0,43.58336657,2.209999403,29535,563619,caice_voc_g48,783,C16H32,41,224,1597,,,1575.675676
386,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,40.33336744,0.829999776,30693,662895,caice_voc_g48,799,C12H25I,109,296,1689,,,1703.700583
388,,"blob486_g48_2,4-Pentadienoic acid, 1-cyclopenten-3-on-1-yl ester",,FALSE,0,23.50003866,1.88999949,29073,511982,caice_voc_g48,684,C10H10O3,310,178,1014,,,1014
390,,blob23_g48_1-chloro octane_CAICE_vocstand_incomplete,,FALSE,0,26.66670447,1.499999595,28723,380441,caice_voc_g48,897,-,1,0,1090,,,1090
391,,"blob417_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,53.66669718,2.429999344,28068,1001057,caice_voc_g48,628,C7H8,313,92,1291,,,
392,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,51.5000311,1.059999714,28087,307803,caice_voc_g48,791,C19H40,62,268,1745,,,
393,,blob284_g48_4-Methyl-1-heptyn-3-ol,,FALSE,0,50.91669792,2.269999387,27855,902587,caice_voc_g48,770,C8H14O,206,126,1214,,,
397,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,37.16670163,3.239999125,27520,1167675,caice_voc_g48,786,-,5,0,,,,1753.663149
400,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,50.58336468,1.009999727,27267,766944,caice_voc_g48,794,C12H25I,85,296,1724,,,
401,,"blob533_g48_1H-Pyrazole, 4,5-dihydro-3,4,5-trimethyl-",,FALSE,0,22.3333723,4.339998828,27409,1121211,caice_voc_g48,805,C6H12N2,190,112,985,,,986.7924528
402,,"blob185_g48_1H-Tetrazole, 1-methyl-",,FALSE,0,16.33337392,4.059998904,27090,1437090,caice_voc_g48,886,C2H4N4,64,84,852,,,850.9433962
403,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",,FALSE,0,46.1666992,1.909999484,27651,1025640,caice_voc_g48,834,C8H15NO3,101,173,1663,,,1662.857143
404,,"blob310_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,35.25003548,0.789999787,27831,341327,caice_voc_g48,792,C13H28,159,184,1413,,,1417.074361
407,,blob378_g48_Dodecanal,,FALSE,0,42.00003366,2.199999406,27396,911439,caice_voc_g48,711,C12H24O,163,184,,,,1524.324324
409,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,51.83336434,1.209999673,26470,1280755,caice_voc_g48,786,C20H40,58,280,1697,,,
412,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.91669819,4.269998847,26312,768097,caice_voc_g48,747,C21H44,208,296,,,,1796.969697
414,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,55.4166967,1.269999657,26030,2048252,caice_voc_g48,782,C21H44,208,296,,,,
416,,"blob142_g48_Octane, 2,3,6,7-tetramethyl-",,FALSE,0,24.5833717,0.649999825,26875,377065,caice_voc_g48,881,C12H26,67,170,1040,,,1040
417,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",,FALSE,0,22.08337237,2.159999417,25512,385775,caice_voc_g48,850,C9H12,186,120,980,,,981.1320755
421,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,43.16670001,1.059999714,25685,413859,caice_voc_g48,773,C18H36,247,252,,,,1562.162162
422,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.41669859,1.119999698,25320,980543,caice_voc_g48,782,C21H38O4,269,354,1733,,,1742.424242
423,,"blob397_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,28.58337062,0.879999762,25788,958105,caice_voc_g48,721,C12H26S,166,202,1138,,,1138.297872
426,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,52.3333642,1.049999717,25479,1013132,caice_voc_g48,802,C12H25I,109,296,1689,,,
431,,blob378_g48_Dodecanal,,FALSE,0,49.83336488,1.489999598,25210,700686,caice_voc_g48,609,C12H24O,163,184,,,,1793.939394
432,,blob316_g48_n-Nonylcyclohexane,,FALSE,0,43.16670001,1.169999684,25212,527625,caice_voc_g48,798,C15H30,187,210,1562,,,1562.162162
436,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,50.33336474,1.73999953,25150,537133,caice_voc_g48,754,C18H37ClO2S,223,352,1709,,,
438,,blob199_g48_3-Amino-5-t-butylisoxazole,,FALSE,0,33.91670251,2.419999347,24807,544008,caice_voc_g48,838,C7H12N2O,117,140,1282,,,1281.395349
440,,"blob701_g48_Butylphosphonic acid, butyl 2-phenylethyl ester",,FALSE,0,46.916699,2.819999239,24793,664631,caice_voc_g48,463,C16H27O3P,351,298,,,,1688.571429
441,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.58336549,0.799999784,25011,522067,caice_voc_g48,792,C21H44,208,296,,,,1712.121212
443,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,43.41669994,1.079999708,24519,659109,caice_voc_g48,788,C18H33F3O2,131,338,1581,,,1570.27027
445,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.33336744,0.88999976,24058,381243,caice_voc_g48,793,C21H44,208,296,,,,1703.700583
446,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,53.50003056,1.119999698,24170,769396,caice_voc_g48,820,C12H25I,109,296,1689,,,
455,,blob657_g48_2-Hexyl-1-octanol,,FALSE,0,55.50003002,3.959998931,23783,994685,caice_voc_g48,699,C14H30O,216,214,1773,,,
461,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,,FALSE,0,25.91670467,4.159998877,23662,889260,caice_voc_g48,811,-,7,0,1072,,,1072
463,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,FALSE,0,23.50003866,3.309999106,23575,628820,caice_voc_g48,838,C10H13N,189,147,1014,,,1014
467,,blob427_g48_8-Heptadecene,,FALSE,0,46.41669913,1.129999695,23905,578732,caice_voc_g48,804,C17H34,227,238,1683,,,1671.428571
470,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.08336508,4.709998728,23328,3279135,caice_voc_g48,760,C21H44,208,296,,,,1766.666667
471,,"blob632_g48_Octadecane, 6-methyl-",,FALSE,0,39.58336765,1.389999625,23624,704267,caice_voc_g48,283,C19H40,368,268,,,,1870.364696
475,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,52.58336414,1.059999714,23519,430603,caice_voc_g48,815,C12H25I,109,296,1689,,,
477,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,,FALSE,0,25.83337136,4.269998847,23186,1001279,caice_voc_g48,836,-,7,0,1072,,,1070
478,,"blob701_g48_Butylphosphonic acid, butyl 2-phenylethyl ester",,FALSE,0,49.83336488,2.809999241,22893,1141576,caice_voc_g48,443,C16H27O3P,351,298,,,,1793.939394
481,,"blob134_g48_Heptane, 5-ethyl-2,2,3-trimethyl-",,FALSE,0,25.4167048,0.679999816,23392,444168,caice_voc_g48,864,C12H26,57,170,1060,,,1060
486,,blob358_g48_Methyl Isobutyl Ketone,,FALSE,0,13.75004129,1.379999627,22732,480161,caice_voc_g48,828,C6H12O,130,100,,,,
487,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,40.58336738,3.169999144,22608,896926,caice_voc_g48,841,-,5,0,,,,1648.145879
488,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,36.41670183,0.959999741,22460,796633,caice_voc_g48,789,C18H33F3O2,210,338,1623,,,1621.954493
491,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,53.33336393,1.099999703,22650,339504,caice_voc_g48,836,C19H40,62,268,1745,,,
492,,"blob233_g48_Heptanenitrile, 7-oxo-",,FALSE,0,21.08337264,3.869998955,22270,639488,caice_voc_g48,817,C7H11NO,115,125,958,,,958.490566
493,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,52.41669751,3.719998996,22368,3732152,caice_voc_g48,726,C20H40,58,280,1697,,,
495,,"blob632_g48_Octadecane, 6-methyl-",,FALSE,0,39.58336765,1.439999611,22355,434577,caice_voc_g48,357,C19H40,368,268,,,,1870.364696
503,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.2500317,1.159999687,22250,420662,caice_voc_g48,755,C17H31F3O2,317,324,1785,,,1772.727273
506,,"blob158_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,22.16670568,0.609999835,22410,280252,caice_voc_g48,852,C13H28,74,184,976,,,983.0188679
510,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.91669819,2.769999252,21836,207448,caice_voc_g48,780,-,5,0,,,,1796.969697
520,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,47.83336542,1.51999959,22048,868746,caice_voc_g48,768,C21H38O4,269,354,1733,,,1721.212121
521,,"blob395_g48_1b,5,5,6a-Tetramethyl-octahydro-1-oxa-cyclopropa[a]inden-6-one",,FALSE,0,53.00003069,3.069999171,21518,949270,caice_voc_g48,505,C13H20O2,212,208,1508,,,
522,,blob503_g48_Cyclobutanol,,FALSE,0,2.333377703,4.979998655,21320,312915,caice_voc_g48,469,C4H8O,181,72,1243,,,
527,,blob378_g48_Dodecanal,,FALSE,0,43.91669981,1.249999663,21903,437984,caice_voc_g48,699,C12H24O,163,184,,,,1586.486486
528,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,54.41669697,3.459999066,21352,2348861,caice_voc_g48,766,C12H25I,85,296,1724,,,
533,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.66670096,0.859999768,21605,496562,caice_voc_g48,804,C21H44,208,296,,,,1851.846462
537,,"blob153_g48_1,10-Dicyanodecane",,FALSE,0,29.66670366,3.449999069,21205,751253,caice_voc_g48,922,C12H20N2,68,192,1166,,,1165.957447
539,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,54.41669697,3.509999052,20806,1115863,caice_voc_g48,766,C12H25I,109,296,1689,,,
540,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,54.5833636,3.469999063,20995,3106213,caice_voc_g48,786,C19H40,62,268,1745,,,
547,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,28.25003737,0.849999771,21055,598807,caice_voc_g48,813,C12H26S,80,202,1111,,,1129.787234
548,,"blob500_g48_Tetradecane, 1-fluoro-",,FALSE,0,49.41669832,3.779998979,20711,1069543,caice_voc_g48,694,C14H29F,246,216,,,,1778.787879
550,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,46.08336589,1.059999714,20432,758160,caice_voc_g48,798,C12H26O3S,209,250,1660,,,1660
551,,blob378_g48_Dodecanal,,FALSE,0,46.916699,1.439999611,20947,594290,caice_voc_g48,654,C12H24O,163,184,,,,1688.571429
558,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,48.75003184,0.839999773,20535,358712,caice_voc_g48,773,C21H44,208,296,,,,1754.545455
559,,"blob548_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,34.91670224,0.979999735,21007,201220,caice_voc_g48,733,C12H26S,322,202,1339,,,1358.537181
563,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.58336684,0.799999784,20452,242886,caice_voc_g48,833,C15H32,211,212,1543,,,1543.243243
566,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,49.50003164,1.329999641,20257,628938,caice_voc_g48,745,C11H22O,110,170,1773,,,1781.818182
570,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,50.7500313,1.019999725,20074,756557,caice_voc_g48,760,C12H25I,85,296,1724,,,
580,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,36.33336852,2.159999417,19805,511558,caice_voc_g48,596,C16H28O4,199,284,,,,1607.320198
581,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.33336528,1.839999503,19672,587058,caice_voc_g48,723,C21H38O4,269,354,1733,,,1739.393939
584,,blob164_g48_1-Iodo-2-methylundecane,,FALSE,0,41.16670055,0.759999795,20214,261049,caice_voc_g48,730,C12H25I,124,296,1524,,,1518.518235
585,,"blob522_g48_2-Allylpent-4-enoic acid, benzyl ester",,FALSE,0,43.16670001,1.719999536,20133,410845,caice_voc_g48,735,C15H18O2,353,230,1562,,,1562.162162
595,,"blob765_g48_Decane, 2-methyl-",,FALSE,0,39.75003427,2.159999417,19895,397757,caice_voc_g48,618,C11H24,282,156,,,,1833.328227
596,,blob284_g48_4-Methyl-1-heptyn-3-ol,,FALSE,0,50.7500313,2.419999347,19354,334860,caice_voc_g48,521,C8H14O,206,126,1214,,,
608,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,55.25003008,1.25999966,19191,522391,caice_voc_g48,747,C11H24,137,156,,,,
609,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,45.66669934,1.079999708,18979,1142710,caice_voc_g48,754,C18H36,247,252,,,,1645.714286
613,,blob318_g48_1-Hexadecanol,,FALSE,0,38.91670116,3.019999185,18727,592756,caice_voc_g48,393,C16H34O,172,242,,,,1945.475057
614,,blob378_g48_Dodecanal,,FALSE,0,45.08336616,1.909999484,18822,573764,caice_voc_g48,625,C12H24O,163,184,,,,1625.714286
616,,blob323_g48_Butanimidamide,,FALSE,0,20.41670615,2.239999395,18548,421360,caice_voc_g48,840,C4H10N2,228,86,944,,,943.3962264
620,,"blob162_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,25.66670474,0.689999814,18513,590473,caice_voc_g48,817,C13H28,75,184,1066,,,1066
630,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,45.58336603,1.169999684,18684,823884,caice_voc_g48,767,C18H36,247,252,,,,1642.857143
636,,"blob650_g48_Benzene, (1-methylundecyl)-",,FALSE,0,47.6666988,2.199999406,18307,604244,caice_voc_g48,625,C18H30,263,246,,,,1715.151515
641,,"blob93_g48_1,1,1,3,5,5,7,7,7-Nonamethyl-3-(trimethylsiloxy)tetrasiloxane",,FALSE,0,32.25003629,0.47999987,19965,156948,caice_voc_g48,902,C12H36O4Si5,79,384,1234,,,1234.883721
646,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.58337224,0.819999779,17780,465125,caice_voc_g48,844,C8H24O4Si4,83,296,991,,,992.4528302
649,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,FALSE,0,28.58337062,4.939998666,17723,133598,caice_voc_g48,831,C6H7O4P,150,174,1140,,,1138.297872
655,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,41.91670035,1.1099997,18075,325171,caice_voc_g48,783,C11H22,135,154,1532,,,1521.621622
658,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,FALSE,0,28.58337062,4.879998682,17590,150468,caice_voc_g48,804,C6H7O4P,150,174,1140,,,1138.297872
660,,"blob201_g48_Cyclohexane, undecyl-",,FALSE,0,52.25003089,1.399999622,17982,355372,caice_voc_g48,776,C17H34,103,238,1773,,,
661,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,53.33336393,1.329999641,17412,449832,caice_voc_g48,818,C20H40,58,280,1697,,,
664,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,45.58336603,2.379999357,17495,988695,caice_voc_g48,664,C18H33F3O2,210,338,1623,,,1642.857143
667,,"blob140_g48_1-Nonadecanamine, N,N-dimethyl-",,FALSE,0,53.58336387,1.439999611,17594,728701,caice_voc_g48,811,C21H45N,59,311,1715,,,
672,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.750034,0.849999771,17510,261540,caice_voc_g48,819,C21H44,208,296,,,,1611.109409
675,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,44.5833663,0.919999752,17070,651716,caice_voc_g48,827,C21H44,208,296,,,,1608.571429
679,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,FALSE,0,28.58337062,4.819998699,17099,1127119,caice_voc_g48,810,C6H7O4P,150,174,1140,,,1138.297872
680,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,54.91669684,3.489999058,17247,421575,caice_voc_g48,774,C20H40,58,280,1697,,,
685,,"blob326_g48_Dodecane, 2-methyl-",,FALSE,0,33.33336933,0.779999789,17419,198613,caice_voc_g48,850,C13H28,188,184,1266,,,1265.116279
689,,"blob132_g48_2-Tetradecene, (E)-",,FALSE,0,35.33336879,1.009999727,17427,211159,caice_voc_g48,831,C14H28,92,196,1423,,,1431.708656
691,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,38.75003454,2.899999217,16671,366590,caice_voc_g48,533,-,5,0,,,,1836.380046
694,,"blob160_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,35.58336873,0.7399998,17438,212761,caice_voc_g48,822,C18H38O3S,65,334,1464,,,1475.611542
695,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00003069,1.649999555,16749,723767,caice_voc_g48,477,-,5,0,,,,
703,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.91670089,0.879999762,16893,156776,caice_voc_g48,813,C21H44,208,296,,,,1796.291757
706,,"blob380_g48_Oxirane, dodecyl-",,FALSE,0,51.25003116,1.499999595,16514,848858,caice_voc_g48,652,C14H28O,200,212,1669,,,
712,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",,FALSE,0,26.50003785,2.119999428,16261,403521,caice_voc_g48,870,C9H10O,167,134,1086,,,1086
715,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,54.91669684,3.669999009,16533,661514,caice_voc_g48,757,C20H40,58,280,1697,,,
721,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,56.00002988,3.619999023,16380,551817,caice_voc_g48,780,C20H40,58,280,1697,,,
723,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,54.91669684,3.709998998,16124,1445084,caice_voc_g48,756,C20H40,58,280,1697,,,
725,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,56.00002988,3.589999031,16041,301287,caice_voc_g48,781,C20H40,58,280,1697,,,
730,,"blob262_g48_2-Decene, (Z)-",,FALSE,0,23.33337203,0.839999773,16737,261068,caice_voc_g48,877,C10H20,203,140,1010,,,1010
731,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.33337095,1.269999657,15929,597422,caice_voc_g48,876,C7H9N,53,107,1106,,,1106.382979
733,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,54.91669684,3.609999025,15795,239685,caice_voc_g48,808,C20H40,58,280,1697,,,
735,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,55.4166967,1.439999611,16097,1087599,caice_voc_g48,824,C20H40,58,280,1697,,,
