BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
226,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,14.66674432,0.99999984,10152,241149,caice_voc_g48,889,C6H18O3Si3,120,222,,,,826.6666667
228,,"blob205_g48_Octane, 5-ethyl-2-methyl-",,FALSE,0,28.3334088,0.719999885,12056,112192,caice_voc_g48,881,C11H24,107,156,1132,,,1131.914894
229,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.5000764,1.179999811,10846,62795,caice_voc_g48,923,C8H24O4Si4,83,296,991,,,990.9090909
230,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,53.16673816,1.139999818,10818,118350,caice_voc_g48,873,C12H25I,138,296,,,,
231,,"blob401_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,30.75007508,1.479999763,10684,82694,caice_voc_g48,869,C7H15Cl,231,134,1194,,,1193.617021
232,,"blob529_g48_1-Penten-1-one, 2-methyl-",,FALSE,0,27.16674232,2.519999597,9648,466237,caice_voc_g48,874,C6H10O,171,98,1100,,,1102.12766
233,,"blob347_g48_4-Nonene, 2-methyl-",,FALSE,0,23.7500762,0.819999869,11493,52600,caice_voc_g48,900,C10H20,300,140,1020,,,1020
234,,blob173_g48_tert-Butyl glycidyl ether,,FALSE,0,24.75007604,0.739999882,10760,66089,caice_voc_g48,886,C7H14O2,108,130,1044,,,1044
238,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.58340572,0.919999853,10429,207714,caice_voc_g48,842,C21H44,208,296,,,,1709.090909
239,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.25007212,2.819999549,9102,559882,caice_voc_g48,868,-,4,0,1770,,,1769.69697
240,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,,FALSE,0,25.91674252,3.99999936,9000,228742,caice_voc_g48,910,-,7,0,1072,,,1072
248,,blob308_g48_Naphthalene_CAICE_vocstand_incomplete,,FALSE,0,32.83340808,1.159999814,8873,135895,caice_voc_g48,912,-,9,0,1250,,,1250
254,,"blob263_g48_1,10-Dicyanodecane",,FALSE,0,33.58340796,3.219999485,8734,107026,caice_voc_g48,880,C12H20N2,151,192,1270,,,1270.454545
255,,"blob336_g48_4,6-di-tert-Butyl-m-cresol",,FALSE,0,49.50007208,0.879999859,8378,326770,caice_voc_g48,800,C15H24O,99,220,1782,,,1778.787879
256,,"blob417_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,34.33340784,2.019999677,8866,51927,caice_voc_g48,873,C7H8,313,92,1291,,,1290.909091
258,,"blob224_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,25.91674252,0.639999898,8453,79758,caice_voc_g48,843,C13H28,140,184,1072,,,1072
259,,"blob290_g48_Cyclobutanol, 2-ethyl-",,FALSE,0,15.66674416,2.259999638,8330,232059,caice_voc_g48,886,C6H12O,106,100,848,,,846.6666667
262,,blob260_g48_1-Iodo-2-methylundecane,,FALSE,0,48.3334056,0.93999985,9085,83102,caice_voc_g48,852,C12H25I,169,296,1736,,,1736.363636
265,,"blob336_g48_4,6-di-tert-Butyl-m-cresol",,FALSE,0,49.41673876,5.759999078,7966,439571,caice_voc_g48,831,C15H24O,99,220,1782,,,1775.757576
267,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,45.833406,0.859999862,8908,110692,caice_voc_g48,915,C19H40,97,268,1649,,,1648.571429
268,,blob221_g48_2-Decen-1-ol,,FALSE,0,52.33340496,2.259999638,8112,116166,caice_voc_g48,831,C10H20O,125,156,1464,,,
269,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.4167402,0.799999872,8584,125979,caice_voc_g48,835,C21H44,208,296,,,,1696.422362
270,,blob284_g48_4-Methyl-1-heptyn-3-ol,,FALSE,0,31.50007496,2.159999654,8412,63395,caice_voc_g48,880,C8H14O,206,126,1214,,,1213.636364
271,,"blob151_g48_Heptasiloxane, hexadecamethyl-",,FALSE,0,43.16673976,0.479999923,10730,51121,caice_voc_g48,812,C16H48O6Si7,96,532,1559,,,1559.459459
272,,blob323_g48_Butanimidamide,,FALSE,0,20.33341008,2.199999648,7867,66957,caice_voc_g48,878,C4H10N2,228,86,944,,,943.6363636
273,,"blob145_g48_2-Mercapto-4,6-dimethylnicotinonitrile, TBDMS derivative",,FALSE,0,17.5000772,0.399999936,9954,36449,caice_voc_g48,864,C14H22N2SSi,98,278,883,,,883.3333333
275,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",,FALSE,0,22.00007648,2.119999661,7890,80859,caice_voc_g48,868,C9H12,186,120,980,,,980
277,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.9167446,2.05999967,7657,169334,caice_voc_g48,843,C7H8,77,92,,,,
286,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,12.66674464,2.579999587,7184,135891,caice_voc_g48,820,C6H10O2,185,114,,,,
287,,blob20_g48_1-Decene,,FALSE,0,22.66674304,1.179999811,7291,121299,caice_voc_g48,844,C10H20,32,140,996,,,994.5454545
289,,blob378_g48_Dodecanal,,FALSE,0,46.41673924,2.05999967,7322,82082,caice_voc_g48,826,C12H24O,163,184,,,,1668.571429
293,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.66674192,0.679999891,8209,38867,caice_voc_g48,890,C12H26,250,170,1166,,,1165.957447
294,,"blob310_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,35.33340768,0.759999878,8142,66709,caice_voc_g48,804,C13H28,159,184,1413,,,1420.002661
295,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,50.33340528,0.919999853,7340,89014,caice_voc_g48,863,C21H44,208,296,,,,
298,,"blob222_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,27.41674228,0.679999891,6958,50033,caice_voc_g48,873,C11H24,141,156,1109,,,1108.510638
299,,"blob307_g48_Benzene, 1,2,3-trimethyl-",,FALSE,0,23.91674284,2.459999606,6871,75545,caice_voc_g48,871,C9H12,165,120,1024,,,1024
300,,blob287_g48_o-Xylene,,FALSE,0,17.66674384,2.319999629,6801,74016,caice_voc_g48,879,C8H10,162,106,887,,,886.6666667
303,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,53.00007152,1.079999827,6566,197766,caice_voc_g48,840,C15H22O2,95,234,,,,
306,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.9167446,3.379999459,6525,147893,caice_voc_g48,903,C7H8,77,92,,,,
307,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,FALSE,0,23.50007624,3.219999485,6623,77981,caice_voc_g48,860,C10H13N,189,147,1014,,,1014
311,,"blob339_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,41.50007336,1.55999975,6991,56265,caice_voc_g48,867,C7H15Cl,220,134,1505,,,1505.405405
313,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,45.08340612,1.099999824,7003,53400,caice_voc_g48,832,C18H33F3O2,210,338,1623,,,1622.857143
316,,"blob155_g48_1,4-Methanoazulen-9-one, decahydro-1,5,5,8a-tetramethyl-, [1R-(1,3a,4,8a)]-",,FALSE,0,42.66673984,2.479999603,6007,77431,caice_voc_g48,833,C15H24O,78,220,1543,,,1543.243243
