BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
359,,blob341_g48_3-tert-Butyl-2-pyrazolin-5-one,,FALSE,0,46.50007249,4.699999342,5980,95023,caice_voc_g48,862,C7H12N2O,156,140,1671,,,1671.428571
360,,blob462_g48_1-Nonene,,FALSE,0,18.0834098,1.119999843,5701,78753,caice_voc_g48,862,C9H18,259,126,895,,,895
361,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,35.91674064,1.959999726,6018,62210,caice_voc_g48,372,-,5,0,,,,1525.004974
362,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,42.25007309,0.979999863,6391,47713,caice_voc_g48,766,C11H22,135,154,1532,,,1529.72973
363,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.83340662,0.799999888,6824,44181,caice_voc_g48,831,C21H44,208,296,,,,1607.13948
365,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,38.50007361,0.779999891,6517,82272,caice_voc_g48,845,C12H25I,138,296,,,,1672.749154
366,,"blob417_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,34.33340753,2.019999717,5917,36222,caice_voc_g48,835,C7H8,313,92,1291,,,1290.909091
367,,"blob442_g48_Octane, 2-methyl-",,FALSE,0,16.58341001,0.559999922,6801,40849,caice_voc_g48,894,C9H20,241,128,865,,,865
368,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08340882,0.779999891,5845,71991,caice_voc_g48,870,C9H16O2,168,156,1052,,,1052
369,,"blob210_g48_Oxalic acid, 6-ethyloct-3-yl isohexyl ester",,FALSE,0,28.91674162,0.799999888,5941,111465,caice_voc_g48,641,C18H34O4,88,314,1151,,,1146.808511
372,,"blob326_g48_Dodecane, 2-methyl-",,FALSE,0,33.41674099,0.739999896,6179,75235,caice_voc_g48,825,C13H28,188,184,1266,,,1265.909091
373,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,,FALSE,0,25.91674204,3.99999944,5589,127777,caice_voc_g48,830,-,7,0,1072,,,1072
374,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.000072,1.13999984,5554,80305,caice_voc_g48,826,C21H38O4,149,354,1797,,,1796.969697
376,,blob287_g48_o-Xylene,,FALSE,0,17.66674319,2.299999678,5334,67006,caice_voc_g48,871,C8H10,162,106,887,,,886.6666667
377,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",,FALSE,0,22.00007592,2.119999703,5518,66941,caice_voc_g48,886,C9H12,186,120,980,,,980
378,,"blob395_g48_1b,5,5,6a-Tetramethyl-octahydro-1-oxa-cyclopropa[a]inden-6-one",,FALSE,0,41.58340651,0.979999863,5222,100425,caice_voc_g48,827,C13H20O2,212,208,1508,,,1508.108108
380,,"blob339_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,41.50007319,1.559999782,5654,51814,caice_voc_g48,868,C7H15Cl,220,134,1505,,,1505.405405
381,,blob378_g48_Dodecanal,,FALSE,0,36.83340718,2.039999714,5516,64372,caice_voc_g48,816,C12H24O,163,184,,,,1690.008621
383,,"blob488_g48_Bicyclo[3.2.0]hepta-2,6-diene",,FALSE,0,12.91674386,3.379999527,5103,110670,caice_voc_g48,862,C7H8,239,92,,,,
386,,"blob476_g48_3-Decen-2-ol, (E)-",,FALSE,0,24.58340889,1.119999843,5760,63231,caice_voc_g48,838,C10H20O,191,156,1040,,,1040
387,,"blob322_g48_Benzene, (1-butylheptyl)-",,FALSE,0,46.1667392,1.659999768,5237,52262,caice_voc_g48,860,C17H28,193,232,1660,,,1660
388,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,45.0000727,3.699999482,5026,81147,caice_voc_g48,851,C9H9FO2,132,168,1620,,,1620
389,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",,FALSE,0,33.0834077,0.539999924,6226,31167,caice_voc_g48,872,C20H54O7Si6,297,574,1257,,,1256.818182
392,,"blob214_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,23.50007571,0.579999919,5145,44113,caice_voc_g48,869,C13H28,139,184,1014,,,1014
395,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",,FALSE,0,34.00007424,0.63999991,5639,32051,caice_voc_g48,795,C13H24O4,243,244,1282,,,1281.818182
398,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,48.91673882,1.019999857,4926,68181,caice_voc_g48,822,C13H28,147,184,1758,,,1757.575758
401,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674386,2.939999588,4631,47166,caice_voc_g48,890,C7H8,77,92,,,,
402,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,12.33341061,0.719999899,4737,88383,caice_voc_g48,901,C6H18O3Si3,120,222,,,,
407,,"blob391_g48_Benzene, 1-ethyl-2-methyl-",,FALSE,0,22.41674253,2.179999695,4501,56025,caice_voc_g48,848,C9H12,176,120,989,,,989.0909091
408,,"blob420_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,33.00007438,0.739999896,5098,60329,caice_voc_g48,876,C11H24,320,156,1255,,,1254.545455
410,,"blob246_g48_Silane, trimethyl(3-methyl-1-butynyl)-",,FALSE,0,35.50007403,2.119999703,4409,41862,caice_voc_g48,774,C8H16Si,126,140,1428,,,1450.003316
411,,blob358_g48_Methyl Isobutyl Ketone,,FALSE,0,24.83340886,2.119999703,4462,112058,caice_voc_g48,662,C6H12O,130,100,,,,1046
412,,"blob389_g48_Decane, 6-ethyl-2-methyl-",,FALSE,0,33.66674095,0.759999894,5273,46467,caice_voc_g48,878,C13H28,261,184,1273,,,1272.727273
413,,"blob470_g48_4-Hepten-2-one, (E)-",,FALSE,0,13.58341043,3.99999944,4321,90795,caice_voc_g48,794,C7H12O,178,112,805,,,805
414,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,15.16674354,3.159999558,4129,94911,caice_voc_g48,827,C6H10O2,185,114,,,,836.6666667
416,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,45.08340602,1.099999846,4535,49990,caice_voc_g48,830,C18H33F3O2,210,338,1623,,,1622.857143
417,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",,FALSE,0,13.91674372,1.939999728,4287,57794,caice_voc_g48,878,C9H18O2,260,158,812,,,811.6666667
420,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08340882,1.039999854,4008,85486,caice_voc_g48,738,C9H16O2,168,156,1052,,,1052
421,,"blob472_g48_1-Propen-2-ol, formate",,FALSE,0,15.50007683,2.299999678,4431,40798,caice_voc_g48,890,C4H6O2,314,86,843,,,843.3333333
423,,"blob531_g48_Cyclobutane, 1,2-diethyl-, cis-",,FALSE,0,13.0834105,4.85999932,4016,43412,caice_voc_g48,805,C8H16,224,112,1130,,,
424,,"blob340_g48_4,4-Dimethylazetidin-2-one",,FALSE,0,24.66674221,2.319999675,4005,68166,caice_voc_g48,872,C5H9NO,121,99,1042,,,1042
428,,"blob397_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,28.58340833,0.819999885,4299,57070,caice_voc_g48,848,C12H26S,166,202,1138,,,1138.297872
429,,"blob257_g48_Sulfurous acid, butyl nonyl ester",,FALSE,0,25.25007547,0.759999894,3943,40203,caice_voc_g48,759,C13H28O3S,177,264,1056,,,1056
430,,"blob288_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,23.66674235,0.619999913,4300,60866,caice_voc_g48,849,C12H26O3S,174,250,1018,,,1018
432,,blob351_g48_3-Methylheptyl acetate,,FALSE,0,30.50007473,1.63999977,4061,36493,caice_voc_g48,883,C10H20O2,235,172,1187,,,1187.234043
434,,blob378_g48_Dodecanal,,FALSE,0,43.41673959,2.039999714,3974,43651,caice_voc_g48,807,C12H24O,163,184,,,,1567.567568
438,,"blob361_g48_N-(Trifluoroacetyl)-N,O,O',O''-tetrakis(trimethylsilyl)norepinephrine",,FALSE,0,28.91674162,1.159999838,4203,46940,caice_voc_g48,858,C22H42F3NO4Si4,204,553,1149,,,1146.808511
439,,"blob487_g48_Hydroxylamine, O-decyl-",,FALSE,0,49.33340543,2.319999675,3659,103511,caice_voc_g48,792,C10H23NO,87,173,,,,1772.727273
440,,"blob401_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,30.7500747,1.479999793,3977,42762,caice_voc_g48,853,C7H15Cl,231,134,1194,,,1193.617021
441,,"blob531_g48_Cyclobutane, 1,2-diethyl-, cis-",,FALSE,0,13.16674382,0.279999961,3666,41643,caice_voc_g48,816,C8H16,224,112,1130,,,
443,,blob284_g48_4-Methyl-1-heptyn-3-ol,,FALSE,0,31.50007459,2.159999698,3703,32798,caice_voc_g48,864,C8H14O,206,126,1214,,,1213.636364
444,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,39.91674008,1.239999826,3952,27880,caice_voc_g48,677,C12H24,86,168,,,,1803.561861
469,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,18.0834098,1.919999731,3276,44646,caice_voc_g48,582,C6H10O2,185,114,,,,895
470,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,38.8334069,2.799999608,3301,31177,caice_voc_g48,534,-,5,0,,,,1890.948477
473,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.33340851,1.119999843,3181,76879,caice_voc_g48,825,C7H9N,53,107,1106,,,1106.382979
474,,"blob653_g48_Pentadecanoic acid, 14-methyl-, methyl ester",,FALSE,0,55.7500712,2.539999644,3189,99068,caice_voc_g48,720,C17H34O2,221,270,,,,
481,,"blob398_g48_Butane, 1-isocyano-",,FALSE,0,19.25007631,3.699999482,3134,56022,caice_voc_g48,859,C5H9N,175,83,920,,,920
485,,blob32_g48_Cetene,,FALSE,0,40.83340662,0.919999871,3346,41947,caice_voc_g48,791,C16H32,41,224,1597,,,1607.13948
491,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,53.75007148,1.439999798,3240,74251,caice_voc_g48,839,C17H37N,148,255,,,,
492,,"blob478_g48_2-Butanone, 3,3-dimethyl-1-thiocyanato-",,FALSE,0,20.0000762,1.959999726,3049,29519,caice_voc_g48,883,C7H11NOS,301,157,936,,,936.3636364
497,,"blob453_g48_Oxetane, 2,4-dimethyl-, trans-",,FALSE,0,15.0000769,2.379999667,2976,56550,caice_voc_g48,796,C5H10O,202,86,833,,,833.3333333
499,,"blob440_g48_2-Propanone, 1-hydroxy-",,FALSE,0,11.58341071,3.259999544,3298,297776,caice_voc_g48,878,C3H6O2,100,74,,,,
500,,"blob233_g48_Heptanenitrile, 7-oxo-",,FALSE,0,20.16674284,1.119999843,3169,21424,caice_voc_g48,479,C7H11NO,115,125,958,,,940
502,,"blob495_g48_1,4-Dioxane, 2,5-dimethyl-",,FALSE,0,16.50007669,2.539999644,2880,41044,caice_voc_g48,853,C6H12O2,253,116,863,,,863.3333333
503,,"blob539_g48_4,6-di-tert-Butyl-m-cresol",,FALSE,0,43.50007291,4.799999328,2904,82258,caice_voc_g48,766,C15H24O,173,220,1570,,,1570.27027
519,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.33340683,0.819999885,2990,54855,caice_voc_g48,802,C21H44,208,296,,,,1928.557922
526,,"blob165_g48_2-Propenoic acid, tridecyl ester",,FALSE,0,48.25007225,2.319999675,2708,57242,caice_voc_g48,789,C16H30O2,71,254,1733,,,1733.333333
529,,"blob615_g48_Acetic acid, [(1,1-dimethylethyl)thio]-",,FALSE,0,21.75007596,1.339999812,2887,25171,caice_voc_g48,847,C6H12O2S,379,148,975,,,974.5454545
532,,blob150_g48_1-Octene,,FALSE,0,16.83340998,0.719999899,2652,61465,caice_voc_g48,381,C8H16,84,112,,,,870
533,,"blob445_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,55.25007127,3.059999572,2742,205217,caice_voc_g48,773,C19H40,184,268,1680,,,
534,,blob318_g48_1-Hexadecanol,,FALSE,0,52.25007169,1.319999815,2753,41329,caice_voc_g48,807,C16H34O,172,242,,,,
535,,"blob546_g48_2-Allylpent-4-enoic acid, benzyl ester",,FALSE,0,48.91673882,1.699999762,2716,51909,caice_voc_g48,705,C15H18O2,242,230,1755,,,1757.575758
538,,"blob310_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,51.25007183,0.99999986,2784,95188,caice_voc_g48,786,C13H28,159,184,1413,,,
541,,blob682_g48_Pentanal,,FALSE,0,10.50007753,2.339999672,2652,52816,caice_voc_g48,848,C5H10O,215,86,,,,
544,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.66673871,1.119999843,2742,53526,caice_voc_g48,776,C17H31F3O2,317,324,1785,,,1784.848485
547,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,FALSE,0,28.66674165,3.519999507,3589,239562,caice_voc_g48,853,C6H7O4P,150,174,1140,,,1140.425532
549,,"blob579_g48_Benzeneacetic acid, 4-(1,1-dimethylethyl)-, methyl ester",,FALSE,0,41.1667399,3.019999577,2521,30645,caice_voc_g48,636,C13H18O2,324,206,1495,,,1535.71316
553,,"blob445_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,52.16673836,2.059999712,2520,154667,caice_voc_g48,762,C19H40,184,268,1680,,,
556,,"blob533_g48_1H-Pyrazole, 4,5-dihydro-3,4,5-trimethyl-",,FALSE,0,22.25007589,4.279999401,2604,68619,caice_voc_g48,825,C6H12N2,190,112,985,,,985.4545455
562,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.16674004,3.439999518,2393,39286,caice_voc_g48,558,C21H44,208,296,,,,1749.992121
568,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,41.33340655,2.019999717,2309,20682,caice_voc_g48,745,C7H8,77,92,,,,1500
572,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,10.25007757,2.379999667,2276,47416,caice_voc_g48,826,C6H10O2,185,114,,,,
577,,"blob650_g48_Benzene, (1-methylundecyl)-",,FALSE,0,51.1667385,1.979999723,2152,57026,caice_voc_g48,797,C18H30,263,246,,,,
585,,"blob563_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,FALSE,0,49.33340543,1.739999756,2209,42361,caice_voc_g48,757,C9H9N3O2,270,191,1773,,,1772.727273
586,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,47.58340567,1.63999977,2203,43366,caice_voc_g48,762,C18H37ClO2S,223,352,1709,,,1709.090909
588,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,45.50007263,0.899999874,2146,44459,caice_voc_g48,779,C12H25I,129,296,1637,,,1637.142857
591,,"blob547_g48_Benzene, 1,2,3-trimethyl-",,FALSE,0,23.33340907,2.35999967,2048,20318,caice_voc_g48,862,C9H12,364,120,1010,,,1010
592,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,55.66673787,2.719999619,2068,40380,caice_voc_g48,725,C16H28O4,199,284,,,,
600,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,51.58340511,1.779999751,2053,87870,caice_voc_g48,638,C18H37ClO2S,223,352,1709,,,
602,,"blob314_g48_3-Hexanone, 2,5-dimethyl-",,FALSE,0,23.833409,1.799999748,2088,21584,caice_voc_g48,871,C8H16O,226,128,1022,,,1022
604,,"blob263_g48_1,10-Dicyanodecane",,FALSE,0,33.58340763,3.199999552,1991,30629,caice_voc_g48,835,C12H20N2,151,192,1270,,,1270.454545
610,,"blob426_g48_2-Propenoic acid, 2-methyl-, 2-aminoethyl ester, hydrochloride",,FALSE,0,41.83340648,2.759999614,1973,28616,caice_voc_g48,786,C6H11NO2,198,129,1516,,,1516.216216
613,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,50.7500719,2.559999642,1880,60546,caice_voc_g48,708,C16H28O4,199,284,,,,
615,,blob516_g48_Benzophenone_CAICE_vocstand_incomplete,,FALSE,0,48.41673889,4.019999437,1875,57758,caice_voc_g48,789,-,8,0,1739,,,1739.393939
616,,"blob545_g48_Carbonic acid, octyl phenyl ester",,FALSE,0,27.50007515,2.519999647,1920,25825,caice_voc_g48,867,C15H22O3,344,250,1111,,,1110.638298
618,,"blob554_g48_1,3,6-Octatriene, (Z,E)-",,FALSE,0,17.25007659,1.599999776,2016,30168,caice_voc_g48,852,C8H12,293,108,878,,,878.3333333
632,,"blob668_g48_1,2,4,5-Tetrazine",,FALSE,0,18.75007638,2.49999965,1773,75289,caice_voc_g48,801,C2H2N4,205,82,909,,,909.0909091
634,,"blob336_g48_4,6-di-tert-Butyl-m-cresol",,FALSE,0,49.50007207,0.739999896,1771,43547,caice_voc_g48,707,C15H24O,99,220,1782,,,1778.787879
637,,"blob560_g48_Benzene, 1-(1-hydroxyheptyl)-3-[1-(tetrahydropyran-2-yloxy)heptyl]-",,FALSE,0,49.50007207,3.679999485,1816,75288,caice_voc_g48,697,C25H42O3,153,390,1779,,,1778.787879
641,,"blob632_g48_Octadecane, 6-methyl-",,FALSE,0,39.66674011,1.159999838,1753,47465,caice_voc_g48,227,C19H40,368,268,,,,1857.131601
645,,blob628_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.75007204,2.959999586,1728,55846,caice_voc_g48,719,-,12,0,1791,,,1787.878788
646,,"blob447_g48_Heptane, 2,3,6-trimethyl-",,FALSE,0,19.00007634,3.539999504,1720,46447,caice_voc_g48,590,C10H22,354,142,916,,,914.5454545
648,,"blob605_g48_Benzene, 1,2,4-trimethyl-",,FALSE,0,22.75007582,2.339999672,1729,38093,caice_voc_g48,801,C9H12,318,120,996,,,996.3636364
654,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,FALSE,0,45.08340602,0.879999877,1685,40003,caice_voc_g48,772,C12H26O,158,186,1623,,,1622.857143
657,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,55.7500712,2.919999591,1740,126074,caice_voc_g48,718,C21H38O4,269,354,1733,,,
663,,"blob761_g48_Borane, tris(1-methylethyl)-",,FALSE,0,10.7500775,5.159999278,1646,47977,caice_voc_g48,820,C9H21B,346,140,,,,
664,,"blob550_g48_Phenol, 4-chloro-2,6-bis(1,1-dimethylethyl)-",,FALSE,0,47.66673899,3.49999951,1680,41739,caice_voc_g48,728,C14H21ClO,340,240,1712,,,1712.121212
672,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,FALSE,0,10.66674417,2.699999622,1555,42502,caice_voc_g48,788,C6H12O,233,100,,,,
679,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,50.41673861,2.119999703,1506,81136,caice_voc_g48,633,C18H37ClO2S,223,352,1709,,,
684,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,55.33340459,2.059999712,1564,76965,caice_voc_g48,746,C12H25I,129,296,1637,,,
688,,blob695_g48_Z-10-Pentadecen-1-ol,,FALSE,0,43.50007291,1.239999826,1454,47026,caice_voc_g48,698,C15H30O,296,226,1570,,,1570.27027
689,,"blob535_g48_Octadecane, 6-methyl-",,FALSE,0,50.000072,2.1399997,1410,76676,caice_voc_g48,747,C19H40,299,268,,,,1796.969697
701,,"blob518_g48_1-Decanol, 2-ethyl-",,FALSE,0,55.83340452,2.079999709,1408,43963,caice_voc_g48,707,C12H26O,294,186,1438,,,
702,,"blob500_g48_Tetradecane, 1-fluoro-",,FALSE,0,53.0834049,0.63999991,1443,47285,caice_voc_g48,716,C14H29F,246,216,,,,
710,,blob723_g48_1-Butanol,,FALSE,0,10.08341092,2.899999594,1256,44205,caice_voc_g48,837,C4H10O,302,74,,,,
726,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,44.50007277,2.039999714,1251,22865,caice_voc_g48,598,C7H8,77,92,,,,1602.857143
737,,"blob746_g48_1-Heptanol, 2,4-dimethyl-, (R,R)-(+)-",,FALSE,0,48.33340557,3.259999544,1157,53602,caice_voc_g48,724,C9H20O,252,144,1736,,,1736.363636
747,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,55.58340455,1.299999818,1094,63292,caice_voc_g48,717,C12H26O3S,134,250,,,,
754,,blob318_g48_1-Hexadecanol,,FALSE,0,48.50007221,1.379999807,1117,47803,caice_voc_g48,651,C16H34O,172,242,,,,1742.424242
804,benzothiazole,,,TRUE,0,34.83340746,0.599999916,12456,473234,-,-1,-,-1,-1,,,,1330.000663
805,match,blob498_g48_beta cyclocitral_CAICE_vocstand_incomplete,,FALSE,0,34.33340753,3.119999563,177,656,caice_voc_g48,497,-,13,0,1291,,,1290.909091

