BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
334,,blob318_g48_1-Hexadecanol,,FALSE,0,52.1667391,1.399999636,11719,160452,caice_voc_g48,838,C16H34O,172,242,,,,
338,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,39.2500758,1.119999709,12646,61943,caice_voc_g48,804,C12H24,86,168,,,,1946.414058
341,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.66674157,0.839999782,11746,44624,caice_voc_g48,888,C15H32,211,212,1543,,,1543.243243
343,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,53.00007222,1.179999693,10076,192617,caice_voc_g48,799,C15H22O2,95,234,,,,
344,,"blob653_g48_Pentadecanoic acid, 14-methyl-, methyl ester",,FALSE,0,55.75007151,2.639999314,10302,145834,caice_voc_g48,701,C17H34O2,221,270,,,,
345,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,38.83340924,2.879999251,10021,91762,caice_voc_g48,508,-,5,0,,,,1890.94972
346,,"blob398_g48_Butane, 1-isocyano-",,FALSE,0,19.250081,3.739999028,9833,144353,caice_voc_g48,850,C5H9N,175,83,920,,,920
348,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,42.25007502,1.059999724,10577,66017,caice_voc_g48,772,C11H22,135,154,1532,,,1529.72973
349,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,40.83340872,0.899999766,10948,78911,caice_voc_g48,846,C12H25I,138,296,,,,1607.139374
352,,blob358_g48_Methyl Isobutyl Ketone,,FALSE,0,12.833416,2.139999444,9587,197698,caice_voc_g48,875,C6H12O,130,100,,,,
353,,"blob314_g48_3-Hexanone, 2,5-dimethyl-",,FALSE,0,23.83341314,1.879999511,9842,94157,caice_voc_g48,877,C8H16O,226,128,1022,,,1022
355,,"blob263_g48_1,10-Dicyanodecane",,FALSE,0,33.5834106,3.299999142,9614,137800,caice_voc_g48,882,C12H20N2,151,192,1270,,,1270.454545
356,,"blob324_g48_Ethane-1,2-diimine, N,N'-diamino-",,FALSE,0,24.75007957,2.219999423,9741,286498,caice_voc_g48,727,C2H6N4,113,86,1044,,,1044
358,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.58341216,0.859999776,9955,147450,caice_voc_g48,850,C12H26S,80,202,1111,,,1112.765957
359,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",,FALSE,0,46.25007398,1.899999506,9473,109467,caice_voc_g48,829,C8H15NO3,101,173,1663,,,1664.705882
360,,"blob380_g48_Oxirane, dodecyl-",,FALSE,0,46.4167406,2.139999444,9546,99176,caice_voc_g48,863,C14H28O,200,212,1669,,,1670.588235
362,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,30.08341151,1.759999542,9752,50810,caice_voc_g48,508,C16H28O4,199,284,,,,1176.595745
364,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",,FALSE,0,22.00008028,2.199999428,9453,85345,caice_voc_g48,887,C9H12,186,120,980,,,980
367,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,FALSE,0,10.58341658,2.839999262,8651,245480,caice_voc_g48,841,C6H12O,233,100,,,,
368,,blob333_g48_2-Ethylhexanal,,FALSE,0,22.8334134,1.759999542,9117,73668,caice_voc_g48,877,C8H16O,214,128,998,,,998.1818182
369,,"blob486_g48_2,4-Pentadienoic acid, 1-cyclopenten-3-on-1-yl ester",,FALSE,0,23.50007989,1.919999501,9021,79163,caice_voc_g48,815,C10H10O3,310,178,1014,,,1014
372,,blob21_g48_1-Undecene,,FALSE,0,27.41674554,0.939999756,9849,58867,caice_voc_g48,835,C11H22,34,154,1098,,,1108.510638
373,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,45.08340761,1.199999688,8889,129692,caice_voc_g48,794,C18H33F3O2,210,338,1623,,,1623.529412
374,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,53.08340553,0.699999818,8560,1328519,caice_voc_g48,815,C14H29I,104,324,1663,,,
376,,blob621_g48_1-Methyl-2-phenylcyclopropane,,FALSE,0,28.00007872,3.099999194,8557,124845,caice_voc_g48,836,C10H12,288,132,1126,,,1123.404255
377,,"blob222_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,27.41674554,0.739999808,8616,68935,caice_voc_g48,887,C11H24,141,156,1109,,,1108.510638
378,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,46.16674066,1.079999719,9125,96064,caice_voc_g48,846,C12H26O3S,209,250,1660,,,1661.764706
380,,"blob531_g48_Cyclobutane, 1,2-diethyl-, cis-",,FALSE,0,27.91674541,0.939999756,8809,44710,caice_voc_g48,828,C8H16,224,112,1130,,,1121.276596
381,,"blob326_g48_Dodecane, 2-methyl-",,FALSE,0,33.33341067,0.819999787,9957,141101,caice_voc_g48,893,C13H28,188,184,1266,,,1263.636364
382,,"blob214_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,23.50007989,0.659999828,8852,72762,caice_voc_g48,888,C13H28,139,184,1014,,,1014
383,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,37.33340963,0.839999782,9907,35059,caice_voc_g48,858,C21H44,208,296,,,,1780.010962
386,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,53.16673884,1.399999636,8225,260997,caice_voc_g48,826,C21H38O4,149,354,1797,,,
387,,"blob162_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,25.91674593,0.719999813,7932,74184,caice_voc_g48,880,C13H28,75,184,1066,,,1072
388,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.50007833,0.779999797,10158,38731,caice_voc_g48,838,C12H26,250,170,1166,,,1161.702128
389,,"blob302_g48_Pentanal, 2,4-dimethyl-",,FALSE,0,32.8334108,2.159999438,8154,79651,caice_voc_g48,906,C7H14O,207,114,1250,,,1250
390,,"blob464_g48_Oxalic acid, butyl cyclohexylmethyl ester",,FALSE,0,44.33340781,1.339999652,7979,83833,caice_voc_g48,766,C13H22O4,225,242,,,,1597.297297
392,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.33340911,0.899999766,8311,110312,caice_voc_g48,825,C21H44,208,296,,,,1928.557496
393,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,46.50007391,1.019999735,8045,78674,caice_voc_g48,816,C12H25I,138,296,,,,1673.529412
394,,"blob262_g48_2-Decene, (Z)-",,FALSE,0,23.33341327,0.879999771,8516,80222,caice_voc_g48,876,C10H20,203,140,1010,,,1010
395,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,38.00007612,1.639999574,8810,74599,caice_voc_g48,830,C12H25I,138,296,,,,1899.543697
396,,"blob179_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,28.00007872,0.759999802,8495,56755,caice_voc_g48,867,C13H28,61,184,1117,,,1123.404255
397,,"blob502_g48_Octadecane, 6-methyl-",,FALSE,0,39.00007586,2.979999225,7847,121659,caice_voc_g48,342,C19H40,240,268,,,,1999.983745
398,,blob621_g48_1-Methyl-2-phenylcyclopropane,,FALSE,0,28.33341197,3.139999184,7352,70824,caice_voc_g48,805,C10H12,288,132,1126,,,1131.914894
399,,"blob288_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,23.66674651,0.699999818,7645,99215,caice_voc_g48,777,C12H26O3S,174,250,1018,,,1018
402,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674931,1.99999948,7291,35858,caice_voc_g48,878,C7H8,77,92,,,,
403,,blob462_g48_1-Nonene,,FALSE,0,18.08341463,1.399999636,7440,76045,caice_voc_g48,726,C9H18,259,126,895,,,895
404,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.33341223,1.199999688,7603,116238,caice_voc_g48,885,C7H9N,53,107,1106,,,1106.382979
405,,"blob579_g48_Benzeneacetic acid, 4-(1,1-dimethylethyl)-, methyl ester",,FALSE,0,41.16674196,3.099999194,7397,68898,caice_voc_g48,666,C13H18O2,324,206,1495,,,1535.713125
406,,"blob307_g48_Benzene, 1,2,3-trimethyl-",,FALSE,0,23.91674645,2.53999934,7430,70884,caice_voc_g48,881,C9H12,165,120,1024,,,1024
408,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,12.91674931,0.759999802,7173,104380,caice_voc_g48,685,C6H18O3Si3,120,222,,,,
409,,blob378_g48_Dodecanal,,FALSE,0,36.75007645,2.139999444,7274,80627,caice_voc_g48,812,C12H24O,163,184,,,,1675.008564
410,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,52.33340573,2.339999392,7174,84919,caice_voc_g48,843,C11H22O,110,170,1773,,,
411,,blob723_g48_1-Butanol,,FALSE,0,10.0000834,3.03999921,9960,487273,caice_voc_g48,835,C4H10O,302,74,,,,
412,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.50008015,2.239999418,7159,246217,caice_voc_g48,820,C8H24O4Si4,83,296,991,,,990.9090909
414,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.1667469,1.279999667,7600,71635,caice_voc_g48,841,C8H24O4Si4,83,296,991,,,983.6363636
415,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,51.25007268,1.099999714,7386,236449,caice_voc_g48,858,C21H44,208,296,,,,
416,,"blob322_g48_Benzene, (1-butylheptyl)-",,FALSE,0,46.16674066,1.759999542,7315,104148,caice_voc_g48,828,C17H28,193,232,1660,,,1661.764706
417,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.66674495,0.779999797,8235,48382,caice_voc_g48,891,C12H26,250,170,1166,,,1165.957447
418,,"blob420_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,33.00007742,0.819999787,7980,60032,caice_voc_g48,889,C11H24,320,156,1255,,,1254.545455
419,,blob334_g48_Benzyl 2-chloroethyl sulfone,,FALSE,0,25.83341262,0.95999975,6623,97287,caice_voc_g48,872,C9H11ClO2S,154,218,1070,,,1070
422,,blob32_g48_Cetene,,FALSE,0,40.83340872,0.99999974,7380,75532,caice_voc_g48,779,C16H32,41,224,1597,,,1607.139374
423,,"blob495_g48_1,4-Dioxane, 2,5-dimethyl-",,FALSE,0,16.4167484,2.679999303,6535,115615,caice_voc_g48,887,C6H12O2,253,116,863,,,861.6666667
424,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",,FALSE,0,33.08341073,0.639999834,8098,32858,caice_voc_g48,868,C20H54O7Si6,297,574,1257,,,1256.818182
426,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674931,2.339999392,6424,29228,caice_voc_g48,878,C7H8,77,92,,,,
427,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,FALSE,0,45.08340761,0.95999975,6582,145149,caice_voc_g48,634,C12H26O,158,186,1623,,,1623.529412
428,,blob287_g48_o-Xylene,,FALSE,0,17.66674807,2.399999376,6519,71939,caice_voc_g48,853,C8H10,162,106,887,,,886.6666667
430,,"blob389_g48_Decane, 6-ethyl-2-methyl-",,FALSE,0,33.66674391,0.839999782,7255,68557,caice_voc_g48,865,C13H28,261,184,1273,,,1272.727273
431,,"blob428_g48_Heptasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13-tetradecamethyl-",,FALSE,0,50.50007287,0.599999844,8504,50698,caice_voc_g48,815,C14H44O6Si7,280,504,,,,
432,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674931,3.4599991,6362,128510,caice_voc_g48,875,C7H8,77,92,,,,
434,,"blob631_g48_Oxalic acid, cyclohexyl tetradecyl ester",,FALSE,0,39.91674229,1.319999657,7111,49416,caice_voc_g48,662,C22H40O4,362,368,,,,1803.561559
436,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.08340917,0.939999756,7009,76855,caice_voc_g48,743,C21H44,208,296,,,,1982.127182
437,,"blob297_g48_2-Undecene, (E)-",,FALSE,0,26.75007905,0.919999761,6990,37021,caice_voc_g48,837,C11H22,295,154,1092,,,1092
438,,blob351_g48_3-Methylheptyl acetate,,FALSE,0,30.50007807,1.739999548,6326,47304,caice_voc_g48,857,C10H20O2,235,172,1187,,,1187.234043
440,,"blob363_g48_Decane, 2,5,6-trimethyl-",,FALSE,0,28.5834119,0.799999792,6576,71660,caice_voc_g48,802,C13H28,217,184,1140,,,1138.297872
441,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,41.08340865,1.079999719,6086,64786,caice_voc_g48,725,C18H36,247,252,,,,1553.569687
443,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.66673975,1.219999683,6309,143165,caice_voc_g48,810,C17H31F3O2,317,324,1785,,,1787.878788
444,,"blob754_g48_4,6-di-tert-Butyl-m-cresol",,FALSE,0,43.33340807,2.859999256,6180,95601,caice_voc_g48,743,C15H24O,378,220,1565,,,1564.864865
446,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,51.91673917,1.139999704,6287,79021,caice_voc_g48,849,C14H29I,104,324,1663,,,
447,,blob341_g48_3-tert-Butyl-2-pyrazolin-5-one,,FALSE,0,46.50007391,4.779998757,6070,91835,caice_voc_g48,857,C7H12N2O,156,140,1671,,,1673.529412
448,,blob419_g48_1-Iodo-2-methylundecane,,FALSE,0,50.75007281,2.639999314,5880,71939,caice_voc_g48,754,C12H25I,292,296,1671,,,
449,,"blob546_g48_2-Allylpent-4-enoic acid, benzyl ester",,FALSE,0,48.91673995,1.779999537,6077,96922,caice_voc_g48,707,C15H18O2,242,230,1755,,,1760.606061
450,,"blob487_g48_Hydroxylamine, O-decyl-",,FALSE,0,38.91674255,0.939999756,6392,71331,caice_voc_g48,715,C10H23NO,87,173,,,,1945.499689
451,,"blob422_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,45.66674079,1.219999683,6516,74681,caice_voc_g48,827,C12H24,278,168,1643,,,1644.117647
453,,"blob533_g48_1H-Pyrazole, 4,5-dihydro-3,4,5-trimethyl-",,FALSE,0,22.25008022,4.359998866,5530,93846,caice_voc_g48,841,C6H12N2,190,112,985,,,985.4545455
454,,"blob464_g48_Oxalic acid, butyl cyclohexylmethyl ester",,FALSE,0,50.33340625,1.439999626,5939,84226,caice_voc_g48,754,C13H22O4,225,242,,,,
455,,"blob452_g48_Heptadecane, 4-propyl-",,FALSE,0,52.00007248,1.239999678,5762,99290,caice_voc_g48,845,C20H42,180,282,,,,
457,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,35.75007671,0.879999771,6261,49638,caice_voc_g48,727,C12H25I,138,296,,,,1495.004453
458,,blob316_g48_n-Nonylcyclohexane,,FALSE,0,52.33340573,1.45999962,5941,77036,caice_voc_g48,830,C15H30,187,210,1562,,,
459,,"blob372_g48_Tetradecane, 1-iodo-",,FALSE,0,33.00007742,0.899999766,6108,45348,caice_voc_g48,849,C14H29I,274,324,1255,,,1254.545455
460,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,49.83340638,1.219999683,5828,54696,caice_voc_g48,763,C21H38O4,149,354,1797,,,1793.939394
463,,blob88_g48_2-Ethyl-1-hexanol,,FALSE,0,26.58341242,4.699998778,5388,105075,caice_voc_g48,781,C8H18O,39,130,1088,,,1088
464,,blob647_g48_2-Decen-1-ol,,FALSE,0,29.66674495,4.599998804,5595,84438,caice_voc_g48,532,C10H20O,371,156,1157,,,1165.957447
465,,"blob453_g48_Oxetane, 2,4-dimethyl-, trans-",,FALSE,0,15.0000821,2.45999936,5329,122125,caice_voc_g48,813,C5H10O,202,86,833,,,833.3333333
467,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,13.5834158,4.099998934,5118,108301,caice_voc_g48,785,C6H10O2,185,114,,,,805
468,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,FALSE,0,45.08340761,0.759999802,5126,108273,caice_voc_g48,382,C12H26O,158,186,1623,,,1623.529412
471,,"blob580_g48_2(1H)-Naphthalenone, 3,4,4a,5,6,7-hexahydro-1,1,4a-trimethyl-",,FALSE,0,31.91674437,1.599999584,5665,38516,caice_voc_g48,841,C13H20O,359,192,1227,,,1225
472,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,45.41674086,0.979999745,5004,132831,caice_voc_g48,855,C12H25I,129,296,1637,,,1635.294118
473,,"blob286_g48_Tetradecane, 1-iodo-",,FALSE,0,31.66674443,0.859999776,5672,64823,caice_voc_g48,877,C14H29I,192,324,1220,,,1218.181818
476,,"blob438_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,31.58341112,0.779999797,5988,50738,caice_voc_g48,909,C13H28,327,184,1216,,,1215.909091
477,,"blob508_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,51.08340605,1.059999724,5015,83172,caice_voc_g48,838,C15H32,249,212,1592,,,
478,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.66674027,0.859999776,5192,38247,caice_voc_g48,827,C21H44,208,296,,,,1715.151515
479,,"blob347_g48_4-Nonene, 2-methyl-",,FALSE,0,23.75007983,0.919999761,5682,31691,caice_voc_g48,852,C10H20,300,140,1020,,,1020
483,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.16674014,1.259999672,4687,104888,caice_voc_g48,758,C21H38O4,269,354,1733,,,1733.333333
484,,"blob641_g48_1,2,3,6-Tetrahydrobenzylalcohol, methyl ether",,FALSE,0,26.58341242,2.979999225,5387,289253,caice_voc_g48,753,C8H14O,334,126,1090,,,1088
485,,"blob629_g48_3,6-Dimethyl-4-octanone",,FALSE,0,24.41674632,1.99999948,4693,36783,caice_voc_g48,746,C10H20O,377,156,1036,,,1036
487,,"blob402_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,FALSE,0,46.50007391,1.779999537,4849,69420,caice_voc_g48,829,C9H9N3O2,251,191,1671,,,1673.529412
488,,"blob633_g48_3,4 dihydroxybenzoic acid_CAICE_vocstand_incomplete",,FALSE,0,16.58341502,1.219999683,4586,148276,caice_voc_g48,827,-,14,0,865,,,865
489,,"blob546_g48_2-Allylpent-4-enoic acid, benzyl ester",,FALSE,0,48.75007333,1.779999537,4552,63815,caice_voc_g48,739,C15H18O2,242,230,1755,,,1754.545455
490,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,18.08341463,1.979999485,4440,50410,caice_voc_g48,568,C6H10O2,185,114,,,,895
492,,blob583_g48_Styrene_CAICE_vocstand_incomplete,,FALSE,0,19.41674762,4.279998887,4279,41729,caice_voc_g48,839,-,15,0,924,,,923.6363636
493,,"blob632_g48_Octadecane, 6-methyl-",,FALSE,0,39.58340904,1.299999662,4246,127282,caice_voc_g48,292,C19H40,368,268,,,,1874.987809
494,,blob695_g48_Z-10-Pentadecen-1-ol,,FALSE,0,43.41674138,1.339999652,4488,118679,caice_voc_g48,684,C15H30O,296,226,1570,,,1567.567568
495,,"blob395_g48_1b,5,5,6a-Tetramethyl-octahydro-1-oxa-cyclopropa[a]inden-6-one",,FALSE,0,41.58340852,1.099999714,4223,42343,caice_voc_g48,728,C13H20O2,212,208,1508,,,1508.108108
496,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,54.91673839,1.299999662,4283,88309,caice_voc_g48,820,C14H29I,104,324,1663,,,
497,,"blob531_g48_Cyclobutane, 1,2-diethyl-, cis-",,FALSE,0,28.25007866,4.699998778,4134,64209,caice_voc_g48,881,C8H16,224,112,1130,,,1129.787234
498,,blob378_g48_Dodecanal,,FALSE,0,43.41674138,2.119999449,4368,60684,caice_voc_g48,829,C12H24O,163,184,,,,1567.567568
499,,"blob256_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,51.75007255,1.139999704,4301,64650,caice_voc_g48,795,C13H28,218,184,1485,,,
500,,"blob397_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,28.5834119,0.919999761,4361,69930,caice_voc_g48,833,C12H26S,166,202,1138,,,1138.297872
501,,blob413_g48_6-methyl-5-hepten-2-one_CAICE_vocstand_incomplete,,FALSE,0,24.66674625,2.859999256,4204,46133,caice_voc_g48,824,-,11,0,1042,,,1042
503,,"blob339_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,41.4167419,1.659999568,4603,54793,caice_voc_g48,834,C7H15Cl,220,134,1505,,,1502.702703
504,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,41.33340859,2.119999449,4324,38047,caice_voc_g48,756,C7H8,77,92,,,,1500
505,,"blob508_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,44.16674118,0.939999756,4097,62132,caice_voc_g48,830,C15H32,249,212,1592,,,1591.891892
506,,blob177_g48_1-Iodo-2-methylundecane,,FALSE,0,54.75007177,1.299999662,4277,81174,caice_voc_g48,802,C12H25I,114,296,1508,,,
508,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,53.50007209,1.199999688,4236,101030,caice_voc_g48,798,C21H44,208,296,,,,
509,,blob767_g48_Tribromoacetic acid,,FALSE,0,20.08341411,4.779998757,3893,84550,caice_voc_g48,840,C2HBr3O2,339,294,940,,,938.1818182
511,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,53.66673871,1.239999678,4053,73388,caice_voc_g48,818,C19H40,97,268,1649,,,
512,,"blob570_g48_(1R,2R,4R)-2,7,7-Trimethylbicyclo[2.2.1]heptan-2-ol",,FALSE,0,25.25007944,1.579999589,4011,49209,caice_voc_g48,805,C10H18O,291,154,1058,,,1056
513,,"blob783_g48_4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",,FALSE,0,14.66674885,1.439999626,4056,111117,caice_voc_g48,907,C28H46O2,337,414,835,,,826.6666667
515,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,45.0000743,3.779999017,3813,63032,caice_voc_g48,830,C9H9FO2,132,168,1620,,,1620.588235
516,,"blob472_g48_1-Propen-2-ol, formate",,FALSE,0,15.50008197,2.379999381,3858,47762,caice_voc_g48,877,C4H6O2,314,86,843,,,843.3333333
518,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,36.00007664,0.979999745,3981,33933,caice_voc_g48,790,C11H22,135,154,1532,,,1540.005481
519,,"blob633_g48_3,4 dihydroxybenzoic acid_CAICE_vocstand_incomplete",,FALSE,0,16.66674833,1.099999714,3740,128088,caice_voc_g48,856,-,14,0,865,,,866.6666667
520,,"blob476_g48_3-Decen-2-ol, (E)-",,FALSE,0,24.58341294,1.219999683,4160,66253,caice_voc_g48,833,C10H20O,191,156,1040,,,1040
523,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,47.58340696,1.719999553,3973,95087,caice_voc_g48,772,C18H37ClO2S,223,352,1709,,,1712.121212
524,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,55.58340488,1.419999631,3832,195574,caice_voc_g48,778,C13H28,147,184,1758,,,
525,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,FALSE,0,25.66674599,3.619999059,3751,34166,caice_voc_g48,528,C10H13N,189,147,1014,,,1066
526,,"blob464_g48_Oxalic acid, butyl cyclohexylmethyl ester",,FALSE,0,51.00007274,1.339999652,3843,71809,caice_voc_g48,748,C13H22O4,225,242,,,,
527,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.58340644,1.019999735,3801,56547,caice_voc_g48,796,C21H44,208,296,,,,1784.848485
528,,"blob310_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,35.33341015,1.03999973,3846,48755,caice_voc_g48,721,C13H28,159,184,1413,,,1420.00274
529,,"blob563_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,FALSE,0,49.33340651,1.819999527,3754,107033,caice_voc_g48,775,C9H9N3O2,270,191,1773,,,1775.757576
530,,"blob532_g48_Decane, 6-ethyl-2-methyl-",,FALSE,0,32.58341086,0.819999787,4156,40195,caice_voc_g48,826,C13H28,316,184,1243,,,1243.181818
531,,"blob416_g48_6-[(Z)-1-Butenyl]-1,4-cycloheptadiene",,FALSE,0,30.08341151,1.939999496,3714,31411,caice_voc_g48,844,C11H16,306,148,1177,,,1176.595745
533,,blob404_g48_2-Decen-1-ol,,FALSE,0,31.83341106,2.059999464,3725,31394,caice_voc_g48,851,C10H20O,272,156,1223,,,1222.727273
534,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,52.25007242,1.179999693,3655,83312,caice_voc_g48,784,C21H44,208,296,,,,
536,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08341281,0.899999766,3572,41915,caice_voc_g48,881,C9H16O2,168,156,1052,,,1052
537,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.2500732,2.919999241,3476,122812,caice_voc_g48,807,-,4,0,1770,,,1772.727273
538,,"blob312_g48_Decane, 2,5,6-trimethyl-",,FALSE,0,25.08341281,0.699999818,3920,30357,caice_voc_g48,841,C13H28,197,184,1052,,,1052
539,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",,FALSE,0,13.91674905,2.019999475,3494,41065,caice_voc_g48,899,C9H18O2,260,158,812,,,811.6666667
541,,"blob145_g48_2-Mercapto-4,6-dimethylnicotinonitrile, TBDMS derivative",,FALSE,0,16.25008178,0.519999865,4441,27788,caice_voc_g48,753,C14H22N2SSi,98,278,883,,,858.3333333
543,,"blob490_g48_Benzene, (1-nitropropyl)-",,FALSE,0,47.08340709,1.859999516,3629,56400,caice_voc_g48,812,C9H11NO2,264,165,1694,,,1694.117647
544,,blob427_g48_8-Heptadecene,,FALSE,0,46.50007391,1.179999693,3501,38402,caice_voc_g48,790,C17H34,227,238,1683,,,1673.529412
547,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",,FALSE,0,15.75008191,3.519999085,3302,61841,caice_voc_g48,808,C6H10O2,55,114,850,,,848.3333333
548,,"blob257_g48_Sulfurous acid, butyl nonyl ester",,FALSE,0,25.25007944,0.819999787,3500,33844,caice_voc_g48,869,C13H28O3S,177,264,1056,,,1056
549,,"blob514_g48_1H-Imidazole-4-ethanamine, -methyl-",,FALSE,0,18.83341444,3.879998991,3249,203334,caice_voc_g48,855,C6H11N3,123,125,913,,,910.9090909
552,,"blob553_g48_Sulfurous acid, nonyl 2-propyl ester",,FALSE,0,48.83340664,0.879999771,3629,27352,caice_voc_g48,786,C12H26O3S,382,250,1755,,,1757.575758
554,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,53.66673871,1.439999626,3585,105409,caice_voc_g48,789,C21H38O4,149,354,1797,,,
555,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,FALSE,0,28.5834119,4.139998924,4936,434900,caice_voc_g48,880,C6H7O4P,150,174,1140,,,1138.297872
558,,"blob302_g48_Pentanal, 2,4-dimethyl-",,FALSE,0,55.66673819,2.799999272,3411,55268,caice_voc_g48,685,C7H14O,207,114,1250,,,
559,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,50.66673949,1.059999724,3202,49145,caice_voc_g48,809,C12H25I,129,296,1637,,,
