BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
314,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.66674111,0.779999906,9216,48393,caice_voc_g48,889,C12H26,250,170,1166,,,1165.957447
315,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,47.58340562,0.99999988,8318,120761,caice_voc_g48,848,C18H38O3S,105,334,1709,,,1711.764706
316,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,FALSE,0,23.50007518,3.319999602,7584,92498,caice_voc_g48,847,C10H13N,189,147,1014,,,1014
317,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,50.33340529,0.99999988,8863,65990,caice_voc_g48,867,C19H40,97,268,1649,,,
322,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08340832,0.859999897,7398,91594,caice_voc_g48,838,C9H16O2,168,156,1052,,,1052
325,,blob378_g48_Dodecanal,,FALSE,0,36.83340691,2.119999746,7562,87944,caice_voc_g48,779,C12H24O,163,184,,,,1690.008593
333,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,15.16674285,0.939999887,6510,41790,caice_voc_g48,878,C6H18O3Si3,120,222,,,,836.6666667
334,,"blob363_g48_Decane, 2,5,6-trimethyl-",,FALSE,0,28.66674123,0.779999906,7718,80822,caice_voc_g48,859,C13H28,217,184,1140,,,1140.425532
335,,"blob210_g48_Oxalic acid, 6-ethyloct-3-yl isohexyl ester",,FALSE,0,29.08340784,0.819999902,6528,59080,caice_voc_g48,888,C18H34O4,88,314,1151,,,1151.06383
336,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,53.08340496,0.659999921,6424,430964,caice_voc_g48,801,C21H44,208,296,,,,
337,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,50.33340529,1.099999868,6952,52953,caice_voc_g48,843,C11H24,137,156,,,,
338,,"blob398_g48_Butane, 1-isocyano-",,FALSE,0,19.25007569,3.759999549,6272,100566,caice_voc_g48,823,C5H9N,175,83,920,,,920
339,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,41.25007305,0.799999904,7398,42379,caice_voc_g48,812,C12H25I,138,296,,,,1517.856582
340,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,53.41673826,0.659999921,6283,664833,caice_voc_g48,838,C12H25I,138,296,,,,
344,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,55.16673805,3.159999621,6195,560275,caice_voc_g48,834,C19H40,97,268,1649,,,
346,,"blob631_g48_Oxalic acid, cyclohexyl tetradecyl ester",,FALSE,0,36.50007362,1.119999866,7224,43461,caice_voc_g48,801,C22H40O4,362,368,,,,1630.007271
350,,"blob442_g48_Octane, 2-methyl-",,FALSE,0,16.58340934,0.639999923,7201,42648,caice_voc_g48,908,C9H20,241,128,865,,,865
353,,blob404_g48_2-Decen-1-ol,,FALSE,0,31.83340751,2.039999755,6489,46479,caice_voc_g48,855,C10H20O,272,156,1223,,,1222.727273
354,,"blob487_g48_Hydroxylamine, O-decyl-",,FALSE,0,48.33340553,1.019999878,6980,75773,caice_voc_g48,805,C10H23NO,87,173,,,,1738.235294
356,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,47.41673898,0.939999887,6359,53625,caice_voc_g48,825,C12H25I,138,296,,,,1705.882353
357,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.25007245,0.99999988,6489,145923,caice_voc_g48,853,C14H29I,104,324,1663,,,1664.705882
362,,"blob326_g48_Dodecane, 2-methyl-",,FALSE,0,33.41674066,0.819999902,7362,78166,caice_voc_g48,884,C13H28,188,184,1266,,,1265.909091
364,,"blob340_g48_4,4-Dimethylazetidin-2-one",,FALSE,0,24.66674171,2.359999717,5659,89221,caice_voc_g48,883,C5H9NO,121,99,1042,,,1042
365,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,35.58340706,0.779999906,6478,33031,caice_voc_g48,859,C12H25I,138,296,,,,1465.003635
368,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,48.9167388,1.099999868,6185,67909,caice_voc_g48,815,C13H28,147,184,1758,,,1758.823529
370,,"blob476_g48_3-Decen-2-ol, (E)-",,FALSE,0,24.58340838,1.199999856,6022,67119,caice_voc_g48,850,C10H20O,191,156,1040,,,1040
371,,blob435_g48_2-Decen-1-ol,,FALSE,0,43.41673946,2.139999743,5773,64794,caice_voc_g48,848,C10H20O,257,156,1568,,,1567.567568
372,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",,FALSE,0,13.916743,2.019999758,5498,64227,caice_voc_g48,883,C9H18O2,260,158,812,,,811.6666667
374,,"blob617_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,34.58340718,1.57999981,5622,116681,caice_voc_g48,790,C7H15Cl,332,134,1298,,,1297.727273
375,,blob316_g48_n-Nonylcyclohexane,,FALSE,0,43.25007281,1.219999854,6042,46132,caice_voc_g48,872,C15H30,187,210,1562,,,1562.162162
378,,"blob535_g48_Octadecane, 6-methyl-",,FALSE,0,29.66674111,5.019999398,5326,101951,caice_voc_g48,558,C19H40,299,268,,,,1165.957447
379,,"blob214_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,23.50007518,0.679999918,5483,46350,caice_voc_g48,846,C13H28,139,184,1014,,,1014
380,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,39.75007323,0.899999892,5965,82926,caice_voc_g48,807,C12H25I,138,296,,,,1839.275053
382,,"blob307_g48_Benzene, 1,2,3-trimethyl-",,FALSE,0,23.9167418,2.539999695,5394,57054,caice_voc_g48,888,C9H12,165,120,1024,,,1024
383,,blob614_g48_4-(Prop-2-enoyloxy)octane,,FALSE,0,33.50007398,1.879999774,5262,45544,caice_voc_g48,843,C11H20O2,381,184,1268,,,1268.181818
384,,"blob397_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,28.83340787,0.899999892,5809,98610,caice_voc_g48,759,C12H26S,166,202,1138,,,1144.680851
386,,"blob397_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,28.5834079,0.91999989,5458,90629,caice_voc_g48,831,C12H26S,166,202,1138,,,1138.297872
388,,blob610_g48_Isopropyl myristate,,FALSE,0,37.16674021,1.679999798,5456,271078,caice_voc_g48,579,C17H34O2,285,270,,,,1750.009915
393,,blob378_g48_Dodecanal,,FALSE,0,49.33340541,2.399999712,5129,83273,caice_voc_g48,771,C12H24O,163,184,,,,1773.529412
395,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,40.83340643,0.899999892,5652,36409,caice_voc_g48,805,C12H25I,138,296,,,,1607.139491
396,,blob664_g48_1-Iodo-2-methylnonane,,FALSE,0,35.83340703,2.07999975,5411,83262,caice_voc_g48,643,C10H21I,279,268,,,,1510.004627
398,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",,FALSE,0,34.00007392,0.739999911,6094,30922,caice_voc_g48,832,C13H24O4,243,244,1282,,,1281.818182
399,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,38.41674006,0.879999894,4894,66075,caice_voc_g48,817,C12H25I,138,296,,,,1618.199271
400,,blob583_g48_Styrene_CAICE_vocstand_incomplete,,FALSE,0,19.41674234,4.339999479,4797,37670,caice_voc_g48,851,-,15,0,924,,,923.6363636
401,,"blob219_g48_1-Octanol, 2,2-dimethyl-",,FALSE,0,44.66673931,0.99999988,5134,58754,caice_voc_g48,844,C10H22O,136,158,1609,,,1608.823529
402,,"blob486_g48_2,4-Pentadienoic acid, 1-cyclopenten-3-on-1-yl ester",,FALSE,0,23.50007518,1.939999767,4987,44269,caice_voc_g48,888,C10H10O3,310,178,1014,,,1014
404,,"blob491_g48_2-Decene, 8-methyl-, (Z)-",,FALSE,0,25.25007497,0.859999897,4894,50158,caice_voc_g48,764,C11H22,262,154,1032,,,1056
405,,blob287_g48_o-Xylene,,FALSE,0,17.66674255,2.399999712,4868,58412,caice_voc_g48,870,C8H10,162,106,887,,,886.6666667
411,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.08340832,1.07999987,4426,111128,caice_voc_g48,715,C9H16O2,168,156,1052,,,1052
412,,"blob389_g48_Decane, 6-ethyl-2-methyl-",,FALSE,0,33.66674063,0.839999899,5371,34110,caice_voc_g48,857,C13H28,261,184,1273,,,1272.727273
414,,"blob579_g48_Benzeneacetic acid, 4-(1,1-dimethylethyl)-, methyl ester",,FALSE,0,41.16673973,3.099999628,4585,52667,caice_voc_g48,690,C13H18O2,324,206,1495,,,1535.713164
415,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",,FALSE,0,33.08340736,0.639999923,5539,28639,caice_voc_g48,890,C20H54O7Si6,297,574,1257,,,1256.818182
416,,"blob288_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,23.66674183,0.699999916,4846,73235,caice_voc_g48,818,C12H26O3S,174,250,1018,,,1018
417,,"blob420_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,33.00007404,0.819999902,5157,40269,caice_voc_g48,855,C11H24,320,156,1255,,,1254.545455
419,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,42.25007293,1.059999873,4746,30723,caice_voc_g48,780,C18H36,247,252,,,,1529.72973
422,,"blob470_g48_4-Hepten-2-one, (E)-",,FALSE,0,13.5834097,4.119999506,4269,90547,caice_voc_g48,775,C7H12O,178,112,805,,,805
423,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,45.08340592,1.179999858,4710,52542,caice_voc_g48,835,C18H33F3O2,210,338,1623,,,1623.529412
425,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.66673955,0.839999899,5027,22375,caice_voc_g48,858,C15H32,211,212,1543,,,1543.243243
428,,"blob312_g48_Decane, 2,5,6-trimethyl-",,FALSE,0,25.08340832,0.719999914,4143,39992,caice_voc_g48,819,C13H28,197,184,1052,,,1052
433,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,41.0834064,1.07999987,4535,42547,caice_voc_g48,744,C18H36,247,252,,,,1553.569745
439,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,38.83340667,2.879999654,4200,43729,caice_voc_g48,536,-,5,0,,,,1890.94836
442,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",,FALSE,0,22.00007536,2.219999734,4052,45278,caice_voc_g48,881,C9H12,186,120,980,,,980
446,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,39.25007329,1.119999866,4745,27734,caice_voc_g48,798,C18H36,247,252,,,,1946.414544
450,,blob413_g48_6-methyl-5-hepten-2-one_CAICE_vocstand_incomplete,,FALSE,0,24.66674171,2.879999654,3906,44018,caice_voc_g48,791,-,11,0,1042,,,1042
451,,"blob322_g48_Benzene, (1-butylheptyl)-",,FALSE,0,46.16673913,1.739999791,4237,46402,caice_voc_g48,810,C17H28,193,232,1660,,,1661.764706
452,,"blob371_g48_Cyclohexane, pentyl-",,FALSE,0,28.83340787,0.99999988,4410,23697,caice_voc_g48,868,C11H22,325,154,1145,,,1144.680851
453,,"blob151_g48_Heptasiloxane, hexadecamethyl-",,FALSE,0,43.16673949,0.559999933,5236,31278,caice_voc_g48,803,C16H48O6Si7,96,532,1559,,,1559.459459
454,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,FALSE,0,12.66674315,2.659999681,3809,67842,caice_voc_g48,927,C6H10O2,185,114,,,,
457,,"blob29_g48_Phenol, 3,5-bis(1,1-dimethylethyl)-",,FALSE,0,44.75007263,2.639999683,3827,53524,caice_voc_g48,285,C14H22O,31,206,1611,,,1611.764706
458,,"blob440_g48_2-Propanone, 1-hydroxy-",,FALSE,0,18.08340916,1.99999976,3776,50036,caice_voc_g48,642,C3H6O2,100,74,,,,895
460,,"blob531_g48_Cyclobutane, 1,2-diethyl-, cis-",,FALSE,0,28.25007461,4.679999438,3752,70426,caice_voc_g48,870,C8H16,224,112,1130,,,1129.787234
461,,"blob533_g48_1H-Pyrazole, 4,5-dihydro-3,4,5-trimethyl-",,FALSE,0,22.25007533,4.359999477,3793,86497,caice_voc_g48,810,C6H12N2,190,112,985,,,985.4545455
463,,"blob500_g48_Tetradecane, 1-fluoro-",,FALSE,0,53.16673829,1.379999834,3755,53419,caice_voc_g48,781,C14H29F,246,216,,,,
465,,"blob438_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,31.58340754,0.779999906,4543,24203,caice_voc_g48,855,C13H28,327,184,1216,,,1215.909091
468,,"blob754_g48_4,6-di-tert-Butyl-m-cresol",,FALSE,0,43.33340613,2.839999659,3785,47618,caice_voc_g48,734,C15H24O,378,220,1565,,,1564.864865
470,,blob318_g48_1-Hexadecanol,,FALSE,0,52.16673841,1.399999832,4069,55291,caice_voc_g48,785,C16H34O,172,242,,,,
471,,"blob428_g48_Heptasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13-tetradecamethyl-",,FALSE,0,50.50007194,0.599999928,4837,26560,caice_voc_g48,810,C14H44O6Si7,280,504,,,,
474,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674312,0.799999904,3583,47394,caice_voc_g48,807,C7H8,77,92,,,,
475,,"blob314_g48_3-Hexanone, 2,5-dimethyl-",,FALSE,0,23.83340847,1.859999777,3570,35045,caice_voc_g48,869,C8H16O,226,128,1022,,,1022
476,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,30.08340772,1.759999789,3821,23953,caice_voc_g48,550,C12H26,250,170,1166,,,1176.595745
477,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,FALSE,0,28.66674123,3.659999561,3962,322547,caice_voc_g48,825,C6H7O4P,150,174,1140,,,1140.425532
478,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",,FALSE,0,14.41674294,2.139999743,3426,38083,caice_voc_g48,884,C9H18O2,260,158,812,,,821.6666667
479,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,FALSE,0,10.66674339,2.779999666,3500,91194,caice_voc_g48,849,C6H12O,233,100,,,,
481,,"blob565_g48_4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",,FALSE,0,14.66674291,1.439999827,3351,57837,caice_voc_g48,896,C28H46O2,258,414,827,,,826.6666667
482,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.91673988,0.979999882,3679,22297,caice_voc_g48,770,C21H44,208,296,,,,1803.56189
483,,"blob392_g48_Z,Z-2,5-Pentadecadien-1-ol",,FALSE,0,49.41673874,1.439999827,3483,48964,caice_voc_g48,734,C15H28O,182,224,1779,,,1776.470588
485,,blob351_g48_3-Methylheptyl acetate,,FALSE,0,30.50007434,1.719999794,3439,31525,caice_voc_g48,848,C10H20O2,235,172,1187,,,1187.234043
486,,"blob329_g48_Cyclopentasiloxane, decamethyl-",,FALSE,0,29.00007452,1.239999851,3693,39431,caice_voc_g48,843,C10H30O5Si5,335,370,1160,,,1148.93617
487,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,45.0000726,3.759999549,3278,59100,caice_voc_g48,831,C9H9FO2,132,168,1620,,,1620.588235
489,,"blob508_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,51.25007185,1.099999868,3589,100178,caice_voc_g48,792,C15H32,249,212,1592,,,
490,,"blob472_g48_1-Propen-2-ol, formate",,FALSE,0,15.50007614,2.359999717,3117,36438,caice_voc_g48,882,C4H6O2,314,86,843,,,843.3333333
491,,"blob286_g48_Tetradecane, 1-iodo-",,FALSE,0,31.75007419,0.839999899,3485,34642,caice_voc_g48,867,C14H29I,192,324,1220,,,1220.454545
494,,blob318_g48_1-Hexadecanol,,FALSE,0,43.66673943,2.199999736,3162,39977,caice_voc_g48,765,C16H34O,172,242,,,,1575.675676
495,,"blob445_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,54.75007143,1.279999846,3278,49660,caice_voc_g48,830,C19H40,184,268,1680,,,
496,,"blob391_g48_Benzene, 1-ethyl-2-methyl-",,FALSE,0,22.41674198,2.279999726,3081,35637,caice_voc_g48,864,C9H12,176,120,989,,,989.0909091
498,,"blob538_g48_3-Octene, (E)-",,FALSE,0,13.50007638,0.759999909,3254,20872,caice_voc_g48,861,C8H16,331,112,803,,,803.3333333
499,,blob318_g48_1-Hexadecanol,,FALSE,0,39.91673988,1.319999842,3348,25169,caice_voc_g48,643,C16H34O,172,242,,,,1803.56189
501,,"blob447_g48_Heptane, 2,3,6-trimethyl-",,FALSE,0,17.00007596,0.659999921,3497,30511,caice_voc_g48,633,C10H22,354,142,916,,,873.3333333
502,,blob628_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.75007203,3.019999638,2956,62280,caice_voc_g48,755,-,12,0,1791,,,1788.235294
503,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,47.58340562,1.719999794,3058,52062,caice_voc_g48,719,C18H37ClO2S,223,352,1709,,,1711.764706
504,,"blob233_g48_Heptanenitrile, 7-oxo-",,FALSE,0,20.16674225,1.199999856,3151,22013,caice_voc_g48,501,C7H11NO,115,125,958,,,940
506,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.25007221,1.139999863,3239,38593,caice_voc_g48,799,C21H38O4,269,354,1733,,,1735.294118
507,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.50007242,1.019999878,3222,26596,caice_voc_g48,807,C14H29I,104,324,1663,,,1673.529412
510,,"blob440_g48_2-Propanone, 1-hydroxy-",,FALSE,0,11.58340994,3.299999604,2872,267877,caice_voc_g48,957,C3H6O2,100,74,,,,
511,,"blob132_g48_2-Tetradecene, (E)-",,FALSE,0,35.41674042,1.039999875,3478,29313,caice_voc_g48,791,C14H28,92,196,1423,,,1435.002974
514,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,41.33340637,2.119999746,3095,25326,caice_voc_g48,722,C7H8,77,92,,,,1500
515,,"blob402_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,FALSE,0,46.50007242,1.779999786,3085,34702,caice_voc_g48,813,C9H9N3O2,251,191,1671,,,1673.529412
516,,blob150_g48_1-Octene,,FALSE,0,13.08340976,3.459999585,2823,39377,caice_voc_g48,788,C8H16,84,112,,,,
517,,"blob422_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,45.66673919,1.219999854,3074,30392,caice_voc_g48,811,C12H24,278,168,1643,,,1644.117647
519,,"blob301_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,12.25007653,0.779999906,2813,47810,caice_voc_g48,860,C6H18O3Si3,120,222,,,,
520,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,46.16673913,1.07999987,3064,28505,caice_voc_g48,820,C12H26O3S,209,250,1660,,,1661.764706
521,,"blob448_g48_1-Undecene, 5-methyl-",,FALSE,0,35.75007371,0.879999894,3057,22592,caice_voc_g48,766,C12H24,341,168,1485,,,1495.004296
523,,"blob495_g48_1,4-Dioxane, 2,5-dimethyl-",,FALSE,0,16.50007602,2.639999683,2766,39205,caice_voc_g48,892,C6H12O2,253,116,863,,,863.3333333
524,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,47.66673895,0.859999897,3092,27361,caice_voc_g48,789,C12H25I,138,296,,,,1714.705882
526,,blob32_g48_Cetene,,FALSE,0,40.83340643,0.99999988,3097,24030,caice_voc_g48,766,C16H32,41,224,1597,,,1607.139491
528,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,39.00007332,2.959999645,2675,42834,caice_voc_g48,352,-,5,0,,,,1999.984289
529,,"blob453_g48_Oxetane, 2,4-dimethyl-, trans-",,FALSE,0,15.0000762,2.459999705,2803,52230,caice_voc_g48,793,C5H10O,202,86,833,,,833.3333333
533,,blob82_g48_cis-2-Nonene,,FALSE,0,18.75007575,0.839999899,3152,26512,caice_voc_g48,767,C9H18,44,126,897,,,909.0909091
536,,"blob445_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,51.91673844,1.139999863,2887,33810,caice_voc_g48,787,C19H40,184,268,1680,,,
537,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,53.41673826,1.199999856,2731,73400,caice_voc_g48,781,C18H38O3S,105,334,1709,,,
538,,"blob513_g48_Oxalic acid, allyl undecyl ester",,FALSE,0,44.50007266,1.49999982,2798,56728,caice_voc_g48,743,C16H28O4,199,284,,,,1602.941176
539,,blob333_g48_2-Ethylhexanal,,FALSE,0,22.83340859,1.759999789,2861,24265,caice_voc_g48,838,C8H16O,214,128,998,,,998.1818182
541,,"blob570_g48_(1R,2R,4R)-2,7,7-Trimethylbicyclo[2.2.1]heptan-2-ol",,FALSE,0,25.33340829,1.559999813,2811,42919,caice_voc_g48,824,C10H18O,291,154,1058,,,1058
544,,"blob546_g48_2-Allylpent-4-enoic acid, benzyl ester",,FALSE,0,48.9167388,1.779999786,2643,49977,caice_voc_g48,705,C15H18O2,242,230,1755,,,1758.823529
545,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,39.33340661,0.899999892,2783,47259,caice_voc_g48,793,C12H25I,138,296,,,,1928.557962
546,,"blob508_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,54.91673808,1.299999844,2517,40683,caice_voc_g48,788,C15H32,249,212,1592,,,
547,,"blob514_g48_1H-Imidazole-4-ethanamine, -methyl-",,FALSE,0,18.9167424,3.679999558,2781,136335,caice_voc_g48,892,C6H11N3,123,125,913,,,912.7272727
548,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,53.66673823,1.219999854,2567,48678,caice_voc_g48,795,C18H38O3S,105,334,1709,,,
550,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,36.4167403,2.159999741,2565,29170,caice_voc_g48,685,C17H37N,148,255,,,,1615.00694
551,,"blob431_g48_Decane, 2,5,6-trimethyl-",,FALSE,0,21.0834088,0.839999899,2680,47556,caice_voc_g48,792,C13H28,265,184,962,,,960
552,,blob462_g48_1-Nonene,,FALSE,0,13.16674309,1.239999851,2462,45861,caice_voc_g48,681,C9H18,259,126,895,,,
554,,"blob632_g48_Octadecane, 6-methyl-",,FALSE,0,39.66673991,1.259999849,2406,74551,caice_voc_g48,256,C19H40,368,268,,,,1857.131635
555,,"blob563_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,FALSE,0,49.33340541,1.819999782,2616,42478,caice_voc_g48,762,C9H9N3O2,270,191,1773,,,1773.529412
558,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,52.00007176,1.239999851,2489,49389,caice_voc_g48,771,C12H25I,129,296,1637,,,
559,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,FALSE,0,45.08340592,0.939999887,2320,53873,caice_voc_g48,632,C12H26O,158,186,1623,,,1623.529412
560,,blob462_g48_1-Nonene,,FALSE,0,13.16674309,1.019999878,2292,21097,caice_voc_g48,830,C9H18,259,126,895,,,
561,,"blob382_g48_Cyclopentane, 1-ethenyl-3-methylene-",,FALSE,0,17.25007593,1.699999796,2350,33428,caice_voc_g48,865,C8H12,236,108,878,,,878.3333333
562,,"blob515_g48_1-Hexene, 3-methyl-6-phenyl-4-(1-phenylethoxy)-",,FALSE,0,51.16673853,2.039999755,2306,54256,caice_voc_g48,763,C21H26O,326,294,1631,,,
563,,"blob488_g48_Bicyclo[3.2.0]hepta-2,6-diene",,FALSE,0,44.50007266,2.139999743,2558,35601,caice_voc_g48,782,C7H8,239,92,,,,1602.941176
570,,blob723_g48_1-Butanol,,FALSE,0,10.0000768,3.039999635,2244,135906,caice_voc_g48,845,C4H10O,302,74,,,,
571,,blob516_g48_Benzophenone_CAICE_vocstand_incomplete,,FALSE,0,48.41673886,4.059999513,2134,83988,caice_voc_g48,780,-,8,0,1739,,,1741.176471
572,,"blob445_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,51.0834052,1.059999873,2222,43985,caice_voc_g48,741,C19H40,184,268,1680,,,
573,,"blob564_g48_Cyclohexane, 2-propyl-1,1,3-trimethyl-",,FALSE,0,29.33340781,0.91999989,2205,59740,caice_voc_g48,779,C12H24,307,168,1157,,,1157.446809
574,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,26.00007488,2.739999671,2187,27760,caice_voc_g48,491,C17H37N,148,255,,,,1074
576,,"blob475_g48_4-Heptanol, 2-methyl-",,FALSE,0,24.66674171,3.259999609,2201,27724,caice_voc_g48,854,C8H18O,281,130,1042,,,1042
577,,"blob632_g48_Octadecane, 6-methyl-",,FALSE,0,26.66674147,4.699999436,2116,38962,caice_voc_g48,296,C19H40,368,268,,,,1090
578,,blob474_g48_1-Octadecanesulphonyl chloride,,FALSE,0,51.58340514,1.859999777,2145,54680,caice_voc_g48,610,C18H37ClO2S,223,352,1709,,,
579,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",,FALSE,0,52.41673838,4.91999941,2170,89969,caice_voc_g48,580,C9H10O,167,134,1086,,,
582,,blob341_g48_3-tert-Butyl-2-pyrazolin-5-one,,FALSE,0,46.50007242,4.819999422,2067,40598,caice_voc_g48,801,C7H12N2O,156,140,1671,,,1673.529412
584,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,22.66674195,1.619999806,2149,34530,caice_voc_g48,663,C12H25I,138,296,,,,994.5454545
585,,blob358_g48_Methyl Isobutyl Ketone,,FALSE,0,13.33340973,1.07999987,2028,22474,caice_voc_g48,634,C6H12O,130,100,,,,800
587,,blob427_g48_8-Heptadecene,,FALSE,0,46.83340571,1.159999861,2043,31329,caice_voc_g48,781,C17H34,227,238,1683,,,1685.294118
589,,"blob761_g48_Borane, tris(1-methylethyl)-",,FALSE,0,10.75007671,5.259999369,1999,54081,caice_voc_g48,835,C9H21B,346,140,,,,
590,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,FALSE,0,21.66674207,1.759999789,2198,21521,caice_voc_g48,593,C6H12O,233,100,,,,972.7272727
591,,blob741_g48_Allyl methallyl ether,,FALSE,0,32.08340748,2.859999657,2114,25105,caice_voc_g48,825,C7H12O,374,112,1230,,,1229.545455
592,,"blob681_g48_2-Piperidinone, N-[4-bromo-n-butyl]-",,FALSE,0,50.33340529,1.439999827,2022,25204,caice_voc_g48,720,C9H16BrNO,333,233,1730,,,
594,,"blob580_g48_2(1H)-Naphthalenone, 3,4,4a,5,6,7-hexahydro-1,1,4a-trimethyl-",,FALSE,0,31.91674084,1.599999808,2001,24246,caice_voc_g48,826,C13H20O,359,192,1227,,,1225
595,,"blob447_g48_Heptane, 2,3,6-trimethyl-",,FALSE,0,18.25007581,1.07999987,1965,27195,caice_voc_g48,711,C10H22,354,142,916,,,898.3333333
597,,"blob561_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,38.08340676,1.619999806,2082,43721,caice_voc_g48,823,C13H28,237,184,1400,,,1400
599,,"blob417_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,50.41673862,2.179999738,2107,47414,caice_voc_g48,577,C7H8,313,92,1291,,,
600,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.33340805,1.179999858,2178,49633,caice_voc_g48,792,C7H9N,53,107,1106,,,1106.382979
