BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
912,,"blob401_g48_Hexane, 1-chloro-5-methyl-",,false,0,30.66669797333334,1.6200000162000001,3769.0,83487.0,caice_voc_g48,826,C7H15Cl,231,134,1194.0,,,1193.6170212765956
916,,"blob535_g48_Octadecane, 6-methyl-",,false,0,36.250031362499996,0.6700000067,3764.0,83846.0,caice_voc_g48,501,C19H40,299,268,,,,1592.685614968147
936,,"blob324_g48_Ethane-1,2-diimine, N,N'-diamino-",,false,0,24.7500312475,2.2900000229,3689.0,83859.0,caice_voc_g48,680,C2H6N4,113,86,1044.0,,,1046.0
849,,blob463_g48_4-Trifluoroacetoxypentadecane,,false,0,49.500031495,2.5100000251,4315.0,83921.0,caice_voc_g48,716,C17H31F3O2,317,324,1785.0,,,1781.8181818181818
724,,blob404_g48_2-Decen-1-ol,,false,0,31.750031317500007,2.1200000212,5340.0,84403.0,caice_voc_g48,833,C10H20O,272,156,1223.0,,,1222.7272727272725
985,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,50.33336483666667,2.9200000292,3499.0,84637.0,caice_voc_g48,673,C21H38O4,149,354,1797.0,,,
905,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.41669812083333,2.9100000291000003,3885.0,84646.0,caice_voc_g48,778,C21H44,208,296,,,,1637.1428571428569
1153,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,54.500031545,3.2600000326000003,2881.0,84688.0,caice_voc_g48,659,C21H38O4,269,354,1733.0,,,
801,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,25.833364591666673,0.7800000078,4478.0,85313.0,caice_voc_g48,804,C21H44,208,296,,,,1072.0
1118,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,53.33336486666667,3.5700000357,2982.0,85362.0,caice_voc_g48,648,C21H38O4,149,354,1797.0,,,
996,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,54.500031545,3.1100000311000002,3282.0,85690.0,caice_voc_g48,700,C21H38O4,269,354,1733.0,,,
578,,"blob448_g48_1-Undecene, 5-methyl-",,false,0,35.66669802333333,0.9300000093,7279.0,85920.0,caice_voc_g48,768,C12H24,341,168,1485.0,,,1490.245649729296
959,,"blob487_g48_Hydroxylamine, O-decyl-",,false,0,44.33336477666667,3.5400000354000003,3488.0,86082.0,caice_voc_g48,729,C10H23NO,87,173,,,,1600.0
1263,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,45.41669812083333,2.6500000265000003,2550.0,86651.0,caice_voc_g48,717,C12H26O3S,134,250,,,,1637.1428571428569
618,,blob427_g48_8-Heptadecene,,false,0,51.83336485166667,2.5200000252000003,6373.0,87511.0,caice_voc_g48,732,C17H34,227,238,1683.0,,,
1760,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,51.083364844166674,1.2700000127000002,1672.0,87530.0,caice_voc_g48,549,C14H29F,246,216,,,,
863,,"blob563_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,false,0,49.25003149250001,1.8800000188000001,4113.0,88189.0,caice_voc_g48,734,C9H9N3O2,270,191,1773.0,,,1772.727272727273
548,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.00003155,2.8500000285000002,7586.0,88457.0,caice_voc_g48,694,C21H38O4,149,354,1797.0,,,
679,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,false,0,26.58336459916667,1.9200000192000002,5695.0,88466.0,caice_voc_g48,285,C15H22O2,95,234,,,,1090.0
1274,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.166698118333336,3.7200000372,2581.0,88548.0,caice_voc_g48,695,C21H44,208,296,,,,1628.5714285714284
742,,"blob389_g48_Decane, 6-ethyl-2-methyl-",,false,0,33.58336466916667,0.8800000088000001,5483.0,88596.0,caice_voc_g48,851,C13H28,261,184,1273.0,,,1272.7272727272725
416,,"blob145_g48_2-Mercapto-4,6-dimethylnicotinonitrile, TBDMS derivative",,false,0,17.41669784083334,0.5200000052,11128.0,88713.0,caice_voc_g48,886,C14H22N2SSi,98,278,883.0,,,883.0508474576272
1089,,"blob632_g48_Octadecane, 6-methyl-",,false,0,46.7500314675,1.4800000148,3013.0,88978.0,caice_voc_g48,438,C19H40,368,268,,,,1682.8571428571427
852,,blob175_g48_4-Cyanocyclohexene,,false,0,27.250031272500003,1.4200000142000002,4290.0,89093.0,caice_voc_g48,865,C7H9N,53,107,1106.0,,,1106.3829787234042
515,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,52.833364861666674,4.1800000418000005,8007.0,89114.0,caice_voc_g48,789,-,4,0,1770.0,,,
1138,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,false,0,47.666698143333335,2.3100000231,2877.0,89225.0,caice_voc_g48,635,C18H38O3S,105,334,1709.0,,,1715.151515151515
1504,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.00003155,4.5700000457000005,2189.0,89247.0,caice_voc_g48,594,C21H38O4,149,354,1797.0,,,
471,,"blob193_g48_Undecane, 3-methyl-",,false,0,29.83336463166667,0.8400000084000001,9307.0,90043.0,caice_voc_g48,856,C12H26,143,170,1172.0,,,1172.3404255319147
1023,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,49.583364829166676,1.0400000104,3366.0,90564.0,caice_voc_g48,692,C21H44,208,296,,,,1784.8484848484852
764,,"blob208_g48_Cyclobutene, 2-propenylidene-",,false,0,41.2500314125,2.1700000217,4885.0,90691.0,caice_voc_g48,640,C7H8,77,92,,,,1500.0
778,,"blob259_g48_9-Octadecene, (E)-",,false,0,48.666698153333336,1.2100000121,4780.0,91715.0,caice_voc_g48,742,C18H36,247,252,,,,1751.5151515151515
1113,,"blob487_g48_Hydroxylamine, O-decyl-",,false,0,44.33336477666667,3.6800000368,2952.0,92052.0,caice_voc_g48,694,C10H23NO,87,173,,,,1600.0
1170,,"blob655_g48_Benzene, [(methylsulfinyl)methyl]-",,false,0,27.916697945833338,3.0600000306000004,2758.0,92097.0,caice_voc_g48,795,C8H10OS,287,154,1123.0,,,1123.404255319149
1033,,"blob259_g48_9-Octadecene, (E)-",,false,0,48.7500314875,2.6600000266,3204.0,92629.0,caice_voc_g48,621,C18H36,247,252,,,,1754.5454545454545
1283,,"blob535_g48_Octadecane, 6-methyl-",,false,0,45.166698118333336,3.5700000357,2502.0,92685.0,caice_voc_g48,710,C19H40,299,268,,,,1628.5714285714284
518,,"blob370_g48_Z-1,6-Undecadiene",,false,0,32.41669799083334,1.3300000133,7894.0,92923.0,caice_voc_g48,871,C11H20,309,152,1241.0,,,1240.909090909091
953,,blob229_g48_1-Iodo-2-methylundecane,,false,0,45.33336478666667,2.8400000284000004,3486.0,93336.0,caice_voc_g48,741,C12H25I,138,296,,,,1634.2857142857142
1444,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,46.250031462500004,3.2800000328000003,2221.0,93928.0,caice_voc_g48,672,C14H29F,246,216,,,,1665.7142857142858
904,,"blob391_g48_Benzene, 1-ethyl-2-methyl-",,false,0,22.33336455666667,2.3400000234,3809.0,93963.0,caice_voc_g48,838,C9H12,176,120,989.0,,,989.0909090909091
750,,blob378_g48_Dodecanal,,false,0,49.25003149250001,2.6900000269000004,5126.0,94386.0,caice_voc_g48,703,C12H24O,163,184,,,,1772.727272727273
1287,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.166698118333336,3.6600000366,2567.0,94468.0,caice_voc_g48,701,C21H44,208,296,,,,1628.5714285714284
1214,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,44.58336477916667,2.3600000236,2768.0,94946.0,caice_voc_g48,716,C21H44,208,296,,,,1608.5714285714287
