BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
352,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",,FALSE,0,46.16670704,1.98999799,13487,384974,caice_voc_g48,863,C8H15NO3,101,173,1663,,,1662.857143
353,,"blob167_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,24.16672926,0.709999283,13727,191450,caice_voc_g48,906,C13H28,102,184,1032,,,1032
354,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,51.50003499,2.659997313,12926,492963,caice_voc_g48,742,C20H40,58,280,1697,,,
356,,blob378_g48_Dodecanal,,FALSE,0,46.33337354,2.239997738,12973,494092,caice_voc_g48,828,C12H24O,163,184,,,,1668.571429
357,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,48.00003852,2.619997354,12870,1193269,caice_voc_g48,767,C21H44,208,296,,,,1727.272727
359,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,51.41670174,2.539997435,12831,452989,caice_voc_g48,789,C18H33F3O2,131,338,1581,,,
362,,blob427_g48_8-Heptadecene,,FALSE,0,51.50003499,2.489997485,12719,333151,caice_voc_g48,760,C17H34,227,238,1683,,,
363,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,51.50003499,2.439997536,12455,318283,caice_voc_g48,784,C20H40,58,280,1697,,,
367,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,50.25003625,1.03999895,12599,379443,caice_voc_g48,816,C21H44,208,296,,,,
368,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,43.16671007,1.129998859,12599,203563,caice_voc_g48,784,C18H33F3O2,131,338,1581,,,1562.162162
369,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,35.4167179,0.889999101,12603,218747,caice_voc_g48,788,C12H25I,138,296,,,,1446.343546
371,,blob427_g48_8-Heptadecene,,FALSE,0,51.50003499,2.399997576,12574,218209,caice_voc_g48,780,C17H34,227,238,1683,,,
372,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,51.58336823,2.369997606,12543,647164,caice_voc_g48,768,C20H40,58,280,1697,,,
382,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,55.50003095,3.139996829,12171,1773696,caice_voc_g48,698,C21H38O4,269,354,1733,,,
387,,blob378_g48_Dodecanal,,FALSE,0,44.5833753,1.369998616,12465,255592,caice_voc_g48,693,C12H24O,163,184,,,,1608.571429
388,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,48.25003827,1.069998919,12176,166833,caice_voc_g48,809,C12H25I,85,296,1724,,,1736.363636
392,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,47.50003903,1.03999895,12214,293328,caice_voc_g48,796,C18H38O3S,105,334,1709,,,1709.090909
394,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.91670325,2.769997202,11933,1338350,caice_voc_g48,755,-,5,0,,,,1796.969697
398,,"blob615_g48_Acetic acid, [(1,1-dimethylethyl)thio]-",,FALSE,0,21.66673178,1.499998485,11964,181907,caice_voc_g48,774,C6H12O2S,379,148,975,,,974.5454545
400,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,47.16670603,2.739997233,12110,345000,caice_voc_g48,795,C12H25I,138,296,,,,1697.142857
403,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,49.91670325,1.279998707,12068,349041,caice_voc_g48,819,C21H38O4,149,354,1797,,,1796.969697
404,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.91670224,2.429997546,11800,397310,caice_voc_g48,774,C21H38O4,269,354,1733,,,
409,,blob427_g48_8-Heptadecene,,FALSE,0,52.25003423,2.609997364,11685,1093059,caice_voc_g48,741,C17H34,227,238,1683,,,
411,,blob177_g48_1-Iodo-2-methylundecane,,FALSE,0,41.16671209,0.829999162,12091,133484,caice_voc_g48,778,C12H25I,114,296,1508,,,1518.518127
414,,blob427_g48_8-Heptadecene,,FALSE,0,51.83336798,2.389997586,11501,619066,caice_voc_g48,786,C17H34,227,238,1683,,,
415,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,56.00003044,4.95999499,11587,312800,caice_voc_g48,774,C12H25I,109,296,1689,,,
416,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,56.00003044,4.939995011,11487,126038,caice_voc_g48,789,C21H44,208,296,,,,
420,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,47.16670603,2.689997283,11238,264579,caice_voc_g48,790,C12H25I,109,296,1689,,,1697.142857
423,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,50.91670224,2.359997616,11187,185694,caice_voc_g48,780,C20H40,58,280,1697,,,
431,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.91670224,2.389997586,11161,208429,caice_voc_g48,799,C21H38O4,269,354,1733,,,
438,,blob374_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,45.00004155,1.219998768,11056,175019,caice_voc_g48,843,C18H33F3O2,210,338,1623,,,1622.857143
441,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.75004584,0.929999061,11503,166723,caice_voc_g48,810,C21H44,208,296,,,,1611.10876
442,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.6667136,0.949999041,11082,269536,caice_voc_g48,787,C21H44,208,296,,,,1851.844407
448,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,52.83336697,1.339998647,10843,629463,caice_voc_g48,793,C15H22O2,95,234,,,,
452,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,39.16671411,1.159998828,10941,138763,caice_voc_g48,796,C12H24,86,168,,,,1962.953167
453,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.41670578,0.97999901,10650,206918,caice_voc_g48,826,C21H44,208,296,,,,1706.060606
454,,blob413_g48_6-methyl-5-hepten-2-one_CAICE_vocstand_incomplete,,FALSE,0,24.5833955,2.95999701,10725,309011,caice_voc_g48,781,-,11,0,1042,,,1042
455,,"blob160_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,35.50005115,0.829999162,11161,126762,caice_voc_g48,813,C18H38O3S,65,334,1464,,,1460.977901
457,,blob32_g48_Cetene,,FALSE,0,36.25005039,1.03999895,10822,124968,caice_voc_g48,810,C16H32,41,224,1597,,,1592.687092
458,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.58339045,0.819999172,11031,101647,caice_voc_g48,894,C12H26,250,170,1166,,,1165.957447
460,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",,FALSE,0,33.91671941,0.779999212,10968,114123,caice_voc_g48,857,C13H24O4,243,244,1282,,,1281.818182
461,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,42.16671108,1.099998889,10917,175947,caice_voc_g48,773,C11H22,135,154,1532,,,1529.72973
466,,"blob222_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,27.33339273,0.799999192,10639,165648,caice_voc_g48,856,C11H24,141,156,1109,,,1108.510638
474,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,53.58336621,2.659997313,10273,786965,caice_voc_g48,730,C21H38O4,269,354,1733,,,
478,,blob435_g48_2-Decen-1-ol,,FALSE,0,43.33337657,2.219997758,10369,227854,caice_voc_g48,814,C10H20O,257,156,1568,,,1567.567568
480,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,53.00003347,1.239998748,10424,282840,caice_voc_g48,803,C19H40,62,268,1745,,,
482,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.41672396,0.829999162,10678,80949,caice_voc_g48,814,C12H26,250,170,1166,,,1161.702128
486,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.91671335,0.95999903,10535,203665,caice_voc_g48,810,C21H44,208,296,,,,1796.290027
489,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.08337379,0.99999899,10227,157444,caice_voc_g48,784,C14H29I,104,324,1663,,,1660
491,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.25005948,1.439998546,10295,369173,caice_voc_g48,910,C7H9N,53,107,1106,,,1106.382979
492,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,54.00003246,2.749997223,10005,292857,caice_voc_g48,743,C21H38O4,269,354,1733,,,
493,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.3333695,2.389997586,10354,258414,caice_voc_g48,766,C21H38O4,269,354,1733,,,
498,,blob221_g48_2-Decen-1-ol,,FALSE,0,38.08338187,1.309998677,10157,299159,caice_voc_g48,737,C10H20O,125,156,1464,,,1450.002381
503,,"blob302_g48_Pentanal, 2,4-dimethyl-",,FALSE,0,32.75005392,2.239997738,10226,170303,caice_voc_g48,865,C7H14O,207,114,1250,,,1250
504,,blob199_g48_3-Amino-5-t-butylisoxazole,,FALSE,0,33.91671941,2.519997455,9900,191893,caice_voc_g48,873,C7H12N2O,117,140,1282,,,1281.818182
508,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,51.75003473,1.819998162,9880,423902,caice_voc_g48,775,C21H38O4,149,354,1797,,,
511,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,26.58339348,0.869999121,9655,277148,caice_voc_g48,797,C12H26S,80,202,1111,,,1090
513,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,51.83336798,2.489997485,9592,197584,caice_voc_g48,764,C21H38O4,269,354,1733,,,
518,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.58337732,0.879999111,10062,108348,caice_voc_g48,840,C15H32,211,212,1543,,,1543.243243
520,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,52.83336697,1.269998717,9636,429868,caice_voc_g48,792,C15H22O2,95,234,,,,
531,,"blob290_g48_Cyclobutanol, 2-ethyl-",,FALSE,0,15.66673784,2.409997566,9387,190767,caice_voc_g48,888,C6H12O,106,100,848,,,846.5517241
538,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.25003726,2.569997404,9089,200538,caice_voc_g48,758,C17H31F3O2,317,324,1785,,,1772.727273
541,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,50.25003625,1.139998849,9308,176557,caice_voc_g48,821,C11H24,137,156,,,,
542,,"blob162_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,25.83339424,0.759999232,9091,196234,caice_voc_g48,866,C13H28,75,184,1066,,,1072
543,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,54.00003246,2.799997172,9064,426097,caice_voc_g48,726,C11H22O,110,170,1773,,,
548,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.41672598,0.899999091,9248,262303,caice_voc_g48,850,C12H26S,80,202,1111,,,1110.638298
552,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,41.00004559,1.129998859,9038,163110,caice_voc_g48,751,C18H36,247,252,,,,1555.55438
553,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.16670704,1.02999896,9070,168362,caice_voc_g48,826,C14H29I,104,324,1663,,,1662.857143
560,,"blob174_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,41.66671158,1.249998738,9020,141071,caice_voc_g48,865,C17H37N,91,255,1516,,,1513.513514
563,,"blob244_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,30.41672295,2.209997768,8831,159910,caice_voc_g48,881,C7H8,152,92,1187,,,1187.234043
565,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.3333695,2.509997465,8539,170759,caice_voc_g48,746,C21H38O4,149,354,1797,,,
566,,"blob201_g48_Cyclohexane, undecyl-",,FALSE,0,49.25003726,1.369998616,9153,199777,caice_voc_g48,835,C17H34,103,238,1773,,,1772.727273
567,,"blob307_g48_Benzene, 1,2,3-trimethyl-",,FALSE,0,23.83339626,2.629997344,8807,171445,caice_voc_g48,831,C9H12,165,120,1024,,,1024
571,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,44.9167083,3.929996031,8631,364393,caice_voc_g48,858,C9H9FO2,132,168,1620,,,1620
572,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.25004029,0.99999899,8647,141851,caice_voc_g48,822,C14H29I,104,324,1663,,,1665.714286
577,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,56.08336369,3.579996384,8579,115680,caice_voc_g48,723,C14H29I,104,324,1663,,,
578,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,51.75003473,2.569997404,8470,161566,caice_voc_g48,776,C21H38O4,269,354,1733,,,
580,,blob21_g48_1-Undecene,,FALSE,0,27.41672598,0.96999902,8400,129488,caice_voc_g48,826,C11H22,34,154,1098,,,1110.638298
581,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,52.08336773,1.409998576,8604,270097,caice_voc_g48,785,C18H36,247,252,,,,
582,,blob404_g48_2-Decen-1-ol,,FALSE,0,31.75005493,2.129997849,8322,130802,caice_voc_g48,852,C10H20O,272,156,1223,,,1222.727273
583,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,44.83337505,3.289996677,8338,672194,caice_voc_g48,796,C21H44,208,296,,,,1617.142857
586,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,39.8333801,1.379998606,8566,117828,caice_voc_g48,695,C12H24,86,168,,,,1814.808153
587,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.66670249,2.639997334,8328,455751,caice_voc_g48,743,C21H38O4,269,354,1733,,,
588,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.25003726,2.639997334,8184,322712,caice_voc_g48,749,C17H31F3O2,317,324,1785,,,1772.727273
590,,"blob370_g48_Z-1,6-Undecadiene",,FALSE,0,32.41672093,1.339998647,8234,117927,caice_voc_g48,874,C11H20,309,152,1241,,,1240.909091
591,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,52.83336697,4.089995869,7949,213554,caice_voc_g48,801,-,5,0,,,,
592,,blob427_g48_8-Heptadecene,,FALSE,0,51.75003473,2.639997334,7956,411221,caice_voc_g48,746,C17H34,227,238,1683,,,
593,,blob294_g48_2-Ethylbutyl acrylate,,FALSE,0,25.00006175,1.859998121,7965,507503,caice_voc_g48,819,C9H16O2,168,156,1052,,,1052
594,,"blob85_g48_Cyclopropane, nonyl-",,FALSE,0,34.33338566,1.02999896,8123,75795,caice_voc_g48,838,C12H24,69,168,1298,,,1293.181818
595,,blob173_g48_tert-Butyl glycidyl ether,,FALSE,0,24.66672875,0.869999121,7944,110250,caice_voc_g48,918,C7H14O2,108,130,1044,,,1044
596,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.83339222,0.97999901,7792,97322,caice_voc_g48,833,C12H26S,80,202,1111,,,1121.276596
602,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.8333801,0.899999091,7874,102861,caice_voc_g48,823,C21H44,208,296,,,,1814.808153
603,,"blob153_g48_1,10-Dicyanodecane",,FALSE,0,29.58339045,3.589996374,7562,159065,caice_voc_g48,905,C12H20N2,68,192,1166,,,1165.957447
604,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,49.58337025,1.249998738,7577,311679,caice_voc_g48,784,C21H38O4,149,354,1797,,,1784.848485
606,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.3333695,2.699997273,7490,340956,caice_voc_g48,759,C21H38O4,269,354,1733,,,
607,,"blob214_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,23.41673002,0.709999283,7475,134945,caice_voc_g48,905,C13H28,139,184,1014,,,1014
609,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,50.3333695,2.589997384,7498,106954,caice_voc_g48,724,C17H31F3O2,317,324,1785,,,
610,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",,FALSE,0,33.08338692,0.679999313,7565,82013,caice_voc_g48,884,C20H54O7Si6,297,574,1257,,,1259.090909
612,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,49.25003726,2.769997202,7286,89496,caice_voc_g48,759,C18H36,247,252,,,,1772.727273
613,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.25003726,2.779997192,6909,114379,caice_voc_g48,744,C17H31F3O2,317,324,1785,,,1772.727273
615,,blob308_g48_Naphthalene_CAICE_vocstand_incomplete,,FALSE,0,32.75005392,1.469998515,6971,288539,caice_voc_g48,858,-,9,0,1250,,,1250
616,,"blob241_g48_Hexadecen-1-ol, trans-9-",,FALSE,0,32.75005392,1.089998899,7236,89960,caice_voc_g48,836,C16H32O,195,240,1250,,,1250
617,,blob237_g48_o-Xylene,,FALSE,0,18.00006882,2.579997394,6994,204212,caice_voc_g48,903,C8H10,133,106,895,,,894.8275862
619,,"blob145_g48_2-Mercapto-4,6-dimethylnicotinonitrile, TBDMS derivative",,FALSE,0,17.50006933,0.529999465,7398,68633,caice_voc_g48,888,C14H22N2SSi,98,278,883,,,884.4827586
621,,"blob422_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,45.58337429,1.259998727,7255,121449,caice_voc_g48,808,C12H24,278,168,1643,,,1642.857143
626,,"blob417_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,34.25005241,2.179997798,7183,106383,caice_voc_g48,860,C7H8,313,92,1291,,,1290.909091
627,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,38.41671487,0.899999091,7124,183927,caice_voc_g48,822,C21H44,208,296,,,,1650.011903
628,,"blob523_g48_1,3,5-Cycloheptatriene, 2,4-di-t-butyl-7,7-dimethyl-",,FALSE,0,46.91670628,3.129996839,6861,544065,caice_voc_g48,760,C17H28,268,232,1689,,,1688.571429
629,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,48.83337101,1.129998859,6828,119391,caice_voc_g48,795,C13H28,147,184,1758,,,1757.575758
631,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,49.25003726,2.819997152,6794,251166,caice_voc_g48,750,C18H36,247,252,,,,1772.727273
634,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",,FALSE,0,26.41672699,2.229997748,6690,123214,caice_voc_g48,889,C9H10O,167,134,1086,,,1086
636,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,55.50003095,3.389996576,6743,744846,caice_voc_g48,677,C12H26O3S,209,250,1660,,,
644,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,46.66670653,2.859997111,6604,728420,caice_voc_g48,766,C12H25I,109,296,1689,,,1680
645,,blob32_g48_Cetene,,FALSE,0,40.75004584,1.03999895,6657,121336,caice_voc_g48,768,C16H32,41,224,1597,,,1611.10876
655,,"blob185_g48_1H-Tetrazole, 1-methyl-",,FALSE,0,15.91673759,4.399995556,6560,248593,caice_voc_g48,864,C2H4N4,64,84,852,,,851.7241379
663,,blob463_g48_4-Trifluoroacetoxypentadecane,,FALSE,0,49.50003701,2.589997384,6349,151339,caice_voc_g48,740,C17H31F3O2,317,324,1785,,,1781.818182
672,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,53.33336647,2.819997152,6532,134607,caice_voc_g48,695,C11H22O,110,170,1773,,,
674,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,44.5833753,1.00999898,6259,206845,caice_voc_g48,807,C21H44,208,296,,,,1608.571429
682,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.41670477,1.219998768,6164,159312,caice_voc_g48,790,C21H38O4,269,354,1733,,,1742.424242
685,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,49.25003726,2.869997101,6085,709258,caice_voc_g48,738,C18H36,247,252,,,,1772.727273
689,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,52.83336697,4.289995667,6135,95874,caice_voc_g48,766,-,5,0,,,,
691,,blob333_g48_2-Ethylhexanal,,FALSE,0,22.75006402,1.829998152,6007,118736,caice_voc_g48,834,C8H16O,214,128,998,,,998.1818182
692,,"blob448_g48_1-Undecene, 5-methyl-",,FALSE,0,35.66671764,0.929999061,6122,77768,caice_voc_g48,746,C12H24,341,168,1485,,,1490.24661
694,,blob628_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.91670325,3.01999695,6068,392012,caice_voc_g48,726,-,12,0,1791,,,1796.969697
698,,"blob500_g48_Tetradecane, 1-fluoro-",,FALSE,0,48.16670502,2.909997061,5888,549742,caice_voc_g48,769,C14H29F,246,216,,,,1733.333333
699,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.16670502,2.849997122,5993,64038,caice_voc_g48,773,C21H38O4,269,354,1733,,,1733.333333
701,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,38.75004786,2.98999698,5911,141438,caice_voc_g48,522,-,5,0,,,,1850.021426
702,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,54.50003196,3.099996869,5705,293832,caice_voc_g48,675,C21H38O4,269,354,1733,,,
706,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,46.16670704,2.789997182,5964,344706,caice_voc_g48,701,C21H44,208,296,,,,1662.857143
707,,"blob289_g48_1-Hexadecanol, 2-methyl-",,FALSE,0,54.33336546,3.069996899,5710,181551,caice_voc_g48,701,C17H36O,81,256,1776,,,
709,,"blob205_g48_Octane, 5-ethyl-2-methyl-",,FALSE,0,28.83339121,0.939999051,5871,102787,caice_voc_g48,652,C11H24,107,156,1132,,,1146.808511
714,,"blob233_g48_Heptanenitrile, 7-oxo-",,FALSE,0,20.91673254,4.089995869,5729,158343,caice_voc_g48,809,C7H11NO,115,125,958,,,958.1818182
716,,"blob426_g48_2-Propenoic acid, 2-methyl-, 2-aminoethyl ester, hydrochloride",,FALSE,0,41.75004483,2.95999701,5762,239110,caice_voc_g48,791,C6H11NO2,198,129,1516,,,1516.216216
718,,"blob326_g48_Dodecane, 2-methyl-",,FALSE,0,33.33338667,0.859999131,5730,114246,caice_voc_g48,854,C13H28,188,184,1266,,,1265.909091
719,,"blob650_g48_Benzene, (1-methylundecyl)-",,FALSE,0,48.16670502,2.079997899,5636,115175,caice_voc_g48,721,C18H30,263,246,,,,1733.333333
721,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,45.4167078,3.139996829,5665,400601,caice_voc_g48,787,C12H25I,129,296,1637,,,1637.142857
725,,"blob340_g48_4,4-Dimethylazetidin-2-one",,FALSE,0,24.5833955,2.779997192,5541,167883,caice_voc_g48,891,C5H9NO,121,99,1042,,,1042
731,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,46.16670704,2.869997101,5566,124263,caice_voc_g48,705,C21H44,208,296,,,,1662.857143
736,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,53.66669946,2.889997081,5465,282739,caice_voc_g48,692,C21H38O4,269,354,1733,,,
739,,blob351_g48_3-Methylheptyl acetate,,FALSE,0,30.41672295,1.809998172,5403,89279,caice_voc_g48,844,C10H20O2,235,172,1187,,,1187.234043
741,,blob434_g48_1-Iodo-2-methylundecane,,FALSE,0,45.50004105,3.089996879,5492,268384,caice_voc_g48,793,C12H25I,129,296,1637,,,1640
742,,blob316_g48_n-Nonylcyclohexane,,FALSE,0,43.16671007,1.269998717,5412,107599,caice_voc_g48,817,C15H30,187,210,1562,,,1562.162162
746,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,51.25003524,1.129998859,5345,427667,caice_voc_g48,738,C20H40,58,280,1697,,,
750,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,54.5833652,1.269998717,5273,236683,caice_voc_g48,724,C21H44,208,296,,,,
756,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",,FALSE,0,21.91673153,2.299997677,5220,99824,caice_voc_g48,857,C9H12,186,120,980,,,980
757,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.58337227,0.899999091,5179,87832,caice_voc_g48,798,C21H44,208,296,,,,1712.121212
758,,blob378_g48_Dodecanal,,FALSE,0,46.75003978,1.369998616,5386,121311,caice_voc_g48,692,C12H24O,163,184,,,,1682.857143
761,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,48.91670426,1.219998768,5185,112217,caice_voc_g48,763,C18H36,247,252,,,,1760.606061
762,,"blob495_g48_1,4-Dioxane, 2,5-dimethyl-",,FALSE,0,16.41673709,2.749997223,5195,140464,caice_voc_g48,878,C6H12O2,253,116,863,,,862.0689655
764,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,46.41670679,1.079998909,5196,102858,caice_voc_g48,792,C12H26O3S,209,250,1660,,,1671.428571
770,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,44.41670881,1.359998626,5101,126904,caice_voc_g48,708,C12H24,86,168,,,,1602.857143
771,,blob318_g48_1-Hexadecanol,,FALSE,0,48.16670502,3.169996798,5032,361958,caice_voc_g48,784,C16H34O,172,242,,,,1733.333333
773,,"blob138_g48_2,4(1H,3H)-Pyrimidinedione, 3,6-dimethyl-",,FALSE,0,34.41671891,4.95999499,5051,74354,caice_voc_g48,847,C6H8N2O2,35,140,1295,,,1295.454545
775,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,46.00004054,2.969997,5083,333175,caice_voc_g48,763,C12H25I,138,296,,,,1657.142857
777,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,48.16670502,1.189998798,5197,109367,caice_voc_g48,770,C21H38O4,269,354,1733,,,1733.333333
778,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,48.16670502,3.509996455,5069,409048,caice_voc_g48,781,C18H36,247,252,,,,1733.333333
779,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,49.50003701,2.809997162,4984,72686,caice_voc_g48,739,C18H36,247,252,,,,1781.818182
780,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,48.66670451,1.219998768,4925,100125,caice_voc_g48,738,C18H36,247,252,,,,1751.515152
781,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.25004736,0.879999111,5031,110092,caice_voc_g48,846,C21H44,208,296,,,,1944.43504
782,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.33337051,1.02999896,4800,89365,caice_voc_g48,718,C21H44,208,296,,,,1775.757576
783,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,,FALSE,0,25.83339424,4.389995566,5038,236035,caice_voc_g48,830,-,7,0,1072,,,1072
785,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,51.83336798,1.139998849,5016,255964,caice_voc_g48,781,C12H25I,138,296,,,,
786,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,46.16670704,2.939997031,4911,82059,caice_voc_g48,713,C21H44,208,296,,,,1662.857143
