BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
78,,"blob161_g48_2,5-Cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-ethylidene-",,FALSE,0,47.33340571,3.159999558,106813,1133417,caice_voc_g48,906,C16H24O,54,232,1700,,,1700
657,,"blob161_g48_2,5-Cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-ethylidene-",,FALSE,0,47.16673906,4.659999348,1826,35500,caice_voc_g48,734,C16H24O,54,232,1700,,,1694.285714
209,,"blob162_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,25.66674207,1.039999854,27140,228133,caice_voc_g48,926,C13H28,75,184,1066,,,1066
9,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,38.25007365,1.379999807,972258,7212032,caice_voc_g48,734,C12H24,86,168,,,,1509.099662
139,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,38.8334069,1.419999801,76685,334632,caice_voc_g48,742,C12H24,86,168,,,,1890.948477
176,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,50.50007193,1.579999779,44686,442290,caice_voc_g48,914,C12H24,86,168,,,,
333,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,39.25007351,1.439999798,8686,49667,caice_voc_g48,810,C12H24,86,168,,,,1946.414502
195,,blob164_g48_1-Iodo-2-methylundecane,,FALSE,0,42.08340644,1.259999824,35134,142480,caice_voc_g48,918,C12H25I,124,296,1524,,,1524.324324
248,,"blob165_g48_2-Propenoic acid, tridecyl ester",,FALSE,0,48.25007225,2.459999656,14524,125993,caice_voc_g48,878,C16H30O2,71,254,1733,,,1733.333333
179,,"blob166_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,26.25007533,1.039999854,44773,451476,caice_voc_g48,911,C13H28,70,184,1080,,,1080
213,,"blob167_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,24.25007561,0.99999986,28196,170415,caice_voc_g48,927,C13H28,102,184,1032,,,1032
302,MT,blob168_g48_Limonene_CAICE_vocstand_incomplete,,TRUE,0,24.75007554,1.879999737,9280,293756,caice_voc_g48,889,-,6,0,1044,,,1044
18,,blob16_g48_1-Dodecene,,FALSE,0,30.91674134,1.299999818,455194,2668500,caice_voc_g48,954,C12H24,29,168,1198,,,1197.87234
216,,"blob170_g48_Cyclopentane, undecyl-",,FALSE,0,46.33340585,1.559999782,24239,226413,caice_voc_g48,886,C16H32,93,224,1666,,,1665.714286
370,,"blob170_g48_Cyclopentane, undecyl-",,FALSE,0,52.25007169,1.719999759,6500,90222,caice_voc_g48,831,C16H32,93,224,1666,,,
149,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",,FALSE,0,15.83341012,3.439999518,60715,981193,caice_voc_g48,912,C6H10O2,55,114,850,,,850
261,,blob173_g48_tert-Butyl glycidyl ether,,FALSE,0,24.75007554,1.13999984,13418,91498,caice_voc_g48,859,C7H14O2,108,130,1044,,,1044
338,,"blob174_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,41.83340648,1.519999787,8223,91173,caice_voc_g48,901,C17H37N,91,255,1516,,,1516.216216
449,,blob175_g48_4-Cyanocyclohexene,,FALSE,0,27.33340851,1.539999784,4064,89701,caice_voc_g48,883,C7H9N,53,107,1106,,,1106.382979
200,,blob177_g48_1-Iodo-2-methylundecane,,FALSE,0,41.58340651,1.239999826,31384,177024,caice_voc_g48,873,C12H25I,114,296,1508,,,1508.108108
157,,"blob179_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,27.83340844,1.079999849,60590,1125429,caice_voc_g48,928,C13H28,61,184,1117,,,1119.148936
231,,"blob183_g48_Hexanal, 5-methyl-",,FALSE,0,20.66674277,2.539999644,17840,212689,caice_voc_g48,862,C7H14O,73,114,951,,,950.9090909
185,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.50007585,1.619999773,37990,394814,caice_voc_g48,925,C8H24O4Si4,83,296,991,,,990.9090909
298,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.16674256,1.13999984,9099,208081,caice_voc_g48,882,C8H24O4Si4,83,296,991,,,983.6363636
377,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.50007585,1.839999742,5955,98089,caice_voc_g48,852,C8H24O4Si4,83,296,991,,,990.9090909
199,,"blob185_g48_1H-Tetrazole, 1-methyl-",,FALSE,0,15.91674344,4.599999356,27830,569810,caice_voc_g48,891,C2H4N4,64,84,852,,,851.6666667
218,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,43.8334062,1.439999798,25018,134454,caice_voc_g48,899,C18H33F3O2,131,338,1581,,,1581.081081
223,,"blob189_g48_Heptadecane, 2,3-dimethyl-",,FALSE,0,49.33340543,1.399999804,20906,341586,caice_voc_g48,889,C19H40,82,268,1773,,,1772.727273
17,,"blob18_g48_Hexadecen-1-ol, trans-9-",,FALSE,0,44.66673941,1.479999793,552548,5697796,caice_voc_g48,960,C16H32O,27,240,1609,,,1608.571429
268,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,49.33340543,2.479999653,12074,110394,caice_voc_g48,888,C11H22O,110,170,1773,,,1772.727273
722,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,49.33340543,1.819999745,1404,27059,caice_voc_g48,703,C11H22O,110,170,1773,,,1772.727273
225,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,48.00007228,1.339999812,21718,266746,caice_voc_g48,886,C12H25I,85,296,1724,,,1724.242424
197,,"blob193_g48_Undecane, 3-methyl-",,FALSE,0,29.91674148,1.119999843,34786,152488,caice_voc_g48,905,C12H26,143,170,1172,,,1172.340426
308,,"blob194_g48_1,4-Undecadiene, (E)-",,FALSE,0,28.66674165,1.579999779,9389,50035,caice_voc_g48,894,C11H20,145,152,1140,,,1140.425532
206,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",,FALSE,0,46.25007253,2.239999686,26355,286005,caice_voc_g48,903,C8H15NO3,101,173,1663,,,1662.857143
226,,"blob196_g48_5-Undecene, 3-methyl-, (E)-",,FALSE,0,44.16673948,1.459999796,20740,146386,caice_voc_g48,895,C12H24,116,168,1592,,,1591.891892
177,,"blob197_g48_Octane, 2,3,3-trimethyl-",,FALSE,0,26.75007526,1.079999849,45676,629647,caice_voc_g48,878,C11H24,160,156,1086,,,1092
190,,"blob197_g48_Octane, 2,3,3-trimethyl-",,FALSE,0,26.50007529,1.079999849,39987,216755,caice_voc_g48,910,C11H24,160,156,1086,,,1086
188,,"blob198_g48_Undecane, 5-methyl-",,FALSE,0,29.33340823,1.119999843,41172,264477,caice_voc_g48,904,C12H26,142,170,1157,,,1157.446809
168,,blob199_g48_3-Amino-5-t-butylisoxazole,,FALSE,0,34.00007424,2.739999616,48556,399057,caice_voc_g48,868,C7H12N2O,117,140,1282,,,1281.818182
19,,"blob19_g48_Pentadecane, 3-methyl-",,FALSE,0,43.58340623,1.319999815,416669,3439723,caice_voc_g48,973,C16H34,30,226,1573,,,1572.972973
242,,"blob201_g48_Cyclohexane, undecyl-",,FALSE,0,49.33340543,1.63999977,16277,163102,caice_voc_g48,850,C17H34,103,238,1773,,,1772.727273
316,,blob204_g48_1-Propenylaziridine,,FALSE,0,25.50007543,3.959999446,7842,87644,caice_voc_g48,864,C5H9N,112,83,1062,,,1062
170,,"blob205_g48_Octane, 5-ethyl-2-methyl-",,FALSE,0,28.33340837,1.119999843,53905,501601,caice_voc_g48,895,C11H24,107,156,1132,,,1131.914894
318,,"blob207_g48_2-Undecanethiol, 2-methyl-",,FALSE,0,27.50007515,1.259999824,8857,66341,caice_voc_g48,796,C12H26S,80,202,1111,,,1110.638298
239,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674386,2.959999586,15874,303059,caice_voc_g48,894,C7H8,77,92,,,,
553,,"blob208_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,12.91674386,3.379999527,2866,27238,caice_voc_g48,860,C7H8,77,92,,,,
20,,blob20_g48_1-Decene,,FALSE,0,22.75007582,1.199999832,406238,2993240,caice_voc_g48,943,C10H20,32,140,996,,,996.3636364
241,,"blob213_g48_N-(Trifluoroacetyl)-N,O,O',O''-tetrakis(trimethylsilyl)norepinephrine",,FALSE,0,46.1667392,0.899999874,20219,96782,caice_voc_g48,880,C22H42F3NO4Si4,157,553,1660,,,1660
775,,"blob213_g48_N-(Trifluoroacetyl)-N,O,O',O''-tetrakis(trimethylsilyl)norepinephrine",,FALSE,0,55.33340459,2.179999695,926,30179,caice_voc_g48,456,C22H42F3NO4Si4,157,553,1660,,,
266,,"blob214_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,23.50007571,0.979999863,11895,108297,caice_voc_g48,886,C13H28,139,184,1014,,,1014
277,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,50.33340529,1.419999801,11609,93451,caice_voc_g48,895,C11H24,137,156,,,,
296,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.66673969,1.179999835,10035,43545,caice_voc_g48,873,C15H32,211,212,1543,,,1543.243243
300,,"blob219_g48_1-Octanol, 2,2-dimethyl-",,FALSE,0,44.66673941,1.339999812,9323,97467,caice_voc_g48,874,C10H22O,136,158,1609,,,1608.571429
21,,blob21_g48_1-Undecene,,FALSE,0,27.00007522,1.239999826,328649,1819156,caice_voc_g48,959,C11H22,34,154,1098,,,1098
232,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,40.41674001,1.199999832,19730,270460,caice_voc_g48,857,C12H25I,109,296,1689,,,1696.422381
269,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,47.00007242,1.299999818,13281,155460,caice_voc_g48,863,C12H25I,109,296,1689,,,1688.571429
686,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,53.91673812,1.559999782,1624,78123,caice_voc_g48,801,C12H25I,109,296,1689,,,
211,,"blob222_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,27.41674183,1.099999846,25693,305640,caice_voc_g48,892,C11H24,141,156,1109,,,1108.510638
234,,"blob224_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,25.91674204,1.019999857,18180,119330,caice_voc_g48,902,C13H28,140,184,1072,,,1072
328,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",,FALSE,0,26.50007529,2.479999653,7904,52326,caice_voc_g48,920,C9H10O,167,134,1086,,,1086
230,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,53.16673822,1.559999782,19771,217077,caice_voc_g48,883,C19H40,97,268,1649,,,
250,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,45.83340592,1.279999821,14747,216696,caice_voc_g48,860,C19H40,97,268,1649,,,1648.571429
412,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,51.33340515,1.419999801,5366,150652,caice_voc_g48,841,C19H40,97,268,1649,,,
482,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,51.9167384,1.459999796,3560,58406,caice_voc_g48,826,C19H40,97,268,1649,,,
186,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,40.16674004,1.199999832,39112,412854,caice_voc_g48,834,C12H25I,138,296,,,,1749.992121
235,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,41.25007323,1.119999843,19864,84236,caice_voc_g48,836,C12H25I,138,296,,,,1517.85658
263,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,35.58340735,1.119999843,13776,62442,caice_voc_g48,839,C12H25I,138,296,,,,1465.003647
313,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,39.75007344,1.239999826,9167,144506,caice_voc_g48,785,C12H25I,138,296,,,,1839.275021
349,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,38.41674029,1.199999832,7378,97814,caice_voc_g48,846,C12H25I,138,296,,,,1618.199323
460,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,46.75007246,1.299999818,4180,63998,caice_voc_g48,848,C12H25I,138,296,,,,1680
508,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,38.8334069,1.199999832,3423,37591,caice_voc_g48,789,C12H25I,138,296,,,,1890.948477
594,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,51.58340511,1.419999801,2545,27077,caice_voc_g48,802,C12H25I,138,296,,,,
744,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,41.33340655,4.319999395,1198,38630,caice_voc_g48,563,C12H25I,138,296,,,,1500
757,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,55.41673791,1.679999765,1105,21729,caice_voc_g48,771,C12H25I,138,296,,,,
287,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.25007211,3.239999546,10054,479476,caice_voc_g48,850,-,4,0,1770,,,1769.69697
766,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.00007158,4.079999429,988,21188,caice_voc_g48,722,-,4,0,1770,,,
794,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,49.33340543,3.819999465,787,20105,caice_voc_g48,680,-,4,0,1770,,,1772.727273
292,,"blob233_g48_Heptanenitrile, 7-oxo-",,FALSE,0,21.00007606,4.239999406,9769,125201,caice_voc_g48,918,C7H11NO,115,125,958,,,958.1818182
319,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,48.91673882,1.419999801,8438,96517,caice_voc_g48,865,C13H28,147,184,1758,,,1757.575758
716,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,55.58340455,1.759999754,1430,57476,caice_voc_g48,764,C13H28,147,184,1758,,,
258,,blob237_g48_o-Xylene,,FALSE,0,18.0834098,2.799999608,12326,146208,caice_voc_g48,885,C8H10,133,106,895,,,895
167,,blob23_g48_1-chloro octane_CAICE_vocstand_incomplete,,FALSE,0,26.66674193,1.85999974,51569,398209,caice_voc_g48,865,-,1,0,1090,,,1090
286,,"blob241_g48_Hexadecen-1-ol, trans-9-",,FALSE,0,32.83340774,1.35999981,11918,66543,caice_voc_g48,875,C16H32O,195,240,1250,,,1250
446,,"blob244_g48_Cyclobutene, 2-propenylidene-",,FALSE,0,30.50007473,2.459999656,4292,41387,caice_voc_g48,869,C7H8,152,92,1187,,,1187.234043
246,,"blob246_g48_Silane, trimethyl(3-methyl-1-butynyl)-",,FALSE,0,35.50007403,2.539999644,14995,123042,caice_voc_g48,782,C8H16Si,126,140,1428,,,1450.003316
304,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.25007253,1.319999815,9085,177802,caice_voc_g48,841,C14H29I,104,324,1663,,,1662.857143
586,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,50.66673857,1.35999981,2620,43101,caice_voc_g48,839,C14H29I,104,324,1663,,,
695,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,53.66673815,1.559999782,1645,24502,caice_voc_g48,769,C14H29I,104,324,1663,,,
730,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,55.66673787,1.679999765,1295,27123,caice_voc_g48,774,C14H29I,104,324,1663,,,
73,,blob24_g48_2-Decen-1-ol,,FALSE,0,33.16674102,2.459999656,138192,938290,caice_voc_g48,937,C10H20O,36,156,1259,,,1259.090909
280,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",,FALSE,0,34.00007424,1.059999852,12959,61543,caice_voc_g48,879,C13H24O4,243,244,1282,,,1281.818182
283,,"blob251_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,47.50007235,1.259999824,10946,122034,caice_voc_g48,846,C19H40,201,268,1706,,,1706.060606
661,,"blob251_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,56.08340448,1.799999748,1901,35233,caice_voc_g48,757,C19H40,201,268,1706,,,
238,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.50007487,1.099999846,20051,72589,caice_voc_g48,838,C12H26,250,170,1166,,,1161.702128
243,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.66674151,1.099999846,18576,77935,caice_voc_g48,899,C12H26,250,170,1166,,,1165.957447
718,,"blob255_g48_Undecane, 2-methyl-",,FALSE,0,29.75007484,0.399999944,1413,29150,caice_voc_g48,589,C12H26,250,170,1166,,,1168.085106
368,,"blob257_g48_Sulfurous acid, butyl nonyl ester",,FALSE,0,25.25007547,1.13999984,6529,65607,caice_voc_g48,872,C13H28O3S,177,264,1056,,,1056
294,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,45.0000727,4.119999423,9692,136565,caice_voc_g48,882,C9H9FO2,132,168,1620,,,1620
16,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,38.00007368,1.399999804,574158,4462624,caice_voc_g48,737,C18H36,247,252,,,,1899.55831
484,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,41.08340658,1.419999801,3532,33334,caice_voc_g48,750,C18H36,247,252,,,,1553.56974
630,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,48.16673892,1.579999779,2269,40393,caice_voc_g48,749,C18H36,247,252,,,,1730.30303
714,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,53.91673812,1.819999745,1488,42903,caice_voc_g48,687,C18H36,247,252,,,,
739,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,53.75007148,1.759999754,1253,48536,caice_voc_g48,751,C18H36,247,252,,,,
22,,"blob25_g48_Cycloheptasiloxane, tetradecamethyl-",,FALSE,0,41.08340658,0.879999877,328225,1543803,caice_voc_g48,711,C14H42O7Si7,38,518,1492,,,1553.56974
324,,blob260_g48_1-Iodo-2-methylundecane,,FALSE,0,48.33340557,1.35999981,8536,76677,caice_voc_g48,852,C12H25I,169,296,1736,,,1736.363636
309,,"blob262_g48_2-Decene, (Z)-",,FALSE,0,23.33340907,1.219999829,9733,57100,caice_voc_g48,852,C10H20,203,140,1010,,,1010
301,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,53.00007158,1.49999979,8610,271608,caice_voc_g48,832,C15H22O2,95,234,,,,
174,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,35.91674064,1.179999835,48539,186770,caice_voc_g48,807,C21H44,208,296,,,,1525.004974
203,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,35.33340739,1.159999838,30514,272902,caice_voc_g48,764,C21H44,208,296,,,,1420.002653
262,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.58340567,1.319999815,13216,174335,caice_voc_g48,849,C21H44,208,296,,,,1709.090909
273,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,50.33340529,1.319999815,12429,115861,caice_voc_g48,893,C21H44,208,296,,,,
306,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.83340662,1.219999829,9581,54835,caice_voc_g48,855,C21H44,208,296,,,,1607.13948
389,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.66673899,1.179999835,5881,39736,caice_voc_g48,846,C21H44,208,296,,,,1712.121212
480,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,39.33340683,1.159999838,3944,68215,caice_voc_g48,812,C21H44,208,296,,,,1928.557922
504,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,34.50007417,1.13999984,3728,20184,caice_voc_g48,821,C21H44,208,296,,,,1295.454545
543,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,49.66673871,1.319999815,3143,43000,caice_voc_g48,781,C21H44,208,296,,,,1784.848485
