TimeStart_JD,TimeStop_JD,Datenum,C3H3NHplus_ppt,C2H6SHplus_ppt,C10H16OHplus_ppt,CH4SHplus_ppt,C7H5NSHplus_ppt,C9H12Hplus_ppt,C8H10Hplus_ppt,C6H6Hplus_ppt,C4H6OHplus_ppt,C10H16Hplus_ppt,C15H24Hplus_ppt,C4H8OHplus_ppt,C10H31O5Si5plus_ppt
217.586816423611,217.587510868056,737642.586816424,6.75281259045027,5561.12355634488,56.9747418161693,70.7308270278232,191.183258657557,88.3980839224688,50.7782907471169,96.1361524642056,159.943161571507,15.8696544957678,9.17388883448467,1006.45377678516,0
217.587510902778,217.588205347222,737642.587510903,6.59313443345369,5560.96988967821,56.906590786421,70.2156666972447,191.351812874425,88.7143381597569,50.847898660786,95.6222225031161,159.789897322803,15.9607185582678,9.05943625716509,1004.3764661791,0
217.58820537037,217.588899814815,737642.58820537,6.52800849488713,5548.83822301154,56.9747418161693,70.5405650443521,192.482570189399,90.0121771428078,51.2689130492752,93.2411330089527,159.789897322803,15.6480982457678,8.78441666953622,1005.95540557304,0
217.588899837963,217.589594282407,737642.588899838,6.3873177099042,5544.03055634488,57.2837441044988,70.4636212426993,192.541451428642,89.8004822275535,51.1718734809299,92.2634676393029,159.847928410885,15.6480982457678,9.35571460768055,1003.96317072456,0
217.58959431713,217.590288761574,737642.589594317,6.22467641297587,5532.33522301154,56.9941560038123,70.5682708294761,191.881262099898,89.2168042614519,51.1320029773328,91.1621446821045,157.932021675134,15.6684943395178,9.17329089634034,1000.81892830031,0
217.590288784722,217.590983229167,737642.590288785,6.22407095222502,5521.73288967821,56.6986136697162,71.0757138046827,191.765831807299,88.6153635834858,51.1463716823687,90.7754909856063,156.418912866844,15.8761099645178,8.77376409221663,1001.14496996698,0
217.590977476852,217.591671921296,737642.590977477,6.16612521843662,5519.40838967821,56.4826090930572,71.4316249617075,191.168688950156,87.890778837723,50.9365425456781,90.2669695848282,155.731399913476,15.5263673863928,8.54131770046405,1000.55324648213,0
218.352459224537,218.353153668981,737643.352459225,5.91888697146778,1877.63959471927,9.0551612387184,83.4081386780417,184.642887600535,76.9414656633762,46.3355479132047,91.1594501420817,134.121378372151,20.0805793635672,8.86682589840112,749.244879741641,1.42839864566502
218.352783310185,218.35347775463,737643.35278331,5.88805966771351,1874.55152805261,8.70527588402732,83.6945849590334,183.266915139262,74.808211426088,46.0634507909026,89.9015707646498,133.608088216711,18.5149199885672,8.593851671597,743.592417620429,0.603625731379302
218.353483564815,218.354178009259,737643.353483565,5.33639959945413,1869.98206138594,8.47660425931336,84.3169527276285,182.083403951654,73.5694232904948,45.819706186586,88.6453061732101,129.992518268524,17.2228973323172,8.47560218706092,740.504879741641,0.149568017093588
218.354178043981,218.354872488426,737643.354178044,5.18866273938587,1866.36989471927,8.43111158196782,84.573233719364,181.505882437024,73.0853724430372,45.7475623016939,86.8023878852724,129.408269563861,16.4113113948171,8.36973311489597,738.106546408308,0
218.354872511574,218.355566956019,737643.354872512,5.08395011139952,1865.73206138594,8.3840973943248,84.5524403309343,180.707982264907,72.5779232904948,45.9050802873054,83.9466291304086,128.910393916193,16.0839957698171,8.57275682623618,735.22881913558,0
218.355566979167,218.356261423611,737643.355566979,4.97815386566573,1864.73986138594,8.38484567807766,84.6462254549012,180.389651800191,72.0671351549016,45.6156738124853,82.9067886634825,126.561067491322,15.8048699885672,8.29408775407123,736.007493378005,0
218.356261458333,218.356955902778,737643.356261458,4.84379345610942,1862.38779471927,8.37557245153304,84.9594899177111,179.664557135819,71.8531266803253,45.674670215363,82.1703295195136,126.028943138991,16.3259637385671,8.41828569221556,734.987834287095,0
218.356955925926,218.35765037037,737643.356955926,4.97815386566573,1865.12902805261,8.50117039203647,85.273407273083,178.997586395716,71.5706012565965,45.0159471937802,80.3559209592024,125.941274745208,16.6850879573171,8.2916104344836,734.987834287095,0
218.357650405093,218.358344849537,737643.357650405,5.17762485542682,1865.12902805261,8.40175780622412,85.3305229755624,177.467138891413,71.532897866766,45.0159471937802,80.3559209592024,125.692155574224,15.5535590510671,8.29408775407123,731.203932771944,0
218.358344872685,218.35903931713,737643.358344873,5.24626854143365,1864.73726138594,8.36945231423327,85.154713058207,176.599066602256,70.6626605786304,44.2128069060105,80.3559209592024,124.872414641581,15.4527020198172,8.10019497056607,731.198099438611,0
218.359039340278,218.359733784722,737643.35903934,5.32754123767938,1862.75956138594,8.40175780622412,84.655713058207,176.381958168522,70.3688724430372,43.7931522297515,79.4708159008366,124.872414641581,15.1650559260671,8.10284548602999,729.442228226489,0
218.35972224537,218.360416689815,737643.359722245,5.18950642539269,1862.43629471927,8.37926329821496,84.4278618185376,175.863421163358,69.6836605786304,43.5310047477371,81.3463762121206,125.210393916193,14.5813746760672,8.09030837262793,728.53828883255,0
218.360416712963,218.361111157407,737643.360416713,4.78689584518792,1860.11062805261,8.39642943093808,84.0178783474632,176.745142333754,69.3291690532067,43.7931522297515,80.4707730992802,124.872414641581,14.1371770198172,7.78679806334958,725.692379741641,0
218.36111119213,218.361805636574,737643.361111192,4.6684968690787,1858.86289471927,8.42167451102961,83.444671735893,177.818860061809,68.7204148159185,43.445932805291,79.8642906090078,123.979927594949,14.2598192073172,7.8043104344836,723.070447923459,0
218.361805659722,218.362500104167,737643.36180566,4.75938833665549,1854.05269471927,8.45569510599528,82.7055229755624,179.994195690036,68.7204148159185,43.1412025894637,79.7435980020039,123.001896506866,14.3732973323172,8.09733826953514,720.140864590126,0
218.362500127315,218.363194571759,737643.362500127,4.76590062334491,1851.90539471927,8.42182187945066,82.8181180168847,182.021269700363,69.2176521040541,43.2366630211184,76.8367341887743,121.593243657125,14.4105918635671,8.14992177468978,716.520713074974,0
218.363194606481,218.363889050926,737643.363194606,4.9260449919456,1849.75742805261,8.47127519752847,82.8737295871326,184.168223228763,69.3525588837151,42.9608284887443,74.8199365234047,120.417803242618,14.2884442073172,8.29455373345267,714.137379741641,0
218.363889074074,218.364583518519,737643.363889074,5.37122656191147,1848.23072805261,8.56620952247126,82.7521593391987,184.060564020501,68.3516097311728,42.4684148196795,74.4427536440272,119.601741066452,14.2884442073172,8.3868104344836,713.239993378005,0
218.364583541667,218.365277986111,737643.364583542,5.37122656191147,1847.22682805261,8.60145322956508,83.1628948763888,182.235796378504,67.4544741379524,42.3245551074493,75.9336991693191,120.259150392877,13.4481410823171,8.01144445510216,713.239993378005,0
218.365278020833,218.365972465278,737643.365278021,5.14615966771351,1846.54322805261,8.60467176503419,83.527539504488,181.099565741671,66.5780673582914,42.3115335247155,76.268559091498,120.290549356607,13.0144278010672,7.92530631077226,712.002076711338,0
218.365972488426,218.36666693287,737643.365972488,5.01244977010259,1845.75289471927,8.52995162773442,84.1213411573806,180.833937514477,66.3194741379524,42.1927457549313,78.0243061732101,121.347129667488,12.9375168635671,7.92530631077226,709.664917620429,0
218.366666967593,218.367361412037,737643.366666968,4.87487843904457,1842.43352805261,8.36169464832938,83.512365950769,180.112526154752,66.0018639684609,42.0061522297515,82.3545513093969,122.438321377333,12.7917926448171,7.92530631077226,707.550031256792,0
218.367361435185,218.36805587963,737643.367361435,4.69698867795242,1840.70569471927,8.39780860713945,82.8993328929178,180.477052832893,65.6501326125287,41.9675083448594,81.5364890525876,122.670549356607,12.8033442073172,7.6787104344836,705.363516105277,0
218.368055902778,218.368750347222,737643.368055903,5.03138287590464,1838.38992805261,8.31851272613258,82.236713058207,180.687741301052,65.5396097311728,41.9362457549313,78.9411155117315,123.242207387695,12.7917926448171,7.6787104344836,701.24650852952,0
218.368750381944,218.369444826389,737643.368750382,5.26124362675788,1836.30626138594,8.33367725702503,81.3560023144054,181.282887600535,65.8965588837151,41.7459651793918,78.6873334105642,121.288114123447,13.0526192073171,7.55850837262793,700.210182771944,0
218.369444849537,218.370139293981,737643.36944485,5.4670992581572,1835.94882805261,8.40271890462229,80.6321593391988,180.63338673995,65.6501326125287,42.2797457549313,77.1209170681517,121.127336921374,12.9921535823171,7.48713930046298,699.919803984065,0
218.370139328704,218.370833773148,737643.370139329,5.48368082812307,1835.51312805261,8.53338320668178,80.6321593391988,178.928481404322,65.3827995616812,42.1501989923414,73.9595552004475,120.080393916193,13.1156363948172,7.43636094994752,697.647455499217,0
218.370833796296,218.371528240741,737643.370833796,5.71694772232102,1835.51312805261,8.52633240576645,80.2907378515954,178.135710319985,65.6849656633762,42.1360047477371,71.0522400253502,118.768425004276,13.0526192073171,7.32693002211246,696.741357014368,0
218.371528263889,218.372222708333,737643.371528264,5.66462519672375,1835.94882805261,8.53338320668178,79.9163742152318,177.110495173685,65.0436792226982,41.6773860427011,69.7443061732101,118.355886144172,12.9921535823171,7.11655682623618,696.289500953762,0
218.372222743056,218.3729171875,737643.372222743,5.29404226157017,1836.96152805261,8.44489258883281,79.4987213226698,176.813249046318,63.4602893921897,41.4447277693198,68.0322828269066,118.706611532773,12.9056582698172,7.2749341458238,697.91275852952,0
218.372917210648,218.373611655093,737643.372917211,5.32032587931761,1838.04179471927,8.39152531194494,79.7053990086202,177.126381576439,63.2274376972745,41.0313212944997,69.0027886634825,119.408476817747,12.8049567073171,7.0111547643805,700.462000953762,0
218.373611689815,218.374306134259,737643.37361169,4.78956478716744,1840.08149471927,8.36063583826073,79.7053990086202,177.135366085905,62.0965283752406,40.8256486326292,72.1775201809922,119.813709978369,12.0820887385672,6.85104754788566,701.861849438611,0
218.374306157407,218.375000601852,737643.374306157,4.70110540150191,1840.96072805261,8.36306421354677,79.7966221491161,177.05768966594,60.6307792226982,40.7961558268738,74.910278935856,121.189772154535,12.0589653010672,7.18700115613308,701.727190347701,0
218.375000625,218.375695069444,737643.375000625,4.78956478716744,1842.61616138594,8.43338915633853,79.8253163639921,175.449135449072,60.5489707481219,40.9613141002551,77.2896524767121,120.66754417526,11.7717278010671,7.47148775407123,702.990978226489,0
218.375695104167,218.376389548611,737643.375695104,4.70110540150191,1847.57399471927,8.51253240576645,80.1971593391987,174.000650079021,60.0601715955795,41.1786486326292,77.5038003366342,118.672155574224,11.7717278010671,7.22927022829803,701.727190347701,0
218.376389571759,218.377084016204,737643.376389572,4.73338048682614,1851.64919471927,8.54295208540032,81.1852750416781,172.680460750277,59.3078292226982,40.4779723736364,76.568205005895,118.672155574224,11.6802879573172,7.05374136231865,698.525978226489,0
218.377084050926,218.37777849537,737643.377084051,4.6102583025258,1854.24002805261,8.70691684512572,82.4810932234963,170.746897927558,59.2040758328677,40.1732961146436,74.3921466401362,118.791585626037,11.6802879573172,6.43838053757638,697.46453883255,0
218.377778518519,218.378472962963,737643.377778518,4.41076137419815,1855.99782805261,8.62306604421039,82.013407273083,169.506329941327,58.7010402396473,39.8944076254349,73.9972711537549,118.791585626037,11.7159020198172,6.31566404273102,697.224728226489,0
218.378472986111,218.379167430556,737643.378472986,4.32022929228689,1856.56586138594,8.65234842407309,80.8427874383723,169.103481404322,58.2161080362575,39.5615551074493,73.2133839942218,120.232000133809,11.6847379573172,6.16618466128772,697.178970650732,0
218.379167465278,218.379861909722,737643.379167465,4.23880335372034,1857.93076138594,8.70691684512572,79.1959196697773,169.462250767489,58.3486461718507,39.4666378412623,72.4981777685408,122.39376179184,12.0892567073172,6.13786610458669,698.424273681035,0
218.37986193287,218.380556377315,737643.379861933,4.24954669843024,1863.51182805261,8.85199235999986,78.4461758681244,170.657878994683,58.7266639684609,39.4561486326292,68.8944929436381,122.46754417526,12.0395762385671,6.21907847572071,705.236432771944,0
218.380556412037,218.381250856481,737643.380556412,4.69917331959065,1875.21952805261,8.86025986572068,78.4461758681244,172.503335104838,58.7746122735456,39.4683284887443,69.4933723210701,123.142570081996,12.3069176448171,6.71633723860731,713.536394893156,0
218.38125087963,218.381945324074,737643.38125088,4.58423236395925,1892.03999471927,9.0896445339129,78.7386800003558,173.467930629795,58.8794258328677,39.5234687765141,70.9376018930545,123.172570081996,12.3907785823172,6.72758569221556,731.704690347701,0
218.381945347222,218.382639791667,737643.381945347,4.86368697146778,1918.38242805261,9.13143766892435,79.2633907441574,174.972285190897,59.606591087105,39.713670215363,70.8363839942218,124.736404278887,12.5152270198172,6.73509393963824,749.533705499217,0
218.382639826389,218.383334270833,737643.382639826,5.09006666430054,1943.13456138594,9.2791555178946,79.5588948763888,174.377087256301,59.8346169345626,40.1896378412623,70.4330065623152,127.100445729664,12.4415793635671,6.21166765097844,762.313099438611,0
218.383334293981,218.384028738426,737643.383334294,5.00744123767938,1965.09482805261,9.3679436185811,80.5796428102731,174.377087256301,60.8271656633762,40.1896378412623,75.2150766012257,132.438684071633,12.5152270198172,5.78530424891659,771.793781256792,0
218.579441342593,218.580135787037,737643.579441343,5.52222349023911,2210.36746138594,11.0951191334552,65.859765950769,214.119281748556,87.0653554938846,45.4440964743558,109.473127184883,192.542492361789,23.7409336604422,14.3572351767516,672.151262317398,0.746332159950731
218.57986380787,218.580558252315,737643.579863808,5.52575693733809,2213.39902805261,10.9359134126314,67.6074870251492,212.199582953375,84.7424487142236,44.6075946757946,107.933827573988,189.800393916193,23.5860778010671,12.9251557953083,669.855447923459,0.575257731379302
218.580558275463,218.581252719907,737643.580558275,5.69295523085344,2215.60689471927,10.8243811471852,68.0705122317607,208.090477961981,82.9843724430372,43.7463572657227,106.055967651809,183.875108942099,23.0440153010671,11.6332238365455,668.828591862853,0.424115559950731
218.58125275463,218.581947199074,737643.581252755,5.6979678588398,2218.67216138594,10.7528953348282,68.368380826802,202.823713762325,82.2909063413423,43.5440443160824,106.055967651809,181.153917232255,22.3727684260672,11.2359073417001,667.205523681035,0.359760817093588
218.581947222222,218.582641666667,737643.581947222,5.63160267112648,2219.23336138594,10.6724566620594,68.0601973557277,201.991510664219,81.6084317650711,43.1311558268738,107.015656367763,178.247026040545,21.9836363948172,9.89905476438051,662.997607014368,0.302940645665016
218.582641701389,218.583336145833,737643.582641701,5.79228867795242,2221.22309471927,10.5087102089701,67.7785080995293,200.884230113444,80.7443215955795,43.0903860427011,107.015656367763,175.065368009457,21.3721762385672,9.62532280561762,659.150561559823,0.332639159950731
218.583336168981,218.584030613426,737643.583336169,5.70851359262819,2224.55139471927,10.4420026574827,68.5609750416781,200.846829080742,79.8685165108338,42.897860862845,105.284450142082,173.06065298355,20.5353895198172,9.78338878499906,658.217076711338,0.242283674236445
218.584030636574,218.584725081019,737643.584030637,5.70851359262819,2225.55692805261,10.4476008268191,68.7117535540748,202.452078650449,79.0543300701558,42.6965658988162,104.650247807451,173.06065298355,20.4860965510672,9.66905991901968,658.842947923459,0.241852645665017
218.584725115741,218.585419560185,737643.584725116,5.93747366088758,2229.22146138594,10.3080667307092,69.6968097524219,205.633266258022,78.51752498541,42.2552745319097,103.814800336634,170.149150392877,20.2038301448172,9.709051671597,656.213553984065,0.298558645665017
218.585419583333,218.586114027778,737643.585419583,5.64117434348143,2226.62919471927,10.1963388130891,70.083039504488,206.538636309658,77.2120419345626,41.9248284887443,101.85437232107,170.046404278887,19.7093613948172,9.69679084685473,656.925902468914,0.276619502807873
218.5861140625,218.586808506944,737643.586114062,5.67936035030737,2223.27159471927,10.1771980808237,71.016833719364,206.80669138711,77.2120419345626,41.9248284887443,99.5134384689299,170.192207387695,19.5607168635671,10.0642722901537,658.155485802247,0.203649502807873
218.586808530093,218.587502974537,737643.58680853,5.50734226157017,2223.25386138594,9.99820769180764,71.01929239705,206.638119958539,78.1430419345626,41.8940479132047,98.6695474183463,169.717388734846,19.8112770198172,10.075376413865,657.784387317399,0.080595559950731
218.587502997685,218.58819744213,737643.587502998,5.20006512846437,2224.00662805261,9.89275002590375,71.0640345458103,203.781872110002,76.3004656633762,41.8829651793918,98.7542166790467,166.17376179184,18.9805488948171,10.209026929329,658.155485802247,0.0386935599507307
218.588197476852,218.588891921296,737643.588197477,5.19114942880566,2224.00662805261,9.89275002590375,72.0126519011822,202.595985707248,76.0636521040541,41.9273752513342,99.5327769903307,166.17376179184,18.2258285823172,10.030651671597,659.60775852952,0
218.588891944444,218.589586388889,737643.588891944,5.0367101796589,2227.60379471927,9.86029281766576,71.5020502482896,200.613834244253,76.3746944769355,42.4260083448594,100.864450142082,166.023088216711,17.7005387385671,10.1825557953083,659.60775852952,0
218.589586423611,218.590280868056,737643.589586424,4.92985693733809,2228.12072805261,9.84336329821496,72.0695196697773,198.697827359571,75.728991087105,42.4260083448594,103.294994889163,165.922518268524,17.2215504573172,10.0720805375764,660.442190347702,0
218.590280891204,218.590975335648,737643.590280891,5.24975250047802,2229.42799471927,9.87893149043464,73.35309239705,198.09677744563,75.6628554938846,42.4363896398234,105.203516289942,165.251015677851,16.7427309260671,9.61344651695783,656.680107014368,0
218.590975358796,218.591669803241,737643.590975359,5.17610949706505,2232.99766138594,9.99136467121267,73.1266196697773,198.396398788143,75.8439656633762,42.0964292081687,99.777718624572,163.03858044469,16.3359981135671,9.2021135272671,655.520713074974,0
218.591669837963,218.592364282407,737643.591669838,5.63310744928348,2235.76019471927,9.7499616963843,72.7633593391987,199.331459029107,75.6628554938846,41.5238536686004,96.290092165428,157.361378372151,16.2603356135671,9.12162692932896,655.265296408308,0.048649902807874
218.592364305556,218.59305875,737643.592364306,5.63310744928348,2240.17589471927,9.80993698242549,72.6567370251492,198.713145776095,75.5566521040541,41.2425299275932,93.3160454728211,154.814487180441,16.0896309260671,8.63101765097844,655.138137317399,0.092884874236445
218.593058784722,218.593753229167,737643.593058785,5.48714908750874,2240.17589471927,9.71440288631565,72.986780826802,198.805159545458,74.9935673582914,41.2425299275932,93.3160454728211,153.812259201167,15.5330668635671,8.59042486747329,654.702190347702,0.092884874236445
218.593753252315,218.594447696759,737643.593753252,5.0613221250514,2239.07042805261,9.68333881308911,72.7633593391987,198.930546808797,75.5566521040541,41.2425299275932,94.5425046167899,151.86339909754,15.5330668635671,8.57856816644236,655.265296408308,0.191934302807874
218.594447719907,218.595142164352,737643.59444772,5.3602149578159,2235.32466138594,9.70815094123556,73.1089585127525,199.668309287282,75.5566521040541,41.0005047477371,98.6240221265175,151.090808423965,15.7980481135672,8.61584754788566,659.233667620429,0.20963778852216
218.595142199074,218.595836643519,737643.595142199,4.93358321720157,2229.32726138594,9.80777840118979,74.2385560334136,199.871372970587,75.2288470193084,40.925360862845,102.397796445584,152.317958683032,15.5330668635671,8.58066816644236,658.839803984065,0.0983368742364453
218.595836666667,218.596531111111,737643.595836667,4.94679550389099,2224.92099471927,9.80777840118979,74.8028419838268,201.461304123771,74.4864826125287,40.4555766901831,102.397796445584,151.295678890286,15.8757074885672,8.41134033139081,660.013440347702,0.115857274236445
218.596531145833,218.597225590278,737643.596531146,5.2135402137886,2224.32676138594,9.77029556366119,74.753218843331,205.029066602256,74.4718300701558,40.0279256110464,101.98830228216,151.110445729664,15.8200512385671,8.37369497056607,659.292607014368,0.137953617093588
218.597225613426,218.59792005787,737643.597225613,5.42041427522205,2221.87236138594,9.71932531194494,75.5655221491161,208.783524433582,73.2500758328677,39.9327241721975,99.376278935856,151.615264382514,15.9247973323172,8.37369497056607,658.36078883255,0.110067902807874
218.597920081019,218.598614525463,737643.597920081,5.4556968690787,2222.37102805261,9.61342874443922,75.4082684301078,212.129720647007,73.341618205749,39.7159004311903,97.1948392471401,153.730549356607,15.9820121760671,8.2761485788135,657.285182771944,0.111397331379302
218.598614560185,218.59930900463,737643.59861456,5.46198799535857,2223.12396138594,9.61342874443922,75.570118843331,214.272956447351,73.5853300701558,39.9327241721975,95.3049170681518,153.709875781478,16.5702262385672,8.0874691973702,657.191053984065,0.153067445665017
218.599309027778,218.600003472222,737643.599309028,5.41041529911283,2222.36632805261,9.62439602132709,75.9775163639921,215.143042505871,74.1742453243931,39.9040263304709,93.7383801031712,153.866093398058,16.4405121760672,8.2761485788135,656.644879741641,0.111397331379302
218.600003506944,218.600697951389,737643.600003507,5.46198799535857,2224.96819471927,9.57286970553762,76.9034973557277,215.402027015337,74.0696775277829,39.5593752513342,93.0007536440272,155.580808423965,16.1289434260672,8.42787950664854,657.191053984065,0.0481845313793023
218.600697974537,218.601392418981,737643.600697975,5.03072656191146,2227.89626138594,9.57286970553762,76.7243204962235,214.873438375062,73.0496521040541,39.5407025894637,92.4332439164008,155.211222931737,16.0887582698172,8.51656713551452,657.191053984065,0
218.60139244213,218.602086886574,737643.601392442,5.20656717624594,2226.82156138594,9.59576833253991,77.2285667772153,211.642147497265,72.8427029515117,39.5407025894637,92.6240999475292,153.307751429146,15.6556199885672,8.97149497056607,656.519463074974,0
218.602086921296,218.602781365741,737643.602086921,5.15811666430054,2226.78526138594,9.48242485427904,77.4611494218434,210.741441817403,72.2442537989694,39.5409076254349,93.0007536440272,150.16754417526,15.6244496760672,8.59264239324648,655.410031256792,0
218.602781388889,218.603475833333,737643.602781389,5.10610130593877,2227.66126138594,9.48242485427904,77.2420973557277,206.87338673995,72.147211426088,39.6392277693198,92.5807925545331,148.636663346245,14.9100137385671,8.52600321798875,653.80006913558,0
218.603475868056,218.6041703125,737643.603475868,5.10610130593877,2226.09759471927,9.57759396183052,77.4632047937442,203.576915139262,71.7868639684609,40.0672133808306,92.5807925545331,145.747958683032,14.6424543635672,8.50402383654545,655.035561559823,0
218.604170335648,218.604864780093,737643.604170336,5.30350471890806,2224.80252805261,9.61782302361542,78.6798783474632,202.318085535131,71.2818639684609,40.4930551074493,93.7616096751557,144.345057128628,14.4635004573172,8.22154754788566,654.885750953762,0.0257606456650166
218.604864803241,218.605559247685,737643.604864803,5.30350471890806,2226.51542805261,9.61782302361542,78.6500766945706,201.929118237368,71.8553809176134,40.8164759707587,92.6969793249611,143.724694434327,14.3912801448172,8.16588878499906,654.188213074974,0.0568149885221594
218.605559282407,218.606253726852,737643.605559282,5.28097331959065,2228.52532805261,9.68866284054906,78.4331345458103,202.541183641843,71.8553809176134,41.0403644599673,91.9844112315759,143.503140030182,14.3912801448172,8.16588878499906,652.937076711338,0.0887636170935881
218.60625375,218.606948194444,737643.60625375,5.36415966771351,2232.15392805261,9.65036673070924,78.6798783474632,204.009290354408,72.4162453243931,41.1513356829889,90.9687302977237,143.724694434327,14.4613934260672,8.13960424891659,652.478023681035,0.066645217093588
218.606948229167,218.607642673611,737643.606948229,5.28097331959065,2236.01962805261,9.54746673070924,77.6972915706037,205.451338547179,72.0045758328677,40.9398141002551,89.2480688191245,145.527388734846,15.0434832698172,8.34719084685473,650.402190347702,0.11687578852216
218.607642696759,218.608337141204,737643.607642697,5.26528219331079,2234.17996138594,9.55075506022869,77.6276800003558,207.779978822566,72.3915419345626,40.3906882009745,89.2480688191245,146.73339909754,14.9683871760672,8.28258259943205,650.402190347702,0.0419368742364453
218.608337164352,218.609031608796,737643.608337164,5.24042041856676,2230.84826138594,9.6166854950113,78.6271510747359,209.280581232205,71.9326012565965,39.4105694959385,89.3138275739883,146.979409460234,15.0434832698172,8.16180012520525,652.054917620429,0.0419368742364453
218.609031643519,218.609726087963,737643.609031643,5.33854772232102,2226.73839471927,9.51468732567492,79.325886611926,210.186347153031,70.9465927820202,38.9780047477371,90.2150337996693,147.175368009457,15.2583043635672,7.92986301180318,650.85400852952,0.0419368742364453
218.609726111111,218.610420555556,737643.609726111,5.33854772232102,2222.48856138594,9.55075506022869,79.325886611926,210.257861782979,70.4053639684609,38.9975335247155,91.7430493638716,146.754072672669,15.1793223323171,7.9910547643805,649.958364590126,0.045931159950731
218.610420590278,218.611115034722,737643.61042059,5.24218048682614,2217.88666138594,9.55724087258567,80.9608204962235,210.195245603978,70.3549826125287,39.1504687765141,93.6290415817705,145.47065298355,14.9683871760672,7.77588259943205,649.958175196186,0.00961167423644531
218.61111505787,218.611809502315,737643.611115058,5.18417366088757,2210.19169471927,9.34979808082366,81.0758039672979,210.216088977472,70.4063131210033,38.8823212944997,92.2344890525876,144.76029028925,15.0161012385672,7.85414548602999,648.985864590126,0.0529645885221594
218.611809525463,218.612503969907,737643.611809525,5.18542895098997,2205.10069471927,9.13693721125844,82.1521014879591,211.173954726181,71.0641690532067,39.1504687765141,91.7630882743775,143.640860237436,14.5962043635671,7.85414548602999,648.032985802247,0
218.61250400463,218.613198449074,737643.612504005,5.12542997488075,2201.15099471927,9.01353400759712,83.2470353722566,209.245727531689,71.7023639684609,39.7636090642838,90.9797419708755,140.694849874742,14.1314160823172,7.48936198087535,647.815940347702,0
218.613198472222,218.613892916667,737643.613198472,5.12200574279884,2200.88162805261,8.96088755450787,84.0910271077938,207.104557135819,72.4978724430372,39.1143320858666,90.7804423599806,139.72961671412,13.6043918635671,7.25275373345267,645.594349438611,0.0094691599507308
218.613892951389,218.614587395833,737643.613892951,5.18542895098997,2199.30756138594,8.91219922498842,84.3148287606863,204.665193968866,72.4978724430372,38.7758176973774,89.8605980020039,137.103917232255,13.3910699885671,7.14854239324648,642.207644893156,0.00423024566501644
218.614587418981,218.615281863426,737643.614587419,5.30483270525618,2196.10312805261,8.92401158196782,83.8715229755624,202.183231834614,71.0571944769355,38.6964220139241,90.3970182354669,136.676611532773,13.3304996760672,7.25275373345267,640.942455499217,0.0737479028078738
218.615281886574,218.615976331019,737643.615281887,5.14926342197972,2193.14089471927,8.96553766892435,82.9397874383723,200.343989149589,71.1323724430372,37.731051510327,87.5991972237938,136.142829149353,12.9321973323172,7.25275373345267,639.066849438611,0.155130645665017
218.615976365741,218.616670810185,737643.615976366,5.21790437761113,2190.99326138594,9.0566145567962,82.261580826802,199.974557135819,69.2302283752406,37.9567601434205,86.1639443055058,136.232518268524,12.7765785823172,7.06003723860731,635.599652468914,0.112258359950731
218.616669618056,218.6173640625,737643.616669618,5.40874362675788,2188.54292805261,9.13841158196782,81.3947626449839,200.410391903461,69.1717792226982,37.4420299275932,86.1639443055058,135.730134848835,13.0062082698172,7.14263311489597,634.376546408308,0.119525902807874
218.617364097222,218.618058541667,737643.617364097,5.15459345610942,2189.52599471927,9.19868206251702,81.0211097524219,202.184075208108,70.0610758328677,37.9098141002551,86.0979909981128,135.730134848835,12.9586379573172,6.91418672314339,631.59131913558,0.0776416170935878
218.618058564815,218.618753009259,737643.618058565,5.13670471890805,2188.48774471927,9.19868206251702,80.7637998350665,202.720357480053,70.8847368498168,38.0124741721975,85.6623100642607,131.217855056089,12.6554930354421,6.61824239324649,626.71891383255,0
218.618753032407,218.619447476852,737643.618753032,5.21763372914696,2188.35631138594,9.18465940805478,80.0255890912648,202.45499603427,70.5613639684609,37.3241935966579,85.5619793249611,126.486974227074,12.8636383479422,6.26825785716401,624.300599438611,0
218.619447511574,218.620141956019,737643.619447512,5.21763372914696,2189.52599471927,9.16630471697927,80.0962089259756,202.316553693478,70.3325037989694,37.7519543880248,84.6216485856615,125.944694434327,13.0997117854422,6.11226455819494,624.624387317399,0
219.377521840278,219.378216284722,737644.37752184,3.35609139489048,1896.63664324539,8.00131618091799,53.8974291108242,172.165210362663,56.2011151190313,33.549473871426,63.8363878061257,50.2755435832683,18.7705699054668,7.24914844608698,462.94613774815,1.0572490739236
219.377782268519,219.378476712963,737644.377782269,2.99891579762086,1897.11794324539,7.86901515116971,54.1751200199151,174.730193150959,54.1578824919126,32.9898425764619,59.4469753547638,48.849636847517,17.2292917804668,6.99611648732409,462.918865020877,0.568812902495029
219.378476736111,219.379171180556,737644.378476736,2.86478183857649,1897.11794324539,7.66075634110106,55.7612968794192,175.356200035641,52.4653791020821,32.3182994109943,55.8642127088495,47.5830047231647,15.8253253742168,6.47847731206636,461.548031687544,0.169427702495029
219.379171215278,219.379865659722,737644.379171215,2.87749378396899,1898.24894324539,7.64952521981959,56.1988390281795,178.440038245624,51.5658994410652,32.0346914973252,55.4026485065148,48.3253363293823,15.2402370929668,6.40225463165399,461.584736232999,0
