BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
18,,"blob87_g48_Phthalic acid, ethyl hex-2-yn-4-yl ester",,FALSE,0,47.41673993,2.239999776,695933,2.45E+07,caice_voc_g48,882,C16H18O4,33,274,1703,,,1706.060606
19,,"blob15_g48_Pentadecane, 5-methyl-",,FALSE,0,42.75007373,0.879999912,663328,3277512,caice_voc_g48,801,C16H34,22,226,1554,,,1545.945946
20,,"blob6_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.16674245,0.459999954,658828,4686094,caice_voc_g48,938,C8H24O4Si4,21,296,985,,,983.6363636
21,,"blob19_g48_Pentadecane, 3-methyl-",,FALSE,0,43.50007365,0.89999991,616284,5849940,caice_voc_g48,958,C16H34,30,226,1573,,,1570.27027
22,,"blob11_g48_Cyclotrisiloxane, hexamethyl-",,FALSE,0,15.08340983,0.539999946,415868,5083325,caice_voc_g48,924,C6H18O3Si3,17,222,828,,,835
23,,C15,,TRUE,0,41.3334072,0.859999914,363814,3273072,-,-1,-,-1,-1,,,,1500
24,,C11,,TRUE,0,27.08340863,0.679999932,358469,2355303,-,-1,-,-1,-1,,,,1100
25,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,FALSE,0,10.58341028,2.69999973,303926,7178602,caice_voc_g48,738,C6H12O,233,100,,,,
26,,blob20_g48_1-Decene,,FALSE,0,22.75007573,0.779999922,337926,2436796,caice_voc_g48,952,C10H20,32,140,996,,,996.3636364
27,,blob21_g48_1-Undecene,,FALSE,0,27.0000753,0.839999916,346303,2351709,caice_voc_g48,958,C11H22,34,154,1098,,,1098
28,,blob32_g48_Cetene,,FALSE,0,44.3334069,1.059999894,316426,1804032,caice_voc_g48,914,C16H32,41,224,1597,,,1597.297297
29,,C13,,TRUE,0,34.6667412,0.779999922,332560,1347042,-,-1,-,-1,-1,,,,1300
30,,blob24_g48_2-Decen-1-ol,,FALSE,0,33.16674135,2.039999796,288198,1992658,caice_voc_g48,964,C10H20O,36,156,1259,,,1259.090909
31,,"blob77_g48_Tetrasiloxane, decamethyl-",,FALSE,0,25.58340878,0.39999996,284624,1168910,caice_voc_g48,951,C10H30O3Si4,52,310,1064,,,1064
32,,"blob36_g48_2,2,7,7-Tetramethyloctane",,FALSE,0,23.91674228,0.559999944,237464,1145578,caice_voc_g48,950,C12H26,42,170,1024,,,1024
33,,"blob25_g48_Cycloheptasiloxane, tetradecamethyl-",,FALSE,0,41.08340723,0.459999954,236098,1552606,caice_voc_g48,697,C14H42O7Si7,38,518,1492,,,1553.569727
34,,"blob80_g48_Octadecane, 2,6-dimethyl-",,FALSE,0,42.25007378,0.839999916,227949,1705368,caice_voc_g48,855,C20H42,45,282,1532,,,1529.72973
35,,C10,,TRUE,0,22.91674238,0.639999936,225285,1305881,-,-1,-,-1,-1,,,,1000
36,,"blob29_g48_Phenol, 3,5-bis(1,1-dimethylethyl)-",,FALSE,0,44.75007353,3.29999967,188921,4740387,caice_voc_g48,945,C14H22O,31,206,1611,,,1611.764706
37,,"blob34_g48_Hexasiloxane, tetradecamethyl-",,FALSE,0,38.08340753,0.479999952,209730,1029455,caice_voc_g48,935,C14H42O5Si6,48,458,1400,,,1400
38,,"blob83_g48_Tetradecane, 4-ethyl-",,FALSE,0,42.50007375,0.859999914,192579,1020643,caice_voc_g48,930,C16H34,47,226,1538,,,1537.837838
39,,"blob30_g48_Octane, 2,2,6-trimethyl-",,FALSE,0,21.16674255,0.559999944,194039,825502,caice_voc_g48,982,C11H24,43,156,962,,,961.8181818
40,,"blob85_g48_Cyclopropane, nonyl-",,FALSE,0,34.58340788,0.919999908,193061,1033856,caice_voc_g48,918,C12H24,69,168,1298,,,1297.727273
41,,blob318_g48_1-Hexadecanol,,FALSE,0,40.000074,1.039999896,179620,872968,caice_voc_g48,790,C16H34O,172,242,,,,1785.705213
42,,"blob133_g48_Sulfurous acid, hexyl tetradecyl ester",,FALSE,0,48.75007313,0.959999904,174278,1532787,caice_voc_g48,900,C20H42O3S,63,362,1752,,,1754.545455
43,,blob82_g48_cis-2-Nonene,,FALSE,0,18.08340953,0.739999926,163338,1090318,caice_voc_g48,963,C9H18,44,126,897,,,895
50,,"blob140_g48_1-Nonadecanamine, N,N-dimethyl-",,FALSE,0,47.6667399,1.19999988,148050,1223959,caice_voc_g48,919,C21H45N,59,311,1715,,,1715.151515
72,,"blob93_g48_1,1,1,3,5,5,7,7,7-Nonamethyl-3-(trimethylsiloxy)tetrasiloxane",,FALSE,0,32.25007478,0.419999958,163151,517661,caice_voc_g48,934,C12H36O4Si5,79,384,1234,,,1234.090909
75,,C17,,TRUE,0,47.25007328,0.959999904,134827,1570450,-,-1,-,-1,-1,,,,1700
76,,"blob145_g48_2-Mercapto-4,6-dimethylnicotinonitrile, TBDMS derivative",,FALSE,0,17.50007625,0.379999962,156260,804087,caice_voc_g48,920,C14H22N2SSi,98,278,883,,,883.3333333
80,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,48.50007315,0.939999906,138936,1545331,caice_voc_g48,859,C19H40,62,268,1745,,,1745.454545
95,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,37.83340755,0.959999904,133694,707775,caice_voc_g48,707,C12H24,86,168,,,,1870.012688
96,,"blob124_g48_2-Dodecene, (Z)-",,FALSE,0,31.3334082,0.879999912,132081,588302,caice_voc_g48,932,C12H24,90,168,1209,,,1209.090909
97,,"blob123_g48_Cyclopentene, 1-ethenyl-3-methylene-",,FALSE,0,19.3334094,2.619999738,116347,1206268,caice_voc_g48,932,C8H10,49,106,922,,,921.8181818
98,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,50.50007295,1.159999884,121436,896377,caice_voc_g48,887,C12H24,86,168,,,,
99,,blob318_g48_1-Hexadecanol,,FALSE,0,37.83340755,1.89999981,105363,868451,caice_voc_g48,521,C16H34O,172,242,,,,1870.012688
100,,"blob155_g48_1,4-Methanoazulen-9-one, decahydro-1,5,5,8a-tetramethyl-, [1R-(1,3a,4,8a)]-",,FALSE,0,42.6667404,2.49999975,105538,1384737,caice_voc_g48,895,C15H24O,78,220,1543,,,1543.243243
101,,"blob31_g48_2-Octen-1-ol, (E)-",,FALSE,0,25.16674215,2.079999792,105000,1219606,caice_voc_g48,944,C8H16O,37,128,1054,,,1054
102,,blob23_g48_1-chloro octane_CAICE_vocstand_incomplete,,FALSE,0,26.666742,1.439999856,109082,698111,caice_voc_g48,904,-,1,0,1090,,,1090
103,,"blob143_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,41.75007383,0.839999916,110801,1190836,caice_voc_g48,877,C19H40,51,268,1516,,,1513.513514
104,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,41.25007388,1.019999898,104905,616341,caice_voc_g48,811,C11H22,135,154,1532,,,1517.856576
105,,blob88_g48_2-Ethyl-1-hexanol,,FALSE,0,26.58340868,4.239999576,88351,1466328,caice_voc_g48,950,C8H18O,39,130,1088,,,1088
106,,"blob124_g48_2-Dodecene, (Z)-",,FALSE,0,31.75007483,0.919999908,101446,465460,caice_voc_g48,917,C12H24,90,168,1209,,,1220.454545
107,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,47.25007328,1.09999989,90067,567636,caice_voc_g48,889,C20H40,58,280,1697,,,1700
108,MT,blob168_g48_Limonene_CAICE_vocstand_incomplete,,TRUE,0,24.75007553,1.459999854,88968,610548,caice_voc_g48,901,-,6,0,1044,,,1044
109,,"blob189_g48_Heptadecane, 2,3-dimethyl-",,FALSE,0,49.25007308,0.979999902,89050,1365867,caice_voc_g48,861,C19H40,82,268,1773,,,1772.727273
110,,"blob174_g48_1-Pentadecanamine, N,N-dimethyl-",,FALSE,0,41.75007383,1.09999989,89272,546628,caice_voc_g48,909,C17H37N,91,255,1516,,,1513.513514
111,,"blob15_g48_Pentadecane, 5-methyl-",,FALSE,0,36.08340773,0.759999924,94869,569884,caice_voc_g48,792,C16H34,22,226,1554,,,1555.005676
112,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,50.3334063,1.019999898,85844,682518,caice_voc_g48,841,C11H24,137,156,,,,
113,,"blob151_g48_Heptasiloxane, hexadecamethyl-",,FALSE,0,43.16674035,0.479999952,94769,439620,caice_voc_g48,901,C16H48O6Si7,96,532,1559,,,1559.459459
114,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,38.83340745,0.9999999,86678,519702,caice_voc_g48,730,C18H36,247,252,,,,1890.948777
115,,"blob176_g48_Sulfurous acid, 2-ethylhexyl isohexyl ester",,FALSE,0,41.25007388,0.69999993,87791,415602,caice_voc_g48,854,C14H30O3S,128,278,1497,,,1517.856576
116,,"blob143_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,35.91674108,0.759999924,85318,335299,caice_voc_g48,790,C19H40,51,268,1516,,,1525.005009
117,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,40.16674065,0.779999922,78015,1043544,caice_voc_g48,815,C21H44,208,296,,,,1749.992061
118,,blob84_g48_Styrene_CAICE_vocstand_incomplete,,FALSE,0,19.41674273,3.819999618,65435,1426854,caice_voc_g48,908,-,2,0,925,,,923.6363636
119,,"blob137_g48_ethanone, 2,2-dichloro-2-fluoro-1-phenyl-",,FALSE,0,24.16674225,2.879999712,66294,1224020,caice_voc_g48,949,C8H5Cl2FO,40,206,1030,,,1030
120,,"blob134_g48_Heptane, 5-ethyl-2,2,3-trimethyl-",,FALSE,0,25.41674213,0.619999938,72321,730584,caice_voc_g48,927,C12H26,57,170,1060,,,1060
121,,"blob166_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,26.25007538,0.619999938,70136,690615,caice_voc_g48,901,C13H28,70,184,1080,,,1080
122,,"blob179_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,27.83340855,0.659999934,68039,1201514,caice_voc_g48,891,C13H28,61,184,1117,,,1119.148936
123,,C18,,TRUE,0,50.000073,0.9999999,68822,966483,-,-1,-,-1,-1,,,,1800
124,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,53.16673935,1.139999886,66591,1012883,caice_voc_g48,858,C12H25I,138,296,,,,
125,,C9,,TRUE,0,18.3334095,0.579999942,70271,426863,-,-1,-,-1,-1,,,,900
126,,"blob162_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,25.6667421,0.619999938,67453,408151,caice_voc_g48,922,C13H28,75,184,1066,,,1066
127,,blob164_g48_1-Iodo-2-methylundecane,,FALSE,0,42.08340713,0.839999916,69684,338439,caice_voc_g48,909,C12H25I,124,296,1524,,,1524.324324
128,,blob173_g48_tert-Butyl glycidyl ether,,FALSE,0,24.75007553,0.719999928,65674,344986,caice_voc_g48,926,C7H14O2,108,130,1044,,,1044
129,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,FALSE,0,10.58341028,3.49999965,57449,1323281,caice_voc_g48,778,C6H12O,233,100,,,,
132,,blob177_g48_1-Iodo-2-methylundecane,,FALSE,0,41.58340718,0.819999918,65738,354998,caice_voc_g48,886,C12H25I,114,296,1508,,,1508.108108
133,,"blob615_g48_Acetic acid, [(1,1-dimethylethyl)thio]-",,FALSE,0,21.75007583,1.339999866,59302,514888,caice_voc_g48,744,C6H12O2S,379,148,975,,,974.5454545
134,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,48.0000732,0.919999908,63341,1043340,caice_voc_g48,880,C12H25I,85,296,1724,,,1727.272727
135,,"blob165_g48_2-Propenoic acid, tridecyl ester",,FALSE,0,48.25007318,2.039999796,58215,611283,caice_voc_g48,900,C16H30O2,71,254,1733,,,1736.363636
148,,"blob170_g48_Cyclopentane, undecyl-",,FALSE,0,46.25007338,1.139999886,61860,616760,caice_voc_g48,895,C16H32,93,224,1666,,,1664.705882
154,,"blob197_g48_Octane, 2,3,3-trimethyl-",,FALSE,0,26.75007533,0.659999934,60360,950339,caice_voc_g48,876,C11H24,160,156,1086,,,1092
158,,"blob205_g48_Octane, 5-ethyl-2-methyl-",,FALSE,0,28.3334085,0.69999993,63570,599586,caice_voc_g48,880,C11H24,107,156,1132,,,1131.914894
169,,blob139_g48_Acetophenone_CAICE_vocstand_incomplete,,FALSE,0,28.83340845,2.179999782,52396,927492,caice_voc_g48,942,-,3,0,1145,,,1144.680851
172,,blob190_g48_trans-2-Undecen-1-ol,,FALSE,0,40.16674065,2.039999796,55348,474900,caice_voc_g48,808,C11H22O,110,170,1773,,,1749.992061
176,,"blob167_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,24.25007558,0.579999942,61438,295416,caice_voc_g48,942,C13H28,102,184,1032,,,1032
179,,"blob196_g48_5-Undecene, 3-methyl-, (E)-",,FALSE,0,44.16674025,1.039999896,56913,403476,caice_voc_g48,909,C12H24,116,168,1592,,,1591.891892
182,,"blob157_g48_3-Undecene, 9-methyl-, (Z)-",,FALSE,0,28.08340853,0.779999922,55126,680902,caice_voc_g48,908,C12H24,56,168,1126,,,1125.531915
185,,"blob142_g48_Octane, 2,3,6,7-tetramethyl-",,FALSE,0,24.50007555,0.59999994,56861,531803,caice_voc_g48,905,C12H26,67,170,1040,,,1038
186,,"blob193_g48_Undecane, 3-methyl-",,FALSE,0,29.91674168,0.69999993,58035,265456,caice_voc_g48,893,C12H26,143,170,1172,,,1172.340426
187,,"blob197_g48_Octane, 2,3,3-trimethyl-",,FALSE,0,26.50007535,0.659999934,56060,305590,caice_voc_g48,894,C11H24,160,156,1086,,,1086
189,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,FALSE,0,53.0000727,3.279999672,47702,1420162,caice_voc_g48,884,-,5,0,,,,
190,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,50.3334063,0.919999908,50001,390115,caice_voc_g48,849,C21H44,208,296,,,,
191,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",,FALSE,0,46.25007338,1.819999818,48954,568863,caice_voc_g48,848,C8H15NO3,101,173,1663,,,1664.705882
192,,"blob153_g48_1,10-Dicyanodecane",,FALSE,0,29.6667417,3.379999662,46220,502554,caice_voc_g48,923,C12H20N2,68,192,1166,,,1165.957447
193,,blob351_g48_3-Methylheptyl acetate,,FALSE,0,30.50007495,1.639999836,47872,341598,caice_voc_g48,862,C10H20O2,235,172,1187,,,1187.234043
195,,"blob131_g48_3-Eicosene, (E)-",,FALSE,0,51.58340618,2.639999736,47194,1423582,caice_voc_g48,834,C20H40,58,280,1697,,,
197,,"blob236_g48_Decane, 3-ethyl-3-methyl-",,FALSE,0,48.91673978,1.019999898,48633,487936,caice_voc_g48,842,C13H28,147,184,1758,,,1760.606061
198,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,FALSE,0,42.3334071,3.539999646,44283,726538,caice_voc_g48,902,C11H22,135,154,1532,,,1532.432432
199,,"blob198_g48_Undecane, 5-methyl-",,FALSE,0,29.3334084,0.69999993,51433,352026,caice_voc_g48,877,C12H26,142,170,1157,,,1157.446809
200,,"blob219_g48_1-Octanol, 2,2-dimethyl-",,FALSE,0,44.6667402,0.939999906,47470,448409,caice_voc_g48,859,C10H22O,136,158,1609,,,1608.823529
203,,blob199_g48_3-Amino-5-t-butylisoxazole,,FALSE,0,34.0000746,2.319999768,43277,351013,caice_voc_g48,865,C7H12N2O,117,140,1282,,,1281.818182
204,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,FALSE,0,53.0000727,1.079999892,41993,1884681,caice_voc_g48,785,C15H22O2,95,234,,,,
206,,C8,,TRUE,0,13.33341,0.539999946,47101,250648,-,-1,-,-1,-1,,,,800
207,,blob186_g48_4-Trifluoroacetoxyhexadecane,,FALSE,0,43.83340695,1.019999898,45835,284926,caice_voc_g48,886,C18H33F3O2,131,338,1581,,,1581.081081
208,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,47.0000733,0.879999912,43914,677428,caice_voc_g48,886,C12H25I,109,296,1689,,,1691.176471
209,,blob334_g48_Benzyl 2-chloroethyl sulfone,,FALSE,0,25.83340875,0.859999914,39002,575234,caice_voc_g48,850,C9H11ClO2S,154,218,1070,,,1070
210,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,54.75007253,1.19999988,40476,1032723,caice_voc_g48,853,C21H44,208,296,,,,
211,,"blob256_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,54.91673918,1.19999988,39289,1183044,caice_voc_g48,832,C13H28,218,184,1485,,,
215,,"blob289_g48_1-Hexadecanol, 2-methyl-",,FALSE,0,49.41673973,0.89999991,40410,1062565,caice_voc_g48,806,C17H36O,81,256,1776,,,1778.787879
216,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.6667399,0.939999906,40400,463652,caice_voc_g48,838,C21H44,208,296,,,,1715.151515
217,,blob229_g48_1-Iodo-2-methylundecane,,FALSE,0,38.0000742,1.559999844,44912,225101,caice_voc_g48,838,C12H25I,138,296,,,,1899.555196
220,,"blob241_g48_Hexadecen-1-ol, trans-9-",,FALSE,0,32.83340805,0.939999906,43998,202989,caice_voc_g48,859,C16H32O,195,240,1250,,,1250
222,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,40.41674063,0.779999922,42068,668801,caice_voc_g48,838,C12H25I,109,296,1689,,,1696.422334
224,,"blob201_g48_Cyclohexane, undecyl-",,FALSE,0,49.3334064,1.239999876,39707,575551,caice_voc_g48,874,C17H34,103,238,1773,,,1775.757576
227,,blob150_g48_1-Octene,,FALSE,0,13.16674335,0.69999993,39973,238691,caice_voc_g48,914,C8H16,84,112,,,,
230,,"blob339_g48_Hexane, 1-chloro-5-methyl-",,FALSE,0,41.41674053,1.559999844,38790,365467,caice_voc_g48,837,C7H15Cl,220,134,1505,,,1502.702703
234,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,35.3334078,0.739999926,41286,292934,caice_voc_g48,819,C21H44,208,296,,,,1420.002671
235,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,FALSE,0,50.3334063,1.159999884,37970,206106,caice_voc_g48,849,C12H24,86,168,,,,
241,,"blob226_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,45.83340675,0.839999916,36786,635628,caice_voc_g48,860,C19H40,97,268,1649,,,1650
242,,"blob335_g48_Tetradecane, 1-iodo-",,FALSE,0,47.6667399,0.759999924,37126,371698,caice_voc_g48,857,C14H29I,238,324,1712,,,1715.151515
243,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,43.16674035,0.859999914,36953,205041,caice_voc_g48,773,C21H44,208,296,,,,1559.459459
245,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,47.41673993,0.859999914,33432,412777,caice_voc_g48,861,C21H44,208,296,,,,1706.060606
247,,blob767_g48_Tribromoacetic acid,,FALSE,0,20.08340933,4.659999534,32298,816642,caice_voc_g48,797,C2HBr3O2,339,294,940,,,938.1818182
248,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",,FALSE,0,42.6667404,0.759999924,35408,166924,caice_voc_g48,875,C15H32,211,212,1543,,,1543.243243
252,,"blob222_g48_Octane, 2,3,7-trimethyl-",,FALSE,0,27.41674193,0.659999934,31246,507825,caice_voc_g48,873,C11H24,141,156,1109,,,1108.510638
253,,"blob158_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,21.75007583,0.579999942,34813,338887,caice_voc_g48,915,C13H28,74,184,976,,,974.5454545
254,,"blob179_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,28.0000752,0.679999932,32642,196238,caice_voc_g48,887,C13H28,61,184,1117,,,1123.404255
255,,"blob215_g48_Nonane, 3,7-dimethyl-",,FALSE,0,52.0000728,1.159999884,31305,558697,caice_voc_g48,801,C11H24,137,156,,,,
257,,"blob170_g48_Cyclopentane, undecyl-",,FALSE,0,52.16673945,1.319999868,30217,482009,caice_voc_g48,830,C16H32,93,224,1666,,,
259,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,48.3334065,0.939999906,30881,404543,caice_voc_g48,830,C19H40,62,268,1745,,,1739.393939
260,,"blob259_g48_9-Octadecene, (E)-",,FALSE,0,42.41674043,0.959999904,31082,287190,caice_voc_g48,791,C18H36,247,252,,,,1535.135135
261,,blob220_g48_1-Iodo-2-methylundecane,,FALSE,0,53.6667393,1.119999888,29029,1560478,caice_voc_g48,852,C12H25I,109,296,1689,,,
262,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",,FALSE,0,45.0000735,3.69999963,28140,446462,caice_voc_g48,879,C9H9FO2,132,168,1620,,,1620.588235
264,,"blob158_g48_Decane, 2,5,9-trimethyl-",,FALSE,0,22.08340913,0.559999944,32606,203287,caice_voc_g48,814,C13H28,74,184,976,,,981.8181818
265,,"blob194_g48_1,4-Undecadiene, (E)-",,FALSE,0,28.6667418,1.159999884,31620,146711,caice_voc_g48,880,C11H20,145,152,1140,,,1140.425532
266,,blob621_g48_1-Methyl-2-phenylcyclopropane,,FALSE,0,28.0000752,2.9999997,28065,319781,caice_voc_g48,807,C10H12,288,132,1126,,,1123.404255
269,,"blob247_g48_Tetradecane, 1-iodo-",,FALSE,0,46.25007338,0.89999991,28254,785831,caice_voc_g48,860,C14H29I,104,324,1663,,,1664.705882
270,,"blob224_g48_Decane, 2,2,4-trimethyl-",,FALSE,0,25.91674208,0.619999938,30010,227963,caice_voc_g48,901,C13H28,140,184,1072,,,1072
271,,"blob251_g48_Heptadecane, 2,6-dimethyl-",,FALSE,0,56.0000724,1.319999868,25578,695589,caice_voc_g48,758,C19H40,201,268,1706,,,
272,,blob192_g48_1-Iodo-2-methylundecane,,FALSE,0,51.91673948,1.039999896,25444,758828,caice_voc_g48,839,C12H25I,85,296,1724,,,
273,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,FALSE,0,22.50007575,0.779999922,26586,227431,caice_voc_g48,809,C8H24O4Si4,83,296,991,,,990.9090909
275,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,51.25007288,0.9999999,26191,1088083,caice_voc_g48,845,C21H44,208,296,,,,
276,,"blob290_g48_Cyclobutanol, 2-ethyl-",,FALSE,0,15.6667431,2.259999774,24578,337388,caice_voc_g48,864,C6H12O,106,100,848,,,846.6666667
277,,blob316_g48_n-Nonylcyclohexane,,FALSE,0,43.25007368,1.139999886,27695,176696,caice_voc_g48,871,C15H30,187,210,1562,,,1562.162162
278,,"blob183_g48_Hexanal, 5-methyl-",,FALSE,0,20.58340928,2.139999786,24365,294060,caice_voc_g48,878,C7H14O,73,114,951,,,949.0909091
279,,"blob160_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,FALSE,0,35.58340778,0.69999993,27389,131310,caice_voc_g48,833,C18H38O3S,65,334,1464,,,1465.003673
280,,"blob363_g48_Decane, 2,5,6-trimethyl-",,FALSE,0,28.58340848,0.69999993,25893,292309,caice_voc_g48,843,C13H28,217,184,1140,,,1138.297872
281,,"blob653_g48_Pentadecanoic acid, 14-methyl-, methyl ester",,FALSE,0,55.75007243,2.559999744,23455,645437,caice_voc_g48,748,C17H34O2,221,270,,,,
282,,"blob210_g48_Oxalic acid, 6-ethyloct-3-yl isohexyl ester",,FALSE,0,29.08340843,0.739999926,24984,260973,caice_voc_g48,779,C18H34O4,88,314,1151,,,1151.06383
283,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,FALSE,0,50.000073,1.139999886,24372,330169,caice_voc_g48,853,C21H38O4,149,354,1797,,,1800
284,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,FALSE,0,52.16673945,1.019999898,24487,450034,caice_voc_g48,855,C21H44,208,296,,,,
285,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,FALSE,0,46.16674005,0.9999999,25651,178456,caice_voc_g48,839,C12H26O3S,209,250,1660,,,1661.764706
286,,"blob133_g48_Sulfurous acid, hexyl tetradecyl ester",,FALSE,0,55.58340578,1.339999866,23174,1080100,caice_voc_g48,791,C20H42O3S,63,362,1752,,,
287,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",,FALSE,0,15.83340975,2.9999997,23486,512521,caice_voc_g48,927,C6H10O2,55,114,850,,,850
288,,blob304_g48_Methyl glyoxal,,FALSE,0,19.08340943,3.09999969,22883,406440,caice_voc_g48,852,C3H4O2,119,72,916,,,916.3636364
